# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
2.2031250000000058,0.0052083333333333044,candidate_a,0.006984817575996837,3.2740992225537161e-05,1.1232469871349264,0.0037382942662886579,0.92263813659338967,0,8000.0000000030732,0.00058830141665359114,0,0,0.00036464295870419853,0.067816840277778068,5.7925376003723781e-05,0,0,3.5273778995888729e-05,4.0441442418985805,0.0097345308426637113,0,0,0.0060845067973879082,2098.4700520836418,0.00047730330558165302,0,0,0.00029175287947129808,18230.0107669061,0.0010810040552117672,0,0,0.00067225728813507981,6613.6779077577985,5.611777547678067e-06,0,0,3.4199137778677657e-06,157.77934577209248,0.0067486372160276134,0,0,0.0042114886379187467,3559.4717227935571,0.00066036323758857931,0,0,0.00040370018416431894
2.3020833333333419,0.0052083333333333044,candidate_a,0.0069903257489097011,3.2152282775385545e-05,1.1232472117502874,0.0041972305028089392,1.0113610291355828,0,8000.0000000030732,0.00065287372275609336,0,0,0.00041066724414936661,0.067816840277778068,6.4774455855099965e-05,0,0,3.9968613474829619e-05,4.0441442418985805,0.01076492118444235,0,0,0.0068364148770926189,2098.4700520836418,0.00053300852439069337,0,0,0.00033012553542578158,18397.29378305158,0.0011931549077259271,0,0,0.00075336888465924823,6780.1787881644696,6.1977028865008392e-06,0,0,3.827195911400138e-06,158.00881085984179,0.0074676087906232558,0,0,0.0047350661780325466,3559.826245136122,0.00073749982191120736,0,0,0.00045687304191011356
2.4010416666666781,0.0052083333333333044,candidate_a,0.0069957840673020473,3.1566878623437565e-05,1.1232474539108979,0.0046904336159136577,1.1044428046664716,0,8000.0000000030732,0.00072212101274623944,0,0,0.00046043771319704874,0.067816840277778068,7.222888033308246e-05,0,0,4.5106329003419253e-05,4.0441442418985805,0.011860365651824373,0,0,0.0076448225121081943,2098.4700520836418,0.00059353121569305153,0,0,0.00037204092118342308,18571.409623576532,0.0013121683239099848,0,0,0.00084028350890961642,6953.4809443795548,6.8243761778669904e-06,0,0,4.2650437039934321e-06,158.24597086379103,0.0082322849842018115,0,0,0.005298379871252065,3560.2008458916189,0.00082129004848781285,0,0,0.00051495707652827679
2.5000000000000142,0.0052083333333333044,candidate_a,0.0070011962641366669,3.0984693209559105e-05,1.1232477143227835,0.0052190310394245138,1.2018915790296851,0,8000.0000000030732,0.00079625362312359485,0,0,0.00051413753669870632,0.067816840277778068,8.0334584679348306e-05,0,0,5.0720510644800284e-05,4.0441442418985805,0.013022042272377615,0,0,0.0085114737690642206,2098.4700520836418,0.00065922175011472227,0,0,0.00041775763829073975,18752.76231834272,0.0014381620859567677,0,0,0.00093315117610467328,7133.9891762146881,7.4939030705177199e-06,0,0,4.7349806280067085e-06,158.49037393478218,0.0090434078126049484,0,0,0.0059026455609074791,3560.5959290092956,0.00091220775239675336,0,0,0.00057830643540986496
2.6041666666666838,0.0052083333333333044,candidate_a,0.0070068482881666828,3.037524609790973e-05,1.1232480089972761,0.0058148797997093805,1.3092832305088324,0,8000.0000000030732,0.00087979695185309132,0,0,0.00057511492510032116,0.067816840277778068,8.9623900664690485e-05,0,0,5.7184632130309455e-05,4.0441442418985805,0.014317396035076308,0,0,0.0094884521745650617,2098.4700520836418,0.00073435757582707736,0,0,0.00047029116271731571,18951.958835075595,0.0015784259584343172,0,0,0.0010374870336709045,7332.2645016184579,8.2473014745808569e-06,0,0,5.266067196895503e-06,158.75492442214647,0.0099479628880302876,0,0,0.0065841861983916379,3561.0343428076108,0.0010161559258219045,0,0,0.00065109300382348953
2.70312500000002,0.0052083333333333044,candidate_a,0.0070121801951900627,2.9799386203748422e-05,1.1232483093300687,0.0064195053015179198,1.4159275608654365,0,8000.0000000030732,0.00096461459857354818,0,0,0.00063747165146078172,0.067816840277778068,9.9221116650945255e-05,0,0,6.3892670500229399e-05,4.0441442418985805,0.0156174802226036,0,0,0.010479607178843242,2098.4700520836418,0.00081182716470673088,0,0,0.00052469537765398636,19149.57480744768,0.0017189913737602949,0,0,0.0011429804024359286,7528.9757165701694,9.0114320381236458e-06,0,0,5.8069108020498346e-06,159.0126100878656,0.010855751983850897,0,0,0.0072758868724993519,3561.4725934813496,0.0011232788133810154,0,0,0.00072645568651229968
2.8020833333333561,0.0052083333333333044,candidate_a,0.0070174813702155933,2.9226464364248684e-05,1.1232486304285971,0.0070627648694475574,1.5269472833894082,0,8000.0000000030732,0.0010549528198443628,0,0,0.00070433976087509026,0.067816840277778068,0.00010962480190497715,0,0,7.1195183031243304e-05,4.0441442418985805,0.016985467585645158,0,0,0.011533492008335139,2098.4700520836418,0.00089563874969211387,0,0,0.00058379863901769624,19355.87964309665,0.001866701042201469,0,0,0.0012547821060773447,7734.3480719169011,9.824799014951348e-06,0,0,6.3848382174939078e-06,159.27590862203471,0.011810700661753427,0,0,0.0080115481774349229,3561.9323360811904,0.001239103141957725,0,0,0.00080830350818600263
2.9010416666666923,0.0052083333333333044,candidate_a,0.0070227582201578438,2.8656381072196501e-05,1.1232489732157207,0.0077455048630595954,1.6423155836097758,0,8000.0000000030732,0.0011510112236965771,0,0,0.00077591355980608661,0.067816840277778068,0.0001208894431524869,0,0,7.913571458962179e-05,4.0441442418985805,0.018421110597577766,0,0,0.012651181610478847,2098.4700520836418,0.00098620572679072589,0,0,0.0006479291438621957,19571.434640040974,0.002021527686568627,0,0,0.0013729618421208722,7948.9441184277994,1.0689315888220467e-05,0,0,7.0015272500960334e-06,159.54419933382027,0.012812405474850458,0,0,0.0087918308168578336,3562.4138065165826,0.0013641775065346353,0,0,0.00089707874588215361
3.0000000000000284,0.0052083333333333044,candidate_a,0.0070280177994112673,2.808903190466781e-05,1.1232493386474456,0.0084686231240980632,1.7619945069725758,0,8000.0000000030732,0.0012529817900589222,0,0,0.00085238687054588463,0.067816840277778068,0.0001330703581722925,0,0,8.7759951272989252e-05,4.0441442418985805,0.019923685689783019,0,0,0.013833490956746264,2098.4700520836418,0.0010839526420357189,0,0,0.00071743057213079979,19796.851804518774,0.0021833953705049226,0,0,0.001497559153283952,8173.377246273265,1.160670298933863e-05,0,0,7.6586255850302372e-06,159.81681726249369,0.01386008333509019,0,0,0.0096171838849057577,3562.9171841833204,0.0014990618007232068,0,0,0.00099324233437454766
3.104166666666698,0.0052083333333333044,candidate_a,0.0070335439412053929,2.7494654913708278e-05,1.123249748863955,0.0092739862255939894,1.8925746227126692,0,8000.0000000030732,0.0013669066931181993,0,0,0.00093838900346667733,0.067816840277778068,0.00014694306236516031,0,0,9.7628995582145419e-05,4.0441442418985805,0.021576263975105075,0,0,0.01514839689136179,2098.4700520836418,0.0011950782159330707,0,0,0.000796786272651512,20045.523600595756,0.0023612457837941204,0,0,0.0016356521334582657,8420.9877843639533,1.2631078097276952e-05,0,0,8.3956951367918581e-06,160.10767745018023,0.015011238100645818,0,0,0.010534888627196646,3563.4708484125267,0.001652268589182901,0,0,0.0011029745668627809
3.2031250000000342,0.0052083333333333044,candidate_a,0.0070387925007256895,2.6932565956084344e-05,1.1232501639179597,0.010081587371690171,2.021179783029579,0,8000.0000000030732,0.0014815711451581859,0,0,0.0010255161187387378,0.067816840277778068,0.00016117697176483802,0,0,0.00010780710993028358,4.0441442418985805,0.023211640422691308,0,0,0.016464571531754853,2098.4700520836418,0.0013089293870581474,0,0,0.00087844876849513709,20293.34993860967,0.0025370955174051292,0,0,0.0017733943377086757,8667.7835030216538,1.3661126286752416e-05,0,0,9.1405458016777733e-06,160.38690429299402,0.016148998755392524,0,0,0.011453088385229829,3564.019475330665,0.0018090745673050299,0,0,0.0012158169887612215
3.3020833333333703,0.0052083333333333044,candidate_a,0.0070440483578229135,2.6372854226669005e-05,1.1232506047630841,0.010931096261211189,2.1540072176380738,0,8000.0000000030732,0.0016026646307131332,0,0,0.0011181149076816726,0.067816840277778068,0.00017649160021821714,0,0,0.00011881793524009179,4.0441442418985805,0.024908197766538704,0,0,0.017845791956324665,2098.4700520836418,0.0014313007519752869,0,0,0.00096661478173515173,20553.289147842173,0.0027194011680841479,0,0,0.0019174405678700473,8926.6720778917843,1.4747221566360915e-05,0,0,9.9301795657883875e-06,160.66815044863978,0.017327558367959787,0,0,0.012416069092625952,3564.5901260725291,0.0019774323969924657,0,0,0.0013375495719144621
3.4010416666667065,0.0052083333333333044,candidate_a,0.0070493199209892277,2.5815387928910016e-05,1.1232510725214884,0.011822469809178351,2.2909002631348514,0,8000.0000000030732,0.0017303253659618494,0,0,0.0012163603483771367,0.067816840277778068,0.00019293526291584351,0,0,0.00013071156648623194,4.0441442418985805,0.02666269495087471,0,0,0.019291360832546976,2098.4700520836418,0.0015626364659950616,0,0,0.0010616770712600927,20826.231640571597,0.0029078379957781166,0,0,0.0020676606343301659,9198.5458663276058,1.5889383919384873e-05,0,0,1.0765617379063614e-05,160.9505691249982,0.018544170443235426,0,0,0.013423069580186261,3565.18267235847,0.0021579096396334282,0,0,0.0014686864031424843
