# Athena++ data at time=8.104167e+00  cycle=1560 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.17650e-01  1.01007e+00 -3.25496e-04 -3.25496e-04  9.95003e-01  7.01975e-06  9.95003e-01 -1.76924e-03 -2.42494e-03  7.79626e-05  7.79626e-05  1.19433e-03 -1.69657e-06  1.19433e-03  1.46935e-03 -3.35348e-05 -3.35348e-05 -4.96296e-06  9.11081e-01  3.86997e-04 -8.80033e-06 -8.80033e-06
00054 0005 -9.37500e+00  8.10288e-01  1.01252e+00 -4.21460e-04 -4.21460e-04  9.93797e-01  9.49586e-06  9.93797e-01 -2.15087e-03 -3.05139e-03  1.01820e-04  1.01820e-04  1.49739e-03 -2.29690e-06  1.49739e-03  1.88163e-03 -4.46273e-05 -4.46273e-05 -7.06000e-06  9.08503e-01  4.94060e-04 -1.16353e-05 -1.16353e-05
00054 0006 -8.95833e+00  8.02269e-01  1.01557e+00 -5.47179e-04 -5.47179e-04  9.92305e-01  1.28626e-05  9.92305e-01 -2.60522e-03 -3.82617e-03  1.32886e-04  1.32886e-04  1.86911e-03 -3.12071e-06  1.86911e-03  2.29505e-03 -5.63320e-05 -5.63320e-05 -1.24366e-05  9.05934e-01  6.03939e-04 -1.46572e-05 -1.46572e-05
00054 0007 -8.54167e+00  7.93519e-01  1.01937e+00 -7.12423e-04 -7.12423e-04  9.90454e-01  1.75094e-05  9.90454e-01 -3.12222e-03 -4.76814e-03  1.73207e-04  1.73207e-04  2.31620e-03 -4.24964e-06  2.31620e-03  2.67759e-03 -6.81921e-05 -6.81921e-05 -1.48025e-05  9.03393e-01  7.11332e-04 -1.78718e-05 -1.78718e-05
00054 0008 -8.12500e+00  7.83953e-01  1.02410e+00 -9.29846e-04 -9.29846e-04  9.88164e-01  2.39678e-05  9.88164e-01 -3.68013e-03 -5.90731e-03  2.25190e-04  2.25190e-04  2.84960e-03 -5.79593e-06  2.84960e-03  2.97287e-03 -7.87612e-05 -7.87612e-05 -1.46746e-05  9.00884e-01  8.04570e-04 -2.10331e-05 -2.10331e-05
00054 0009 -7.70833e+00  7.73482e-01  1.02999e+00 -1.21619e-03 -1.21619e-03  9.85337e-01  3.29876e-05  9.85337e-01 -4.24228e-03 -7.27527e-03  2.91489e-04  2.91489e-04  3.47926e-03 -7.90281e-06  3.47926e-03  3.08621e-03 -8.55008e-05 -8.55008e-05 -1.35797e-05  8.98393e-01  8.63452e-04 -2.35935e-05 -2.35935e-05
00054 0010 -7.29167e+00  7.62008e-01  1.03728e+00 -1.59369e-03 -1.59369e-03  9.81867e-01  4.56431e-05  9.81867e-01 -4.75695e-03 -8.90229e-03  3.75723e-04  3.75723e-04  4.21221e-03 -1.07599e-05  4.21221e-03  2.88306e-03 -8.40526e-05 -8.40526e-05 -1.20305e-05  8.95868e-01  8.58054e-04 -2.46277e-05 -2.46277e-05
00054 0011 -6.87500e+00  7.49424e-01  1.04630e+00 -2.09227e-03 -2.09227e-03  9.77628e-01  6.35007e-05  9.77628e-01 -5.16140e-03 -1.08316e-02  4.82829e-04  4.82829e-04  5.05841e-03 -1.46521e-05  5.05841e-03  2.18404e-03 -6.74940e-05 -6.74940e-05 -1.23813e-05  8.93214e-01  7.47536e-04 -2.26410e-05 -2.26410e-05
00055 0004 -6.45833e+00  7.35610e-01  1.05744e+00 -2.75292e-03 -2.75292e-03  9.72470e-01  8.88927e-05  9.72470e-01 -5.38834e-03 -1.31280e-02  6.19793e-04  6.19793e-04  6.03340e-03 -2.00143e-05  6.03340e-03  7.46654e-04 -2.51542e-05 -2.51542e-05 -1.45238e-05  8.90273e-01  4.78004e-04 -1.53318e-05 -1.53318e-05
00055 0005 -6.04167e+00  7.20430e-01  1.07119e+00 -3.63300e-03 -3.63300e-03  9.66213e-01  1.25356e-04  9.66213e-01 -5.36941e-03 -1.58863e-02  7.97031e-04  7.97031e-04  7.15941e-03 -2.75090e-05  7.15941e-03 -1.74978e-03  5.97044e-05  5.97044e-05 -1.24568e-05  8.86819e-01 -1.91296e-05  7.94446e-07  7.94446e-07
00055 0006 -5.62500e+00  7.03722e-01  1.08823e+00 -4.81493e-03 -4.81493e-03  9.58627e-01  1.78398e-04  9.58627e-01 -5.03526e-03 -1.92714e-02  1.03075e-03  1.03075e-03  8.47921e-03 -3.82022e-05  8.47921e-03 -5.75322e-03  2.12951e-04  2.12951e-04 -9.43519e-06  8.82538e-01 -8.30159e-04  3.09432e-05  3.09432e-05
00055 0007 -5.20833e+00  6.85283e-01  1.10950e+00 -6.42087e-03 -6.42087e-03  9.49411e-01  2.56884e-04  9.49411e-01 -4.31267e-03 -2.35413e-02  1.34764e-03  1.34764e-03  1.00571e-02 -5.39265e-05  1.00571e-02 -1.19284e-02  4.77168e-04  4.77168e-04 -8.28305e-06  8.77010e-01 -2.06763e-03  8.29191e-05  8.29191e-05
00055 0008 -4.79167e+00  6.64858e-01  1.13631e+00 -8.63737e-03 -8.63737e-03  9.38169e-01  3.75559e-04  9.38169e-01 -3.11593e-03 -2.90986e-02  1.79145e-03  1.79145e-03  1.19858e-02 -7.79172e-05  1.19858e-02 -2.12797e-02  9.25406e-04  9.25406e-04 -6.42125e-06  8.69666e-01 -3.87983e-03  1.68878e-04  1.68878e-04
00055 0009 -4.37500e+00  6.42115e-01  1.17065e+00 -1.17595e-02 -1.17595e-02  9.24361e-01  5.59956e-04  9.24361e-01 -1.33060e-03 -3.66321e-02  2.43802e-03  2.43802e-03  1.44154e-02 -1.16118e-04  1.44154e-02 -3.53889e-02  1.68532e-03  1.68532e-03 -6.70378e-06  8.59739e-01 -6.46179e-03  3.07832e-04  3.07832e-04
00055 0010 -3.95833e+00  6.16608e-01  1.21555e+00 -1.62750e-02 -1.62750e-02  9.07231e-01  8.56464e-04  9.07231e-01  1.21614e-03 -4.73006e-02  3.42493e-03  3.42493e-03  1.75639e-02 -1.80258e-04  1.75639e-02 -5.68478e-02  2.99204e-03  2.99204e-03 -7.37534e-06  8.46151e-01 -1.00690e-02  5.29962e-04  5.29962e-04
