# Athena++ data at time=8.020833e-01  cycle=156 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19444e-01  1.00003e+00 -1.06215e-06 -1.06215e-06  9.99984e-01  2.26365e-08  9.99984e-01 -1.78639e-05 -4.78261e-05  1.64647e-06  1.64647e-06  2.39119e-05 -3.51509e-08  2.39119e-05  6.17395e-06 -4.06453e-08 -4.06453e-08 -1.90219e-06  9.05246e-01  7.88583e-07 -4.47573e-09 -4.47573e-09
00054 0005 -9.37500e+00  8.12413e-01  1.00006e+00 -2.05217e-06 -2.05217e-06  9.99970e-01  4.55317e-08  9.99970e-01 -2.74432e-05 -7.74621e-05  2.71461e-06  2.71461e-06  3.87276e-05 -6.02907e-08  3.87276e-05  8.64227e-06 -7.39856e-08 -7.39856e-08 -1.60773e-06  9.01364e-01  1.12567e-06 -9.05693e-09 -9.05693e-09
00054 0006 -8.95833e+00  8.04815e-01  1.00008e+00 -2.70498e-06 -2.70498e-06  9.99962e-01  6.28099e-08  9.99962e-01 -3.79883e-05 -1.05421e-04  3.74495e-06  3.74495e-06  5.27046e-05 -8.68871e-08  5.27046e-05  7.33886e-06 -8.98260e-08 -8.98260e-08 -1.03162e-06  8.97147e-01  7.93560e-07 -1.09005e-08 -1.09005e-08
00054 0007 -8.54167e+00  7.96579e-01  1.00009e+00 -3.34808e-06 -3.34808e-06  9.99954e-01  8.16511e-08  9.99954e-01 -4.81920e-05 -1.28164e-04  4.70079e-06  4.70079e-06  6.40730e-05 -1.14605e-07  6.40730e-05  5.48499e-06 -1.15938e-07 -1.15938e-07 -4.70445e-08  8.92552e-01  5.99670e-07 -1.38379e-08 -1.38379e-08
00054 0008 -8.12500e+00  7.87621e-01  1.00011e+00 -4.17710e-06 -4.17710e-06  9.99946e-01  1.07113e-07  9.99946e-01 -5.81561e-05 -1.53186e-04  5.89517e-06  5.89517e-06  7.65806e-05 -1.51176e-07  7.65806e-05  5.67366e-06 -1.46768e-07 -1.46768e-07  5.93032e-08  8.87527e-01  6.54965e-07 -1.69115e-08 -1.69115e-08
00054 0009 -7.70833e+00  7.77843e-01  1.00013e+00 -5.26799e-06 -5.26799e-06  9.99935e-01  1.42382e-07  9.99935e-01 -7.00365e-05 -1.84515e-04  7.48494e-06  7.48494e-06  9.22396e-05 -2.02300e-07  9.22396e-05  6.70649e-06 -1.81473e-07 -1.81473e-07 -7.66087e-09  8.82010e-01  7.54351e-07 -2.03753e-08 -2.03753e-08
00054 0010 -7.29167e+00  7.67128e-01  1.00016e+00 -6.71753e-06 -6.71753e-06  9.99922e-01  1.91936e-07  9.99922e-01 -8.51738e-05 -2.24217e-04  9.61607e-06  9.61607e-06  1.12082e-04 -2.74752e-07  1.12082e-04  7.86527e-06 -2.24553e-07 -2.24553e-07 -6.31432e-09  8.75926e-01  8.58396e-07 -2.45144e-08 -2.45144e-08
00054 0011 -6.87500e+00  7.55336e-01  1.00019e+00 -8.67132e-06 -8.67132e-06  9.99905e-01  2.62780e-07  9.99905e-01 -1.04628e-04 -2.75155e-04  1.25168e-05  1.25168e-05  1.37538e-04 -3.79312e-07  1.37538e-04  9.14238e-06 -2.76968e-07 -2.76968e-07 -6.42975e-09  8.69183e-01  9.66812e-07 -2.92901e-08 -2.92901e-08
00055 0004 -6.45833e+00  7.42297e-01  1.00023e+00 -1.13455e-05 -1.13455e-05  9.99883e-01  3.66008e-07  9.99883e-01 -1.29937e-04 -3.41355e-04  1.65314e-05  1.65314e-05  1.70617e-04 -5.33299e-07  1.70617e-04  1.04850e-05 -3.38103e-07 -3.38103e-07 -1.02937e-08  8.61668e-01  1.06986e-06 -3.44984e-08 -3.44984e-08
00055 0005 -6.04167e+00  7.27805e-01  1.00029e+00 -1.50681e-05 -1.50681e-05  9.99855e-01  5.19638e-07  9.99855e-01 -1.63337e-04 -4.28611e-04  2.21905e-05  2.21905e-05  2.14211e-04 -7.65249e-07  2.14211e-04  1.17086e-05 -4.03517e-07 -4.03517e-07 -1.73339e-08  8.53241e-01  1.14716e-06 -3.95327e-08 -3.95327e-08
00055 0006 -5.62500e+00  7.11606e-01  1.00037e+00 -2.03482e-05 -2.03482e-05  9.99817e-01  7.53745e-07  9.99817e-01 -2.08113e-04 -5.45429e-04  3.03336e-05  3.03336e-05  2.72563e-04 -1.12359e-06  2.72563e-04  1.24019e-05 -4.58859e-07 -4.58859e-07 -2.41169e-08  8.43726e-01  1.15950e-06 -4.28985e-08 -4.28985e-08
00055 0007 -5.20833e+00  6.93386e-01  1.00047e+00 -2.79963e-05 -2.79963e-05  9.99767e-01  1.12008e-06  9.99767e-01 -2.69198e-04 -7.04587e-04  4.23249e-05  4.23249e-05  3.52045e-04 -1.69325e-06  3.52045e-04  1.17015e-05 -4.66489e-07 -4.66489e-07 -4.12677e-08  8.32899e-01  1.03480e-06 -4.12475e-08 -4.12475e-08
00055 0008 -4.79167e+00  6.72749e-01  1.00060e+00 -3.93358e-05 -3.93358e-05  9.99699e-01  1.71078e-06  9.99699e-01 -3.54147e-04 -9.25757e-04  6.04470e-05  6.04470e-05  4.62456e-04 -2.62869e-06  4.62456e-04  7.50300e-06 -3.27627e-07 -3.27627e-07 -1.22269e-07  8.20473e-01  6.25231e-07 -2.71208e-08 -2.71208e-08
00055 0009 -4.37500e+00  6.49192e-01  1.00079e+00 -5.65872e-05 -5.65872e-05  9.99605e-01  2.69624e-06  9.99605e-01 -4.74898e-04 -1.23937e-03  8.86472e-05  8.86472e-05  6.18939e-04 -4.22321e-06  6.18939e-04 -3.86280e-06  2.01207e-07  2.01207e-07  8.17906e-08  8.06066e-01 -3.34127e-07  1.64079e-08  1.64079e-08
00055 0010 -3.95833e+00  6.22069e-01  1.00106e+00 -8.36748e-05 -8.36748e-05  9.99471e-01  4.40763e-06  9.99471e-01 -6.51721e-04 -1.69765e-03  1.34172e-04  1.34172e-04  8.47459e-04 -7.06508e-06  8.47459e-04 -2.96073e-05  1.54890e-06  1.54890e-06 -9.26889e-07  7.89170e-01 -2.17765e-06  1.17882e-07  1.17882e-07
00055 0011 -3.54167e+00  5.90540e-01  1.00144e+00 -1.27730e-04 -1.27730e-04  9.99279e-01  7.52082e-06  9.99279e-01 -9.16825e-04 -2.38079e-03  2.10671e-04  2.10671e-04  1.18777e-03 -1.23981e-05  1.18777e-03 -9.85738e-05  5.29723e-06  5.29723e-06  1.38763e-06  7.69090e-01 -6.21347e-06  3.38852e-07  3.38852e-07
00188 0004 -3.22917e+00  5.62413e-01  1.00188e+00 -9.09257e-05 -9.09257e-05  9.99061e-01  2.93958e-06  9.99061e-01 -1.21376e-03 -3.18746e-03  1.53939e-04  1.53939e-04  1.58922e-03 -4.97120e-06  1.58922e-03 -2.01332e-04  6.77650e-06  6.77650e-06 -1.84843e-06  7.50747e-01 -1.18193e-05  3.22943e-07  3.22943e-07
00188 0005 -3.02083e+00  5.42122e-01  1.00224e+00 -1.15693e-04 -1.15693e-04  9.98883e-01  3.99538e-06  9.98883e-01 -1.46861e-03 -3.86047e-03  1.99603e-04  1.99603e-04  1.92373e-03 -6.89028e-06  1.92373e-03 -3.15394e-04  9.56398e-06  9.56398e-06  4.92222e-06  7.37245e-01 -1.72112e-05  5.71390e-07  5.71390e-07
00188 0006 -2.81250e+00  5.19948e-01  1.00268e+00 -1.48896e-04 -1.48896e-04  9.98662e-01  5.51741e-06  9.98662e-01 -1.79858e-03 -4.72870e-03  2.62530e-04  2.62530e-04  2.35480e-03 -9.72943e-06  2.35480e-03 -4.92568e-04  1.82112e-05  1.82112e-05  2.34674e-06  7.22216e-01 -2.49376e-05  9.19711e-07  9.19711e-07
00188 0007 -2.60417e+00  4.95640e-01  1.00323e+00 -1.93809e-04 -1.93809e-04  9.98390e-01  7.75367e-06  9.98390e-01 -2.21526e-03 -5.84265e-03  3.50315e-04  3.50315e-04  2.90710e-03 -1.40155e-05  2.90710e-03 -7.75547e-04  3.08302e-05  3.08302e-05 -5.91213e-07  7.05388e-01 -3.53302e-05  1.40553e-06  1.40553e-06
00188 0008 -2.39583e+00  4.68906e-01  1.00391e+00 -2.55459e-04 -2.55459e-04  9.98049e-01  1.11086e-05  9.98049e-01 -2.75205e-03 -7.28687e-03  4.75128e-04  4.75128e-04  3.62191e-03 -2.06591e-05  3.62191e-03 -1.21008e-03  5.25547e-05  5.25547e-05  3.29001e-07  6.86423e-01 -4.94238e-05  2.14898e-06  2.14898e-06
00188 0009 -2.18750e+00  4.39411e-01  1.00477e+00 -3.41270e-04 -3.41270e-04  9.97622e-01  1.62550e-05  9.97622e-01 -3.45490e-03 -9.18736e-03  6.56077e-04  6.56077e-04  4.56054e-03 -3.12443e-05  4.56054e-03 -1.90689e-03  9.08270e-05  9.08270e-05  5.13580e-07  6.64893e-01 -6.86351e-05  3.26985e-06  3.26985e-06
00188 0010 -1.97917e+00  4.06778e-01  1.00585e+00 -4.62580e-04 -4.62580e-04  9.97087e-01  2.43531e-05  9.97087e-01 -4.37913e-03 -1.17123e-02  9.24451e-04  9.24451e-04  5.80426e-03 -4.86568e-05  5.80426e-03 -3.04652e-03  1.59707e-04  1.59707e-04 -3.51601e-06  6.40247e-01 -9.39926e-05  4.93983e-06  4.93983e-06
00188 0011 -1.77083e+00  3.70594e-01  1.00720e+00 -6.36159e-04 -6.36159e-04  9.96420e-01  3.74451e-05  9.96420e-01 -5.59796e-03 -1.50867e-02  1.33045e-03  1.33045e-03  7.46094e-03 -7.83130e-05  7.46094e-03 -4.93776e-03  2.90036e-04  2.90036e-04 -6.51604e-06  6.11768e-01 -1.26860e-04  7.43001e-06  7.43001e-06
00189 0004 -1.61458e+00  3.39871e-01  1.00853e+00 -4.12228e-04 -4.12228e-04  9.95760e-01  1.33159e-05  9.95760e-01 -6.81180e-03 -1.86543e-02  8.98904e-04  8.98904e-04  9.20826e-03 -2.90371e-05  9.20826e-03 -7.27399e-03  2.37007e-04  2.37007e-04 -5.58238e-06  5.86492e-01 -1.57702e-04  5.09312e-06  5.09312e-06
00189 0005 -1.51042e+00  3.18605e-01  1.00947e+00 -4.88984e-04 -4.88984e-04  9.95298e-01  1.68754e-05  9.95298e-01 -7.75332e-03 -2.13580e-02  1.10036e-03  1.10036e-03  1.05280e-02 -3.79630e-05  1.05280e-02 -9.37760e-03  3.24262e-04  3.24262e-04 -7.79582e-06  5.68322e-01 -1.79102e-04  6.13554e-06  6.13554e-06
00189 0006 -1.40625e+00  2.96209e-01  1.01049e+00 -5.82056e-04 -5.82056e-04  9.94794e-01  2.15658e-05  9.94794e-01 -8.83411e-03 -2.45030e-02  1.35561e-03  1.35561e-03  1.20596e-02 -5.02268e-05  1.20596e-02 -1.21410e-02  4.47800e-04  4.47800e-04 -5.02401e-06  5.48514e-01 -2.00932e-04  7.41830e-06  7.41830e-06
00189 0007 -1.30208e+00  2.72654e-01  1.01159e+00 -6.94593e-04 -6.94593e-04  9.94254e-01  2.77864e-05  9.94254e-01 -1.00847e-02 -2.81561e-02  1.68188e-03  1.68188e-03  1.38344e-02 -6.72877e-05  1.38344e-02 -1.57846e-02  6.30559e-04  6.30559e-04 -2.07504e-08  5.26840e-01 -2.21805e-04  8.86568e-06  8.86568e-06
00189 0008 -1.19792e+00  2.47931e-01  1.01274e+00 -8.30051e-04 -8.30051e-04  9.93689e-01  3.60913e-05  9.93689e-01 -1.15115e-02 -3.23719e-02  2.10164e-03  2.10164e-03  1.58780e-02 -9.13792e-05  1.58780e-02 -2.05899e-02  8.94977e-04  8.94977e-04  2.07764e-07  5.03031e-01 -2.39893e-04  1.04294e-05  1.04294e-05
00189 0009 -1.09375e+00  2.22069e-01  1.01390e+00 -9.91930e-04 -9.91930e-04  9.93121e-01  4.72394e-05  9.93121e-01 -1.31312e-02 -3.71906e-02  2.64422e-03  2.64422e-03  1.82090e-02 -1.25918e-04  1.82090e-02 -2.69284e-02  1.28226e-03  1.28226e-03  6.14890e-07  4.76766e-01 -2.52527e-04  1.20257e-05  1.20257e-05
00189 0010 -9.89583e-01  1.95148e-01  1.01499e+00 -1.18268e-03 -1.18268e-03  9.92587e-01  6.22538e-05  9.92587e-01 -1.49537e-02 -4.26138e-02  3.34874e-03  3.34874e-03  2.08287e-02 -1.76259e-04  2.08287e-02 -3.52563e-02  1.85536e-03  1.85536e-03 -3.16387e-06  4.47664e-01 -2.56121e-04  1.34803e-05  1.34803e-05
00189 0011 -8.85417e-01  1.67333e-01  1.01589e+00 -1.40135e-03 -1.40135e-03  9.92150e-01  8.24506e-05  9.92150e-01 -1.69628e-02 -4.85416e-02  4.26345e-03  4.26345e-03  2.36919e-02 -2.50855e-04  2.36919e-02 -4.60828e-02  2.71012e-03  2.71012e-03 -1.23606e-05  4.15274e-01 -2.46864e-04  1.45157e-05  1.45157e-05
00190 0004 -8.07292e-01  1.45361e-01  1.01648e+00 -7.94858e-04 -7.94858e-04  9.91861e-01  2.56559e-05  9.91861e-01 -1.86118e-02 -5.38007e-02  2.58453e-03  2.58453e-03  2.62448e-02 -8.34087e-05  2.62448e-02 -5.66292e-02  1.82798e-03  1.82798e-03 -6.20590e-06  3.87609e-01 -2.29450e-04  7.39209e-06  7.39209e-06
00190 0005 -7.55208e-01  1.31021e-01  1.01661e+00 -8.56150e-04 -8.56150e-04  9.91800e-01  2.95317e-05  9.91800e-01 -1.96960e-02 -5.69461e-02  2.92516e-03  2.92516e-03  2.77734e-02 -1.00870e-04  2.77734e-02 -6.43701e-02  2.21733e-03  2.21733e-03 -1.76285e-05  3.68336e-01 -2.12181e-04  7.30660e-06  7.30660e-06
00190 0006 -7.03125e-01  1.16679e-01  1.01654e+00 -9.16352e-04 -9.16352e-04  9.91831e-01  3.39430e-05  9.91831e-01 -2.07626e-02 -5.99643e-02  3.30836e-03  3.30836e-03  2.92474e-02 -1.22548e-04  2.92474e-02 -7.28419e-02  2.69621e-03  2.69621e-03 -7.51967e-06  3.47902e-01 -1.90540e-04  7.05376e-06  7.05376e-06
00190 0007 -6.51042e-01  1.02425e-01  1.01624e+00 -9.72290e-04 -9.72290e-04  9.91976e-01  3.88929e-05  9.91976e-01 -2.17748e-02 -6.27014e-02  3.73777e-03  3.73777e-03  3.05949e-02 -1.49521e-04  3.05949e-02 -8.18462e-02  3.27356e-03  3.27356e-03  1.07930e-06  3.26225e-01 -1.65096e-04  6.60395e-06  6.60395e-06
00190 0008 -5.98958e-01  8.83710e-02  1.01567e+00 -1.01973e-03 -1.01973e-03  9.92258e-01  4.43370e-05  9.92258e-01 -2.26756e-02 -6.49724e-02  4.21244e-03  4.21244e-03  3.17290e-02 -1.83153e-04  3.17290e-02 -9.11480e-02  3.96320e-03  3.96320e-03 -5.13156e-07  3.03225e-01 -1.36913e-04  5.95305e-06  5.95305e-06
00190 0009 -5.46875e-01  7.46536e-02  1.01476e+00 -1.05301e-03 -1.05301e-03  9.92700e-01  5.01450e-05  9.92700e-01 -2.33808e-02 -6.65050e-02  4.72633e-03  4.72633e-03  3.25198e-02 -2.25069e-04  3.25198e-02 -1.00209e-01  4.77218e-03  4.77218e-03 -6.00611e-07  2.78831e-01 -1.07401e-04  5.11468e-06  5.11468e-06
00190 0010 -4.94792e-01  6.14381e-02  1.01350e+00 -1.06487e-03 -1.06487e-03  9.93321e-01  5.60491e-05  9.93321e-01 -2.37768e-02 -6.69605e-02  5.26556e-03  5.26556e-03  3.28027e-02 -2.77148e-04  3.28027e-02 -1.08193e-01  5.69502e-03  5.69502e-03 -9.64409e-07  2.52992e-01 -7.84786e-05  4.13095e-06  4.13095e-06
00190 0011 -4.42708e-01  4.89201e-02  1.01186e+00 -1.04663e-03 -1.04663e-03  9.94126e-01  6.15724e-05  9.94126e-01 -2.37078e-02 -6.59168e-02  5.80215e-03  5.80215e-03  3.23689e-02 -3.41331e-04  3.23689e-02 -1.13881e-01  6.70015e-03  6.70015e-03 -1.60201e-06  2.25691e-01 -5.22978e-05  3.07696e-06  3.07696e-06
00191 0004 -3.90625e-01  3.73274e-02  1.00987e+00 -9.89006e-04 -9.89006e-04  9.95103e-01  6.59447e-05  9.95103e-01 -2.29726e-02 -6.28849e-02  6.28614e-03  6.28614e-03  3.09704e-02 -4.19137e-04  3.09704e-02 -1.15613e-01  7.71012e-03  7.71012e-03 -2.55375e-06  1.96976e-01 -3.08434e-05  2.05694e-06  2.05694e-06
00191 0005 -3.38542e-01  2.69161e-02  1.00763e+00 -8.84125e-04 -8.84125e-04  9.96208e-01  6.80308e-05  9.96208e-01 -2.13387e-02 -5.73663e-02  6.63514e-03  6.63514e-03  2.83464e-02 -5.10546e-04  2.83464e-02 -1.11404e-01  8.57508e-03  8.57508e-03 -3.13250e-06  1.66998e-01 -1.54066e-05  1.18588e-06  1.18588e-06
00191 0006 -2.86458e-01  1.79591e-02  1.00531e+00 -7.29282e-04 -7.29282e-04  9.97358e-01  6.63398e-05  9.97358e-01 -1.85970e-02 -4.89973e-02  6.72357e-03  6.72357e-03  2.42951e-02 -6.11598e-04  2.42951e-02 -9.93660e-02  9.04560e-03  9.04560e-03 -2.28567e-06  1.36074e-01 -6.09445e-06  5.54795e-07  5.54795e-07
