# Athena++ data at time=2.041667e-01  cycle=40 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19449e-01  1.00000e+00 -3.28980e-08 -3.28980e-08  9.99999e-01  7.09101e-10  9.99999e-01 -3.02101e-06 -7.41962e-06  2.45214e-07  2.45214e-07  3.70981e-06 -5.28337e-09  3.70981e-06  3.16521e-07 -1.02235e-09 -1.02235e-09 -6.21097e-07  9.05235e-01  1.10475e-08 -3.34477e-11 -3.34477e-11
00054 0005 -9.37500e+00  8.12419e-01  1.00000e+00 -1.41248e-07 -1.41248e-07  9.99998e-01  3.13505e-09  9.99998e-01 -7.85694e-06 -2.25379e-05  7.61716e-07  7.61716e-07  1.12689e-05 -1.69092e-08  1.12689e-05  7.24156e-07 -4.68345e-09 -4.68345e-09 -8.98540e-07  9.01344e-01  3.10098e-08 -1.89974e-10 -1.89974e-10
00054 0006 -8.95833e+00  8.04822e-01  1.00001e+00 -1.74542e-07 -1.74542e-07  9.99997e-01  4.05938e-09  9.99997e-01 -1.02914e-05 -2.73531e-05  9.53759e-07  9.53759e-07  1.36765e-05 -2.21787e-08  1.36765e-05  2.10195e-07 -6.06513e-09 -6.06513e-09  4.43179e-08  8.97121e-01  7.28982e-09 -2.43390e-10 -2.43390e-10
00054 0007 -8.54167e+00  7.96587e-01  1.00001e+00 -2.15623e-07 -2.15623e-07  9.99997e-01  5.25939e-09  9.99997e-01 -1.21628e-05 -3.23251e-05  1.18355e-06  1.18355e-06  1.61624e-05 -2.88695e-08  1.61624e-05  3.13676e-07 -7.55481e-09 -7.55481e-09  1.72767e-08  8.92520e-01  1.24905e-08 -2.95145e-10 -2.95145e-10
00054 0008 -8.12500e+00  7.87631e-01  1.00001e+00 -2.69101e-07 -2.69101e-07  9.99997e-01  6.90015e-09  9.99997e-01 -1.45110e-05 -3.86018e-05  1.48557e-06  1.48557e-06  1.93007e-05 -3.80921e-08  1.93007e-05  3.65404e-07 -9.29636e-09 -9.29636e-09 -3.15398e-09  8.87489e-01  1.39503e-08 -3.55286e-10 -3.55286e-10
00054 0009 -7.70833e+00  7.77855e-01  1.00001e+00 -3.39222e-07 -3.39222e-07  9.99996e-01  9.16844e-09  9.99996e-01 -1.74679e-05 -4.64506e-05  1.88447e-06  1.88447e-06  2.32250e-05 -5.09330e-08  2.32250e-05  4.25033e-07 -1.14907e-08 -1.14907e-08 -6.42471e-10  8.81965e-01  1.58423e-08 -4.28302e-10 -4.28302e-10
00054 0010 -7.29167e+00  7.67143e-01  1.00001e+00 -4.32395e-07 -4.32395e-07  9.99995e-01  1.23546e-08  9.99995e-01 -2.12140e-05 -5.63958e-05  2.41886e-06  2.41886e-06  2.81975e-05 -6.91131e-08  2.81975e-05  4.97037e-07 -1.41982e-08 -1.41982e-08 -1.14592e-09  8.75871e-01  1.80188e-08 -5.14718e-10 -5.14718e-10
00054 0011 -6.87500e+00  7.55353e-01  1.00001e+00 -5.57927e-07 -5.57927e-07  9.99994e-01  1.69079e-08  9.99994e-01 -2.60168e-05 -6.91403e-05  3.14549e-06  3.14549e-06  3.45695e-05 -9.53232e-08  3.45695e-05  5.76726e-07 -1.74719e-08 -1.74719e-08 -1.81889e-09  8.69116e-01  2.02691e-08 -6.14054e-10 -6.14054e-10
00055 0004 -6.45833e+00  7.42318e-01  1.00002e+00 -7.29668e-07 -7.29668e-07  9.99992e-01  2.35396e-08  9.99992e-01 -3.22535e-05 -8.56804e-05  4.14988e-06  4.14988e-06  4.28392e-05 -1.33878e-07  4.28392e-05  6.59676e-07 -2.12709e-08 -2.12709e-08 -2.87844e-09  8.61585e-01  2.23899e-08 -7.21949e-10 -7.21949e-10
00055 0005 -6.04167e+00  7.27830e-01  1.00002e+00 -9.68635e-07 -9.68635e-07  9.99991e-01  3.34052e-08  9.99991e-01 -4.04672e-05 -1.07449e-04  5.56383e-06  5.56383e-06  5.37230e-05 -1.91879e-07  5.37230e-05  7.34201e-07 -2.52989e-08 -2.52989e-08 -4.66189e-09  8.53138e-01  2.39545e-08 -8.25417e-10 -8.25417e-10
00055 0006 -5.62500e+00  7.11637e-01  1.00002e+00 -1.30745e-06 -1.30745e-06  9.99988e-01  4.84325e-08  9.99988e-01 -5.14552e-05 -1.36548e-04  7.59540e-06  7.59540e-06  6.82714e-05 -2.81360e-07  6.82714e-05  7.73959e-07 -2.86290e-08 -2.86290e-08 -7.74932e-09  8.43596e-01  2.41390e-08 -8.92886e-10 -8.92886e-10
00055 0007 -5.20833e+00  6.93424e-01  1.00003e+00 -1.79798e-06 -1.79798e-06  9.99985e-01  7.19388e-08  9.99985e-01 -6.64135e-05 -1.76122e-04  1.05821e-05  1.05821e-05  8.80568e-05 -4.23400e-07  8.80568e-05  7.22488e-07 -2.88135e-08 -2.88135e-08 -1.27084e-08  8.32734e-01  2.13891e-08 -8.53122e-10 -8.53122e-10
