# Athena++ data at time=4.302083e+00  cycle=830 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19248e-01  1.00144e+00 -4.76051e-05 -4.76051e-05  9.99282e-01  1.01956e-06  9.99282e-01 -2.31150e-04 -4.54264e-04  1.51081e-05  1.51081e-05  2.26642e-04 -3.28215e-07  2.26642e-04  1.45867e-04 -2.91577e-06 -2.91577e-06 -3.71651e-06  9.05868e-01  3.71043e-05 -7.12307e-07 -7.12307e-07
00054 0005 -9.37500e+00  8.12184e-01  1.00184e+00 -6.37779e-05 -6.37779e-05  9.99081e-01  1.43002e-06  9.99081e-01 -2.81873e-04 -5.65160e-04  1.94992e-05  1.94992e-05  2.81799e-04 -4.40040e-07  2.81799e-04  1.89153e-04 -3.97382e-06 -3.97382e-06 -4.27491e-06  9.02137e-01  4.73103e-05 -9.58907e-07 -9.58907e-07
00054 0006 -8.95833e+00  8.04543e-01  1.00232e+00 -8.36725e-05 -8.36725e-05  9.98843e-01  1.95915e-06  9.98843e-01 -3.46758e-04 -7.02541e-04  2.52196e-05  2.52196e-05  3.50048e-04 -5.92924e-07  3.50048e-04  2.33837e-04 -5.08116e-06 -5.08116e-06 -4.55051e-06  8.98107e-01  5.69586e-05 -1.19731e-06 -1.19731e-06
00054 0007 -8.54167e+00  7.96251e-01  1.00289e+00 -1.08641e-04 -1.08641e-04  9.98559e-01  2.66096e-06  9.98559e-01 -4.30258e-04 -8.75278e-04  3.27768e-05  3.27768e-05  4.35743e-04 -8.05589e-07  4.35743e-04  2.83235e-04 -6.40584e-06 -6.40584e-06 -4.45741e-06  8.93743e-01  6.68208e-05 -1.46688e-06 -1.46688e-06
00054 0008 -8.12500e+00  7.87223e-01  1.00358e+00 -1.40602e-04 -1.40602e-04  9.98214e-01  3.61281e-06  9.98214e-01 -5.38471e-04 -1.09522e-03  4.29045e-05  4.29045e-05  5.44669e-04 -1.10596e-06  5.44669e-04  3.40913e-04 -8.12939e-06 -8.12939e-06 -4.13322e-06  8.89007e-01  7.76799e-05 -1.80380e-06 -1.80380e-06
00054 0009 -7.70833e+00  7.77357e-01  1.00443e+00 -1.82310e-04 -1.82310e-04  9.97791e-01  4.93106e-06  9.97791e-01 -6.79402e-04 -1.37925e-03  5.67144e-05  5.67144e-05  6.85043e-04 -1.53851e-06  6.85043e-04  4.10033e-04 -1.04147e-05 -1.04147e-05 -3.57262e-06  8.83853e-01  9.01470e-05 -2.24219e-06 -2.24219e-06
00054 0010 -7.29167e+00  7.66531e-01  1.00550e+00 -2.37765e-04 -2.37765e-04  9.97262e-01  6.79467e-06  9.97262e-01 -8.64319e-04 -1.74946e-03  7.57188e-05  7.57188e-05  8.67531e-04 -2.16983e-06  8.67531e-04  4.93680e-04 -1.33766e-05 -1.33766e-05 -2.78205e-06  8.78232e-01  1.04663e-04 -2.80361e-06 -2.80361e-06
00054 0011 -6.87500e+00  7.54599e-01  1.00685e+00 -3.12857e-04 -3.12857e-04  9.96593e-01  9.48215e-06  9.96593e-01 -1.10943e-03 -2.23913e-03  1.02326e-04  1.02326e-04  1.10810e-03 -3.10614e-06  1.10810e-03  5.95434e-04 -1.72418e-05 -1.72418e-05 -2.05609e-06  8.72085e-01  1.21403e-04 -3.50462e-06 -3.50462e-06
00055 0004 -6.45833e+00  7.41383e-01  1.00859e+00 -4.16547e-04 -4.16547e-04  9.95732e-01  1.34414e-05  9.95732e-01 -1.43735e-03 -2.89105e-03  1.40087e-04  1.40087e-04  1.42698e-03 -4.51915e-06  1.42698e-03  7.13615e-04 -2.21899e-05 -2.21899e-05 -1.52207e-06  8.65348e-01  1.39830e-04 -4.35092e-06 -4.35092e-06
00055 0005 -6.04167e+00  7.26665e-01  1.01088e+00 -5.62775e-04 -5.62775e-04  9.94604e-01  1.94139e-05  9.94604e-01 -1.87551e-03 -3.76399e-03  1.94372e-04  1.94372e-04  1.85148e-03 -6.70186e-06  1.85148e-03  8.36777e-04 -2.79775e-05 -2.79775e-05 -4.26021e-07  8.57950e-01  1.57733e-04 -5.28506e-06 -5.28506e-06
