cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
320,0.02,3,full,H,2.2099999999999471,4096,0.5775452533267792,0.43170241099320472,0.2903944669777469,0.41139475223694444,0.41139475223694444,55,3,0,6,7,0.9921875,0.94453125000000004,0.84999999999999998
320,0.02,3,full,Mx,2.2099999999999471,4096,0.0096046460348365951,0.007178486197830982,0.0048287723673589907,0.006839420316728087,0.006839420316728087,33,3,0,0,1,0.1484375,0.66015625,0.84999999999999998
320,0.02,3,full,My,2.2099999999999471,4096,0.010446437920167207,0.0078088668856452223,0.005252812305912318,0.0074299776123337106,0.0074299776123337106,11,3,0,0,7,0.2421875,0.49765625000000013,0.84999999999999998
320,0.02,3,full,Mz,2.2099999999999471,4096,0.010139067416047474,0.0075792972560914714,0.0050983870617836956,0.0072140860956992981,-0.0072140860956992981,0,3,0,1,5,0.0859375,0.030468749999999996,0.84999999999999998
320,0.02,3,full,alpha_Mx,2.2099999999999471,4096,0.0096046915735930639,0.0071785361114136545,0.004828805942868105,0.0068292837308785784,-0.0068292837308785784,1,3,0,0,1,0.1484375,0.010156250000000006,0.84999999999999998
320,0.02,3,full,alpha_My,2.2099999999999471,4096,0.01044647206414095,0.0078089068152961717,0.0052528391655021853,0.0074377421413859331,-0.0074377421413859331,0,3,0,2,5,0.0859375,0.050781249999999993,0.84999999999999998
320,0.02,3,full,alpha_Mz,2.2099999999999471,4096,0.010139059099342091,0.0075792965656934098,0.0050983865973717023,0.0072237919471495639,-0.0072237919471495639,0,3,0,1,5,0.0859375,0.030468749999999996,0.84999999999999998
320,0.02,3,full,C,2.2099999999999471,4096,0.00047942919726684914,0.00035822057678772654,0.0002409652362547735,0.00034192341142745347,0.00034192341142745347,11,3,0,3,3,0.1796875,0.55859375000000011,0.84999999999999998
320,0.02,3,full,Zx,2.2099999999999471,4096,0.00085557744886024481,0.00063900348412231891,0.00042984025903794367,0.00060758562992917718,0.00060758562992917718,21,3,0,0,1,0.8984375,0.010156250000000006,0.84999999999999998
320,0.02,3,full,Zy,2.2099999999999471,4096,0.00083986253097630777,0.00062732535236704231,0.00042198469752146456,0.00059648461792318331,0.00059648461792318331,13,3,0,7,7,0.4921875,0.47734375000000007,0.84999999999999998
320,0.02,3,full,Zz,2.2099999999999471,4096,0.00081812602939996355,0.00061103977595141008,0.00041102983333212069,0.00058099719242538247,-0.00058099719242538247,51,3,0,4,0,0.6328125,0.90390625000000002,0.84999999999999998
320,0.02,3,full,E_x_w,2.2099999999999471,4096,0.0089189788547514044,0.0066677321180742847,0.0044852019934840332,0.0063431663659347581,-0.0063431663659347581,0,3,0,0,0,0.0078125,0.010156250000000006,0.84999999999999998
320,0.02,3,full,E_x_alpha,2.2099999999999471,4096,0.017550376685809225,0.013107540677536092,0.0088170860099786273,0.012456639733447909,-0.012456639733447909,21,3,0,1,6,0.9765625,0.030468749999999996,0.84999999999999998
320,0.02,3,full,E_x_a,2.2099999999999471,4096,0.0088068834491572233,0.0065833989097434402,0.0044284733386094509,0.0062633862981809011,-0.0062633862981809011,63,3,0,6,6,0.9765625,1.26953125,0.84999999999999998
320,0.02,3,full,E_x_c,2.2099999999999471,4096,0.0085783008780325968,0.0064075051789853942,0.0043101544112939981,0.0060929987130599788,-0.0060929987130599788,40,3,0,3,7,0.1171875,1.0460937499999998,0.84999999999999998
320,0.02,3,full,E_x_b,2.2099999999999471,4096,0.0083557113859186877,0.0062408678447629946,0.004198062010098519,0.0059336310159999271,-0.0059336310159999271,26,3,0,0,1,0.5234375,0.49765625000000013,0.84999999999999998
320,0.02,3,full,E_x_d,2.2099999999999471,4096,0.0081386536535805413,0.0060827702123558572,0.0040917140339830063,0.0057872847506084115,-0.0057872847506084115,63,3,0,2,5,0.9609375,1.18828125,0.84999999999999998
