cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
58,0.30059870316404175,4,pre_ko_rhs,1.4473362779344025e-14,1.4473362779344025e-14,9,0,-12.6875,0
59,0.30566743732291729,1,pre_ko_rhs,1.4946138103286413e-14,1.4946138103286413e-14,9,0,-13.125,0
59,0.30566743732291729,2,pre_ko_rhs,1.1858921862332376e-14,1.1858921862332376e-14,9,26,14.8125,0
59,0.30566743732291729,3,pre_ko_rhs,1.2046193527319815e-14,1.2046193527319815e-14,9,0,-16,0
59,0.30566743732291729,4,pre_ko_rhs,1.3091720705466502e-14,1.3091720705466502e-14,9,26,12.6875,0
60,0.31073789755876846,1,pre_ko_rhs,1.2611254264743003e-14,1.2611254264743003e-14,9,26,14.875,0
60,0.31073789755876846,2,pre_ko_rhs,1.1996119184230207e-14,1.1996119184230207e-14,9,2,-9.3125,0
60,0.31073789755876846,3,pre_ko_rhs,1.3620841551794885e-14,1.3620841551794885e-14,9,26,15.5,0
60,0.31073789755876846,4,pre_ko_rhs,1.1734824520542806e-14,1.1734824520542806e-14,9,0,-14.1875,0
61,0.31581040086268292,1,pre_ko_rhs,1.7306226893485945e-14,1.7306226893485945e-14,9,26,12.625,0
61,0.31581040086268292,2,pre_ko_rhs,1.2813304388967278e-14,1.2813304388967278e-14,9,26,14.8125,0
61,0.31581040086268292,3,pre_ko_rhs,1.648663176674108e-14,1.648663176674108e-14,9,0,-16,0
61,0.31581040086268292,4,pre_ko_rhs,1.3173141184809369e-14,1.3173141184809369e-14,9,26,14.6875,0
62,0.32088525924059558,1,pre_ko_rhs,1.250851604559091e-14,1.250851604559091e-14,9,0,-14.3125,0
62,0.32088525924059558,2,pre_ko_rhs,1.3007303258622351e-14,1.3007303258622351e-14,9,0,-12.375,0
62,0.32088525924059558,3,pre_ko_rhs,1.5705411365333939e-14,1.5705411365333939e-14,9,26,15.6875,0
62,0.32088525924059558,4,pre_ko_rhs,1.2551205463999602e-14,1.2551205463999602e-14,9,26,14.875,0
63,0.32596277975308741,1,pre_ko_rhs,1.3298512694997422e-14,1.3298512694997422e-14,9,2,-11.9375,0
63,0.32596277975308741,2,pre_ko_rhs,1.3678124476379816e-14,1.3678124476379816e-14,9,26,14.125,0
63,0.32596277975308741,3,pre_ko_rhs,1.28052978289913e-14,1.28052978289913e-14,9,24,9.6875,0
63,0.32596277975308741,4,pre_ko_rhs,1.3865854517644023e-14,1.3865854517644023e-14,9,26,12.6875,0
64,0.33104326455020183,1,pre_ko_rhs,1.5707953042537304e-14,1.5707953042537304e-14,9,26,13.875,0
64,0.33104326455020183,2,pre_ko_rhs,1.2802756740875219e-14,1.2802756740875219e-14,9,26,13.75,0
64,0.33104326455020183,3,pre_ko_rhs,1.2887959363969176e-14,1.2887959363969176e-14,9,0,-14.0625,0
64,0.33104326455020183,4,pre_ko_rhs,1.4172867817667372e-14,1.4172867817667372e-14,9,26,14.25,0
65,0.33612701090145297,1,pre_ko_rhs,1.1582319652811721e-14,1.1582319652811721e-14,9,2,-9,0
65,0.33612701090145297,2,pre_ko_rhs,1.3220330958117435e-14,1.3220330958117435e-14,9,0,-14,0
65,0.33612701090145297,3,pre_ko_rhs,1.3570206437980145e-14,1.3570206437980145e-14,9,26,13.125,0
65,0.33612701090145297,4,pre_ko_rhs,1.4797493109519188e-14,1.4797493109519188e-14,9,2,-10.375,0
66,0.3412138106445774,1,pre_ko_rhs,1.4047718508296016e-14,1.4047718508296016e-14,9,0,-15.4375,0
66,0.3412138106445774,2,pre_ko_rhs,1.4419249597677738e-14,1.4419249597677738e-14,9,26,13.375,0
66,0.3412138106445774,3,pre_ko_rhs,1.2587941082683859e-14,1.2587941082683859e-14,9,26,12.4375,0
66,0.3412138106445774,4,pre_ko_rhs,1.2463206849664264e-14,1.2463206849664264e-14,9,26,13.75,0
67,0.34630330116879454,1,pre_ko_rhs,1.2928374104234306e-14,1.2928374104234306e-14,9,24,11.8125,0
67,0.34630330116879454,2,pre_ko_rhs,1.2486124099000131e-14,1.2486124099000131e-14,9,24,11.625,0
67,0.34630330116879454,3,pre_ko_rhs,1.2597792046901919e-14,1.2597792046901919e-14,9,0,-15.875,0
67,0.34630330116879454,4,pre_ko_rhs,1.3384002703067704e-14,1.3384002703067704e-14,9,26,15.6875,0
68,0.35139578365032781,1,pre_ko_rhs,1.2213400160470594e-14,1.2213400160470594e-14,9,26,15.0625,0
68,0.35139578365032781,2,pre_ko_rhs,1.2492427487648296e-14,1.2492427487648296e-14,9,26,13,0
68,0.35139578365032781,3,pre_ko_rhs,1.3845266368163252e-14,1.3845266368163252e-14,9,0,-13.5625,0
68,0.35139578365032781,4,pre_ko_rhs,1.4093338649415833e-14,1.4093338649415833e-14,9,2,-10.25,0
69,0.35649155482640993,1,pre_ko_rhs,1.3093785925919138e-14,1.3093785925919138e-14,9,0,-14.1875,0
69,0.35649155482640993,2,pre_ko_rhs,1.1420892868083928e-14,1.1420892868083928e-14,9,0,-14.375,0
69,0.35649155482640993,3,pre_ko_rhs,1.3118623566959229e-14,1.3118623566959229e-14,9,0,-15.25,0
69,0.35649155482640993,4,pre_ko_rhs,1.5361421012953535e-14,1.5361421012953535e-14,9,26,13.5625,0
70,0.36159090702520424,1,pre_ko_rhs,1.2168941254423075e-14,1.2168941254423075e-14,9,0,-13,0
70,0.36159090702520424,2,pre_ko_rhs,1.4680811591454995e-14,1.4680811591454995e-14,9,0,-14.125,0
70,0.36159090702520424,3,pre_ko_rhs,1.3651161694297824e-14,1.3651161694297824e-14,9,0,-13.125,0
70,0.36159090702520424,4,pre_ko_rhs,1.2962494040478801e-14,1.2962494040478801e-14,9,0,-12.3125,0
71,0.36669412819039926,1,pre_ko_rhs,1.510626037736906e-14,1.510626037736906e-14,9,24,11.5625,0
71,0.36669412819039926,2,pre_ko_rhs,1.4568919313100894e-14,1.4568919313100894e-14,9,24,11.375,0
71,0.36669412819039926,3,pre_ko_rhs,1.5264594269047186e-14,1.5264594269047186e-14,9,26,13.125,0
71,0.36669412819039926,4,pre_ko_rhs,1.4191599875715387e-14,1.4191599875715387e-14,9,26,14.1875,0
72,0.37180150190063932,1,pre_ko_rhs,1.300768377556454e-14,1.300768377556454e-14,9,24,12,0
72,0.37180150190063932,2,pre_ko_rhs,1.3644112826608794e-14,1.3644112826608794e-14,9,26,14.625,0
72,0.37180150190063932,3,pre_ko_rhs,1.635884363377725e-14,1.635884363377725e-14,9,26,14.3125,0
72,0.37180150190063932,4,pre_ko_rhs,1.1728158455552635e-14,1.1728158455552635e-14,9,24,11.6875,0
73,0.376913307383963,1,pre_ko_rhs,1.2306185860833612e-14,1.2306185860833612e-14,9,24,9.875,0
73,0.376913307383963,2,pre_ko_rhs,1.6475762374814602e-14,1.6475762374814602e-14,9,26,13.6875,0
73,0.376913307383963,3,pre_ko_rhs,1.2411127138164496e-14,1.2411127138164496e-14,9,2,-9.875,0
73,0.376913307383963,4,pre_ko_rhs,1.3584335922936028e-14,1.3584335922936028e-14,9,2,-9.375,0
74,0.38202981952743037,1,pre_ko_rhs,1.4067053125317449e-14,1.4067053125317449e-14,9,0,-15.125,0
74,0.38202981952743037,2,pre_ko_rhs,1.5688388888956292e-14,1.5688388888956292e-14,9,26,14.25,0
74,0.38202981952743037,3,pre_ko_rhs,1.3232653292563088e-14,1.3232653292563088e-14,9,2,-10.5625,0
74,0.38202981952743037,4,pre_ko_rhs,1.3118659662641832e-14,1.3118659662641832e-14,9,26,14.8125,0
75,0.38715130888212912,1,pre_ko_rhs,1.4995404796539576e-14,1.4995404796539576e-14,9,26,15,0
75,0.38715130888212912,2,pre_ko_rhs,1.0213732383200802e-14,1.0213732383200802e-14,9,24,10.25,0
75,0.38715130888212912,3,pre_ko_rhs,1.2238295693146365e-14,1.2238295693146365e-14,9,26,15.6875,0
75,0.38715130888212912,4,pre_ko_rhs,1.344625000186143e-14,1.344625000186143e-14,9,24,11.75,0
76,0.39227804166376035,1,pre_ko_rhs,1.0116840626417945e-14,1.0116840626417945e-14,9,24,8.1875,0
76,0.39227804166376035,2,pre_ko_rhs,1.3513258179435001e-14,1.3513258179435001e-14,9,0,-14.1875,0
76,0.39227804166376035,3,pre_ko_rhs,1.305134807975067e-14,1.305134807975067e-14,9,24,10.9375,0
76,0.39227804166376035,4,pre_ko_rhs,1.2353441954075406e-14,1.2353441954075406e-14,9,2,-8.375,0
77,0.39741027974901416,1,pre_ko_rhs,1.4427841311184538e-14,1.4427841311184538e-14,9,24,11.9375,0
77,0.39741027974901416,2,pre_ko_rhs,1.2631599324560296e-14,1.2631599324560296e-14,9,26,13.0625,0
77,0.39741027974901416,3,pre_ko_rhs,1.2900612802830115e-14,1.2900612802830115e-14,9,26,12.1875,0
77,0.39741027974901416,4,pre_ko_rhs,1.4336523664167975e-14,1.4336523664167975e-14,9,0,-15.375,0
78,0.40254828066795639,1,pre_ko_rhs,1.133796373033598e-14,1.133796373033598e-14,9,26,13.3125,0
78,0.40254828066795639,2,pre_ko_rhs,1.38428199823752e-14,1.38428199823752e-14,9,0,-12.5,0
78,0.40254828066795639,3,pre_ko_rhs,1.19471574149444e-14,1.19471574149444e-14,9,0,-15,0
78,0.40254828066795639,4,pre_ko_rhs,1.3413715678490868e-14,1.3413715678490868e-14,9,26,15.9375,0
79,0.40769229759265757,1,pre_ko_rhs,1.1521944973292184e-14,1.1521944973292184e-14,9,2,-8.5,0
79,0.40769229759265757,2,pre_ko_rhs,1.192962890891416e-14,1.192962890891416e-14,9,0,-12.3125,0
79,0.40769229759265757,3,pre_ko_rhs,1.3275683958263823e-14,1.3275683958263823e-14,9,2,-10.125,0
79,0.40769229759265757,4,pre_ko_rhs,1.2134655829968329e-14,1.2134655829968329e-14,9,24,11.6875,0
80,0.41284257932230656,1,pre_ko_rhs,1.297278603773584e-14,1.297278603773584e-14,9,0,-15,0
80,0.41284257932230656,2,pre_ko_rhs,1.2862858626313496e-14,1.2862858626313496e-14,9,0,-14.375,0
80,0.41284257932230656,3,pre_ko_rhs,1.4666784543021524e-14,1.4666784543021524e-14,9,0,-12.125,0
80,0.41284257932230656,4,pre_ko_rhs,1.3175016865840855e-14,1.3175016865840855e-14,9,26,14.75,0
81,0.4179991310939204,1,pre_ko_rhs,1.3156307747171782e-14,1.3156307747171782e-14,9,26,16,0
81,0.4179991310939204,2,pre_ko_rhs,1.2451645409360169e-14,1.2451645409360169e-14,9,2,-10.375,0
81,0.4179991310939204,3,pre_ko_rhs,1.1706520839856924e-14,1.1706520839856924e-14,9,0,-15.3125,0
81,0.4179991310939204,4,pre_ko_rhs,1.3166822325722935e-14,1.3166822325722935e-14,9,26,15.3125,0
82,0.42316132852331578,1,pre_ko_rhs,1.2070971220366102e-14,1.2070971220366102e-14,9,2,-11.25,0
82,0.42316132852331578,2,pre_ko_rhs,1.18814272511281e-14,1.18814272511281e-14,9,26,13.4375,0
82,0.42316132852331578,3,pre_ko_rhs,1.2202575522276062e-14,1.2202575522276062e-14,9,24,9.5,0
82,0.42316132852331578,4,pre_ko_rhs,1.4261039262096259e-14,1.4261039262096259e-14,9,26,14.3125,0
83,0.42832942769739135,1,pre_ko_rhs,1.4589953615665742e-14,1.4589953615665742e-14,9,26,14.375,0
83,0.42832942769739135,2,pre_ko_rhs,1.3158287078061849e-14,1.3158287078061849e-14,9,0,-14.25,0
83,0.42832942769739135,3,pre_ko_rhs,1.1604344168976263e-14,1.1604344168976263e-14,9,0,-15.9375,0
83,0.42832942769739135,4,pre_ko_rhs,1.5164320453976265e-14,1.5164320453976265e-14,9,0,-14.875,0
84,0.43350368084255192,1,pre_ko_rhs,1.3236644352796831e-14,1.3236644352796831e-14,9,26,14.8125,0
84,0.43350368084255192,2,pre_ko_rhs,1.2672390844747231e-14,1.2672390844747231e-14,9,0,-14.25,0
84,0.43350368084255192,3,pre_ko_rhs,1.4804424940751503e-14,1.4804424940751503e-14,9,26,15.6875,0
84,0.43350368084255192,4,pre_ko_rhs,1.2815133526885347e-14,1.2815133526885347e-14,9,0,-13.875,0
85,0.43868433630145881,1,pre_ko_rhs,1.1749085383697602e-14,1.1749085383697602e-14,9,0,-14,0
85,0.43868433630145881,2,pre_ko_rhs,1.291675691414259e-14,1.291675691414259e-14,9,2,-9.1875,0
85,0.43868433630145881,3,pre_ko_rhs,1.3006769197605036e-14,1.3006769197605036e-14,9,2,-9.8125,0
85,0.43868433630145881,4,pre_ko_rhs,1.1537380054352438e-14,1.1537380054352438e-14,9,0,-14.25,0
86,0.44387163850573141,1,pre_ko_rhs,1.3118144762614891e-14,1.3118144762614891e-14,9,26,15.75,0
86,0.44387163850573141,2,pre_ko_rhs,1.1215860195992792e-14,1.1215860195992792e-14,9,24,9.0625,0
86,0.44387163850573141,3,pre_ko_rhs,1.3945316740245171e-14,1.3945316740245171e-14,9,24,11.75,0
86,0.44387163850573141,4,pre_ko_rhs,1.1304927631567589e-14,1.1304927631567589e-14,9,0,-15.6875,0
87,0.44906582794483874,1,pre_ko_rhs,1.3943037075837658e-14,1.3943037075837658e-14,9,2,-11.625,0
87,0.44906582794483874,2,pre_ko_rhs,1.162687768875393e-14,1.162687768875393e-14,9,0,-13.1875,0
87,0.44906582794483874,3,pre_ko_rhs,1.3099468870744937e-14,1.3099468870744937e-14,9,26,14.5625,0
87,0.44906582794483874,4,pre_ko_rhs,1.2809085099623444e-14,1.2809085099623444e-14,9,26,13.5625,0
88,0.45426714113143435,1,pre_ko_rhs,1.3172362502854163e-14,1.3172362502854163e-14,9,26,12.25,0
88,0.45426714113143435,2,pre_ko_rhs,1.3655277628801321e-14,1.3655277628801321e-14,9,26,14.6875,0
88,0.45426714113143435,3,pre_ko_rhs,1.4898618098263201e-14,1.4898618098263201e-14,9,24,11,0
88,0.45426714113143435,4,pre_ko_rhs,1.3252623853174775e-14,1.3252623853174775e-14,9,26,15.9375,0
89,0.45947581056339981,1,pre_ko_rhs,1.3271039413859526e-14,1.3271039413859526e-14,9,26,15.375,0
89,0.45947581056339981,2,pre_ko_rhs,1.3722711520148516e-14,1.3722711520148516e-14,9,2,-11.5,0
89,0.45947581056339981,3,pre_ko_rhs,1.0777747289261345e-14,1.0777747289261345e-14,9,2,-11.3125,0
89,0.45947581056339981,4,pre_ko_rhs,1.6389240977704615e-14,1.6389240977704615e-14,9,0,-14.1875,0
90,0.46469206468287577,1,pre_ko_rhs,1.4586386001624061e-14,1.4586386001624061e-14,9,2,-11.4375,0
90,0.46469206468287577,2,pre_ko_rhs,1.2899236114838588e-14,1.2899236114838588e-14,9,26,13.8125,0
90,0.46469206468287577,3,pre_ko_rhs,1.3043387970766722e-14,1.3043387970766722e-14,9,26,14.625,0
90,0.46469206468287577,4,pre_ko_rhs,1.2970399512825677e-14,1.2970399512825677e-14,9,0,-15.6875,0
91,0.46991612783257258,1,pre_ko_rhs,1.4839003771929425e-14,1.4839003771929425e-14,9,0,-12,0
91,0.46991612783257258,2,pre_ko_rhs,1.2416826252560918e-14,1.2416826252560918e-14,9,24,11.5625,0
91,0.46991612783257258,3,pre_ko_rhs,1.0984119521271812e-14,1.0984119521271812e-14,9,26,15.375,0
91,0.46991612783257258,4,pre_ko_rhs,1.0812755907577433e-14,1.0812755907577433e-14,9,24,10.875,0
92,0.47514822020966457,1,pre_ko_rhs,1.3177908176171024e-14,1.3177908176171024e-14,9,0,-14.6875,0
92,0.47514822020966457,2,pre_ko_rhs,1.2360583858846617e-14,1.2360583858846617e-14,9,0,-12.875,0
92,0.47514822020966457,3,pre_ko_rhs,1.3000270106272874e-14,1.3000270106272874e-14,9,26,12.8125,0
92,0.47514822020966457,4,pre_ko_rhs,1.3681228440411348e-14,1.3681228440411348e-14,9,0,-14.5625,0
93,0.48038855781758499,1,pre_ko_rhs,1.1337642342321099e-14,1.1337642342321099e-14,9,0,-12.375,0
93,0.48038855781758499,2,pre_ko_rhs,1.1821324093408118e-14,1.1821324093408118e-14,9,2,-10.1875,0
93,0.48038855781758499,3,pre_ko_rhs,1.3128326123238856e-14,1.3128326123238856e-14,9,24,12,0
93,0.48038855781758499,4,pre_ko_rhs,1.3373147632474715e-14,1.3373147632474715e-14,9,2,-10,0
94,0.48563735241604911,1,pre_ko_rhs,1.2968164887300472e-14,1.2968164887300472e-14,9,26,14.4375,0
94,0.48563735241604911,2,pre_ko_rhs,1.3245655567215458e-14,1.3245655567215458e-14,9,26,15.6875,0
94,0.48563735241604911,3,pre_ko_rhs,1.3985065115439126e-14,1.3985065115439126e-14,9,0,-14.0625,0
94,0.48563735241604911,4,pre_ko_rhs,1.40714931561347e-14,1.40714931561347e-14,9,26,13.9375,0
95,0.49089391974791213,1,pre_ko_rhs,1.1601451373986316e-14,1.1601451373986316e-14,9,2,-8.5,0
95,0.49089391974791213,2,pre_ko_rhs,1.201469054944031e-14,1.201469054944031e-14,9,24,10.75,0
95,0.49089391974791213,3,pre_ko_rhs,1.3693521013720617e-14,1.3693521013720617e-14,9,26,12.125,0
95,0.49089391974791213,4,pre_ko_rhs,1.3720441663878793e-14,1.3720441663878793e-14,9,26,14.5,0
96,0.49615828069099804,1,pre_ko_rhs,1.2656513281495431e-14,1.2656513281495431e-14,9,26,14.9375,0
96,0.49615828069099804,2,pre_ko_rhs,1.3963562786119679e-14,1.3963562786119679e-14,9,26,13.8125,0
96,0.49615828069099804,3,pre_ko_rhs,1.3818258360226076e-14,1.3818258360226076e-14,9,0,-13.9375,0
96,0.49615828069099804,4,pre_ko_rhs,1.174090414051749e-14,1.174090414051749e-14,9,24,11.75,0
