cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
0,0,0,full,H,2.2100000000000262,1024,0.57382802260242716,0.42995372907019869,0.2892181762227824,0.4095890350081442,0.4095890350081442,8,2,0,6,0,0.015625,0.9140625,0.84999999999999998
0,0,0,full,Mx,2.2100000000000262,1024,0.0072950018806627456,0.0054447410320492213,0.0036625291626148936,0.0051744456024770662,0.0051744456024770662,15,2,0,4,0,0.765625,1.1578125000000001,0.84999999999999998
0,0,0,full,My,2.2100000000000262,1024,0.0081970444128347322,0.0061303350203821307,0.0041237095862938647,0.0058309467400374897,-0.0058309467400374897,5,2,0,5,6,0.953125,0.22343750000000001,0.84999999999999998
0,0,0,full,Mz,2.2100000000000262,1024,0.010860482570297555,0.0081389295396843333,0.0054748364735985496,0.007745493027086962,-0.007745493027086962,5,2,0,5,6,0.953125,0.22343750000000001,0.84999999999999998
0,0,0,full,alpha_Mx,2.2100000000000262,1024,0.0072950508042773678,0.005444791782080502,0.0036625633007802312,0.0051700188580071967,-0.0051700188580071967,11,2,0,4,0,0.265625,1.1578125000000001,0.84999999999999998
0,0,0,full,alpha_My,2.2100000000000262,1024,0.0081970621021798234,0.0061303678864268315,0.0041237316943879814,0.0058396956568489925,-0.0058396956568489925,5,2,0,5,6,0.953125,0.22343750000000001,0.84999999999999998
0,0,0,full,alpha_Mz,2.2100000000000262,1024,0.010860489615194405,0.0081389436642745113,0.0054748459748260878,0.0077571145831016588,-0.0077571145831016588,5,2,0,5,6,0.953125,0.22343750000000001,0.84999999999999998
0,0,0,full,C,2.2100000000000262,1024,0.00089753190201411794,0.00066954764463785443,0.000450386484832193,0.00063445516892107062,-0.00063445516892107062,0,2,0,0,7,0.234375,0.020312500000000011,0.84999999999999998
0,0,0,full,Zx,2.2100000000000262,1024,0.0009498727556240368,0.00071026337978474915,0.00047777485215306836,0.00067539365526397615,0.00067539365526397615,3,2,0,2,7,0.484375,0.42656250000000007,0.84999999999999998
0,0,0,full,Zy,2.2100000000000262,1024,0.00093238002980811172,0.00069615218680889389,0.00046828263654737876,0.00066124138229806931,0.00066124138229806931,8,2,0,7,1,0.046875,0.95468750000000013,0.84999999999999998
0,0,0,full,Zz,2.2100000000000262,1024,0.0009149341363276169,0.00068259078057235952,0.00045916024752373021,0.00064719036734808236,0.00064719036734808236,8,2,0,7,0,0.015625,0.95468750000000013,0.84999999999999998
0,0,0,full,E_x_w,2.2100000000000262,1024,0.0091185910652333679,0.0068021049434241121,0.0045755909373491992,0.006442588622172808,0.006442588622172808,14,2,0,0,7,0.734375,0.99531250000000027,0.84999999999999998
0,0,0,full,E_x_alpha,2.2100000000000262,1024,0.017902841920244463,0.01337169209184836,0.008994773479881979,0.01270709181826269,-0.01270709181826269,10,2,0,0,7,0.234375,0.99531250000000027,0.84999999999999998
0,0,0,full,E_x_a,2.2100000000000262,1024,0.009003183537711271,0.0067160854869257759,0.0045177279892084192,0.00636221616505176,-0.00636221616505176,10,2,0,6,0,0.015625,1.2390625000000002,0.84999999999999998
0,0,0,full,E_x_c,2.2100000000000262,1024,0.0087579339668095897,0.0065366469163094547,0.0043970245445612349,0.0062052964715112006,-0.0062052964715112006,15,2,0,6,7,0.984375,1.2390625000000002,0.84999999999999998
0,0,0,full,E_x_b,2.2100000000000262,1024,0.0085194288480782612,0.006366651285846894,0.0042826731088508206,0.0060522678510165099,0.0060522678510165099,2,2,0,4,0,0.015625,0.5078125,0.84999999999999998
0,0,0,full,E_x_d,2.2100000000000262,1024,0.0082871566146514135,0.0062053674578324402,0.0041741818656339177,0.0059028253933538543,-0.0059028253933538543,10,2,0,3,0,0.015625,1.1171875000000002,0.84999999999999998
0,0,0,full,E_x_e,2.2100000000000262,1024,0.0080858014163214115,0.0060521381682692565,0.0040711086913013811,0.0057566978474946368,-0.0057566978474946368,15,2,0,3,7,0.984375,1.1171875000000002,0.84999999999999998
0,0,0,full,E_x_betax,2.2100000000000262,1024,0.0076412531778349514,0.0057005481829899667,0.0038346036735624409,0.0054036415043666134,-0.0054036415043666134,10,2,0,1,0,0.015625,1.0359375000000002,0.84999999999999998
0,0,0,full,E_x_betay,2.2100000000000262,1024,0.0074550768109227757,0.0055654355557883057,0.0037437170851185178,0.0052852548856463554,-0.0052852548856463554,15,2,0,1,7,0.984375,1.0359375000000002,0.84999999999999998
0,0,0,full,E_x_betaz,2.2100000000000262,1024,0.0072728267593865489,0.0054366376138377066,0.0036570782136456335,0.0051690327664036919,-0.0051690327664036919,15,2,0,0,7,0.984375,0.99531250000000027,0.84999999999999998
0,0,0,full,E_y_w,2.2100000000000262,1024,0.0072123041921280887,0.0053803624593167466,0.0036192234482214456,0.0050989511432104964,0.0050989511432104964,14,2,0,2,6,0.703125,1.0765625000000003,0.84999999999999998
0,0,0,full,E_y_alpha,2.2100000000000262,1024,0.013983200889704761,0.01044538371978797,0.0070263254511533273,0.0099273134657807804,-0.0099273134657807804,10,2,0,0,7,0.234375,0.99531250000000027,0.84999999999999998
0,0,0,full,E_y_a,2.2100000000000262,1024,0.0071234798988061444,0.0053259227546415717,0.003582603339973262,0.0050641914958589902,-0.0050641914958589902,8,2,0,7,6,0.203125,0.95468750000000013,0.84999999999999998
0,0,0,full,E_y_c,2.2100000000000262,1024,0.0069460361570256191,0.005185865076850385,0.0034883903505328298,0.0049253957930137033,0.0049253957930137033,14,2,0,4,0,0.515625,1.1578125000000001,0.84999999999999998
0,0,0,full,E_y_b,2.2100000000000262,1024,0.0067732564685903437,0.0050531192547648689,0.0033990958474992283,0.0047905679341424326,-0.0047905679341424326,15,2,0,4,7,0.984375,1.1578125000000001,0.84999999999999998
0,0,0,full,E_y_d,2.2100000000000262,1024,0.006604762443112964,0.0049271213404872855,0.0033143404784644189,0.0046692918831366566,0.0046692918831366566,11,2,0,4,7,0.484375,1.1578125000000001,0.84999999999999998
0,0,0,full,E_y_e,2.2100000000000262,1024,0.0064402177193303919,0.0048073642649826952,0.0032337831518839191,0.0045646750082186738,-0.0045646750082186738,8,2,0,7,3,0.109375,0.95468750000000013,0.84999999999999998
0,0,0,full,E_y_betax,2.2100000000000262,1024,0.0056558738696750347,0.0042199678795314458,0.0028386575840990951,0.0040026126440194359,0.0040026126440194359,11,2,0,4,4,0.390625,1.1578125000000001,0.84999999999999998
0,0,0,full,E_y_betay,2.2100000000000262,1024,0.0055209535512477188,0.0041183959425384799,0.0027703329054504199,0.003900406350381472,0.003900406350381472,11,2,0,4,4,0.390625,1.1578125000000001,0.84999999999999998
0,0,0,full,E_y_betaz,2.2100000000000262,1024,0.0053889976003121563,0.004021615834485682,0.0027052315597632793,0.0038166057991857673,-0.0038166057991857673,8,2,0,5,2,0.078125,0.87343749999999998,0.84999999999999998
0,0,0,full,E_z_w,2.2100000000000262,1024,0.00084556499982360372,0.00063324686872375316,0.00042596794047382064,0.00060238325750811516,-0.00060238325750811516,0,2,0,0,4,0.140625,0.020312500000000011,0.84999999999999998
