cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
160,0.010000000000000007,3,full,H,2.2099999999999276,7168,0.57626834796995108,0.43077936270495754,0.28977355750669942,0.41045103458369003,0.41045103458369003,2,2,0,31,28,0.22265625,0.64492187500000009,0.84999999999999998
160,0.010000000000000007,3,full,Mx,2.2099999999999276,7168,0.0085298075310093879,0.0063743534289964886,0.0042878541310031135,0.0060714660801611166,0.0060714660801611166,2,2,0,31,20,0.16015625,0.64492187500000009,0.84999999999999998
160,0.010000000000000007,3,full,My,2.2099999999999276,7168,0.0094143303092832555,0.007034689662562715,0.0047320443502131158,0.0066913705605016879,-0.0066913705605016879,0,2,0,2,13,0.10546875,0.025390625,0.84999999999999998
160,0.010000000000000007,3,full,Mz,2.2099999999999276,7168,0.010529839086243569,0.0078653830182748487,0.0052908291707541777,0.0074856970580980372,-0.0074856970580980372,0,2,0,13,1,0.01171875,0.13710937500000001,0.84999999999999998
160,0.010000000000000007,3,full,alpha_Mx,2.2099999999999276,7168,0.0085298571226103959,0.006374404201415303,0.0042878882842279356,0.006065049852927956,-0.006065049852927956,0,2,0,17,2,0.01953125,0.177734375,0.84999999999999998
160,0.010000000000000007,3,full,alpha_My,2.2099999999999276,7168,0.0094143564153100264,0.0070347268285988612,0.0047320693507944918,0.0067013420526944693,-0.0067013420526944693,0,2,0,2,13,0.10546875,0.025390625,0.84999999999999998
160,0.010000000000000007,3,full,alpha_Mz,2.2099999999999276,7168,0.010529836739302011,0.0078653896334623091,0.0052908336206108093,0.0074963691384393842,-0.0074963691384393842,0,2,0,13,1,0.01171875,0.13710937500000001,0.84999999999999998
160,0.010000000000000007,3,full,C,2.2099999999999276,7168,0.00060660050764586978,0.00045335235991888145,0.00030495779861146083,0.00043128479985341835,0.00043128479985341835,4,1,0,10,1,0.5234375,0.21328125000000001,0.84999999999999998
160,0.010000000000000007,3,full,Zx,2.2099999999999276,7168,0.00087586745245578422,0.0006543823254863717,0.00044018518722672918,0.00062257601171612309,0.00062257601171612309,3,2,0,31,14,0.36328125,0.64492187500000009,0.84999999999999998
160,0.010000000000000007,3,full,Zy,2.2099999999999276,7168,0.00086596387205622105,0.00064702600413844098,0.00043523678999208187,0.00061550282523995968,0.00061550282523995968,3,2,0,10,31,0.49609375,0.43164062500000006,0.84999999999999998
160,0.010000000000000007,3,full,Zz,2.2099999999999276,7168,0.00084465878818704881,0.0006309290588937239,0.00042440881285951216,0.00060020776966293577,0.00060020776966293577,3,2,0,30,6,0.30078125,0.63476562500000011,0.84999999999999998
160,0.010000000000000007,3,full,E_x_w,2.2099999999999276,7168,0.0090097159972417334,0.0067347440073955841,0.0045302790683047836,0.0064068250085102425,-0.0064068250085102425,0,2,0,1,0,0.00390625,0.015234374999999994,0.84999999999999998
