time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.05019374765910189e+00	574	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
2.05019374765910189e+00	574	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
2.05019374765910189e+00	574	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
2.05019374765910189e+00	574	spin_derivative	9.69826156686974916e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.87500000000000000e-01	-1.45833333333333259e-01	-2.70833333333333259e-01	43	44	41
2.05019374765910189e+00	574	Psi	2.06748625788466178e+00	5.63271076441490548e-01	1.87757025480496864e+00	3	3	7	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.62500000000000000e-01	47	47	34
2.05019374765910189e+00	574	Q	5.65811033872314906e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	5	14	2.08333333333333322e-02	4.79166666666666685e-01	2.08333333333333322e-02	0	11	0
2.05019374765910189e+00	574	Delta	4.56127162784263518e-01	4.72783571579592388e-01	1.57594523859864144e+00	3	3	9	-1.04166666666666741e-01	1.45833333333333343e-01	-4.37500000000000000e-01	45	3	37
2.05019374765910189e+00	574	Pi	5.51132574497989691e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	5	13	-2.08333333333332593e-02	4.79166666666666685e-01	2.08333333333333322e-02	47	11	0
2.05019374765910189e+00	574	Phi	1.52096973619662929e-01	6.85603444662680528e-01	2.28534481554226865e+00	3	5	13	-3.95833333333333259e-01	3.95833333333333315e-01	3.95833333333333315e-01	38	9	9
2.05019374765910189e+00	574	GH_constraint	1.62337667808566330e-02	4.09839907768874967e-01	1.36613302589624985e+00	3	3	9	-1.45833333333333259e-01	2.70833333333333315e-01	-2.70833333333333259e-01	44	6	41
2.05019374765910189e+00	574	reduction_constraint	1.25874263831267765e-03	5.95862470150061974e+00	1.98620823383354015e+01	2	6	18	5.95833333333333393e+00	4.16666666666665186e-02	4.16666666666665186e-02	47	24	24
2.05019374765910189e+00	574	curl_constraint	8.87657643791662804e-04	2.96829309349479320e-01	9.89431031164931141e-01	3	4	10	1.04166666666666671e-01	2.70833333333333315e-01	-6.25000000000000000e-02	2	6	46
