
Root grid = 4 x 4 x 4 MeshBlocks
Total number of MeshBlocks = 232
Number of logical  levels of refinement = 5 (6 levels total)
Number of physical levels of refinement = 3 (4 levels total)
  Physical level = 0 (logical level = 2): 56 MeshBlocks, cost = 56
  Physical level = 1 (logical level = 3): 56 MeshBlocks, cost = 56
  Physical level = 2 (logical level = 4): 56 MeshBlocks, cost = 56
  Physical level = 3 (logical level = 5): 64 MeshBlocks, cost = 64
Number of parallel ranks = 4
  Rank = 0: 58 MeshBlocks, cost = 58
  Rank = 1: 58 MeshBlocks, cost = 58
  Rank = 2: 58 MeshBlocks, cost = 58
  Rank = 3: 58 MeshBlocks, cost = 58
Load Balancing:
  Maximum normalized cost = 1, Average = 1
### WARNING in /pscratch/sd/h/hzhu/fo-gh-matched-driver-20260818.7oBAldqM/src/src/parameter_input.cpp: input parameter <problem>/near_radius = 2.0 was not used by the code (check for a typo)

Setup complete, executing task list(s)...

elapsed=9.696788e+00 cycle=0 time=0.000000e+00 dt=2.069156e-03
elapsed=1.316771e+01 cycle=10 time=2.069156e-02 dt=2.069155e-03
elapsed=1.666683e+01 cycle=20 time=4.138311e-02 dt=2.069155e-03
elapsed=2.014693e+01 cycle=30 time=6.207466e-02 dt=2.069155e-03
elapsed=2.363040e+01 cycle=40 time=8.276621e-02 dt=2.069155e-03
elapsed=2.711911e+01 cycle=50 time=1.034578e-01 dt=2.069155e-03
elapsed=3.061402e+01 cycle=60 time=1.241493e-01 dt=2.069154e-03
elapsed=3.410258e+01 cycle=70 time=1.448408e-01 dt=2.069154e-03
elapsed=3.758536e+01 cycle=80 time=1.655324e-01 dt=2.069153e-03
elapsed=4.106639e+01 cycle=90 time=1.862239e-01 dt=2.069153e-03
elapsed=4.463363e+01 cycle=100 time=2.069154e-01 dt=2.069152e-03
elapsed=4.812536e+01 cycle=110 time=2.276069e-01 dt=2.069151e-03
elapsed=5.161015e+01 cycle=120 time=2.482985e-01 dt=2.069150e-03
elapsed=5.508894e+01 cycle=130 time=2.689899e-01 dt=2.069149e-03
elapsed=5.856877e+01 cycle=140 time=2.896814e-01 dt=2.069148e-03
elapsed=6.205602e+01 cycle=150 time=3.103729e-01 dt=2.069147e-03
elapsed=6.554119e+01 cycle=160 time=3.310644e-01 dt=2.069145e-03
elapsed=6.902223e+01 cycle=170 time=3.517558e-01 dt=2.069144e-03
elapsed=7.250665e+01 cycle=180 time=3.724472e-01 dt=2.069142e-03
elapsed=7.599057e+01 cycle=190 time=3.931387e-01 dt=2.069141e-03
elapsed=7.955422e+01 cycle=200 time=4.138301e-01 dt=2.069139e-03
