cycle,time,tau_c,authority_event,authority_event_index,records,agrees,would_refine_earlier,would_derefine,would_not_refine,other,native_refine,native_derefine,native_same,max_raw_dchi,max_dchi_over_dx,strongest_gid,strongest_logical_location,strongest_physical_location
3131,15.04436367997287,9.285922600676138,False,18,38,0,34,4,0,0,34,4,0,0.018232901371975335,0.41546864591505733,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3132,15.046260037412807,9.287127967414786,False,18,38,0,34,4,0,0,34,4,0,0.018236035986052605,0.4157047999567759,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3133,15.048156941219439,9.288333688586977,False,18,38,0,34,4,0,0,34,4,0,0.01823904460828664,0.4159363623392094,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3134,15.050054394607692,9.28953976623692,False,18,38,0,34,4,0,0,34,4,0,0.018241927685515975,0.41616333952184964,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3135,15.05195240080578,9.29074620241732,False,18,38,0,34,4,0,0,34,4,0,0.018244685669555453,0.41638573821039393,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3136,15.053850963055307,9.291952999189434,False,18,38,0,34,4,0,0,34,4,0,0.018247319017067564,0.4166035653650819,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3137,15.055750084611361,9.293160158623134,False,18,38,0,34,4,0,0,34,4,0,0.01824982818943717,0.41681682821013927,19,"[5, 1, 13, 0]","[1.03125, -2.03125]"
3138,15.057649768742614,9.294367682796977,False,18,38,0,34,4,0,0,34,4,0,0.018262617661547877,0.4170255342441164,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3139,15.059550018731422,9.29557557379826,False,18,38,0,34,4,0,0,34,4,0,0.018275361114520505,0.41722969125108156,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3140,15.061450837873922,9.296783833723087,False,18,38,0,34,4,0,0,34,4,0,0.018287952069091357,0.4174293073124457,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3141,15.063352229480135,9.29799246467643,False,18,38,0,34,4,0,0,34,4,0,0.01830039048576003,0.4176243908192512,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3142,15.065254196874053,9.299201468772191,False,18,38,0,34,4,0,0,34,4,0,0.018312676333821665,0.41781495048483824,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3143,15.06715674339374,9.300410848133263,False,18,38,0,34,4,0,0,34,4,0,0.018324809591297418,0.4180009953575644,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3144,15.06905987239142,9.301620604891585,False,18,38,0,34,4,0,0,34,4,0,0.01833679024485892,0.41818253483343326,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3145,15.070963587233567,9.302830741188203,False,18,38,0,34,4,0,0,34,4,0,0.018348618289753378,0.4183595786684361,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3146,15.072867891300987,9.304041259173315,False,18,38,0,34,4,0,0,34,4,0,0.018360293729724763,0.41853213699038233,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3147,15.074772787988913,9.305252161006345,False,18,38,0,34,4,0,0,34,4,0,0.01837181657693537,0.4187002203100418,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3148,15.076678280707078,9.306463448855977,False,18,38,0,34,4,0,0,34,4,0,0.018383186851885436,0.41886383953131634,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3149,15.078584371361192,9.307675123934851,False,18,38,0,34,4,0,0,34,4,0,0.018394404574459237,0.41902300583539326,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3150,15.08049106261217,9.308887187935715,False,18,38,0,34,4,0,0,34,4,0,0.018405469777485355,0.41917773088715954,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3151,15.082398357895258,9.310099643043587,False,18,38,0,34,4,0,0,34,4,0,0.018416382506463713,0.419328026834338,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3152,15.084306260660517,9.311312491452954,False,18,38,0,34,4,0,0,34,4,0,0.01842714281492604,0.41947390624636716,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3153,15.0862147743729,9.312525735367814,False,18,38,0,34,4,0,0,34,4,0,0.018437750764362222,0.4196153821177256,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3154,15.088123902512335,9.313739377001736,False,18,38,0,34,4,0,0,34,4,0,0.01844820642414999,0.4197524678696058,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3155,15.090033648573794,9.314953418577904,False,18,38,0,34,4,0,0,34,4,0,0.018458509871486718,0.4198851773498468,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3156,15.09194401606738,9.316167862329163,False,18,38,0,34,4,0,0,34,4,0,0.01846866119132544,0.4200135248311266,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3157,15.093855008518398,9.317382710498073,False,18,38,0,34,4,0,0,34,4,0,0.018478660476315505,0.4201375250074626,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3158,15.095766629467436,9.318597965336963,False,18,38,0,34,4,0,0,34,4,0,0.01848850782674583,0.42025719298901315,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3159,15.097678882470452,9.31981362910798,False,18,38,0,34,4,0,0,34,4,0,0.018498203350494177,0.42037254429532395,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3160,15.099591771098872,9.32102970408315,False,18,38,0,34,4,0,0,34,4,0,0.01850774716298006,0.4204835948470533,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3161,15.101505298939676,9.322246192544444,False,18,38,0,34,4,0,0,34,4,0,0.018517139387122898,0.4205903609564211,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3162,15.103419469595506,9.323463096783836,False,18,38,0,34,4,0,0,34,4,0,0.01852638015330413,0.4206928593163966,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3163,15.105334286684773,9.324680419103377,False,18,38,0,34,4,0,0,34,4,0,0.018535469599335563,0.4207911069889098,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3164,15.107249753841764,9.325898161815259,False,18,38,0,34,4,0,0,34,4,0,0.018544407870431018,0.420885121392228,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3165,15.109165874716757,9.327116327241894,False,18,38,0,34,4,0,0,34,4,0,0.01855319511918307,0.42097492028771333,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3166,15.111082652976142,9.328334917715988,False,18,38,0,34,4,0,0,34,4,0,0.018561831505543556,0.4212283825623704,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3167,15.11300009230253,9.329553935580607,False,18,38,0,34,4,0,0,34,4,0,0.01857031719680939,0.421518021581602,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3168,15.114918196394868,9.33077338318926,False,18,38,0,34,4,0,0,34,4,0,0.01857865236761041,0.4218027391091777,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3169,15.116836968968562,9.33199326290597,False,18,38,0,34,4,0,0,34,4,0,0.01858683719990283,0.42208253785507854,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3170,15.118756413755577,9.333213577105337,False,18,38,0,34,4,0,0,34,4,0,0.01859487188296303,0.42235742089140016,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3171,15.120676534504556,9.334434328172618,False,18,38,0,34,4,0,0,34,4,0,0.018602756613385965,0.42262739165998076,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3172,15.122597334980917,9.33565551850379,False,18,38,0,34,4,0,0,34,4,0,0.018610491595085023,0.42289245398044156,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3173,15.124518818966964,9.336877150505618,False,18,38,0,34,4,0,0,34,4,0,0.01861807703929377,0.42315261205838794,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3174,15.126440990261985,9.338099226595716,False,18,38,0,34,4,0,0,34,4,0,0.018625513164568005,0.4234078704937277,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3175,15.128363852682355,9.339321749202616,False,18,38,0,34,4,0,0,34,4,0,0.01863280019679039,0.4236582342887049,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3176,15.130287410061639,9.340544720765836,False,18,38,0,34,4,0,0,34,4,0,0.01863993836917296,0.42390370885565426,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3177,15.132211666250688,9.341768143735933,False,18,38,0,34,4,0,0,34,4,0,0.01864692792226099,0.4241443000241849,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3178,15.134136625117753,9.342992020574586,False,18,38,0,34,4,0,0,34,4,0,0.01865376910393543,0.42438001404765496,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3179,15.136062290548582,9.34421635375465,False,18,38,0,34,4,0,0,34,4,0,0.01866046216941436,0.4246108576087682,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3180,15.137988666446537,9.345441145760235,False,18,38,0,34,4,0,0,34,4,0,0.018667007381252806,0.42483683782420784,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3181,15.139915756732705,9.346666399086775,False,18,38,0,34,4,0,0,34,4,0,0.018673405009341285,0.4250579622481236,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3182,15.141843564697895,9.347892115829024,False,18,38,0,34,4,0,0,34,4,0,0.01867965532882428,0.42527423880253273,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3183,15.143772091639379,9.349118296814261,False,18,38,0,34,4,0,0,34,4,0,0.018685758616082078,0.4254856756389273,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3184,15.1457013415082,9.350344944557099,False,18,38,0,34,4,0,0,34,4,0,0.01869171516366507,0.42569228165528294,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3185,15.147631318273437,9.351572061583672,False,18,38,0,34,4,0,0,34,4,0,0.018697525271428157,0.42589406618873793,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3186,15.149562025922293,9.352799650431699,False,18,38,0,34,4,0,0,34,4,0,0.018703189246514196,0.42609103901277195,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3187,15.151493468460203,9.35402771365054,False,18,38,0,34,4,0,0,34,4,0,0.018708707403335807,0.426283210333207,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3188,15.153425649910922,9.355256253801267,False,18,38,0,34,4,0,0,34,4,0,0.018714080063553372,0.42647059078302896,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3189,15.155358574316637,9.356485273456727,False,18,38,0,34,4,0,0,34,4,0,0.01871930755605135,0.4266531914162484,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3190,15.15729224573806,9.357714775201602,False,18,38,0,34,4,0,0,34,4,0,0.018724390216910306,0.4268310237007576,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3191,15.159226668254535,9.358944761632483,False,18,38,0,34,4,0,0,34,4,0,0.018729328389378443,0.4270040995104545,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3192,15.161161845964147,9.36017523535793,False,18,38,0,34,4,0,0,34,4,0,0.01873412242383969,0.4271724311166684,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3193,15.163097782983817,9.361406198998544,False,18,38,0,34,4,0,0,34,4,0,0.018738772677781214,0.427336031179146,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3194,15.165034483449421,9.362637655187033,False,18,38,0,34,4,0,0,34,4,0,0.018743279515758698,0.427494912736671,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3195,15.166971951515885,9.363869606568278,False,18,38,0,34,4,0,0,34,4,0,0.0187476433093621,0.42764908919750566,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3196,15.168910191357295,9.365102055799404,False,18,38,0,34,4,0,0,34,4,0,0.018751864437180365,0.42779857432981017,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3197,15.170849207166999,9.366335005549844,False,18,38,0,34,4,0,0,34,4,0,0.01875594328476593,0.42794338225216794,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3198,15.172789003157707,9.367568458501403,False,18,38,0,34,4,0,0,34,4,0,0.01875988024460156,0.4280835274243954,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3199,15.174729583561591,9.368802417348318,False,18,40,0,36,4,0,0,36,4,0,0.01876367571606715,0.4282190246386572,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3200,15.176670952630383,9.370036884797331,False,18,40,0,36,4,0,0,36,4,0,0.018767330105410526,0.4283498890111341,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3201,15.178613114635468,9.371271863567738,False,18,40,0,36,4,0,0,36,4,0,0.018770843825717694,0.4284761359742103,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3202,15.18055607386798,9.372507356391454,False,18,40,0,36,4,0,0,36,4,0,0.018774217296888773,0.4285977812692873,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3203,15.182499834638897,9.373743366013077,False,18,40,0,36,4,0,0,36,4,0,0.01877745094561613,0.42871484094031426,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3204,15.184444401279135,9.374979895189945,False,18,40,0,36,4,0,0,36,4,0,0.018780545205367222,0.4288273313279859,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3205,15.18638977389925,9.376216943995752,False,18,40,0,36,4,0,0,36,4,0,0.018783500510081413,0.4289352688343873,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3206,15.188335956837166,9.37745451519237,False,18,40,0,36,4,0,0,36,4,0,0.01878631730760564,0.4290386704073424,18,"[5, 0, 13, 0]","[0.96875, -2.03125]"
3207,15.190282954454826,9.37869261155701,False,18,40,0,36,4,0,0,36,4,0,0.01879284871099795,0.42920014521436217,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3208,15.192230771134323,9.379931235879756,False,18,40,0,36,4,0,0,36,4,0,0.01880685400288503,0.42951537375237103,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3209,15.194179411277997,9.381170390963634,False,18,40,0,36,4,0,0,36,4,0,0.01882069174041983,0.42982535347650125,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3210,15.196128879308535,9.382410079624671,False,18,40,0,36,4,0,0,36,4,0,0.018834361761271096,0.43013008540219666,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3211,15.198079179669078,9.383650304691967,False,18,40,0,36,4,0,0,36,4,0,0.01884786391092978,0.43042957097220974,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3212,15.200030316823327,9.384891069007761,False,18,40,0,36,4,0,0,36,4,0,0.018861198042918633,0.43072381205430943,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3213,15.201982295255661,9.386132375427506,False,18,40,0,36,4,0,0,36,4,0,0.01887436401900275,0.4310128109386616,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3214,15.203935119471257,9.387374226819945,False,18,40,0,36,4,0,0,36,4,0,0.01888736170940093,0.43129657033484453,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3215,15.205888793996218,9.388616626067199,False,18,40,0,36,4,0,0,36,4,0,0.01890019099299542,0.4315750933686063,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3216,15.207843323377704,9.38985957606484,False,18,40,0,36,4,0,0,36,4,0,0.018912851757539588,0.4318483835784342,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3217,15.209798712184078,9.391103079721995,False,18,40,0,36,4,0,0,36,4,0,0.018925343899863455,0.4321164449119665,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3218,15.211754965005046,9.39234713996143,False,18,40,0,36,4,0,0,36,4,0,0.018937667326072608,0.4323792817224075,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3219,15.213712086451812,9.393591759719648,False,18,40,0,36,4,0,0,36,4,0,0.01894982195174332,0.4326368987649076,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3220,15.215670081157237,9.394836941946995,False,18,40,0,36,4,0,0,36,4,0,0.018961807702110117,0.43288930119304425,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3221,15.217628950469376,9.3960826875049,False,18,40,0,36,4,0,0,36,4,0,0.018973624492446817,0.43313649414265953,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3222,15.219588697199518,9.39732899818537,False,18,42,0,38,4,0,0,38,4,0,0.01898527225771604,0.43337848335329565,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3223,15.221549326011548,9.39857587695863,False,18,42,0,38,4,0,0,38,4,0,0.01899675095435261,0.43361527519204374,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3224,15.223510841591299,9.399823326808926,False,18,42,0,38,4,0,0,38,4,0,0.019008060549127494,0.43384687641233266,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3225,15.225473248646717,9.401071350734645,False,18,42,0,38,4,0,0,38,4,0,0.019019201019290822,0.4340732941515333,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3226,15.22743655190804,9.402319951748419,False,18,42,0,38,4,0,0,38,4,0,0.019030172352704346,0.434294535928874,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3227,15.229400756127989,9.403569132877244,False,18,42,0,38,4,0,0,38,4,0,0.01904097454796317,0.43451060964365784,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3228,15.231365866081955,9.404818897162611,False,18,42,0,38,4,0,0,38,4,0,0.01905160761450578,0.4347215235738103,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3229,15.233331886568193,9.406069247660618,False,18,42,0,38,4,0,0,38,4,0,0.019062071572712534,0.4349272863747446,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3230,15.235298822408017,9.407320187442101,False,18,42,0,38,4,0,0,38,4,0,0.019072366453993055,0.4351279070785312,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3231,15.237266678446,9.408571719592763,False,18,42,0,38,4,0,0,38,4,0,0.019082492300861825,0.4353233950933192,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3232,15.239235459550164,9.409823847213287,False,18,42,0,38,4,0,0,38,4,0,0.01909244916700223,0.4355137602030381,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3233,15.241205170612183,9.411076573419479,False,18,42,0,38,4,0,0,38,4,0,0.01910223711732035,0.4356990125672687,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3234,15.24317581152395,9.412329898147346,False,18,42,0,38,4,0,0,38,4,0,0.019111856203686058,0.4358791622686962,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3235,15.245147386177678,9.413583823877126,False,18,42,0,38,4,0,0,38,4,0,0.019121306509916145,0.4360542201665174,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3236,15.247119899496388,9.41483835374471,False,18,42,0,38,4,0,0,38,4,0,0.019130588136200277,0.4362241975923405,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3237,15.249093356427212,9.4160934909014,False,18,42,0,38,4,0,0,38,4,0,0.01913970119406587,0.43638910625456706,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3238,15.251067761941615,9.41734923851405,False,18,42,0,38,4,0,0,38,4,0,0.019148645806380024,0.4365489582388308,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3239,15.253043121035637,9.418605599765216,False,18,42,0,38,4,0,0,38,4,0,0.019157422107343614,0.43670376600840194,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3240,15.255019438730118,9.419862577853307,False,18,42,0,38,4,0,0,38,4,0,0.019166030242477077,0.43685354240459073,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3241,15.256996720070934,9.421120175992726,False,18,42,0,38,4,0,0,38,4,0,0.0191744703685988,0.4369983006471158,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3242,15.258974970129223,9.422378397414027,False,18,42,0,38,4,0,0,38,4,0,0.019182742653796672,0.4371380543343407,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3243,15.260954194001624,9.423637245364052,False,18,42,0,38,4,0,0,38,4,0,0.01919084727739346,0.4372728174434685,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3244,15.262934394348916,9.424896721540428,False,18,42,0,38,4,0,0,38,4,0,0.019198784420146518,0.43740260417236776,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3245,15.26491557186201,9.426156826387912,False,18,42,0,38,4,0,0,38,4,0,0.01920655426707149,0.4375274289994582,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3246,15.266897731670332,9.427417563174357,False,18,42,0,38,4,0,0,38,4,0,0.019214157032551048,0.43764730708791383,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3247,15.26888087892942,9.42867893518431,False,18,42,0,38,4,0,0,38,4,0,0.019221592942020412,0.43776225397924284,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3248,15.270865018821183,9.429940945719167,False,18,42,0,38,4,0,0,38,4,0,0.019228862231910462,0.4379756920862696,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3249,15.272850156554142,9.43120359809733,False,18,42,0,38,4,0,0,38,4,0,0.019235965149587475,0.43831558991856984,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3250,15.274836297363665,9.432466895654354,False,18,42,0,38,4,0,0,38,4,0,0.019242901953289857,0.4386498511378331,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3251,15.276823446512209,9.433730841743108,False,18,42,0,38,4,0,0,38,4,0,0.01924967291206412,0.43897847320909594,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3252,15.27881160928956,9.434995439733925,False,18,42,0,38,4,0,0,38,4,0,0.019256278305696945,0.43930145401461573,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3253,15.280800787391684,9.436260690711295,False,18,42,0,38,4,0,0,38,4,0,0.019262718413075846,0.4396187912842497,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3254,15.28279098200259,9.437526595434104,False,18,42,0,38,4,0,0,38,4,0,0.01926899352323458,0.4399304831294424,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3255,15.284782198444244,9.438793157293311,False,18,42,0,38,4,0,0,38,4,0,0.019275103949571912,0.44023652876198277,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3256,15.286774442066498,9.440060379697696,False,18,42,0,38,4,0,0,38,4,0,0.01928105001594846,0.44053692782353915,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3257,15.288767718247335,9.441328266074015,False,18,42,0,38,4,0,0,38,4,0,0.019286832056612333,0.4408316803889722,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3258,15.290762032393111,9.442596819867152,False,18,42,0,38,4,0,0,38,4,0,0.019292450416121588,0.4411207869697297,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3259,15.292757389938798,9.44386604454028,False,18,42,0,38,4,0,0,38,4,0,0.019297905449267693,0.4414042485173028,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3260,15.294753796348218,9.445135943575007,False,18,42,0,38,4,0,0,38,4,0,0.019303197520995352,0.44168206642670643,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3261,15.296751250016719,9.446406515956783,False,18,42,0,38,4,0,0,38,4,0,0.0193083269883873,0.4419542415830703,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3262,15.298749754888808,9.447677764200868,False,18,42,0,38,4,0,0,38,4,0,0.019313294234346814,0.44222077613227295,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3263,15.300749316460802,9.448949691809702,False,18,42,0,38,4,0,0,38,4,0,0.01931809965578184,0.4424816728885355,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3264,15.302749940258574,9.450222302304608,False,18,42,0,38,4,0,0,38,4,0,0.019322743659418686,0.4427369351236902,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3265,15.304751631837787,9.451495599225947,False,18,42,0,38,4,0,0,38,4,0,0.019327226661710557,0.44298656657050045,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3266,15.306754396784127,9.452769586133261,False,18,42,0,38,4,0,0,38,4,0,0.019331549088744425,0.4432305714258758,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3267,15.308758240461083,9.45404426644484,False,18,42,0,38,4,0,0,38,4,0,0.019335711375629817,0.4434689543243452,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3268,15.310763159349017,9.45531963792829,False,18,42,0,38,4,0,0,38,4,0,0.01933971394956069,0.4437017193516085,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
3269,15.312769159067303,9.456595704164748,False,18,42,0,38,4,0,0,38,4,0,0.01934355726709593,0.4439288721898327,18,"[5, 0, 13, 0]","[0.90625, -2.03125]"
