source,series,tau,log10_abs_I
athenak_history,n128,1.2861951872117752,-3.256483956033017
athenak_history,n128,1.303719541735097,-3.256759659530183
athenak_history,n128,1.321241595006119,-3.2570434142814344
athenak_history,n128,1.3387569255861014,-3.257332751783054
athenak_history,n128,1.356267083387005,-3.2576238554618504
athenak_history,n128,1.3737737400171541,-3.257911741701566
athenak_history,n128,1.391276604035721,-3.2581907646327672
athenak_history,n128,1.408766020511101,-3.258455242353361
athenak_history,n128,1.4262419274695288,-3.2587005570968253
athenak_history,n128,1.4437060735828562,-3.2589237032643346
athenak_history,n128,1.4611541637432772,-3.2591236284039615
athenak_history,n128,1.4785829741610024,-3.2593014226727823
athenak_history,n128,1.4959942358202294,-3.2594600242600196
athenak_history,n128,1.5133896810840357,-3.2596034718920572
athenak_history,n128,1.5307710435834359,-3.259735974050033
athenak_history,n128,1.5481390379961415,-3.259860890057829
athenak_history,n128,1.5654878188069905,-3.259979802756989
athenak_history,n128,1.5828176043777007,-3.2600920371808004
athenak_history,n128,1.600130114546249,-3.260194528454354
athenak_history,n128,1.6174270634074555,-3.260282261735101
athenak_history,n128,1.6347101577727574,-3.2603492393923768
athenak_history,n128,1.6519802483319475,-3.2603898335898287
athenak_history,n128,1.6692318875591718,-3.260400318635103
athenak_history,n128,1.6864652091799102,-3.2603803176561525
athenak_history,n128,1.7036818631250665,-3.2603337732719306
athenak_history,n128,1.7208834869597793,-3.260269292502983
athenak_history,n128,1.7380717062260318,-3.2601996928582166
athenak_history,n128,1.7552479200774003,-3.2601407266008517
athenak_history,n128,1.7724076250295713,-3.2601091243437614
athenak_history,n128,1.7895496535106958,-3.260120182943773
athenak_history,n128,1.8066755908934147,-3.260185463366775
athenak_history,n128,1.8237870126933333,-3.2603109792836285
athenak_history,n128,1.8408854751004016,-3.2604962424064037
athenak_history,n128,1.857972272725409,-3.2607344034378585
athenak_history,n128,1.8750469074374403,-3.261013484831841
athenak_history,n128,1.8921050633145737,-3.26131850231025
athenak_history,n128,1.9091478794135663,-3.261634314375165
athenak_history,n128,1.9261766241639346,-3.2619481931798204
athenak_history,n128,1.9431927236907633,-3.2622519055945536
athenak_history,n128,1.9601976760175628,-3.262542826867612
athenak_history,n128,1.9771929636748458,-3.262823873999531
athenak_history,n128,1.9941758360991546,-3.2631022117302613
athenak_history,n128,2.011143582643962,-3.2633871822825897
athenak_history,n128,2.028097641988613,-3.2636877659838666
athenak_history,n128,2.045039444644269,-3.264009999072587
athenak_history,n128,2.061970413792855,-3.2643550519277436
athenak_history,n128,2.0788919654787783,-3.2647182695546695
athenak_history,n128,2.0958055083371923,-3.2650893349851566
athenak_history,n128,2.112712443218342,-3.2654534817961607
athenak_history,n128,2.1296141631048533,-3.2657934826858437
athenak_history,n128,2.146512053641369,-3.266092024426782
athenak_history,n128,2.1634074943315253,-3.26633406810956
athenak_history,n128,2.180301860071771,-3.266508879966795
athenak_history,n128,2.1971965224612435,-3.2666115692441835
athenak_history,n128,2.2140928504436244,-3.266644137519932
athenak_history,n128,2.230992210177727,-3.2666161806211624
athenak_history,n128,2.2478959643198135,-3.266545453064354
athenak_history,n128,2.2648054709840584,-3.2664584881354206
athenak_history,n128,2.281722082565714,-3.2663913695249933
athenak_history,n128,2.2986471444667775,-3.2663905963538555
athenak_history,n128,2.3155819936594826,-3.266513811288778
athenak_history,n128,2.3325279570518984,-3.266830013719691
athenak_history,n128,2.3494863497873535,-3.2674187968447255
athenak_history,n128,2.366458473764511,-3.268368156022242
athenak_history,n128,2.383445616616302,-3.269770525642543
athenak_history,n128,2.400449051125716,-3.27171690285738
athenak_history,n128,2.4174700348126366,-3.2742891768232116
athenak_history,n128,2.4345098094435875,-3.2775510536533594
athenak_history,n128,2.451569600505166,-3.2815381860131745
athenak_history,n128,2.4686506170002076,-3.2862482154344863
athenak_history,n128,2.485754051995259,-3.2916313609301495
athenak_history,n128,2.502881084081897,-3.2975819339313137
athenak_history,n128,2.520032833036309,-3.303930806146555
athenak_history,n128,2.537210192196867,-3.310438672949636
athenak_history,n128,2.5544142702382757,-3.316790667354242
athenak_history,n128,2.571646210523682,-3.322593430550689
athenak_history,n128,2.5889071507107313,-3.327378806312449
athenak_history,n128,2.60619822387353,-3.3306204937004393
athenak_history,n128,2.623520560022998,-3.3317705804833997
athenak_history,n128,2.640875288191385,-3.3303189022508306
athenak_history,n128,2.6582635124887033,-3.325868313620212
athenak_history,n128,2.6756859406617117,-3.3182064672033347
athenak_history,n128,2.6931226021392254,-3.307361759379863
athenak_history,n128,2.710560653275232,-3.2935877256135058
athenak_history,n128,2.728001137645069,-3.2772953628741694
athenak_history,n128,2.745445087323639,-3.258997890672747
athenak_history,n128,2.762891830935553,-3.2392936721551733
athenak_history,n128,2.7803387328888514,-3.218917459888766
athenak_history,n128,2.7977866723432108,-3.1988392787248916
athenak_history,n128,2.815236632883793,-3.180370211093583
athenak_history,n128,2.832689585508587,-3.165183841056488
athenak_history,n128,2.8501463089331605,-3.1552044174856864
athenak_history,n128,2.8676073574634566,-3.152356872457578
athenak_history,n128,2.885073653614707,-3.158213197652871
athenak_history,n128,2.9025461226995968,-3.173579270580577
athenak_history,n128,2.9200256817356722,-3.1980652903876505
athenak_history,n128,2.937513241450438,-3.2297263521970083
athenak_history,n128,2.9550096973251683,-3.264978672548137
athenak_history,n128,2.9725154350684537,-3.2991264016286634
athenak_history,n128,2.990031086019467,-3.327699850713705
athenak_history,n128,3.0075575422685805,-3.3481027221888624
athenak_history,n128,3.025095690342731,-3.3603146564063886
athenak_history,n128,3.0426462875560616,-3.365825286098085
athenak_history,n128,3.06020947083522,-3.3655600041217855
athenak_history,n128,3.0777859656203965,-3.3585369851788305
athenak_history,n128,3.095376605198592,-3.342505517534354
athenak_history,n128,3.1129817179420445,-3.316356910895696
athenak_history,n128,3.1306014697212587,-3.2823951066140347
athenak_history,n128,3.148236649105226,-3.2463373993615092
athenak_history,n128,3.165887599581031,-3.2151019609252285
athenak_history,n128,3.183554263870117,-3.194282279656256
athenak_history,n128,3.2012373632477784,-3.1866324876338115
athenak_history,n128,3.2189369965574577,-3.191570440295439
athenak_history,n128,3.2366531127241833,-3.2053662714285136
athenak_history,n128,3.254386346058551,-3.222108819424488
athenak_history,n128,3.2721363282119404,-3.235691602611349
athenak_history,n128,3.2899032933627295,-3.2422477655822886
athenak_history,n128,3.307687468797328,-3.2413014492128567
athenak_history,n128,3.3254883306113485,-3.234508398788475
athenak_history,n128,3.343306363974797,-3.2231837844077535
athenak_history,n128,3.3611409609948955,-3.206934018171546
athenak_history,n128,3.3789922513259723,-3.184528344088319
athenak_history,n128,3.3968524625538326,-3.156188749596367
athenak_history,n128,3.414705034933602,-3.125145059729806
athenak_history,n128,3.4325501176298325,-3.0969298808422527
athenak_history,n128,3.450388316999284,-3.0772452962509558
athenak_history,n128,3.4682202307722867,-3.0699457662480034
athenak_history,n128,3.486046450216389,-3.0759156343499603
athenak_history,n128,3.5038675623543822,-3.092736699546533
athenak_history,n128,3.5216841521960576,-3.1150649435481923
athenak_history,n128,3.539496804637888,-3.136015495478642
athenak_history,n128,3.557306105564979,-3.1496066478615172
athenak_history,n128,3.575112607633738,-3.153051727229804
athenak_history,n128,3.5929167762964265,-3.1469840844213133
athenak_history,n128,3.610719185297696,-3.1334164255050676
athenak_history,n128,3.6285204158716033,-3.113513863382868
athenak_history,n128,3.6463210486422906,-3.087129341921246
athenak_history,n128,3.6641216291533287,-3.0541615897573675
athenak_history,n128,3.6819225363778445,-3.016236163892949
athenak_history,n128,3.699724334252446,-2.9770932642179417
athenak_history,n128,3.717527604033921,-2.941417652126363
athenak_history,n128,3.735332696875512,-2.9131522061145656
athenak_history,n128,3.7531400998172098,-2.8943036825535224
athenak_history,n128,3.7709501154165435,-2.884507128815519
athenak_history,n128,3.788763100215028,-2.881216672286303
athenak_history,n128,3.8065793204273213,-2.8804400416030935
athenak_history,n128,3.8243989154764813,-2.877953934352388
athenak_history,n128,3.842222012174982,-2.8706405965614183
athenak_history,n128,3.860048704134705,-2.857240547732171
athenak_history,n128,3.877879085667384,-2.8380612456543997
athenak_history,n128,3.8957132835256427,-2.814009679668295
athenak_history,n128,3.9135514623713665,-2.7858212913742273
athenak_history,n128,3.9313938208789603,-2.7540197578386083
athenak_history,n128,3.9492406296833904,-2.719429302841575
athenak_history,n128,3.967092236392348,-2.683635211748091
athenak_history,n128,3.984949071891263,-2.6489167636872195
athenak_history,n128,4.0028115530056345,-2.61765695520298
athenak_history,n128,4.020680129179895,-2.5915918825041224
athenak_history,n128,4.0385554211984,-2.5712605408484124
athenak_history,n128,4.0564381110568375,-2.5558245536134803
athenak_history,n128,4.074328827446961,-2.5432815461118046
athenak_history,n128,4.092228270143071,-2.5310214067169308
athenak_history,n128,4.110137356329655,-2.5165710599108597
athenak_history,n128,4.128056904197736,-2.4982383581215015
athenak_history,n128,4.145987776734887,-2.475360164070404
athenak_history,n128,4.16393110076654,-2.448098965014772
athenak_history,n128,4.181887829165429,-2.4170402405047797
athenak_history,n128,4.199858963743588,-2.3829159859860436
athenak_history,n128,4.217845800506613,-2.34658246602228
athenak_history,n128,4.235849343210101,-2.309130983785096
athenak_history,n128,4.25387083953064,-2.271915258615863
athenak_history,n128,4.2719115962130125,-2.2363864702799083
athenak_history,n128,4.289972646148231,-2.2037857682676476
athenak_history,n128,4.308055452747135,-2.174833270609176
athenak_history,n128,4.326161107497395,-2.1495444320470343
athenak_history,n128,4.344290860515103,-2.127229270541884
athenak_history,n128,4.362446041417659,-2.1066753152508
athenak_history,n128,4.38062764165364,-2.0864584064573433
athenak_history,n128,4.398837102044101,-2.0652805328102275
athenak_history,n128,4.4170753113592935,-2.0422223397331987
athenak_history,n128,4.435344070429278,-2.016830654650168
athenak_history,n128,4.453645229718223,-1.9890607902980066
athenak_history,n128,4.471980574663945,-1.9591578406409802
athenak_history,n128,4.490351819871967,-1.927565704503942
athenak_history,n128,4.508760603771426,-1.8948893873164079
athenak_history,n128,4.527208483802453,-1.8618709488321958
athenak_history,n128,4.54569693219543,-1.8293235573104856
athenak_history,n128,4.5642273323928455,-1.7980038348986196
athenak_history,n128,4.5828009761500885,-1.7684531920486413
athenak_history,n128,4.601419061332156,-1.7408665275656268
athenak_history,n128,4.620082690407362,-1.7150403302119823
athenak_history,n128,4.638792869632925,-1.6904231772464382
athenak_history,n128,4.657550508925035,-1.6662554583448013
athenak_history,n128,4.676356422397852,-1.6417536648915483
athenak_history,n128,4.69521132954251,-1.6162792013282803
athenak_history,n128,4.7141158570079265,-1.5894424434581538
athenak_history,n128,4.733070540939804,-1.561127209354518
athenak_history,n128,4.752075829640866,-1.5314580345864806
athenak_history,n128,4.771132083435345,-1.500747653239851
athenak_history,n128,4.790239572995854,-1.4694483612691798
athenak_history,n128,4.808136773143704,-1.4401568698372265
athenak_history,n128,4.827413971540147,-1.4091858417262308
athenak_history,n128,4.846702997683363,-1.379319143273885
athenak_history,n128,4.866003646408894,-1.3509526152710158
athenak_history,n128,4.885315663314155,-1.324264596271678
athenak_history,n128,4.904638749653221,-1.2991826799353179
athenak_history,n128,4.923972567656935,-1.2754068513287133
athenak_history,n128,4.943316746230885,-1.252483748698014
athenak_history,n128,4.962670886757354,-1.2299098407798625
athenak_history,n128,4.982034568518986,-1.2072331931515334
athenak_history,n128,5.001407353331948,-1.1841277868620803
athenak_history,n128,5.0207887893055565,-1.160428781032171
athenak_history,n128,5.04017841392485,-1.1361333020075908
athenak_history,n128,5.0595757567046915,-1.1113799590653177
athenak_history,n128,5.078980341631628,-1.0864181964721107
athenak_history,n128,5.09839168965253,-1.0615709205427244
athenak_history,n128,5.117809321509615,-1.037188821550748
athenak_history,n128,5.1372327611297015,-1.01359672443045
athenak_history,n128,5.156661539614051,-0.9910388886388752
athenak_history,n128,5.176094055173972,-0.9696369153237797
athenak_history,n128,5.195527265469957,-0.9493702932324676
athenak_history,n128,5.214960798225187,-0.9300831902715255
athenak_history,n128,5.234394408086576,-0.9115265054789877
athenak_history,n128,5.253827865366551,-0.8934137331326654
athenak_history,n128,5.273260958431289,-0.8754783642681174
athenak_history,n128,5.288997351294399,-0.8609436560730491
athenak_history,n128,5.304618210935816,-0.8464361911664673
athenak_history,n128,5.320234577274324,-0.8318342529312024
athenak_history,n128,5.335846393903925,-0.8171592961147691
athenak_history,n128,5.3514542024599985,-0.8024685038547281
athenak_history,n128,5.367058558908363,-0.787848774163961
athenak_history,n128,5.382660033374938,-0.7734084463922595
athenak_history,n128,5.39825920998159,-0.7592674490723712
athenak_history,n128,5.413856686609558,-0.745546127434246
athenak_history,n128,5.429453074591516,-0.7323534394552184
athenak_history,n128,5.445048998400294,-0.7197757158151865
athenak_history,n128,5.46064509537918,-0.7078674921216707
athenak_history,n128,5.476242015509846,-0.6966458643483803
athenak_history,n128,5.491840421214334,-0.6860893639676324
athenak_history,n128,5.507440987207706,-0.676141608662574
athenak_history,n128,5.523044393354272,-0.666719156234632
athenak_history,n128,5.538651210106392,-0.6577223301155751
athenak_history,n128,5.554262099878313,-0.6490470723431578
athenak_history,n128,5.569877784193164,-0.640596433661153
athenak_history,n128,5.5854989964519595,-0.6322901638555648
athenak_history,n128,5.601126481999833,-0.6240715610057911
athenak_history,n128,5.616760998275151,-0.6159113956737213
athenak_history,n128,5.632403314994145,-0.6078091370364063
athenak_history,n128,5.648054214338456,-0.5997918909372078
athenak_history,n128,5.663714491158113,-0.5919114146632032
athenak_history,n128,5.679384953218313,-0.5842394300627938
athenak_history,n128,5.695066346547913,-0.5768614068911551
athenak_history,n128,5.710759311539686,-0.5698689713345431
athenak_history,n128,5.726464684288685,-0.5633512687696761
athenak_history,n128,5.742183324709068,-0.5573864303797993
athenak_history,n128,5.75791610716103,-0.5520338382403369
athenak_history,n128,5.7736639153466625,-0.5473283271935726
athenak_history,n128,5.789427404232146,-0.5432772537414823
athenak_history,n128,5.805207356687614,-0.5398606790077213
athenak_history,n128,5.821004698075069,-0.5370349368593508
athenak_history,n128,5.836820260175378,-0.5347389109061355
athenak_history,n128,5.852654643777863,-0.5329019748355532
athenak_history,n128,5.868508783734216,-0.5314524497456584
athenak_history,n128,5.884383277577181,-0.5303257258460063
athenak_history,n128,5.900278905588643,-0.5294709395442346
athenak_history,n128,5.916196214563626,-0.5288559584853857
athenak_history,n128,5.932135894745044,-0.5284703892983077
athenak_history,n128,5.948098372144542,-0.5283267539396344
athenak_history,n128,5.964084151507353,-0.5284598878135601
