event,authority_time,resolution,field,time_before,time_after,tau_before,tau_after,value_before,value_after,ratio,abs_log10_jump,leaves_after,max_level_after,created,deleted
83,16.89790818058167,n256,H-norm2,16.897883735987474,16.89790818058167,10.383102668454878,10.383118029685336,50647.343877258114,51902.08155446479,1.0247740075026932,0.010628101376256943,590,14,6,0
83,16.89790818058167,n256,M-norm2,16.897883735987474,16.89790818058167,10.383102668454878,10.383118029685336,31274.64620620769,27908.106600600713,0.8923556294319085,0.04946203226084804,590,14,6,0
83,16.89790818058167,n256,Z-norm2,16.897883735987474,16.89790818058167,10.383102668454878,10.383118029685336,12.604254322014096,12.604331219034513,1.0000061008781997,2.6495696545700234e-06,590,14,6,0
84,16.89791639367873,n256,C-norm2,16.89790818058167,16.89792460657569,10.383118029685336,10.383128351946283,79866.57551268207,80107.6746063551,1.0030187733995775,0.001309061741795412,596,14,6,0
84,16.89791639367873,n256,H-norm2,16.89790818058167,16.89792460657569,10.383118029685336,10.383128351946283,51902.08155446479,52183.66379878223,1.0054252591781305,0.0023497917572646654,596,14,6,0
84,16.89791639367873,n256,M-norm2,16.89790818058167,16.89792460657569,10.383118029685336,10.383128351946283,27908.106600600713,27867.62322394639,0.9985494043994567,0.0006304430343649931,596,14,6,0
84,16.89791639367873,n256,Z-norm2,16.89790818058167,16.89792460657569,10.383118029685336,10.383128351946283,12.604331219034513,12.604381784419008,1.0000040117467255,1.7422759708890425e-06,596,14,6,0
85,16.897936925543856,n256,C-norm2,16.89792460657569,16.897941031765477,10.383128351946283,10.383138673701852,80107.6746063551,82415.94362150988,1.028814580207171,0.01233711038054575,602,14,6,0
85,16.897936925543856,n256,H-norm2,16.89792460657569,16.897941031765477,10.383128351946283,10.383138673701852,52183.66379878223,53730.01414752979,1.0296328436176927,0.012682387406850069,602,14,6,0
85,16.897936925543856,n256,M-norm2,16.89792460657569,16.897941031765477,10.383128351946283,10.383138673701852,27867.62322394639,28629.541661054915,1.0273406322091299,0.011714465175608433,602,14,6,0
85,16.897936925543856,n256,Z-norm2,16.89792460657569,16.897941031765477,10.383128351946283,10.383138673701852,12.604381784419008,12.604434349085357,1.0000041703486333,1.8111556224886695e-06,602,14,6,0
86,16.897953350125245,n256,C-norm2,16.897941031765477,16.897957456143036,10.383138673701852,10.383148994947021,82415.94362150988,79768.89396995839,0.9678818255881664,0.01417766503454781,608,14,6,0
86,16.897953350125245,n256,H-norm2,16.897941031765477,16.897957456143036,10.383138673701852,10.383148994947021,53730.01414752979,55314.48530229081,1.0294894981864406,0.01262192074235375,608,14,6,0
86,16.897953350125245,n256,M-norm2,16.897941031765477,16.897957456143036,10.383138673701852,10.383148994947021,28629.541661054915,24398.02061814447,0.8521973878238285,0.0694598013435399,608,14,6,0
86,16.897953350125245,n256,Z-norm2,16.897941031765477,16.897957456143036,10.383138673701852,10.383148994947021,12.604434349085357,12.6044900501491,1.0000044191640973,1.919214341434592e-06,608,14,6,0
87,16.89797798546008,n256,C-norm2,16.89797387970003,16.897990302428077,10.383159315676549,10.38316963588517,82599.50725105157,89529.8884275312,1.0839034203365832,0.03499058673787437,614,14,6,0
87,16.89797798546008,n256,H-norm2,16.89797387970003,16.897990302428077,10.383159315676549,10.38316963588517,56517.207682198714,60571.451978733094,1.0717346886514945,0.03008728767446756,614,14,6,0
87,16.89797798546008,n256,M-norm2,16.89797387970003,16.897990302428077,10.383159315676549,10.38316963588517,26025.91127682018,28902.04791924188,1.110510506695814,0.04552267182499652,614,14,6,0
87,16.89797798546008,n256,Z-norm2,16.89797387970003,16.897990302428077,10.383159315676549,10.38316963588517,12.60454666469082,12.60460369676231,1.0000045247221503,1.965057416350203e-06,614,14,6,0
88,16.89799851347866,n256,C-norm2,16.897990302428077,16.898006724318936,10.38316963588517,10.383179955567703,89529.8884275312,96601.35413771673,1.0789844132991346,0.03301517103409717,620,14,6,0
88,16.89799851347866,n256,H-norm2,16.897990302428077,16.898006724318936,10.38316963588517,10.383179955567703,60571.451978733094,69900.02309920605,1.1540093693601445,0.062209334855147125,620,14,6,0
88,16.89799851347866,n256,M-norm2,16.897990302428077,16.898006724318936,10.38316963588517,10.383179955567703,28902.04791924188,26644.94227328779,0.9219049926060293,0.03531383308190741,620,14,6,0
88,16.89799851347866,n256,Z-norm2,16.897990302428077,16.898006724318936,10.38316963588517,10.383179955567703,12.60460369676231,12.604660078717314,1.0000044731239761,1.942648714843539e-06,620,14,6,0
89,16.89804777533247,n256,C-norm2,16.898039565557742,16.89805598489167,10.38320059333481,10.383210911410574,98774.8320898311,100234.97948079408,1.0147825854022716,0.006373005722936922,626,14,6,0
89,16.89804777533247,n256,H-norm2,16.898039565557742,16.89805598489167,10.38320059333481,10.383210911410574,67193.15705549509,70248.83666587804,1.0454760535787782,0.019314089838817657,626,14,6,0
89,16.89804777533247,n256,M-norm2,16.898039565557742,16.89805598489167,10.38320059333481,10.383210911410574,31525.28581096572,29929.753372407038,0.9493888033838636,0.0225558944391014,626,14,6,0
89,16.89804777533247,n256,Z-norm2,16.898039565557742,16.89805598489167,10.38320059333481,10.383210911410574,12.60476473309742,12.60481469212322,1.0000039635032354,1.7213241729023793e-06,626,14,6,0
90,16.898072403361095,n256,C-norm2,16.89805598489167,16.898072403361095,10.383210911410574,10.383221228943086,100234.97948079408,109737.15591470369,1.0947990061267017,0.03933439447987896,632,14,6,0
90,16.898072403361095,n256,H-norm2,16.89805598489167,16.898072403361095,10.383210911410574,10.383221228943086,70248.83666587804,71170.54213365284,1.0131205798063059,0.00566113739193082,632,14,6,0
90,16.898072403361095,n256,M-norm2,16.89805598489167,16.898072403361095,10.383210911410574,10.383221228943086,29929.753372407038,38510.22412614207,1.2866869849200153,0.10947290801087971,632,14,6,0
90,16.898072403361095,n256,Z-norm2,16.89805598489167,16.898072403361095,10.383210911410574,10.383221228943086,12.60481469212322,12.604863146339946,1.0000038441038532,1.6694698825169862e-06,632,14,6,0
91,16.898080612270338,n256,C-norm2,16.898072403361095,16.898088820962098,10.383221228943086,10.383231545929883,109737.15591470369,112621.66279875486,1.0262855990754238,0.011268234891319982,638,14,6,0
91,16.898080612270338,n256,H-norm2,16.898072403361095,16.898088820962098,10.383221228943086,10.383231545929883,71170.54213365284,72719.13745607797,1.0217589367173427,0.009348444915615522,638,14,6,0
91,16.898080612270338,n256,M-norm2,16.898072403361095,16.898088820962098,10.383221228943086,10.383231545929883,38510.22412614207,39846.135470609835,1.0346897836816509,0.014810160972054804,638,14,6,0
91,16.898080612270338,n256,Z-norm2,16.898072403361095,16.898088820962098,10.383221228943086,10.383231545929883,12.604863146339946,12.60491257817765,1.0000039216481076,1.7031467935216694e-06,638,14,6,0
92,16.89812575737859,n256,C-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,112106.78662420902,107843.74014796126,0.9619733416270521,0.01683696303982357,644,14,6,0
92,16.89812575737859,n256,H-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,76565.52332877005,74465.09306122114,0.9725668920392573,0.012080518696889225,644,14,6,0
92,16.89812575737859,n256,M-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,35484.8729683708,33322.256571751655,0.9390552588832211,0.027308850841510694,644,14,6,0
92,16.89812575737859,n256,Z-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,12.605015153052854,12.605061438761997,1.0000036720074177,1.5947296310818496e-06,644,14,6,0
93,16.89813396487169,n256,C-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,112106.78662420902,107843.74014796126,0.9619733416270521,0.01683696303982357,662,15,18,0
93,16.89813396487169,n256,H-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,76565.52332877005,74465.09306122114,0.9725668920392573,0.012080518696889225,662,15,18,0
93,16.89813396487169,n256,M-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,35484.8729683708,33322.256571751655,0.9390552588832211,0.027308850841510694,662,15,18,0
93,16.89813396487169,n256,Z-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,12.605015153052854,12.605061438761997,1.0000036720074177,1.5947296310818496e-06,662,15,18,0
94,16.898136042600367,n256,C-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,112106.78662420902,107843.74014796126,0.9619733416270521,0.01683696303982357,668,15,6,0
94,16.898136042600367,n256,H-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,76565.52332877005,74465.09306122114,0.9725668920392573,0.012080518696889225,668,15,6,0
94,16.898136042600367,n256,M-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,35484.8729683708,33322.256571751655,0.9390552588832211,0.027308850841510694,668,15,6,0
94,16.898136042600367,n256,Z-norm2,16.898121653550323,16.898136042600367,10.383252178260976,10.383261220485824,12.605015153052854,12.605061438761997,1.0000036720074177,1.5947296310818496e-06,668,15,6,0
95,16.898138120297837,n256,C-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,107843.74014796126,122740.36643639574,1.1381315806369137,0.05619247422172935,674,15,6,0
95,16.898138120297837,n256,H-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,74465.09306122114,78395.91451240923,1.0527874375710025,0.022340694064196812,674,15,6,0
95,16.898138120297837,n256,M-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,33322.256571751655,44288.06129392392,1.329083497048286,0.12355226549370871,674,15,6,0
95,16.898138120297837,n256,Z-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,12.605061438761997,12.605087666795878,1.0000020807541485,9.036591047609472e-07,674,15,6,0
96,16.898140197964523,n256,C-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,107843.74014796126,122740.36643639574,1.1381315806369137,0.05619247422172935,680,15,6,0
96,16.898140197964523,n256,H-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,74465.09306122114,78395.91451240923,1.0527874375710025,0.022340694064196812,680,15,6,0
96,16.898140197964523,n256,M-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,33322.256571751655,44288.06129392392,1.329083497048286,0.12355226549370871,680,15,6,0
96,16.898140197964523,n256,Z-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,12.605061438761997,12.605087666795878,1.0000020807541485,9.036591047609472e-07,680,15,6,0
97,16.89814435320726,n256,C-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,107843.74014796126,122740.36643639574,1.1381315806369137,0.05619247422172935,686,15,6,0
97,16.89814435320726,n256,H-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,74465.09306122114,78395.91451240923,1.0527874375710025,0.022340694064196812,686,15,6,0
97,16.89814435320726,n256,M-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,33322.256571751655,44288.06129392392,1.329083497048286,0.12355226549370871,686,15,6,0
97,16.89814435320726,n256,Z-norm2,16.898136042600367,16.89814435320726,10.383261220485824,10.383266442955408,12.605061438761997,12.605087666795878,1.0000020807541485,9.036591047609472e-07,686,15,6,0
98,16.89814850833196,n256,C-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,122740.36643639574,153201.6654167967,1.2481766990339405,0.09627607090995191,692,15,6,0
98,16.89814850833196,n256,H-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,78395.91451240923,103118.79346408942,1.3153592773991662,0.1190443922787529,692,15,6,0
98,16.89814850833196,n256,M-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,44288.06129392392,50026.48120888127,1.1295703570511593,0.0529132868079158,692,15,6,0
98,16.89814850833196,n256,Z-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,12.605087666795878,12.605113515270595,1.0000020506382343,8.905799564209768e-07,692,15,6,0
99,16.898152663341946,n256,C-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,122740.36643639574,153201.6654167967,1.2481766990339405,0.09627607090995191,698,15,6,0
99,16.898152663341946,n256,H-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,78395.91451240923,103118.79346408942,1.3153592773991662,0.1190443922787529,698,15,6,0
99,16.898152663341946,n256,M-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,44288.06129392392,50026.48120888127,1.1295703570511593,0.0529132868079158,698,15,6,0
99,16.898152663341946,n256,Z-norm2,16.89814435320726,16.898152663341946,10.383266442955408,10.383271665128254,12.605087666795878,12.605113515270595,1.0000020506382343,8.905799564209768e-07,698,15,6,0
100,16.898163050386028,n256,C-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,162730.41044924528,156909.5919147781,0.9642302964860852,0.015819226939283032,704,15,6,0
100,16.898163050386028,n256,H-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,123238.34713215804,107008.76031591336,0.8683073313305603,0.061326532107614684,704,15,6,0
100,16.898163050386028,n256,M-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,39435.67245883965,49844.44063273085,1.2639429614077253,0.10172747576218025,704,15,6,0
100,16.898163050386028,n256,Z-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,12.60513946402144,12.60516531635453,1.000002050935903,8.90709232063804e-07,704,15,6,0
101,16.898169282297815,n256,C-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,162730.41044924528,156909.5919147781,0.9642302964860852,0.015819226939283032,710,15,6,0
101,16.898169282297815,n256,H-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,123238.34713215804,107008.76031591336,0.8683073313305603,0.061326532107614684,710,15,6,0
101,16.898169282297815,n256,M-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,39435.67245883965,49844.44063273085,1.2639429614077253,0.10172747576218025,710,15,6,0
101,16.898169282297815,n256,Z-norm2,16.898160973030627,16.898169282297815,10.383276887020825,10.383282108648531,12.60513946402144,12.60516531635453,1.000002050935903,8.90709232063804e-07,710,15,6,0
102,16.8981734367804,n256,C-norm2,16.898169282297815,16.89817759116577,10.383282108648531,10.383287330025356,156909.5919147781,151590.81477703372,0.9661029190577899,0.014976605677675997,716,15,6,0
102,16.8981734367804,n256,H-norm2,16.898169282297815,16.89817759116577,10.383282108648531,10.383287330025356,107008.76031591336,104265.57628851672,0.9743648649017318,0.011278384865562747,716,15,6,0
102,16.8981734367804,n256,M-norm2,16.898169282297815,16.89817759116577,10.383282108648531,10.383287330025356,49844.44063273085,47268.847407647256,0.9483273722728406,0.02304171389769184,716,15,6,0
102,16.8981734367804,n256,Z-norm2,16.898169282297815,16.89817759116577,10.383282108648531,10.383287330025356,12.60516531635453,12.60519155072523,1.0000020812397175,9.038699842239555e-07,716,15,6,0
103,16.89818589965428,n256,C-norm2,16.89817759116577,16.89818589965428,10.383287330025356,10.383292551163736,151590.81477703372,162990.779823558,1.0752022150107963,0.03149015039536694,722,15,6,0
103,16.89818589965428,n256,H-norm2,16.89817759116577,16.89818589965428,10.383287330025356,10.383292551163736,104265.57628851672,112231.1081034975,1.076396564412967,0.031972302935202895,722,15,6,0
103,16.89818589965428,n256,M-norm2,16.89817759116577,16.89818589965428,10.383287330025356,10.383292551163736,47268.847407647256,50703.2805235071,1.0726574330497471,0.03046104657895804,722,15,6,0
103,16.89818589965428,n256,Z-norm2,16.89817759116577,16.89818589965428,10.383287330025356,10.383292551163736,12.60519155072523,12.605218079405844,1.0000021045836953,9.140081237768001e-07,722,15,6,0
104,16.89819005376174,n256,C-norm2,16.89818589965428,16.89819420778061,10.383292551163736,10.38329777207452,162990.779823558,165310.48355161372,1.014232116261833,0.0061373586220857205,728,15,6,0
104,16.89819005376174,n256,H-norm2,16.89818589965428,16.89819420778061,10.383292551163736,10.38329777207452,112231.1081034975,109435.64377334208,0.9750918940622282,0.010954453836292356,728,15,6,0
104,16.89819005376174,n256,M-norm2,16.89818589965428,16.89819420778061,10.383292551163736,10.38329777207452,50703.2805235071,55818.44846596093,1.1008843587562807,0.041741701358933736,728,15,6,0
104,16.89819005376174,n256,Z-norm2,16.89818589965428,16.89819420778061,10.383292551163736,10.38329777207452,12.605218079405844,12.605244667249169,1.0000021092727756,9.160445611575259e-07,728,15,6,0
105,16.898210823002234,n256,C-norm2,16.898202515559355,16.898210823002234,10.383302992766883,10.383308213248183,152612.5752373359,155853.4755851769,1.0212361290856988,0.009126170786542306,734,15,6,0
105,16.898210823002234,n256,H-norm2,16.898202515559355,16.898210823002234,10.383302992766883,10.383308213248183,103504.37778936702,100868.12646510376,0.974530050027178,0.011204764694361085,734,15,6,0
105,16.898210823002234,n256,M-norm2,16.898202515559355,16.898210823002234,10.383302992766883,10.383308213248183,49051.80601832876,54928.957572472,1.1198151919614778,0.04914635505062823,734,15,6,0
105,16.898210823002234,n256,Z-norm2,16.898202515559355,16.898210823002234,10.383302992766883,10.383308213248183,12.605271619922078,12.605298739588761,1.0000021514543678,9.343637548696474e-07,734,15,6,0
106,16.898217053369383,n256,C-norm2,16.898210823002234,16.898219130118058,10.383308213248183,10.383313433523963,155853.4755851769,169002.3376432758,1.084366819595966,0.0351762201894854,740,15,6,0
106,16.898217053369383,n256,H-norm2,16.898210823002234,16.898219130118058,10.383308213248183,10.383313433523963,100868.12646510376,107521.34353154225,1.0659595582826675,0.02774072819163484,740,15,6,0
106,16.898217053369383,n256,M-norm2,16.898210823002234,16.898219130118058,10.383308213248183,10.383313433523963,54928.957572472,61424.6024453421,1.118255382223482,0.04854099713249554,740,15,6,0
106,16.898217053369383,n256,Z-norm2,16.898210823002234,16.898219130118058,10.383308213248183,10.383313433523963,12.605298739588761,12.605325972838713,1.0000021604604947,9.382750576770577e-07,740,15,6,0
107,16.898231590191866,n256,C-norm2,16.898227436913132,16.89823574339205,10.383318653598181,10.383323873473728,175753.33738786657,179747.35412826942,1.0227251260190213,0.009758925702508314,752,15,12,0
107,16.898231590191866,n256,H-norm2,16.898227436913132,16.89823574339205,10.383318653598181,10.383323873473728,113826.97118365536,120667.72329314228,1.060097813711037,0.025345938845067615,752,15,12,0
107,16.898231590191866,n256,M-norm2,16.898227436913132,16.89823574339205,10.383318653598181,10.383323873473728,61869.97441754326,59023.23893399343,0.9539884166698049,0.020456898468783596,752,15,12,0
107,16.898231590191866,n256,Z-norm2,16.898227436913132,16.89823574339205,10.383318653598181,10.383323873473728,12.605353405835704,12.60538058250982,1.0000021559628867,9.363217755288003e-07,752,15,12,0
108,16.89823989651414,n256,C-norm2,16.89823574339205,16.89824404955857,10.383323873473728,10.383329093152962,179747.35412826942,182704.43314087432,1.0164513075975221,0.0070865788931807295,758,15,6,0
108,16.89823989651414,n256,H-norm2,16.89823574339205,16.89824404955857,10.383323873473728,10.383329093152962,120667.72329314228,122568.52140490891,1.0157523326030522,0.006787828326010981,758,15,6,0
108,16.89823989651414,n256,M-norm2,16.89823574339205,16.89824404955857,10.383323873473728,10.383329093152962,59023.23893399343,60079.51971760188,1.0178960152422285,0.007703414235396941,758,15,6,0
108,16.89823989651414,n256,Z-norm2,16.89823574339205,16.89824404955857,10.383323873473728,10.383329093152962,12.60538058250982,12.605407170039573,1.0000021092207076,9.160219484011604e-07,758,15,6,0
109,16.898281423535952,n256,C-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,184135.8255751634,188508.53874676462,1.023747215719389,0.010192733621368896,764,15,6,0
109,16.898281423535952,n256,H-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,124369.77711474289,125716.36536636541,1.0108272948851567,0.0046769604520343405,764,15,6,0
109,16.898281423535952,n256,M-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,59709.655981830874,62735.78079261017,1.0506806606238046,0.021470738480366583,764,15,6,0
109,16.898281423535952,n256,Z-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,12.605511241702798,12.605537271370448,1.0000020649434322,8.967926121537018e-07,764,15,6,0
110,16.898283499691242,n256,C-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,184135.8255751634,188508.53874676462,1.023747215719389,0.010192733621368896,770,15,6,0
110,16.898283499691242,n256,H-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,124369.77711474289,125716.36536636541,1.0108272948851567,0.0046769604520343405,770,15,6,0
110,16.898283499691242,n256,M-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,59709.655981830874,62735.78079261017,1.0506806606238046,0.021470738480366583,770,15,6,0
110,16.898283499691242,n256,Z-norm2,16.89827727117055,16.898285575828357,10.38334996995069,10.383355188681842,12.605511241702798,12.605537271370448,1.0000020649434322,8.967926121537018e-07,770,15,6,0
111,16.898295956244073,n256,C-norm2,16.89829388019663,16.898302184280755,10.38336040723105,10.3833656256017,192311.37647364542,196203.34437309083,1.0202378453672956,0.0087014294964167,776,15,6,0
111,16.898295956244073,n256,H-norm2,16.89829388019663,16.898302184280755,10.38336040723105,10.3833656256017,125232.26932140486,131001.5095141839,1.046068319483794,0.01956004954644396,776,15,6,0
111,16.898295956244073,n256,M-norm2,16.89829388019663,16.898302184280755,10.38336040723105,10.3833656256017,67022.71445138546,65145.4420436029,0.9719905046647398,0.012337977657932975,776,15,6,0
111,16.898295956244073,n256,Z-norm2,16.89829388019663,16.898302184280755,10.38336040723105,10.3833656256017,12.605562889587475,12.605588944531394,1.0000020669401397,8.976597693966791e-07,776,15,6,0
112,16.898314639887595,n256,C-norm2,16.898310488086803,16.898318791621346,10.383370843797604,10.383376061822892,199491.76479662248,199649.70777044317,1.0007917267862245,0.000343706531545224,782,15,6,0
112,16.898314639887595,n256,H-norm2,16.898310488086803,16.898318791621346,10.383370843797604,10.383376061822892,132746.24401042607,136966.08374821162,1.031788769386606,0.013590796439044107,782,15,6,0
112,16.898314639887595,n256,M-norm2,16.898310488086803,16.898318791621346,10.383370843797604,10.383376061822892,66689.12785511522,62627.230974267484,0.9390920677554463,0.027291827799848508,782,15,6,0
112,16.898314639887595,n256,Z-norm2,16.898310488086803,16.898318791621346,10.383370843797604,10.383376061822892,12.605615285301763,12.605641941875403,1.0000021146586688,9.183836199521401e-07,782,15,6,0
113,16.898327094891098,n256,C-norm2,16.898318791621346,16.898327094891098,10.383376061822892,10.383381279681785,199649.70777044317,203966.56469370762,1.0216221549807023,0.009290302502750723,794,15,12,0
113,16.898327094891098,n256,H-norm2,16.898318791621346,16.898327094891098,10.383376061822892,10.383381279681785,136966.08374821162,140288.37289763807,1.0242562907437283,0.010408639968990975,794,15,12,0
113,16.898327094891098,n256,M-norm2,16.898318791621346,16.898327094891098,10.383376061822892,10.383381279681785,62627.230974267484,63621.79863863948,1.0158807542485895,0.006842732740050122,794,15,12,0
113,16.898327094891098,n256,Z-norm2,16.898318791621346,16.898327094891098,10.383376061822892,10.383381279681785,12.605641941875403,12.605668824421944,1.0000021325805275,9.261669677464011e-07,794,15,12,0
114,16.89834992756873,n256,C-norm2,16.898343700661748,16.898352003173837,10.383391714916424,10.3833969322992,217106.93935127268,208801.7734198999,0.9617461977208601,0.016939522008007663,800,15,6,0
114,16.89834992756873,n256,H-norm2,16.898343700661748,16.898352003173837,10.383391714916424,10.3833969322992,154029.98482124665,148053.6660667748,0.9612002899214239,0.017186106874321858,800,15,6,0
114,16.89834992756873,n256,M-norm2,16.898343700661748,16.898352003173837,10.383391714916424,10.3833969322992,63020.561141516286,60691.713854503476,0.9630462305503239,0.01635286428669704,800,15,6,0
114,16.89834992756873,n256,Z-norm2,16.898343700661748,16.898352003173837,10.383391714916424,10.3833969322992,12.60572130454255,12.605747439877845,1.0000020732915367,9.0041814034034e-07,800,15,6,0
115,16.898360305443088,n256,C-norm2,16.898352003173837,16.898360305443088,10.3833969322992,10.383402149529378,208801.7734198999,211519.37892695953,1.0130152415017786,0.00561597966464585,806,15,6,0
115,16.898360305443088,n256,H-norm2,16.898352003173837,16.898360305443088,10.3833969322992,10.383402149529378,148053.6660667748,149087.20039850887,1.0069808087782703,0.003021193769984224,806,15,6,0
115,16.898360305443088,n256,M-norm2,16.898352003173837,16.898360305443088,10.3833969322992,10.383402149529378,60691.713854503476,62375.78491551663,1.0277479569130374,0.011886622107920495,806,15,6,0
115,16.898360305443088,n256,Z-norm2,16.898352003173837,16.898360305443088,10.3833969322992,10.383402149529378,12.605747439877845,12.605773378823788,1.000002057707888,8.936502617271952e-07,806,15,6,0
116,16.898397662702262,n256,C-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,232802.05429652528,236832.2278173051,1.0173115891651303,0.007453991987965368,812,15,6,0
116,16.898397662702262,n256,H-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,155231.82846344332,163612.90495462285,1.0539907090842084,0.022836782592614843,812,15,6,0
116,16.898397662702262,n256,M-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,77513.83176265212,73162.92868014087,0.9438693329490698,0.025088124247516507,812,15,6,0
116,16.898397662702262,n256,Z-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,12.605877110964325,12.605903918991837,1.0000021266292918,9.235823844140432e-07,812,15,6,0
117,16.898401813209517,n256,C-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,232802.05429652528,236832.2278173051,1.0173115891651303,0.007453991987965368,818,15,6,0
117,16.898401813209517,n256,H-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,155231.82846344332,163612.90495462285,1.0539907090842084,0.022836782592614843,818,15,6,0
117,16.898401813209517,n256,M-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,77513.83176265212,73162.92868014087,0.9438693329490698,0.025088124247516507,818,15,6,0
117,16.898401813209517,n256,Z-norm2,16.898393512134422,16.898401813209517,10.383423016950923,10.383428233430688,12.605877110964325,12.605903918991837,1.0000021266292918,9.235823844140432e-07,818,15,6,0
118,16.898468212629858,n256,C-norm2,16.89845991363661,16.898468212629858,10.383464744328268,10.383469959499791,250811.25037174753,262871.8807966027,1.048086480997081,0.020397119165125936,824,15,6,0
118,16.898468212629858,n256,H-norm2,16.89845991363661,16.898468212629858,10.383464744328268,10.383469959499791,170989.06830995315,171325.4497729487,1.0019672688220382,0.0008535347027318476,824,15,6,0
118,16.898468212629858,n256,M-norm2,16.89845991363661,16.898468212629858,10.383464744328268,10.383469959499791,79765.78704398638,91490.03589046162,1.1469834283714893,0.05955714325540103,824,15,6,0
118,16.898468212629858,n256,Z-norm2,16.89845991363661,16.898468212629858,10.383464744328268,10.383469959499791,12.606095071828662,12.60612141009123,1.0000020893276165,9.073825068127031e-07,824,15,6,0
119,16.89849933137062,n256,C-norm2,16.898493107938847,16.8985014058124,10.38348560396445,10.383490818432351,261372.99108862202,271412.4495110562,1.03841046613355,0.016369056730120204,830,15,6,0
119,16.89849933137062,n256,H-norm2,16.898493107938847,16.8985014058124,10.38348560396445,10.383490818432351,191740.04574643943,192202.18534718727,1.0024102403801394,0.0010454946559564817,830,15,6,0
119,16.89849933137062,n256,M-norm2,16.898493107938847,16.8985014058124,10.38348560396445,10.383490818432351,69576.54986599596,79153.86857902657,1.137651532470013,0.05600925617091936,830,15,6,0
119,16.89849933137062,n256,Z-norm2,16.898493107938847,16.8985014058124,10.38348560396445,10.383490818432351,12.60619879978151,12.60622415279799,1.000002011154741,8.734325279515149e-07,830,15,6,0
120,16.898518000701305,n256,C-norm2,16.898509703401,16.898518000701305,10.383496032721188,10.383501246828859,288768.9866230933,298863.8511920362,1.0349582712707264,0.014922839723178772,836,15,6,0
