cycle,time,tau_c,authority_event,authority_event_index,records,agrees,would_refine_earlier,would_derefine,would_not_refine,other,native_refine,native_derefine,native_same,max_raw_dchi,max_dchi_over_dx,strongest_gid,strongest_logical_location,strongest_physical_location
1954,2.716750077649785,1.673315175420325,False,7,43,1,0,42,0,0,0,42,1,0.004158303862350603,0.15004622566678186,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1955,2.7184968000381455,1.6743913293368176,False,7,43,1,0,42,0,0,0,42,1,0.004157523149165781,0.1500024136298722,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1956,2.720243427000885,1.6754674253129027,False,7,43,1,0,42,0,0,0,42,1,0.004156740051132112,0.14995835514789208,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1957,2.721989959215182,1.676543463768442,False,7,43,1,0,42,0,0,0,42,1,0.004155954567918571,0.14991404989851873,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1958,2.7237363880847916,1.6776194394099118,False,7,43,1,0,42,0,0,0,42,1,0.004155166703418582,0.14986949780342468,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1959,2.7254827081136503,1.6786953488537737,False,7,43,1,0,42,0,0,0,42,1,0.004154376460209564,0.1498246987171929,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1960,2.7272289199758935,1.6797711925179237,False,7,43,1,0,42,0,0,0,42,1,0.004153583838131292,0.1497796523462818,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1961,2.728975024345515,1.6808469708201468,False,7,43,1,0,42,0,0,0,42,1,0.0041527888370602685,0.14973435840570312,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1962,2.730721021896368,1.681922684178116,False,7,43,1,0,42,0,0,0,42,1,0.004151991456907352,0.14968881661953432,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1963,2.7324669133021597,1.682998333009391,False,7,43,1,0,42,0,0,0,42,1,0.004151191697620909,0.14964302672151958,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1964,2.734212699236454,1.6840739177314152,False,7,43,1,0,42,0,0,0,42,1,0.004150389559182753,0.14959698845544003,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1965,2.735958380372665,1.6851494387615158,False,7,43,1,0,42,0,0,0,42,1,0.004149585041612817,0.14955070157554787,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1966,2.737703957384059,1.686224896516901,False,7,43,1,0,42,0,0,0,42,1,0.004148778144964957,0.14950416584677317,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1967,2.7394494309437505,1.6873002914146595,False,7,43,1,0,42,0,0,0,42,1,0.004147968869330232,0.14946020227489207,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1968,2.741194801724701,1.688375623871758,False,7,43,1,0,42,0,0,0,42,1,0.004147157214834435,0.14941848382872644,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1969,2.7429400703997167,1.6894508943050401,False,7,43,1,0,42,0,0,0,42,1,0.004146343181641242,0.14937652369793958,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1970,2.744685237641448,1.690526103131226,False,7,43,1,0,42,0,0,0,42,1,0.004145526769949575,0.14933432158112123,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1971,2.746430304122386,1.6916012507669094,False,7,43,1,0,42,0,0,0,42,1,0.004144707979994792,0.14929187718533365,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1972,2.7481752705148623,1.6926763376285574,False,7,43,1,0,42,0,0,0,42,1,0.004143886812047759,0.1492491902251169,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1973,2.749920137491045,1.6937513641325084,False,7,43,1,0,42,0,0,0,42,1,0.004143063266417254,0.14920626042160662,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1974,2.7516649057229396,1.6948263306949711,False,7,43,1,0,42,0,0,0,42,1,0.00414223734344812,0.1491630875015813,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1975,2.753409575882384,1.6959012377320233,False,7,43,1,0,42,0,0,0,42,1,0.004141409043521038,0.14911967119669045,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1976,2.75515414864105,1.696976085659611,False,7,43,1,0,42,0,0,0,42,1,0.0041405783670541,0.14907601124279957,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1977,2.7568986246704377,1.6980508748935457,False,7,43,1,0,42,0,0,0,42,1,0.004139745314501544,0.14903210737939251,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1978,2.758643004641878,1.6991256058495052,False,7,43,1,0,42,0,0,0,42,1,0.004138909886356108,0.14898795934916528,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1979,2.7603872892265273,1.7002002789430308,False,7,43,1,0,42,0,0,0,42,1,0.00413807208314559,0.14894356689775942,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1980,2.762131479095367,1.701274894589527,False,7,43,1,0,42,0,0,0,42,1,0.00413723190543594,0.14889892977358046,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1981,2.7638755749192017,1.70234945320426,False,7,43,1,0,42,0,0,0,42,1,0.004136389353830051,0.14885404772788366,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1982,2.765619577368658,1.7034239552023567,False,7,43,1,0,42,0,0,0,42,1,0.004135544428967139,0.14880892051488065,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1983,2.767363476572124,1.7044983945037,False,7,43,1,0,42,0,0,0,42,1,0.0041346971366548755,0.14876354816701265,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1984,2.769107268505606,1.70557276863092,False,7,43,1,0,42,0,0,0,42,1,0.004133847479940907,0.14871793057295565,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1985,2.770850953836601,1.7066470779971032,False,7,43,1,0,42,0,0,0,42,1,0.00413299545964279,0.14867206750438752,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1986,2.7725945332324544,1.707721323015213,False,7,43,1,0,42,0,0,0,42,1,0.004132141076613759,0.14862595873751847,64,"[3, 2, 5, 0]","[8.03125, 4.03125]"
1987,2.774338007360358,1.7087955040980882,False,7,43,1,0,42,0,0,0,42,1,0.004131284331746581,0.14858025983457682,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1988,2.7760813768873476,1.709869621658442,False,7,43,1,0,42,0,0,0,42,1,0.00413042522597026,0.14853891652988724,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1989,2.777824642480303,1.7109436761088608,False,7,43,1,0,42,0,0,0,42,1,0.004129563760251339,0.1484973338255846,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1990,2.7795678048059447,1.7120176678618035,False,7,43,1,0,42,0,0,0,42,1,0.004128699935594071,0.14845551140408986,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1991,2.7813108645308326,1.7130915973296004,False,7,43,1,0,42,0,0,0,42,1,0.004127833753041173,0.1484134489606196,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1992,2.783053822321365,1.7141654649244509,False,7,43,1,0,42,0,0,0,42,1,0.004126965213673356,0.14837114620250996,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1993,2.7847966788437772,1.7152392710584246,False,7,43,1,0,42,0,0,0,42,1,0.004126094318608122,0.14832860284851268,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1994,2.7865394347641383,1.7163130161434574,False,7,43,1,0,42,0,0,0,42,1,0.004125221069002785,0.14828581862787682,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1995,2.7882820907483516,1.7173867005913535,False,7,43,1,0,42,0,0,0,42,1,0.004124345466051942,0.1482427932795246,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1996,2.7900246474621513,1.7184603248137809,False,7,43,1,0,42,0,0,0,42,1,0.004123467510988522,0.14819952655105767,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1997,2.7917671055711026,1.7195338892222736,False,7,43,1,0,42,0,0,0,42,1,0.0041225872050828765,0.14815601819789026,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1998,2.7935094657405997,1.720607394228228,False,7,43,1,0,42,0,0,0,42,1,0.004121704549644956,0.14811226798225038,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
1999,2.795251728635863,1.721680840242903,False,7,43,1,0,42,0,0,0,42,1,0.004120819546023238,0.14806827567240452,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2000,2.79699389492194,1.7227542276774181,False,7,43,1,0,42,0,0,0,42,1,0.004119932195603276,0.14802404104187702,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2001,2.798735965263702,1.7238275569427532,False,7,43,1,0,42,0,0,0,42,1,0.004119042499810734,0.1479795638688014,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2002,2.800477940325843,1.7249008284497465,False,7,43,1,0,42,0,0,0,42,1,0.004118150460108552,0.1479348439353779,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2003,2.802219820772879,1.725974042609094,False,7,43,1,0,42,0,0,0,42,1,0.004117256077999127,0.14788988102740522,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2004,2.8039616072691462,1.7270471998313475,False,7,41,1,0,40,0,0,0,40,1,0.004116359355023965,0.14784467493409625,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2005,2.8057033004788,1.7281203005269148,False,7,41,1,0,40,0,0,0,40,1,0.004115460292763225,0.1477992254478858,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2006,2.8074449010658125,1.7291933451060568,False,7,41,1,0,40,0,0,0,40,1,0.004114558892835651,0.14775353236447664,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2007,2.8091864096939725,1.7302663339788875,False,7,41,1,0,40,0,0,0,40,1,0.004113655156898639,0.1477075954829238,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2008,2.8109278188218383,1.7313392625000232,False,7,41,1,0,40,0,0,0,40,1,0.00411274909092427,0.14766511058868595,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2009,2.812669122281185,1.732412126870104,False,7,41,1,0,40,0,0,0,40,1,0.0041118407002512375,0.14762388529691556,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2010,2.814410320732659,1.7334849274971789,False,7,41,1,0,40,0,0,0,40,1,0.004110929986717372,0.14758242288698792,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2011,2.8161514148367526,1.7345576647891647,False,7,41,1,0,40,0,0,0,40,1,0.004110016952200171,0.14754072307209584,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2012,2.8178924052538,1.7356303391538461,False,7,41,1,0,40,0,0,0,40,1,0.004109101598616743,0.14749878557748392,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2013,2.8196332926439776,1.736702950998873,False,7,41,1,0,40,0,0,0,40,1,0.004108183927923066,0.14745661014025085,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2014,2.8213740776673024,1.7377755007317597,False,7,41,1,0,40,0,0,0,40,1,0.004107263942114542,0.1474141965090773,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2015,2.8231147609836307,1.738847988759884,False,7,41,1,0,40,0,0,0,40,1,0.004106341643226543,0.1473715444437577,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2016,2.824855343252655,1.7399204154904846,False,7,41,1,0,40,0,0,0,40,1,0.0041054170333334845,0.14732865371461928,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2017,2.8265958251339054,1.7409927813306607,False,7,41,1,0,40,0,0,0,40,1,0.004104490114549641,0.14728552410180895,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2018,2.8283362072867453,1.74206508668737,False,7,41,1,0,40,0,0,0,40,1,0.004103560889028994,0.14724215539450963,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2019,2.8300764903703715,1.743137331967427,False,7,41,1,0,40,0,0,0,40,1,0.004102629358965761,0.14719854739007524,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2020,2.831816675043813,1.7442095175775032,False,7,41,1,0,40,0,0,0,40,1,0.004101695526593531,0.14715469989307317,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2021,2.8335567619659296,1.7452816439241239,False,7,41,1,0,40,0,0,0,40,1,0.004100759394185298,0.14711061271434142,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2022,2.8352967517954086,1.7463537114136671,False,7,41,1,0,40,0,0,0,40,1,0.004099820964055592,0.1470662856700604,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2023,2.8370366451907656,1.7474257204523629,False,7,41,1,0,40,0,0,0,40,1,0.004098880238557702,0.14702171858076016,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2024,2.838776442810342,1.7484976714462912,False,7,41,1,0,40,0,0,0,40,1,0.004097937220086153,0.14697691127053902,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2025,2.8405161453123036,1.7495695648013805,False,7,41,1,0,40,0,0,0,40,1,0.0040969919110745625,0.146931863566192,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2026,2.8422557533546393,1.7506414009234068,False,7,41,1,0,40,0,0,0,40,1,0.004096044313998897,0.14688657529657423,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2027,2.8439952675951594,1.7517131802179915,False,7,41,1,0,40,0,0,0,40,1,0.0040950944313727835,0.14684104629189756,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2028,2.8457346886914943,1.7527849030906006,False,7,41,1,0,40,0,0,0,40,1,0.004094142265753436,0.14679702698025424,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2029,2.847474017301093,1.7538565699465432,False,7,41,1,0,40,0,0,0,40,1,0.004093187819736139,0.14675615545098752,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2030,2.849213254081221,1.7549281811909692,False,7,41,1,0,40,0,0,0,40,1,0.0040922310959588,0.14671504887938555,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2031,2.85095239968896,1.7559997372288692,False,7,41,1,0,40,0,0,0,40,1,0.0040912720970985835,0.14667370695217957,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2032,2.8526914547812052,1.7570712384650726,False,7,41,1,0,40,0,0,0,40,1,0.0040903108258742125,0.1466321293672944,30,"[3, 2, 2, 0]","[8.03125, -4.03125]"
2033,2.8544304172234995,1.7581426835844958,False,7,41,1,0,40,0,0,0,40,1,0.004089387307098639,0.14659031590166077,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2034,2.856169275619061,1.7592140655651,False,7,41,1,0,40,0,0,0,40,1,0.004088517288788143,0.14654826657036973,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2035,2.857908030621574,1.7602853848095694,False,7,41,1,0,40,0,0,0,40,1,0.004087645030839622,0.146505981113489,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2036,2.8596466828845615,1.76135664172044,False,7,41,1,0,40,0,0,0,40,1,0.004086770534920808,0.14646345928343663,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2037,2.861385233061385,1.7624278367001,False,7,41,1,0,40,0,0,0,40,1,0.004085893802737179,0.14642070084488557,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2038,2.8631236818052415,1.7634989701507873,False,7,41,1,0,40,0,0,0,40,1,0.004085014836030201,0.14637770557456856,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2039,2.8648620297691623,1.764570042474589,False,7,41,1,0,40,0,0,0,40,1,0.00408413363658088,0.14633447326091917,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2040,2.8666002776060124,1.7656410540734404,False,7,41,1,0,40,0,0,0,40,1,0.004083250206206016,0.14629100370356393,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2041,2.8683384259684885,1.7667120053491236,False,7,41,1,0,40,0,0,0,40,1,0.004082364546759626,0.1462472967127683,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2042,2.870076475509117,1.7677828967032665,False,7,41,1,0,40,0,0,0,40,1,0.004081476660134386,0.146203352108676,30,"[3, 2, 2, 0]","[8.03125, -4.09375]"
2043,2.871814426880253,1.7688537285373418,False,7,41,1,0,40,0,0,0,40,1,0.0040805865482600725,0.14615916972057008,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2044,2.8735522807340788,1.7699245012526659,False,7,41,1,0,40,0,0,0,40,1,0.004079694213104424,0.1461147493860116,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2045,2.875290037722603,1.770995215250399,False,7,41,1,0,40,0,0,0,40,1,0.004078799656671824,0.14607009094993953,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2046,2.877027698497658,1.7720658709315424,False,7,41,1,0,40,0,0,0,40,1,0.0040779028810057115,0.1460251942637839,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2047,2.8787652637108994,1.7731364686969397,False,7,41,1,0,40,0,0,0,40,1,0.004077003888186538,0.14598005918457682,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2048,2.8805027340138043,1.7742070089472746,False,7,41,1,0,40,0,0,0,40,1,0.004076102680333251,0.14593468557419073,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2049,2.88224011005767,1.7752774920830707,False,7,41,1,0,40,0,0,0,40,1,0.004075199259603527,0.1458939853118871,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2050,2.8839773924936125,1.7763479185046915,False,7,41,1,0,40,0,0,0,40,1,0.004074293628192122,0.14585321634141998,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2051,2.8857145819725654,1.7774182886123389,False,7,41,1,0,40,0,0,0,40,1,0.004073385788332085,0.14581221478144896,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2052,2.887451679145278,1.7784886028060527,False,7,41,1,0,40,0,0,0,40,1,0.004072475742296052,0.1457709803595609,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2053,2.8891886846623143,1.7795588614857112,False,7,41,1,0,40,0,0,0,40,1,0.004071563492393267,0.14572951281026533,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2054,2.8909255991740523,1.7806290650510297,False,7,41,1,0,40,0,0,0,40,1,0.004070649040972769,0.14568781187551574,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2055,2.892662423330682,1.781699213901561,False,7,41,1,0,40,0,0,0,40,1,0.004069732390421961,0.14564587730508996,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2056,2.8943991577822046,1.782769308436695,False,7,41,1,0,40,0,0,0,40,1,0.004068813543165867,0.14560370885711046,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2057,2.896135803178431,1.783839349055658,False,7,41,1,0,40,0,0,0,40,1,0.0040678925016691915,0.1455613062983794,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2058,2.897872360168981,1.7849093361575137,False,7,41,1,0,40,0,0,0,40,1,0.004066969268435411,0.14551866940468183,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2059,2.899608820293579,1.785979264528172,False,7,41,1,0,40,0,0,0,40,1,0.0040660438508669456,0.14547579818656248,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2060,2.901345178646722,1.787049131143772,False,7,41,1,0,40,0,0,0,40,1,0.004065116254551525,0.14543269258040295,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2061,2.9030814358748303,1.78811893640125,False,7,41,1,0,40,0,0,0,40,1,0.004064186482166518,0.14538935239596662,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2062,2.90481759262416,1.7891886806973991,False,7,41,1,0,40,0,0,0,40,1,0.004063254536429362,0.14534577745228636,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2063,2.9065536495407995,1.7902583644288677,False,7,41,1,0,40,0,0,0,40,1,0.004062320420095378,0.14530196757740269,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2064,2.9082896072706705,1.7913279879921609,False,7,41,1,0,40,0,0,0,40,1,0.004061384135960114,0.14525792260805986,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2065,2.910025466459525,1.7923975517836401,False,7,41,1,0,40,0,0,0,40,1,0.004060445686858037,0.14521364238921997,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2066,2.9117612277529443,1.7934670561995236,False,7,41,1,0,40,0,0,0,40,1,0.0040595050756621846,0.1451691267735343,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2067,2.9134968917963393,1.7945365016358872,False,7,41,1,0,40,0,0,0,40,1,0.004058562305286275,0.1451243756207048,64,"[3, 2, 5, 0]","[8.03125, 4.09375]"
2068,2.915232459234948,1.7956058884886643,False,7,41,1,0,40,0,0,0,40,1,0.004057694772971201,0.14507938879678073,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2069,2.916967930713834,1.7966752171536464,False,7,41,1,0,40,0,0,0,40,1,0.004056840576378403,0.14503741002972675,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2070,2.9187033068778874,1.7977444880264841,False,7,41,1,0,40,0,0,0,40,1,0.004055984237222422,0.14499697151224433,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2071,2.9204385883718214,1.7988137015026875,False,7,41,1,0,40,0,0,0,40,1,0.004055125757326572,0.14495630274066756,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2072,2.9221737758401725,1.7998828579776265,False,7,41,1,0,40,0,0,0,40,1,0.004054265138550261,0.14491540345576417,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2073,2.923908869927299,1.8009519578465318,False,7,41,1,0,40,0,0,0,40,1,0.004053402382788954,0.14487427340459408,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2074,2.9256438712773805,1.8020210015044966,False,7,41,1,0,40,0,0,0,40,1,0.004052537491974368,0.1448329123407725,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2075,2.927378780534416,1.8030899893464758,False,7,41,1,0,40,0,0,0,40,1,0.004051670468073797,0.14479132002476294,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2076,2.9291135983422234,1.8041589217672884,False,7,41,1,0,40,0,0,0,40,1,0.004050801313090578,0.1447494962240502,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2077,2.930848325344439,1.8052277991616177,False,7,41,1,0,40,0,0,0,40,1,0.004049930029064678,0.14470744071355499,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2078,2.9325829621845156,1.8062966219240122,False,7,41,1,0,40,0,0,0,40,1,0.004049056618072614,0.14466515327597315,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2079,2.9343175095057217,1.8073653904488869,False,7,41,1,0,40,0,0,0,40,1,0.004048181082226399,0.14462263370199815,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2080,2.936051967951141,1.8084341051305246,False,7,41,1,0,40,0,0,0,40,1,0.0040473034236753365,0.14457988179072115,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2081,2.9377863381636713,1.809502766363077,False,7,41,1,0,40,0,0,0,40,1,0.004046423644604948,0.14453689734991326,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2082,2.9395206207860234,1.8105713745405652,False,7,41,1,0,40,0,0,0,40,1,0.004045541747236892,0.1444936801961526,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2083,2.94125481646072,1.8116399300568817,False,7,41,1,0,40,0,0,0,40,1,0.004044657733830991,0.14445023015512062,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2084,2.9429889258300954,1.812708433305791,False,7,41,1,0,40,0,0,0,40,1,0.004043771606681592,0.14440654706156578,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2085,2.9447229368794487,1.8137768768821747,False,7,41,1,0,40,0,0,0,40,1,0.004042883374613189,0.1443626310808067,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2086,2.946456848416433,1.8148452600492857,False,7,41,1,0,40,0,0,0,40,1,0.004041993040984804,0.14431848211774212,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2087,2.948190661080157,1.8159135831988558,False,7,41,1,0,40,0,0,0,40,1,0.004041100608257432,0.14427410004007,30,"[3, 2, 2, 0]","[8.03125, -4.15625]"
2088,2.949924375509564,1.8169818467225107,False,7,41,1,0,40,0,0,0,40,1,0.0040402060789308,0.14422948472406838,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2089,2.9516579923434305,1.8180500510117719,False,7,41,1,0,40,0,0,0,40,1,0.004039309455539937,0.14418628070144682,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2090,2.9533915122203664,1.819118196458058,False,7,41,1,0,40,0,0,0,40,1,0.004038410740656545,0.14414615705441133,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2091,2.955124935778813,1.8201862834526858,False,7,41,1,0,40,0,0,0,40,1,0.004037509936891032,0.14410580586493765,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2092,2.9568582636570424,1.8212543123868714,False,7,41,1,0,40,0,0,0,40,1,0.004036607046890361,0.14406522690987003,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2093,2.958591496493156,1.8223222836517323,False,7,41,1,0,40,0,0,0,40,1,0.0040357020733383115,0.1440244199714775,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2094,2.960324634925085,1.823390197638288,False,7,41,1,0,40,0,0,0,40,1,0.00403479501895697,0.14398338483720197,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2095,2.962057679590587,1.824458054737462,False,7,41,1,0,40,0,0,0,40,1,0.00403388588650495,0.14394212129931347,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2096,2.963790631127248,1.8255258553400828,False,7,41,1,0,40,0,0,0,40,1,0.004032974678778955,0.1439006291548072,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
2097,2.965523490172479,1.8265935998368854,False,7,41,1,0,40,0,0,0,40,1,0.004032061398613578,0.14385890820516917,64,"[3, 2, 5, 0]","[8.03125, 4.15625]"
