time,dt,C-norm2,H-norm2,M-norm2,Z-norm2,Mx-norm2,My-norm2,Mz-norm2,Theta-norm,Volume,max_abs_K,nmb_total,maxAbsKret,maxRefLev,maxNmbRank,ahStatus,ahLastCyc,cycle,axisLapse,axisTau,axisKret,ax-C2,ax-H2,ax-M2,ax-Z2,ax-N,off-C2,off-H2,off-M2,off-Z2,off-Vol,L0-C2,L0-H2,L0-M2,L0-Z2,L0-N,L1-C2,L1-H2,L1-M2,L1-Z2,L1-N,L2-C2,L2-H2,L2-M2,L2-Z2,L2-N,L3-C2,L3-H2,L3-M2,L3-Z2,L3-N,L4-C2,L4-H2,L4-M2,L4-Z2,L4-N,C-Linf,C-rho,C-z,H-Linf,H-rho,H-z,M-Linf,M-rho,M-z,Z-Linf,Z-rho,Z-z,muMin,muMax,segment
2.2555499711796605,0.001773537538233731,0.017702532672789168,0.0032317979140590158,0.0004472634864847297,0.002906688641571862,0.0008899236437913036,0.00016152095901965228,0.0,0.002396716705957975,47753.87089614618,0.4125449468629158,74.0,8.442770467215523,2.0,74.0,0.0,-1.0,1692.0,0.615992139593935,1.3891960398314926,0.0006173189040041282,0.0011456237319479741,0.000563262021476205,7.461664763322693e-05,0.00010347492348447387,3840.0,0.01769839541080679,0.003230881567714226,0.00044714986375135135,0.0029060552216788947,47740.9057808568,0.0004355848253412769,0.0003139185492422481,1.9942619888676085e-05,2.07069972951113e-05,768.0,0.0002521727802123475,0.00012559723555936422,2.4978372745039746e-05,2.0705200529037693e-05,768.0,0.0001366036896899947,1.535496763121754e-05,1.974707246282851e-05,2.0696594905245572e-05,768.0,0.000158300043746987,5.17719724053348e-05,5.047739615442451e-06,2.068727848201496e-05,768.0,0.0001629623929573692,5.66192966380394e-05,4.900842921240188e-06,2.067885227306443e-05,768.0,0.006932603226989591,15.96875,-15.84375,0.006829919138646083,15.96875,-15.84375,0.0017379308653364062,4.7265625,0.0078125,0.0020379127395270583,15.96875,-0.03125,0.4125449468629158,0.4125449468629158,0.0
2.2626432048419796,0.0017731723804401858,0.017933872818763345,0.003243126053568109,0.0004476275370332684,0.0029527822091052055,0.0008863982277576643,0.000162961303396732,0.0,0.002431990391741148,47753.71673655865,0.41418056074959464,74.0,8.388253247867093,2.0,74.0,0.0,-1.0,1696.0,0.615993353326868,1.3935654203061068,0.0006145023870683605,0.0011634218140876662,0.0005736172354654644,7.427796339920871e-05,0.00010507836044854128,3840.0,0.017929677780773732,0.003242199136233801,0.000447514471630474,0.002952138951549878,47740.751607748076,0.0004441927025996969,0.000320977323135733,1.993589688106216e-05,2.102790074542207e-05,768.0,0.0002553554614621544,0.00012737195987449037,2.4828947589023443e-05,2.1026055847896665e-05,768.0,0.0001380411291155681,1.5411350671138576e-05,1.9571397669047204e-05,2.1017243135842797e-05,768.0,0.00016008497944040333,5.200432770240864e-05,5.0442043633398395e-06,2.1007847521242213e-05,768.0,0.00016574754146984484,5.7852274081692625e-05,4.897516896735938e-06,2.099931319813737e-05,768.0,0.006965028007674728,15.96875,-15.84375,0.006861551274242773,15.96875,-15.84375,0.001714554419863265,4.7265625,0.0078125,0.002051215124340041,15.96875,-0.03125,0.41418056074959464,0.41418056074959464,0.0
2.2697350066454334,0.0017728187319796325,0.018168130392320774,0.0032547338763778567,0.0004479620068238316,0.0029994423656894715,0.0008826639366213012,0.00016442691356854927,0.0,0.0024676650463611983,47753.5614810752,0.4157990991310141,74.0,8.333715636920413,2.0,74.0,0.0,-1.0,1700.0,0.6159945860918696,1.3979339274403715,0.0006107616089311733,0.001180926908072718,0.000583528965783391,7.399864450601782e-05,0.00010670062834966885,3840.0,0.018163877257586364,0.0032537966682199427,0.0004478494603992214,0.0029987891537330284,47740.596339027165,0.00045247154026735654,0.0003276646827081047,1.995334411140543e-05,2.1352551805916506e-05,768.0,0.0002585412764235107,0.0001290816866691575,2.4729353891767233e-05,2.135066822241963e-05,768.0,0.0001394667784315443,1.5453030011860197e-05,1.9380519545085838e-05,2.1341647712056117e-05,768.0,0.0001619487500009265,5.229191910487613e-05,5.045937145094853e-06,2.1332217274486707e-05,768.0,0.0001684985629493794,5.903764728939035e-05,4.889489812664447e-06,2.132354333478991e-05,768.0,0.006997476813646578,15.96875,-15.84375,0.006893203431092893,15.96875,-15.84375,0.0016898589509267217,4.7265625,0.0078125,0.0020645559024489064,15.96875,-0.03125,0.4157990991310141,0.4157990991310141,0.0
2.2768253781446353,0.0017724451205003726,0.01840530352075681,0.003266587870192941,0.00044827575079383795,0.003046674029134041,0.0008787465359834862,0.00016591918078287478,0.0,0.002503743783233864,47753.40513760553,0.4174006967344928,74.0,8.279167578957585,2.0,74.0,0.0,-1.0,1704.0,0.6159958391406639,1.4023015623278412,0.0006062131184408438,0.0011979415850036645,0.0005927883738994322,7.378926982806921e-05,0.00010834188319886865,3840.0,0.018400992162187556,0.0032656408614386177,0.0004481636732752252,0.003046010745067002,47740.43998261495,0.0004602778152504681,0.00033383481897974354,1.9997044434448412e-05,2.168098226445107e-05,768.0,0.00026170636933218046,0.0001306960969788816,2.4685909081863432e-05,2.167906295203278e-05,768.0,0.00014088099301591247,1.5477023600101732e-05,1.917762053732118e-05,2.1669841984552706e-05,768.0,0.00016388755554411796,5.263105975852667e-05,5.05266154208959e-06,2.166042036969355e-05,768.0,0.00017118885186098387,6.014937458217848e-05,4.87603423234648e-06,2.1651575628138664e-05,768.0,0.007029948803075425,15.96875,-15.84375,0.006924874730974124,15.96875,-15.84375,0.0016639362825177767,4.7265625,0.0078125,0.002077935084547743,15.96875,-0.03125,0.4174006967344928,0.4174006967344928,0.0
2.283914143825705,0.0017720406352308136,0.018645384233024243,0.0032786540102461297,0.00044857764104317587,0.003094480935240637,0.0008746722824568442,0.0001674394448221386,0.0,0.002540228840772393,47753.24771806243,0.41898545042277785,74.0,8.22462111067488,2.0,74.0,0.0,-1.0,1708.0,0.6159971136167512,1.406668216996917,0.0006009999820504415,0.0012142995485698396,0.0006012197235022743,7.36585839038033e-05,0.00011000225602423462,3840.0,0.018641014694304105,0.0032776978786589616,0.00044846596917823793,0.0030938074606088016,47740.28255043749,0.000467496108030322,0.00033937209158227936,2.0067034784360396e-05,2.2013219635737922e-05,768.0,0.0002648246639171363,0.00013218467257273381,2.4702937261104863e-05,2.2011261445091826e-05,768.0,0.0001422876784227101,1.548205046299686e-05,1.8967748101669462e-05,2.2001856895320042e-05,768.0,0.00016589596438812927,5.301612885485866e-05,5.064447521007198e-06,2.1992480634381533e-05,768.0,0.00017379513381154287,6.116478002940455e-05,4.856416235661421e-06,2.19834374137033e-05,768.0,0.0070624424437303,15.96875,-15.84375,0.0069565636291532475,15.96875,-15.84375,0.0016415898817558948,4.7109375,0.0078125,0.0020913523521742267,15.96875,-0.03125,0.41898545042277785,0.41898545042277785,0.0
2.2910013202715422,0.0017716476327813908,0.018888370974970536,0.0032908985635256302,0.0004488765450036632,0.0031428680986886346,0.0008704676046462621,0.0001689890667464522,0.0,0.002577123471686704,47753.08923021308,0.4205535033854858,74.0,8.170087438463387,2.0,74.0,0.0,-1.0,1712.0,0.6159984106146943,1.411033901814354,0.0005952858805140023,0.0012298729779152413,0.000608686449214291,7.361436808898115e-05,0.00011168193562451386,3840.0,0.018883943436687332,0.0032899341449667188,0.0004487651993502944,0.003142184313999482,47740.12405027837,0.00047404320966470227,0.00034419486130860346,2.0161502714708517e-05,2.2349303100347866e-05,768.0,0.00026786926377403913,0.00013351777928058165,2.478300467420437e-05,2.234729804896346e-05,768.0,0.00014369471344807087,1.54686638113325e-05,1.8758023678656677e-05,2.2337737558170303e-05,768.0,0.00016796715647810598,5.343960879632215e-05,5.0818356560463504e-06,2.232842999219626e-05,768.0,0.0001762986345503258,6.206553601745018e-05,4.830001365365199e-06,2.2319166924835944e-05,768.0,0.0070949572015559775,15.96875,-15.84375,0.006988269562281554,15.96875,-15.84375,0.0016205054577465613,4.7109375,-0.0078125,0.0021048077572565975,15.96875,-0.03125,0.4205535033854858,0.4205535033854858,0.0
2.2980869534221027,0.0017712661164945441,0.019134263510703086,0.003303288056075238,0.00044918126798266866,0.0031918407603103447,0.0008661590442918633,0.00017056938359656348,0.0,0.0026144311454038022,47752.92968120425,0.4221050081506831,74.0,8.11557802569633,2.0,74.0,0.0,-1.0,1716.0,0.6159997311446217,1.4153986452382472,0.0005892484154675648,0.0012445752069157952,0.0006150935579506125,7.366391372061393e-05,0.00011338112807082901,3840.0,0.019129778253355583,0.0033023163114810337,0.00044907014923256325,0.0031911465449707666,47739.96448929386,0.00047986926257444006,0.0003482564200584114,2.0277038857273077e-05,2.2689275022367065e-05,768.0,0.00027081354083899323,0.00013466765407975424,2.4927059663548865e-05,2.2687212034820523e-05,768.0,0.00014511374010945692,1.543915399101268e-05,1.8557569890762495e-05,2.2677534780708442e-05,768.0,0.00017009286870467633,5.389202494808717e-05,5.105878608954472e-06,2.2668301050560983e-05,768.0,0.00017868579468822792,6.283830487334563e-05,4.796366700075116e-06,2.265880518237186e-05,768.0,0.007127492786371668,15.96875,-15.84375,0.0070199922129462996,15.96875,-15.84375,0.0015984361230920708,4.7109375,-0.0078125,0.002118301419058102,15.96875,-0.03125,0.4221050081506831,0.4221050081506831,0.0
2.3051710892281894,0.001770896088707547,0.019383062138374447,0.003315789469045906,0.00044950049408336876,0.0032414041922983164,0.0008617731108503214,0.0001721816880223433,0.0,0.0026521554060519067,47752.769078205616,0.4236401203134971,74.0,8.061104591594901,2.0,74.0,0.0,-1.0,1720.0,0.6160010761173176,1.4197624757402572,0.000583071662235033,0.0012583603816876654,0.0006203873677646176,7.381399470561634e-05,0.00011510004542914137,3840.0,0.01937851950479791,0.0033148114502015206,0.000449389479777284,0.0032406994246029484,47739.80387466957,0.0004849567929386894,0.0003515437516025752,2.0408921625699777e-05,2.3033178603810403e-05,768.0,0.00027363214922682095,0.00013560941342760462,2.5134448799886405e-05,2.3031045264443097e-05,768.0,0.00014655945571371404,1.539723852095037e-05,1.8377125875024536e-05,2.3021302038388663e-05,768.0,0.00017226324146414645,5.436184760282386e-05,5.13809203833285e-06,2.3012125783346303e-05,768.0,0.000180948742344292,6.347511661066401e-05,4.7554063666728845e-06,2.3002393739152923e-05,768.0,0.0071600490165935945,15.96875,-15.84375,0.007051731378346738,15.96875,-15.84375,0.0015761823780405166,4.7109375,0.0234375,0.0021318334694065146,15.96875,-0.03125,0.4236401203134971,0.4236401203134971,0.0
2.312253768829602,0.0017705327328876067,0.01963476769731897,0.0033283704665134388,0.0004498427260207699,0.0032915636634148113,0.0008573361120408064,0.00017382721780121032,0.0,0.0026902998511255166,47752.60742851884,0.4251589975576393,74.0,8.006678884339136,2.0,74.0,0.0,-1.0,1724.0,0.6160024463317684,1.4241254188345955,0.0005769384340111414,0.0012712201945595696,0.0006245527426280378,7.407039515335736e-05,0.00011683889986602368,3840.0,0.019630168057650776,0.0033273872829166964,0.000449731668628537,0.003290848220550071,47739.64221372053,0.00048931777669196,0.0003540742953914983,2.055142707630085e-05,2.3381056869632164e-05,768.0,0.00027630190013931834,0.00013632201146167387,2.5402839322147823e-05,2.3378840808280712e-05,768.0,0.00014804846292220067,1.5347580096323124e-05,1.822838865496095e-05,2.3369093218395737e-05,768.0,0.0001744666019217007,5.4835409553717714e-05,5.1803206380304575e-06,2.3359935442774143e-05,768.0,0.00018308545288438848,6.397344612482762e-05,4.707419461917268e-06,2.3349973526940895e-05,768.0,0.0071926257817122785,15.96875,-15.84375,0.007083486933584106,15.96875,-15.84375,0.001553158996698896,4.7109375,0.0234375,0.0021454040427943805,15.96875,-0.03125,0.4251589975576393,0.4251589975576393,0.0
2.319334847181612,0.0017701131329777655,0.0198893751441261,0.0033409992716175946,0.00045021621911489704,0.0033423231284905597,0.00085287409984385,0.0001755071099954653,0.0,0.0027288671394313678,47752.44474376058,0.42666176111795445,74.0,7.952313799418032,2.0,74.0,0.0,-1.0,1728.0,0.6160038424260343,1.4284873853503748,0.0005710228538386478,0.001283178058673833,0.0006276082848470946,7.443713399867752e-05,0.00011859785377533509,3840.0,0.019884718867258826,0.003340012060356718,0.0004501049462082476,0.0033415968868264778,47739.47951807709,0.0004929890877060869,0.00035589110985808514,2.0698164123028618e-05,2.3732943007379085e-05,768.0,0.0002788024499786589,0.00013678909491345387,2.5728100928627674e-05,2.3730632696826366e-05,768.0,0.00014959777629176856,1.529519844558357e-05,1.812316056665189e-05,2.3720951392609913e-05,768.0,0.00017668921285075268,5.529690011085944e-05,5.234535756992648e-06,2.371175172224952e-05,768.0,0.0001850995318465683,6.433598151911096e-05,4.6531726233766265e-06,2.370157495627e-05,768.0,0.00722522219189737,15.96875,-15.84375,0.007115258002443597,15.96875,-15.84375,0.0015288622270674412,4.7109375,0.0234375,0.0021590129250748753,15.96875,-0.03125,0.42666176111795445,0.42666176111795445,0.0
2.326414275774611,0.0017697049896301855,0.020146883610509793,0.0033536453241085652,0.0004506289455277396,0.003393687210232327,0.0008484125424961189,0.0001772224661227702,0.0,0.0027678604999441807,47752.281033441555,0.42814855626930554,74.0,7.898378184429013,2.0,74.0,0.0,-1.0,1732.0,0.6160052649170913,1.4328483455861523,0.0005654830862010368,0.0012942827490338093,0.0006296004990973619,7.491562840491623e-05,0.00012037708456843703,3840.0,0.020142171039847064,0.003352655223603366,0.0004505172623932644,0.0033929500452001167,47739.315797267,0.0004960272350290628,0.0003570571682400204,2.0842455118332494e-05,2.4088873666898467e-05,768.0,0.0002811170862570652,0.00013699977790338882,2.6104254056692916e-05,2.408645859377364e-05,768.0,0.00015122330942979656,1.5244850826536681e-05,1.807239753474438e-05,2.4076920514943483e-05,768.0,0.00017891529246921758,5.572855584550325e-05,5.302596282857318e-06,2.406760079611629e-05,768.0,0.00018699982584866634,6.457014628191323e-05,4.593925412289207e-06,2.4057230996705278e-05,768.0,0.0072578378668471276,15.96875,-15.84375,0.007147044213382973,15.96875,-15.84375,0.0015032957614661915,4.7109375,-0.0234375,0.0021726600907655495,15.96875,-0.03125,0.42814855626930554,0.42814855626930554,0.0
2.3334921004401004,0.0017693083048176401,0.020407296581700887,0.003366279382245002,0.0004510885578652119,0.003445661223835207,0.0008439762050758181,0.00017897434990637139,0.0,0.002807283746249846,47752.11630494274,0.42961954990716494,74.0,7.845101575152716,2.0,74.0,0.0,-1.0,1736.0,0.6160067141876586,1.4372083279580312,0.0005604552715895337,0.0013046010549081298,0.0006305971483187967,7.550400249961345e-05,0.00012217678233744742,3840.0,0.02040252801788679,0.0033652875106113356,0.00045097625247517544,0.0034449130098046354,47739.1510586848,0.0004985024549419441,0.00035764904647043663,2.0977744573933023e-05,2.44488887212828e-05,768.0,0.0002832333638244641,0.00013694921276210506,2.6523537402665022e-05,2.4446359080009297e-05,768.0,0.0001529383985801765,1.5200471195086374e-05,1.8085299749536187e-05,2.4437043855875854e-05,768.0,0.00018112717089758133,5.611106111670088e-05,5.386002271941993e-06,2.4427513773553895e-05,768.0,0.00018879966666396705,6.468735677446946e-05,4.531418501537107e-06,2.4416976906725715e-05,768.0,0.007290472913880362,15.96875,-15.84375,0.00717884567709965,15.96875,-15.84375,0.0014832061783264807,4.6953125,-0.0234375,0.0021863456972304957,15.96875,-0.03125,0.42961954990716494,0.42961954990716494,0.0
2.340568367014923,0.001768923079495291,0.02067061858830313,0.0033788734136747734,0.0004516023571142119,0.0034982505127378882,0.000839589129853825,0.00018076375111199347,0.0,0.0028471407665625957,47751.950565659994,0.43107490916985336,74.0,7.791902177713379,2.0,74.0,0.0,-1.0,1740.0,0.6160081904536927,1.4415673608875998,0.0005560487451813959,0.001314210847337784,0.0006306808180254846,7.619671356890194e-05,0.00012399712465756607,3840.0,0.020665794278916464,0.003377880851420055,0.00045148920701918273,0.003497491123040118,47738.98530974435,0.0005004929255219699,0.0003577507414413943,2.1098022502606983e-05,2.4813026255536517e-05,768.0,0.000285143731511535,0.0001366390016051239,2.697664692702533e-05,2.481037244425226e-05,768.0,0.0001547525861732495,1.5164744398021898e-05,1.816854840944046e-05,2.480135816731093e-05,768.0,0.0001833057149913818,5.642421553485517e-05,5.485673336206407e-06,2.4791522337455204e-05,768.0,0.0001905158891396464,6.470211504608833e-05,4.4678223936225455e-06,2.4780845453011345e-05,768.0,0.007323127476276399,15.96875,-15.84375,0.007210662544938774,15.96875,-15.84375,0.0014621510928183384,4.6953125,0.0234375,0.0022000698989877725,15.96875,-0.03125,0.43107490916985336,0.43107490916985336,0.0
2.347643121337265,0.0017685493136322468,0.020936855201536105,0.003391400615808833,0.0004521772745302241,0.0035514604485860166,0.0008352745936573749,0.00018259156166976697,0.0,0.0028874355168529795,47751.78382300299,0.43251480033691164,74.0,7.738784402976931,2.0,74.0,0.0,-1.0,1744.0,0.6160096937505196,1.445925472798246,0.0005523425590573639,0.0013231955667808372,0.0006299433491506271,7.698461236680332e-05,0.00012583827553146545,3840.0,0.020931975335337166,0.0033904083918755287,0.0004520630549529939,0.003550689755536952,47738.81855786726,0.0005020796188959714,0.00035744811698041517,2.1198234457982606e-05,2.5181322152702858e-05,768.0,0.0002868462240094583,0.0001360774491451248,2.745317501621196e-05,2.5178534396868267e-05,768.0,0.00015667085494324993,1.513887235179353e-05,1.832577615500901e-05,2.5169893086626278e-05,768.0,0.0001854311214657229,5.664789350280878e-05,5.601781259221086e-06,2.5159658905068688e-05,768.0,0.00019216774746643635,6.463101717048615e-05,4.405645478378695e-06,2.5148866990199438e-05,768.0,0.0073558017230618234,15.96875,-15.84375,0.00724249499778889,15.96875,-15.84375,0.0014408097207667912,4.6953125,-0.0078125,0.002213832841839686,15.96875,-0.03125,0.43251480033691164,0.43251480033691164,0.0
2.3547163310272197,0.0017681431129434426,0.02120601002427642,0.0034038352777782076,0.0004528198564269077,0.0036052958326409394,0.0008310551397140899,0.00018445853026611474,0.0,0.002928171559507544,47751.61608625451,0.4339393721073849,74.0,7.685752422708197,2.0,74.0,0.0,-1.0,1748.0,0.616011223903014,1.4502826439297898,0.0005493835186744178,0.0013316403101251318,0.000628481536263286,7.785543164444545e-05,0.0001277003648386208,3840.0,0.021201074728425258,0.0034028443575787894,0.00045270434872298236,0.003604513707690177,47738.650812356005,0.0005033420241149832,0.0003568242995642337,2.1274631294613017e-05,2.5553805579320344e-05,768.0,0.0002883451452029956,0.00013527965890900313,2.794221630329716e-05,2.5550873976704038e-05,768.0,0.00015869335642012842,1.5122565297665217e-05,1.8557324064598736e-05,2.5542667100812752e-05,768.0,0.00018748401768338795,5.676326040740257e-05,5.733654174480798e-06,2.553195254265942e-05,768.0,0.00019377576670363914,6.44917520849806e-05,4.347605807455608e-06,2.552106563912427e-05,768.0,0.007388495479427614,15.96875,-15.84375,0.007274342884852561,15.96875,-15.84375,0.00141881443973485,4.6953125,-0.0078125,0.0022276345036447505,15.96875,-0.03125,0.4339393721073849,0.4339393721073849,0.0
2.361787844507345,0.0017677209520459076,0.02147808291808024,0.003416152699346333,0.0004535362571365016,0.0036597605432861623,0.0008269525926254094,0.00018636523578997993,0.0,0.0029693517884527517,47751.44736760639,0.4353487473935398,74.0,7.632810712597973,2.0,74.0,0.0,-1.0,1752.0,0.6160127805039359,1.4546387810926134,0.0005471856681029704,0.0013396298353109085,0.000626394344276934,7.87946259452701e-05,0.000129583477583555,3840.0,0.02147309225567734,0.003415163973219655,0.00045341925680651485,0.0036589668572365435,47738.48208541722,0.0005043549553049486,0.0003559562540485,2.1325014198369046e-05,2.593049631723897e-05,768.0,0.00028965172004091847,0.00013426747902593552,2.8433082784372778e-05,2.5927411488682495e-05,768.0,0.00016081567250526577,1.5114258216720466e-05,1.8860295443530296e-05,2.5919685925663254e-05,768.0,0.00018944684864348926,5.6754185671155004e-05,5.879762288416129e-06,2.59084264796567e-05,768.0,0.00019536063881628904,6.430216731462375e-05,4.296471230581777e-06,2.5897457372313565e-05,768.0,0.007421208023920592,15.96875,-15.84375,0.007306205524810233,15.96875,-15.84375,0.0013959913866353692,4.6953125,-0.0078125,0.0022414746052863118,15.96875,-0.03125,0.4353487473935398,0.4353487473935398,0.0
2.368857697899489,0.0017673102134211794,0.021753081742862793,0.003428329719366205,0.00045433227673224834,0.003714859887655923,0.0008229878721079244,0.00018831217554844104,0.0,0.003010980196140647,47751.27767485444,0.43674308408506396,74.0,7.579962015636093,2.0,74.0,0.0,-1.0,1756.0,0.616014362972144,1.4589939067180804,0.0005457311646700022,0.001347248655190876,0.0006237815141628801,7.978645207198916e-05,0.00013148773782900564,3840.0,0.02174803570597969,0.00342734399015052,0.000454213600255761,0.003714054510377949,47738.312384866746,0.0005051865136727958,0.00035491256380867475,2.134883620723349e-05,2.631142104419499e-05,768.0,0.0002907846676104105,0.00013306924090538734,2.891605542830709e-05,2.6308175410842846e-05,768.0,0.0001630296494191494,1.5111521160975405e-05,1.922889480171502e-05,2.6300960236175698e-05,768.0,0.00019130551912044944,5.660873392628382e-05,6.037790480175344e-06,2.628911421165256e-05,768.0,0.00019694230536807466,6.407945436155955e-05,4.254875154558382e-06,2.6278066926139508e-05,768.0,0.007453939503470947,15.96875,-15.84375,0.007338083082898548,15.96875,-15.84375,0.0013798058257734128,4.6796875,-0.0078125,0.0022553532042703475,15.96875,-0.03125,0.43674308408506396,0.43674308408506396,0.0
2.375925936892454,0.0017669108968368966,0.022031015727774054,0.0034403444111629454,0.0004552133580233545,0.0037705992756046254,0.0008191810849245792,0.000190299743944957,0.0,0.0030530608561692547,47751.10701557575,0.4381225381282052,74.0,7.527208952531772,2.0,74.0,0.0,-1.0,1760.0,0.6160159705090569,1.4633480491261102,0.0005449727323050707,0.0013545819259719591,0.0006207436422466515,8.081498276355275e-05,0.0001334132664817189,3840.0,0.022025914228247064,0.0034393623796625003,0.0004550928482255084,0.003769782076024821,47738.141718294224,0.0005058970472454483,0.00035375250026690845,2.1347133432252664e-05,2.66966045169762e-05,768.0,0.00029177044064871923,0.0001317194187157801,2.9383004209805013e-05,2.6693194076021072e-05,768.0,0.0001653244275873879,1.511160359039571e-05,1.9654950261215946e-05,2.6686498422497466e-05,768.0,0.00019305090429917827,5.632059138078041e-05,6.204767924849842e-06,2.667405010116973e-05,768.0,0.00019853910619122288,6.383952829278771e-05,4.225126935429177e-06,2.666291936505412e-05,768.0,0.007486690109998609,15.96875,-15.84375,0.0073699757675466495,15.96875,-15.84375,0.0013647014156242447,4.6796875,-0.0078125,0.002269270343370192,15.96875,-0.03125,0.4381225381282052,0.4381225381282052,0.0
2.3829926071717855,0.0017665230011310157,0.022311895166203032,0.0034521761234718677,0.00045618458958979414,0.003826984149063113,0.0008155514883616175,0.00019232825999129587,0.0,0.0030955978568889208,47750.935397353795,0.4394872615266138,74.0,7.474554356077668,2.0,74.0,0.0,-1.0,1764.0,0.6160176020934305,1.4677012366282818,0.0005448372023932232,0.0013617174217998972,0.0006173833118313264,8.186493951655933e-05,0.00013536018335805262,3840.0,0.02230673802217527,0.0034511983711815134,0.0004560621194563661,0.0038261549951590767,47737.97009330531,0.0005065391098059689,0.00035252620212100584,2.1322301265378645e-05,2.7086069852156802e-05,768.0,0.00029264319343402215,0.00013025816047457746,2.982782244346155e-05,2.708249616852567e-05,768.0,0.00016768767395392305,1.5112029053622252e-05,2.0128544665035995e-05,2.7076308344312963e-05,768.0,0.0001946802566465175,5.589029849705044e-05,6.377245672721594e-06,2.7063268643100954e-05,768.0,0.00020016718795946774,6.35966216850706e-05,4.209025469962004e-06,2.7052040349956108e-05,768.0,0.0075194600310940635,15.96875,-15.84375,0.007401883781062025,15.96875,-15.84375,0.001363048815752415,0.015625,0.515625,0.0022832260270349534,15.96875,-0.03125,0.4394872615266138,0.4394872615266138,0.0
2.390057748905801,0.0017661410139451009,0.022595731296762858,0.0034638055890006086,0.0004572506956920726,0.0038840199392522327,0.0008121174239157791,0.00019439798731544762,0.0,0.003138595255061246,47750.76282791258,0.44083740153227896,74.0,7.422001545011451,2.0,74.0,0.0,-1.0,1768.0,0.6160192564803023,1.4720534941295598,0.0005452300320372687,0.0013687477942169895,0.0006138068455976101,8.292218260539037e-05,0.00013732861067057092,3840.0,0.02259051821518981,0.0034628325581265145,0.0004571261708519939,0.0038831786980479447,47737.79751763812,0.0005071581985443795,0.0003512757564186943,2.127774447097873e-05,2.7479839388903784e-05,768.0,0.000293444365978506,0.00012873070330137089,3.0246592507864412e-05,2.7476111431586732e-05,768.0,0.00017010678548616401,1.5111150423555007e-05,2.0638656048597772e-05,2.7470399351748467e-05,768.0,0.00019619828956936216,5.5326136749097043e-05,6.5514959499131865e-06,2.745680394456825e-05,768.0,0.0002018401546385776,6.336309870489374e-05,4.207693628036273e-06,2.7445456553763446e-05,768.0,0.007552249430724698,15.96875,-15.84375,0.0074338073002291035,15.96875,-15.84375,0.0013495224324742074,0.015625,0.515625,0.002297220206515218,15.96875,-0.03125,0.44083740153227896,0.44083740153227896,0.0
2.3971212215945723,0.0017657058894824456,0.02288252928297787,0.003475214811985089,0.00045841598254129436,0.003941710627392717,0.0008088963045457166,0.00019650908531791995,0.0,0.003182055978880617,47750.58931943376,0.4421730682514994,74.0,7.3695558071883145,2.0,74.0,0.0,-1.0,1772.0,0.6160209321630575,1.4764047352300091,0.0005460405297604779,0.0013757723649955754,0.0006101262653288613,8.397376130558001e-05,0.00013931862831954834,3840.0,0.02287725984064193,0.003474246783390069,0.0004582893428842766,0.003940857165250663,47737.624003494595,0.0005077940375419916,0.0003500369442904204,2.1217453928954023e-05,2.7877926205884813e-05,768.0,0.00029422182654102144,0.00012718670281657165,3.0637443288842934e-05,2.787406164006526e-05,768.0,0.0001725698304070309,1.510857973269754e-05,2.117370869941143e-05,2.7868774496496292e-05,768.0,0.0001976177528170581,5.464455946492903e-05,6.723705693818763e-06,2.7854679633650056e-05,768.0,0.000203568917688474,6.314947902424281e-05,4.22144969455294e-06,2.7843186343452026e-05,768.0,0.0075850576346342645,15.96875,-15.84375,0.0074657456825486255,15.96875,-15.84375,0.0013308433348162535,4.6640625,-0.0078125,0.0023112524289255806,15.96875,-0.03125,0.4421730682514994,0.4421730682514994,0.0
2.4041829822315988,0.0017652821433480673,0.023172299452284044,0.003486387722539399,0.00045968434440605914,0.004000060972189898,0.0008059043725531388,0.00019866167802863225,0.0,0.003225983496578993,47750.4148817893,0.4434943888848198,74.0,7.317222449795254,2.0,74.0,0.0,-1.0,1776.0,0.6160226274460749,1.4807549335756442,0.0005471475804218163,0.0013828985705757052,0.0006064606219968275,8.50076338740298e-05,0.00014133035516063165,3840.0,0.02316697307365814,0.0034854247933706096,0.00045955556518953883,0.003999195154623983,47737.44956076598,0.0005084822286567659,0.0003488412479028787,2.1145565876016064e-05,2.8280351070167464e-05,768.0,0.00029502863931950215,0.0001256793205337092,3.1000153244791776e-05,2.8276376656046174e-05,768.0,0.00017506631336592618,1.510542285220262e-05,2.1722022094547986e-05,2.82714476845407e-05,768.0,0.0001989595143267523,5.3870015627138985e-05,6.890160603551125e-06,2.8256924155938074e-05,768.0,0.00020536187490675342,6.296461508089734e-05,4.249732055122732e-06,2.8245255593938716e-05,768.0,0.007617884424755298,15.96875,-15.84375,0.007497698726170639,15.96875,-15.84375,0.0013223330058880836,4.6640625,-0.0078125,0.0023253223862930803,15.96875,-0.03125,0.4434943888848198,0.4434943888848198,0.0
