time,dt,C-norm2,H-norm2,M-norm2,Z-norm2,Mx-norm2,My-norm2,Mz-norm2,Theta-norm,Volume,max_abs_K,nmb_total,maxAbsKret,maxRefLev,maxNmbRank,ahStatus,ahLastCyc,cycle,axisLapse,axisTau,axisKret,ax-C2,ax-H2,ax-M2,ax-Z2,ax-N,off-C2,off-H2,off-M2,off-Z2,off-Vol,L0-C2,L0-H2,L0-M2,L0-Z2,L0-N,L1-C2,L1-H2,L1-M2,L1-Z2,L1-N,L2-C2,L2-H2,L2-M2,L2-Z2,L2-N,L3-C2,L3-H2,L3-M2,L3-Z2,L3-N,L4-C2,L4-H2,L4-M2,L4-Z2,L4-N,C-Linf,C-rho,C-z,H-Linf,H-rho,H-z,M-Linf,M-rho,M-z,Z-Linf,Z-rho,Z-z,muMin,muMax,segment
5.801206586582584,0.0036757263884299577,0.47905442580125357,0.01201012821891534,0.003693823435639146,0.09822231171305107,0.002545614954355873,0.003331357628082286,0.0,0.07046122729449486,47618.18212798932,1.012148741465676,74.0,0.15154405106232666,2.0,74.0,0.0,-1.0,1844.0,0.6051203379359877,3.569002128083266,0.0008266141148234176,0.0071857133052157345,0.00022520561644538554,2.8499918978896557e-05,0.0014254906943207152,1920.0,0.478702100378293,0.012004670700967189,0.0036933426561591314,0.09815108973419098,47566.81663372726,0.0015092758593790142,0.00011611394601348148,4.352964365347961e-06,0.00028556316533864617,384.0,0.0014265378643812997,2.51207992427703e-05,1.3162964276378798e-05,0.00028548746087572773,384.0,0.0014218473135264535,3.115150761489169e-05,3.7607133559967156e-06,0.00028521741938933786,384.0,0.0014201315480417056,3.2607735337611895e-05,2.3802492986780414e-06,0.00028483947216237436,384.0,0.0014079207198872596,2.0211628236630327e-05,4.843027682495074e-06,0.00028438317655463054,384.0,0.016820457956621966,15.9375,-0.0625,0.00862286799637142,15.9375,15.6875,0.003380755458880666,4.140625,-0.015625,0.007441132451666703,15.9375,-0.0625,1.012148741465676,1.012148741465676,0.0
5.815912552008039,0.0036769568110040737,0.48484166959246444,0.012081215240139744,0.003731637799799472,0.0994333988134456,0.0025616198827586806,0.003368728947684349,0.0,0.07129522129874286,47617.72082103904,1.0175903090721379,74.0,0.1510639548863218,2.0,74.0,0.0,-1.0,1848.0,0.6048604658891026,3.5778990996306757,0.0008346494749893209,0.00726350146645372,0.000222193430200982,2.8861605216785278e-05,0.0014421305417489938,1920.0,0.48448529396083057,0.01207578015659883,0.0037311465194356324,0.09936133676390282,47566.35558907139,0.0015235055039854919,0.00011422593134161429,4.361264243512658e-06,0.00028889635949970796,384.0,0.001443103361479166,2.5533791614010987e-05,1.3205867883425831e-05,0.0002888201525034448,384.0,0.0014377557925093342,3.0974253166869696e-05,3.7451166877611023e-06,0.00028854785246075287,384.0,0.0014349279521218463,3.1383218053072385e-05,2.331358204830571e-06,0.0002881635231278446,384.0,0.0014242088563578702,2.0076236025413988e-05,5.2179981972551415e-06,0.00028770265415724436,384.0,0.01689820545830761,15.9375,-0.0625,0.008648693620217906,15.9375,15.6875,0.003385519863438966,4.109375,0.015625,0.007478174730270397,15.9375,-0.0625,1.0175903090721379,1.0175903090721379,0.0
5.830623562471884,0.0036782347184164343,0.4906820238562276,0.012152332861197549,0.0037698717892055583,0.10065568950426576,0.002577969626152656,0.0034064959387039703,0.0,0.07213706118876148,47617.26175548199,1.0230809203571396,74.0,0.15049106756251723,2.0,74.0,0.0,-1.0,1852.0,0.6045973892834342,3.586795276755728,0.0008431920262503612,0.007343049110973738,0.00022026715873128954,2.91915012914957e-05,0.0014589173888649287,1920.0,0.4903215523740641,0.01214691003018628,0.0037693713290099505,0.10058277974023756,47565.896752566194,0.0015387062074742298,0.00011307551614601912,4.462291680598833e-06,0.00029225936627637843,384.0,0.0014597297022628318,2.5960186089293818e-05,1.3155590002842645e-05,0.0002921820258461519,384.0,0.001453702653796962,3.0711612294264666e-05,3.7113022609334812e-06,0.0002919077648878434,384.0,0.001450301951757838,3.057571850250915e-05,2.3018007574754415e-06,0.0002915169381427939,384.0,0.001440608595681882,1.9944125699202753e-05,5.5605165896453115e-06,0.00029105129371176196,384.0,0.01697614666045848,15.9375,-0.0625,0.008674498905267086,15.9375,15.6875,0.0034635156911420545,4.109375,0.015625,0.0075153037408148896,15.9375,-0.0625,1.0230809203571396,1.0230809203571396,0.0
5.845339794255025,0.003679558283156154,0.49657589956903914,0.012223468545955074,0.0038085843313098986,0.10188925980640995,0.0025948877729139613,0.0034445785896747502,0.0,0.07298680746613435,47616.804948086196,1.0286206797976427,74.0,0.14982522840768864,2.0,74.0,0.0,-1.0,1856.0,0.6043311693352229,3.5956907166608705,0.0008526386297505181,0.007424598066216571,0.00021968347492381924,2.947012736652509e-05,0.0014758520417427776,1920.0,0.4962112842070913,0.012218045067459767,0.00380807662658883,0.10181549462606396,47565.4401404653,0.0015550301763798836,0.00011281223605935597,4.658151107123425e-06,0.0002956522006362318,384.0,0.001476406788752904,2.6389535777251345e-05,1.3011590344498239e-05,0.00029557323582061795,384.0,0.001469718448361125,3.038858266488604e-05,3.6640966113442535e-06,0.00029529730569147303,384.0,0.0014663392191617847,3.027246780868803e-05,2.288668654844617e-06,0.00029489997789872364,384.0,0.0014571034335608684,1.98206526136379e-05,5.847620648714573e-06,0.0002944293216957326,384.0,0.017054282145547328,15.9375,-0.0625,0.008700283853838298,15.9375,15.6875,0.003493036589492862,4.109375,0.015625,0.00755251981478041,15.9375,-0.0625,1.0286206797976427,1.0286206797976427,0.0
5.860061448002443,0.003680932887878678,0.5025237969853891,0.01229473415059622,0.0038477897872165852,0.10313418749645763,0.002612449528819559,0.003482916762728422,0.0,0.07384452306174571,47616.35041508077,1.0342097039325926,74.0,0.1490663352197009,2.0,74.0,0.0,-1.0,1860.0,0.6040618725895801,3.604585492020061,0.0008633029677118079,0.00750818838962904,0.00022047237419002392,2.970213807204356e-05,0.00149293545150941,1920.0,0.5021549885162949,0.01228929581162398,0.003847277193435258,0.10305955913527709,47564.98576848484,0.0015724437640114903,0.0001133895247521135,4.961272415611634e-06,0.0002990748238885522,384.0,0.0014931497971264207,2.6822901204654188e-05,1.2786749963107147e-05,0.00029899401824113887,384.0,0.0014858364432391996,3.0034476299426163e-05,3.606643353545923e-06,0.0002987166420973251,384.0,0.001483076263543505,3.051279477251382e-05,2.2876006126085483e-06,0.0002983129482712432,384.0,0.0014736821217084346,1.971267716131636e-05,6.059871727170252e-06,0.0002978370190111492,384.0,0.01713261268179362,15.9375,-0.0625,0.008726048512265947,15.9375,15.6875,0.0034731165254237952,4.109375,0.015625,0.007589823371114283,15.9375,-0.0625,1.0342097039325926,1.0342097039325926,0.0
5.874788727018726,0.003682358188880337,0.5085262807513279,0.0123663531995636,0.0038874525148186786,0.104390550648787,0.0026305588469232484,0.003521478733016602,0.0,0.07471027244179751,47615.898172843765,1.0398481442681904,74.0,0.1482143611844227,2.0,74.0,0.0,-1.0,1864.0,0.6037895712402928,3.613479677923401,0.0008753917664959645,0.007593660509108676,0.00022246780306229915,2.988774756686075e-05,0.00151016874775471,1920.0,0.5081532300146918,0.012360885898417457,0.003886937663170028,0.10431505127634741,47564.53365249494,0.0015907417492966802,0.00011460629939241138,5.366809383799478e-06,0.0003025272230591761,384.0,0.001509991872646129,2.7269377887271302e-05,1.2503627568172095e-05,0.00030244466918831817,384.0,0.001502087075751103,2.9677184227158218e-05,3.5405898645339477e-06,0.0003021659602720214,384.0,0.0015004983307220102,3.128528889648623e-05,2.293589753076062e-06,0.0003017561855500559,384.0,0.0014903414806927582,1.9629652658972115e-05,6.183130997279176e-06,0.00030127470968514017,384.0,0.017211139120068455,15.9375,-0.0625,0.0087517929296574,15.9375,15.6875,0.0034044082005696644,4.109375,0.015625,0.007627214867813568,15.9375,-0.0625,1.0398481442681904,1.0398481442681904,0.0
5.889521833206492,0.003683833832160119,0.5145839516833122,0.012438625077133116,0.0039274941550871585,0.10565842769981752,0.0026489666733294937,0.0035602631940791587,0.0,0.07558412165182181,47615.44823803005,1.045536213348929,74.0,0.1472693729259227,2.0,74.0,0.0,-1.0,1868.0,0.6035143431226209,3.6223733495035084,0.0008889912481164296,0.007680704257287191,0.00022538677980160187,2.999249062278299e-05,0.0015275532857517804,1920.0,0.5142066106954886,0.01243311601343513,0.003926979883979719,0.10558204941720031,47564.08380864248,0.0016096044277180955,0.00011619059899224363,5.82575120612051e-06,0.00030600950233488256,384.0,0.0015269743808873537,2.7742425001679154e-05,1.2188483649267597e-05,0.0003059255207001604,384.0,0.001518494417481914,2.933908176686153e-05,3.4666259615131385e-06,0.0003056454695516061,384.0,0.0015185428525177095,3.2530493795714315e-05,2.3018009468891317e-06,0.00030523004288397505,384.0,0.0015070881786821185,1.9584180245102814e-05,6.209828858992585e-06,0.0003047427502811567,384.0,0.017289862381032417,15.9375,-0.0625,0.008777517147998756,15.9375,15.6875,0.003313126871081367,4.078125,0.015625,0.007664694795979607,15.9375,-0.0625,1.045536213348929,1.045536213348929,0.0
5.904260967036769,0.0036853594580775534,0.5206974156043735,0.012511874134404972,0.003967811722210009,0.10693789782989513,0.002667324723570171,0.003599295849406922,0.0,0.07646613842817794,47615.000627572495,1.0512742070835501,74.0,0.1462315492163418,2.0,74.0,0.0,-1.0,1872.0,0.603236271619425,3.6312665819997654,0.0009040596487122233,0.00776894562567352,0.00022892470966993703,2.9938656920768424e-05,0.0015450906568670515,1920.0,0.5203157383153232,0.012506312616843094,0.0039673010351811006,0.1068606326677328,47563.63625335838,0.0016286863512597208,0.00011789257110522622,6.240469610335712e-06,0.00030952194162370847,384.0,0.0015441374860358241,2.8256717955381017e-05,1.1865117129594858e-05,0.0003094369142344343,384.0,0.0015350750032222576,2.9035116951467254e-05,3.385205866195549e-06,0.0003091554062626549,384.0,0.001537107757856758,3.4148586859029226e-05,2.3082620849038025e-06,0.0003087348765331468,384.0,0.001523939027298953,1.959171679883361e-05,6.1396022297384645e-06,0.0003082415182131044,384.0,0.017368783458772515,15.9375,-0.0625,0.008803221200847155,15.9375,15.6875,0.0035034630324261885,4.078125,0.015625,0.007702263681939721,15.9375,-0.0625,1.0512742070835501,1.0512742070835501,0.0
5.919006325092313,0.0036869322600947096,0.5268672523542257,0.012586394444512945,0.004008301805278029,0.10822904102073774,0.002685261019842037,0.003638622354863321,0.0,0.07735639202148376,47614.55535875466,1.0570625198064738,74.0,0.1451012000555035,2.0,74.0,0.0,-1.0,1876.0,0.6029554456060151,3.6401594493581197,0.0009204276801897666,0.007858049097245457,0.000232833579936075,2.962968094352711e-05,0.001562782636189105,1920.0,0.5264811949387591,0.01258077229206871,0.004007797765453231,0.10815088093823927,47563.19100342784,0.001647713954080688,0.00011955442877440761,6.492426602798906e-06,0.0003130649946422907,384.0,0.0015615132852285748,2.8825858277872312e-05,1.1550395556668281e-05,0.0003129791758231987,384.0,0.0015518388648078,2.8773105744270267e-05,3.2972803466824174e-06,0.0003126960349222698,384.0,0.0015560634121052211,3.6010912748259463e-05,2.310328825024531e-06,0.00031227103208035143,384.0,0.0015409195810231835,1.9669274391265146e-05,5.979249612352961e-06,0.00031177139872099396,384.0,0.017447903408443058,15.9375,-0.0625,0.008828905109008764,15.9375,15.6875,0.003650098187046744,4.078125,-0.015625,0.007739922080879219,15.9375,-0.0625,1.0570625198064738,1.0570625198064738,0.0
5.933758069640161,0.0036885446021461357,0.5330939791137116,0.01266240113065986,0.0040488847467388955,0.10953193546033319,0.0027024592918351463,0.0036782993200945133,0.0,0.07825495139498008,47614.1124501183,1.0629016417726855,74.0,0.14387878778476249,2.0,74.0,0.0,-1.0,1880.0,0.6026719599365766,3.6490520059767286,0.0009378140520575843,0.00794780480451694,0.00023696151942698563,2.8998357068760087e-05,0.0015806310466958517,1920.0,0.532703499813638,0.012656712741007924,0.0040483902418798805,0.1094528723470875,47562.74807689988,0.001666562515226744,0.00012113781827528336,6.4920711600617865e-06,0.0003166392231036849,384.0,0.001579122493241376,2.9460925826143657e-05,1.1252496525900445e-05,0.0003165525920639774,384.0,0.0015687921505421864,2.8555797832348066e-05,3.2048880166267046e-06,0.00031626764019798936,384.0,0.0015752665648736059,3.797382818668371e-05,2.3068699173090488e-06,0.00031583882585813696,384.0,0.001558061080633028,1.983314930652637e-05,5.742031448862088e-06,0.0003153327654720639,384.0,0.017527223177220122,15.9375,-0.0625,0.008854568828625835,15.9375,15.6875,0.003746622183184316,4.078125,-0.015625,0.007777670496400826,15.9375,-0.0625,1.0629016417726855,1.0629016417726855,0.0
5.948516386029388,0.0036902058926706885,0.5393780587791165,0.012739996573180205,0.004089523405130167,0.110846662504618,0.002718725093786275,0.0037183851885849795,0.0,0.07916188878233416,47613.67191972575,1.0687921856206926,74.0,0.14347574458541015,2.0,74.0,0.0,-1.0,1884.0,0.6023859142561718,3.6579443214074794,0.0009558633671044908,0.008038171748309994,0.00024124978822630272,2.8053231831949048e-05,0.0015986377149115193,1920.0,0.5389831174023741,0.012734238779035605,0.004089040794893251,0.1107666881797538,47562.30749134979,0.0016852856784313004,0.00012270712271266932,6.2253679072093115e-06,0.0003202452238685568,384.0,0.0015969745095324138,3.0169626595635857e-05,1.0971787304740523e-05,0.0003201574189574775,384.0,0.0015859405816399626,2.8383941647996803e-05,3.111493378622443e-06,0.00031987053765979016,384.0,0.0015945747449640996,3.989315866913965e-05,2.298171672168191e-06,0.00031943855070307815,384.0,0.001575396233742227,2.0095938600861214e-05,5.4464115692085344e-06,0.00031892598372261776,384.0,0.01760674390388205,15.9375,-0.0625,0.008880212352758352,15.9375,15.6875,0.0037876534388090557,4.078125,-0.015625,0.007815509522342442,15.9375,-0.0625,1.0687921856206926,1.0687921856206926,0.0
5.963281469250043,0.0036919158117279397,0.5457198866872224,0.012819154197883691,0.004130232132549703,0.11217330540738663,0.0027340256218182386,0.0037589316961936874,0.0,0.08007727872724246,47613.233785577184,1.0747348811138482,74.0,0.14325945333962242,2.0,74.0,0.0,-1.0,1888.0,0.6020974131569159,3.6668364723065423,0.0009742068839459735,0.008129259298013716,0.0002456979729615505,2.689536943256992e-05,0.0016168043695216512,1920.0,0.5453204440015946,0.01281332603193915,0.004129762875368348,0.11209241162003836,47561.869264296074,0.0017040836745000106,0.0001243819617613642,5.769873296784438e-06,0.00032388354908667496,384.0,0.0016150694862873103,3.095569904224944e-05,1.0703476544095325e-05,0.00032379388685169517,384.0,0.0016032926038017257,2.825944084656522e-05,3.022019348844244e-06,0.0003235050657910297,384.0,0.001613859279217894,4.163758033209471e-05,2.2856059148395382e-06,0.0003230704688139104,384.0,0.0015929542542067697,2.0463290979276827e-05,5.11439432800635e-06,0.0003225513989783397,384.0,0.01768646683538691,15.9375,-0.0625,0.008905835692459401,15.9375,15.6875,0.0037691663708443414,4.078125,-0.015625,0.007853439802086876,15.9375,-0.0625,1.0747348811138482,1.0747348811138482,0.0
5.978053513043272,0.003693674051541818,0.552119784529197,0.012899719663488067,0.004171074882042843,0.11351194820576191,0.002748497399687274,0.003799977015307662,0.0,0.08100119716061849,47612.79806593992,1.0807305680705355,74.0,0.1429537041490227,2.0,74.0,0.0,-1.0,1892.0,0.6018065663142269,3.675728535942002,0.000992536672385967,0.008221251480589298,0.0002503147785064095,2.5692085814206687e-05,0.001635132594854725,1920.0,0.5517158017779024,0.012893822122911592,0.00417061928009732,0.11343012663639848,47561.433413531755,0.0017232172282090317,0.0001262782618856163,5.26777695691129e-06,0.00032755466297193134,384.0,0.0016334010770915424,3.1818285745642296e-05,1.0440935808323636e-05,0.0003274622165175764,384.0,0.0016208614599645835,2.8187727365754856e-05,2.9425885789904253e-06,0.0003271715772671786,384.0,0.0016330157040649435,4.309953342140077e-05,2.2711398285224912e-06,0.00032673480918984655,384.0,0.001610756011259206,2.0930970087995107e-05,4.769644641458813e-06,0.0003262093289081936,384.0,0.017766393252090902,15.9375,-0.0625,0.008931438860406518,15.9375,15.6875,0.0036888023022338397,4.078125,-0.015625,0.007891461992270647,15.9375,-0.0625,1.0807305680705355,1.0807305680705355,0.0
5.992832678107484,0.003695467084632779,0.5585779895374489,0.012981426081523792,0.004212153688331256,0.11486267270731719,0.002762423076080248,0.0038415412412466524,0.0,0.08193371893832507,47612.364780277756,1.0867801793469085,74.0,0.1425579751649237,2.0,74.0,0.0,-1.0,1896.0,0.6015134890690425,3.6846205711457634,0.001010675094116472,0.008314299380814561,0.00025506999636653357,2.4617544701573117e-05,0.001653623807150894,1920.0,0.5581694282428998,0.012975461947245968,0.004211710856263624,0.11477991497094224,47560.99995805346,0.0017428942598561737,0.00012845467017109593,4.866264766219296e-06,0.00033125893131877353,384.0,0.001651958811888656,3.275110332611683e-05,1.017885347263343e-05,0.00033116263498603004,384.0,0.0016386655864613765,2.817869769823525e-05,2.880053967672297e-06,0.0003308704244379103,384.0,0.001651970653830713,4.420268444777027e-05,2.2567842724175642e-06,0.00033043176353607866,384.0,0.0016288100687776531,2.1482840723315203e-05,4.4355882226305535e-06,0.0003299000528721,384.0,0.017846524277423313,15.9375,-0.0625,0.008957021818825081,15.9375,15.6875,0.003546138247386147,4.078125,-0.015625,0.007929576670847866,15.9375,-0.0625,1.0867801793469085,1.0867801793469085,0.0
6.007619131636152,0.003697307124447113,0.5650946794287349,0.01306392056788087,0.00425359089554886,0.11622556205159226,0.0027761845050570996,0.003883624784206656,0.0,0.0828749197589361,47611.93394807529,1.0928847524452476,74.0,0.14207181041475603,2.0,74.0,0.0,-1.0,1900.0,0.6012183016283528,3.693512642207483,0.0010286197996680442,0.008408420595554184,0.0002598573145114871,2.3789042979449124e-05,0.0016722793418649494,1920.0,0.5646815014992074,0.013057894303434093,0.004253158965540514,0.11614185969817778,47560.568916886295,0.0017631681720766373,0.00013087423410656257,4.654038451529046e-06,0.00033499664710464813,384.0,0.0016707297648879444,3.374140555990759e-05,9.915809600249014e-06,0.0003348954069800969,384.0,0.0016567272423870765,2.824588339309534e-05,2.841442461275779e-06,0.00033460196275356997,384.0,0.001670684964817978,4.490546867155834e-05,2.2440793471985322e-06,0.0003341615030425275,384.0,0.001647110451384566,2.2090322780363012e-05,4.133673119196784e-06,0.0003336238219841067,384.0,0.01792686107040318,15.9375,-0.0625,0.00898258455504314,15.9375,15.6875,0.0035595381434186365,4.046875,0.015625,0.00796778442786178,15.9375,-0.0625,1.0928847524452476,1.0928847524452476,0.0
6.022413064317704,0.0036991947239947303,0.57166999537791,0.013146800089974566,0.004295508812229381,0.11760070247661959,0.002790202574431338,0.003926209260130397,0.0,0.08382487656922766,47611.50558835632,1.0990454322195056,74.0,0.14149483348171366,2.0,74.0,0.0,-1.0,1904.0,0.6009211287109358,3.7024048291556424,0.001046550509306961,0.00850344195447179,0.0002644725832718789,2.323126918492945e-05,0.0016911005039874647,1920.0,0.5712521634317929,0.013140717819595055,0.004295085283955588,0.11751604699005817,47560.14030860409,0.0017838835944364733,0.00013338536698311775,4.626057528570631e-06,0.00033876804348840746,384.0,0.0016896993608386858,3.4768878949734986e-05,9.656115279899401e-06,0.0003386608522862213,384.0,0.00167506946629074,2.8403923452514877e-05,2.833447231729315e-06,0.00033836654960158223,384.0,0.0016891529964591086,4.520074291170522e-05,2.2337032172502847e-06,0.0003379241921632514,384.0,0.001665636536446784,2.2713670974806404e-05,3.881945927479833e-06,0.0003373808664480028,384.0,0.018007404897900064,15.9375,-0.0625,0.00900812711244744,15.9375,15.6875,0.003541865516460335,4.046875,0.015625,0.008006085898567848,15.9375,-0.0625,1.0990454322195056,1.0990454322195056,0.0
6.037214647912878,0.0037011196840988953,0.578304048498445,0.013229655074555272,0.0043380104625835,0.1189881796494815,0.002804875078206036,0.003969260203962904,0.0,0.08478366436338017,47611.07972092466,1.1052634475691587,74.0,0.14082676499754043,2.0,74.0,0.0,-1.0,1908.0,0.6006221004105731,3.7112972023178887,0.0010647957547721154,0.008599006160189184,0.0002686107253623452,2.2886309805194347e-05,0.0017100885138179632,1920.0,0.5778815262471587,0.013223524611976,0.004337592549109485,0.11890256244898224,47559.71415256732,0.0018046890800903382,0.00013572397737027141,4.694217800958101e-06,0.00034257327145900413,384.0,0.0017088513166310705,3.58047394466614e-05,9.410707486133639e-06,0.0003424593353409146,384.0,0.0016937118507282063,2.866477181934292e-05,2.8620719919037797e-06,0.00034216452882733826,384.0,0.001707398689458178,4.5112058812014616e-05,2.225265987920086e-06,0.0003417199884424619,384.0,0.0016843552232813867,2.330517791405486e-05,3.6940465382787325e-06,0.00034117138974824586,384.0,0.018088156883439847,15.9375,-0.0625,0.009033649520796551,15.9375,15.6875,0.0034678224613143654,4.046875,0.015625,0.008044481643093264,15.9375,-0.0625,1.1052634475691587,1.1052634475691587,0.0
6.052024026738064,0.003703085575490022,0.5849969522170353,0.013312120245175108,0.004381164657114918,0.12038807801682389,0.0028205225651288463,0.004012731141708651,0.0,0.0857513552474499,47610.65636659441,1.111540098425985,74.0,0.14006744078589906,2.0,74.0,0.0,-1.0,1912.0,0.6003213524214905,3.720189817312636,0.0010837698115386389,0.008694640184570543,0.00027188528546345466,2.266264698406117e-05,0.0017292444729705427,1920.0,0.5845697047064626,0.013305951110473403,0.004380749498952582,0.12030149045873743,47559.29046916191,0.0018251126787666484,0.00013753900083386396,4.737499240814103e-06,0.00034641237537566245,384.0,0.001728166787852634,3.681139387572801e-05,9.196691525497104e-06,0.000346291250636669,384.0,0.0017126660226425114,2.9033372275392853e-05,2.932470237885578e-06,0.00034599622413888963,384.0,0.0017254693615560048,4.468741989452803e-05,2.2173177684002303e-06,0.0003455490505521505,384.0,0.0017032253337527332,2.3814098583941045e-05,3.5786682114641585e-06,0.00034499557226717447,384.0,0.018169117940147177,15.9375,-0.0625,0.009059151783644488,15.9375,15.6875,0.0033399786966321265,4.046875,0.015625,0.008082972113744315,15.9375,-0.0625,1.111540098425985,1.111540098425985,0.0
6.066841385928115,0.0037050981438762343,0.5917488987236312,0.013393929348061353,0.00442499743236505,0.1218004873667021,0.0028373492227179147,0.004056568642913406,0.0,0.08672802247639638,47610.235545236,1.117876769903332,74.0,0.1392168257682189,2.0,74.0,0.0,-1.0,1916.0,0.6000190247175234,3.7290827561269406,0.0011038968223650203,0.00878986148131354,0.00027387379754888343,2.2495628793402418e-05,0.0017485694383743754,1920.0,0.5913168922767518,0.013387732680392455,0.004424582139016841,0.12171292074176503,47558.86927783274,0.0018446748437098374,0.0001384426739873417,4.664534951248055e-06,0.00035028530519720094,384.0,0.0017476227675342492,3.7743072228161156e-05,9.035098604057957e-06,0.00035015701991080464,384.0,0.0017319317512934649,2.9503694511443624e-05,3.0489512298760984e-06,0.0003498619528711395,384.0,0.0017434283308450955,4.399156583184434e-05,2.2075651518848324e-06,0.00034941156513474173,384.0,0.0017222037879308998,2.4192790990092823e-05,3.539478856335512e-06,0.0003488535952604888,384.0,0.018250289125995817,15.9375,-0.0625,0.0090846339983442,15.9375,15.6875,0.0031627239963756613,4.046875,0.015625,0.008121557823516791,15.9375,-0.0625,1.117876769903332,1.117876769903332,0.0
6.08166686906067,0.0037071397457506972,0.5985601709898491,0.0134749657592089,0.004469490072815041,0.12322549501660472,0.002855422150776379,0.004100717668761652,0.0,0.08771373509140637,47609.81727813564,1.124274874762549,74.0,0.13827503452509382,2.0,74.0,0.0,-1.0,1920.0,0.599715263305713,3.737976077731861,0.00112553841493388,0.00888428562735659,0.00027418672468423124,2.2386568537609314e-05,0.001768064340812104,1920.0,0.5981233728613475,0.013468754026221472,0.004469071654462898,0.12313694055237678,47558.45059945927,0.0018630020556015385,0.0001380817250014857,4.455990269988021e-06,0.0003541919325383962,384.0,0.0017671897903181579,3.8547792176482e-05,8.946808644126188e-06,0.00035405704890957037,384.0,0.001751494188458072,3.005601381001234e-05,3.2150599930101284e-06,0.00035376200102977704,384.0,0.0017613471373467294,4.3097882357904526e-05,2.1932564434308872e-06,0.0003533077326420581,384.0,0.0017412524556320804,2.4403311338346773e-05,3.5754531870540666e-06,0.0003527456256923042,384.0,0.01833167117898593,15.9375,-0.0625,0.00911009621232932,15.9375,15.6875,0.00310057378935117,4.015625,-0.015625,0.008160239124981554,15.9375,-0.0625,1.124274874762549,1.124274874762549,0.0
6.0965006311512315,0.0037092267194890494,0.6054312094909657,0.013555300919828532,0.0045145844917161195,0.12466319060238365,0.002874669782301718,0.004145128476905392,0.0,0.08870856166988647,47609.401586480344,1.1307358435400845,74.0,0.13724234323021064,2.0,74.0,0.0,-1.0,1924.0,0.5994102192481555,3.7468698499921285,0.0011489360809952467,0.008977705854194742,0.0002725484797223546,2.240059560513591e-05,0.001787730128595652,1920.0,0.6049895872432718,0.01354908735297109,0.004514159804788339,0.12457363946190696,47558.03445482738,0.0018799086714584097,0.0001362168823659401,4.166477530723116e-06,0.0003581321501537427,384.0,0.0017868303099859428,3.9170958959745006e-05,8.94731927067226e-06,0.00035799172441254747,384.0,0.0017713231958313745,3.065615808838673e-05,3.4336050532460157e-06,0.0003576966335756353,384.0,0.0017792986213339779,4.2080907924798674e-05,2.171668651471306e-06,0.00035723778534365924,384.0,0.0017603450555850211,2.4423572383484556e-05,3.6815250990232027e-06,0.00035667183511006864,384.0,0.018413264796540096,15.9375,-0.0625,0.009135538514534337,15.9375,15.6875,0.0032908689527486276,4.015625,-0.015625,0.008199016343134002,15.9375,-0.0625,1.1307358435400845,1.1307358435400845,0.0
6.111342823692388,0.0037113438962389066,0.6123626306928744,0.013635209113850109,0.004560194455742806,0.12611366431603174,0.002894897113133103,0.004189764974566552,0.0,0.08971256985915453,47608.98849178734,1.1372610758982913,74.0,0.13611920226464394,2.0,74.0,0.0,-1.0,1928.0,0.5991040490740331,3.755764140768572,0.0011741722743511085,0.009070126304211865,0.0002688699525118188,2.2627015842992847e-05,0.0018075678540867563,1920.0,0.6119161514196148,0.013629006865405646,0.004559760271298494,0.1260231075970854,47557.620865067125,0.001895428410947838,0.0001327898306231849,3.88864055584104e-06,0.00036210597822365024,384.0,0.0018064990293409416,3.9560671722851496e-05,9.041805001342983e-06,0.0003619614035948861,384.0,0.0017913747760156724,3.125712004563105e-05,3.7065048684590803e-06,0.00036166608781440296,384.0,0.0017973512773106055,4.101019457635669e-05,2.140612445810139e-06,0.00036120198468797966,384.0,0.0017794728105968206,2.425213554379483e-05,3.849452971539582e-06,0.0003606323997658358,384.0,0.018495070547074756,15.9375,-0.0625,0.009160961005388112,15.9375,15.6875,0.0034446031807178114,4.015625,-0.015625,0.008237889734089206,15.9375,-0.0625,1.1372610758982913,1.1372610758982913,0.0
6.126193579774251,0.0037135017285712356,0.619355217595754,0.013715150632480553,0.0046062210203561445,0.12757700503504396,0.0029158138317060944,0.0042346145853305,0.0,0.09072582580274144,47608.578016313564,1.1438518829621034,74.0,0.1358508099255983,2.0,74.0,0.0,-1.0,1932.0,0.5987969152033101,3.7646590090986742,0.0012011508335507423,0.00916175048823625,0.00026328938089253463,2.3126575773659936e-05,0.0018275787463616188,1920.0,0.6189038471010554,0.01370897173310023,0.004605774244625465,0.12748543377007707,47557.20985206501,0.0019097957018436654,0.00012795499307328146,3.7023476091567904e-06,0.00036611364960813545,384.0,0.0018261468213429338,3.967453525438712e-05,9.2222190972793e-06,0.0003659664141517059,384.0,0.001811594601086501,3.1803035964166615e-05,4.034358852662075e-06,0.0003656705679678124,384.0,0.001815565339686385,3.994598149568781e-05,2.098868325898483e-06,0.0003652006154442789,384.0,0.0017986480242767654,2.391083510501182e-05,4.0687818886633296e-06,0.00036462749918968646,384.0,0.01857708878645463,15.9375,-0.0625,0.009186363768098064,15.9375,15.6875,0.0035556361276924886,4.015625,-0.015625,0.008276859446202147,15.9375,-0.0625,1.1438518829621034,1.1438518829621034,0.0
