axisTau,field,n128,n256,n512,E_128_256,E_256_512,Q,p
6.786931078656554,C-norm2,23.160193520210253,46.64749095702839,114.28931643276886,23.487297436818135,67.64182547574046,0.34723038994921546,-1.5260348754737496
6.791643134499399,C-norm2,22.980151336668897,46.631865600931256,114.17541551221196,23.65171426426236,67.5435499112807,0.3501698429432445,-1.5138732524340872
6.796354881782845,C-norm2,22.77296449060366,46.62188988457774,114.05730189534815,23.84892539397408,67.4354120107704,0.35365581202595847,-1.4995821239500255
6.801066335966578,C-norm2,22.543984646397977,46.610617631258506,113.9408449886646,24.06663298486053,67.33022735740609,0.3574417305485793,-1.4842200191509856
6.8057775085573144,C-norm2,22.362491663791154,46.59117062946083,113.82984898348134,24.228678965669673,67.23867835402052,0.36033841769022407,-1.4725756211507504
6.810488407702724,C-norm2,22.223041590051665,46.56049515091312,113.72528466692984,24.337453560861455,67.16478951601673,0.36235434870316574,-1.4645268863247625
6.815199040809633,C-norm2,22.139600633375526,46.52143709623889,113.62541173840104,24.381836462863365,67.10397464216214,0.36334414753942157,-1.460591426170375
6.819909415960325,C-norm2,22.110840705970492,46.48019216832599,113.52720900038705,24.3693514623555,67.04701683206105,0.3634666031957201,-1.4601052853983414
6.824619541527971,C-norm2,22.084553637320738,46.441333034262556,113.42850467157896,24.356779396941818,66.98717163731641,0.36360363934776785,-1.4595614551939
6.829329425922063,C-norm2,22.06093058942262,46.405450149974264,113.32844421747222,24.344519560551642,66.92299406749797,0.36376913346103384,-1.458904962266063
6.83403907836809,C-norm2,22.00032156571185,46.37143532932433,113.22720632062826,24.371113763612477,66.85577099130393,0.3645326858437169,-1.4558799152035586
6.838748509498071,C-norm2,21.895679693841377,46.33966609250288,113.12547030548062,24.443986398661504,66.78580421297774,0.3660057206275518,-1.4500618970433403
6.8434577306952065,C-norm2,21.769518327751562,46.311535862175475,113.02413071146205,24.542017534423913,66.71259484928657,0.3678768243068328,-1.4427053033570443
6.848166752864467,C-norm2,21.614991515148176,46.28658362765023,112.92447148767114,24.671592112502054,66.63788786002091,0.37023370495065855,-1.4334918551307356
6.852875585957664,C-norm2,21.477143499538876,46.26197162335355,112.82778350891012,24.784828123814677,66.56581188555657,0.37233569938914063,-1.4253241470768294
6.857584239632374,C-norm2,21.36369089732609,46.23516457955064,112.73437689697313,24.87147368222455,66.49921231742249,0.37401155315201134,-1.4188452594865362
6.862292724285948,C-norm2,21.280058691708614,46.20640159934861,112.64325045002569,24.926342907639995,66.43684885067708,0.37518851870389336,-1.4143124148549535
6.867001051514134,C-norm2,21.244991594677774,46.17817222574117,112.55260063106797,24.933180631063397,66.3744284053268,0.37564437434857695,-1.4125605982660996
6.871709233751075,C-norm2,21.221629379979806,46.15275319503674,112.46084686196043,24.93112381505693,66.3080936669237,0.375989150589821,-1.41123706228256
6.87641728359961,C-norm2,21.219573015135577,46.13062807472336,112.36746423261832,24.911055059587785,66.23683615789496,0.3760906544540408,-1.4108476378585881
6.881125213376262,C-norm2,21.208980280597448,46.11110647891304,112.27298115264131,24.90212619831559,66.16187467372828,0.37638181084073463,-1.4097311853223358
6.885833034866432,C-norm2,21.180939203788242,46.09396783057474,112.17867227911012,24.9130286267865,66.08470444853538,0.3769863062062713,-1.407415975444114
6.8905407591102,C-norm2,21.143818123905014,46.07997198209662,112.08593355466132,24.93615385819161,66.0059615725647,0.3777863887457749,-1.4043573710401558
6.8952483964268225,C-norm2,21.085739977423884,46.06956734614373,111.99523161716162,24.983827368719844,65.9256642710179,0.3789696720538496,-1.3998456969612398
6.899955957016716,C-norm2,21.03059741451335,46.06156203311473,111.90605619698587,25.030964618601384,65.84449416387113,0.38015273617723183,-1.3953489198744824
6.904663424750935,C-norm2,20.98315630158465,46.05367642461158,111.81832915516162,25.07052012302693,65.76465273055004,0.3812157303672764,-1.391320443491992
6.909370514607942,C-norm2,20.94442054251936,46.044282000963456,111.73271721950233,25.099861458444096,65.68843521853887,0.3821047247500928,-1.3879599980624286
6.91407716743673,C-norm2,20.931879872908468,46.0330975954897,111.64897576284469,25.101217722581232,65.61587816735499,0.3825479201628595,-1.3862876154453103
6.918783361311855,C-norm2,20.922161104155652,46.02035144611365,111.5660267323267,25.098190341958,65.54567528621305,0.3829114618525744,-1.3849172492451831
6.923489105006889,C-norm2,20.922311006770194,46.00568598621092,111.48407211458083,25.083374979440727,65.4783861283699,0.38307869913386305,-1.3842872871060095
6.928194439608305,C-norm2,20.917694199250764,45.988553668456845,111.40369693437765,25.07085946920608,65.4151432659208,0.38325773234631433,-1.3836131958796323
6.932899375051699,C-norm2,20.893354427277714,45.96883951753503,111.32316596285294,25.075485090257317,65.35432644531791,0.3836851583381863,-1.3820051350183786
6.937603923056581,C-norm2,20.863773549038086,45.94738021420506,111.24052626878765,25.083606665166975,65.29314605458259,0.3841690618521894,-1.3801867552426725
6.942308096594704,C-norm2,20.807925939681702,45.92577329050248,111.1572506875971,25.117847350820774,65.23147739709462,0.3850571587995263,-1.3768554761036258
6.947011908954642,C-norm2,20.74979997529804,45.905696327188224,111.0753633867132,25.155896351890185,65.16966705952498,0.386006212505477,-1.3733040280190891
6.951715372922788,C-norm2,20.685180043415603,45.88822475853097,110.99397696277084,25.203044715115364,65.10575220423988,0.3871093392186331,-1.369186981052341
6.956418500279266,C-norm2,20.62400652392087,45.87371680665541,110.91275855566785,25.24971028273454,65.03904174901244,0.3882238975809931,-1.3650391673035023
6.961121301709323,C-norm2,20.57428204829848,45.86224289375745,110.83435700961519,25.28796084545897,64.97211411585775,0.38921252893765595,-1.3613699429767339
6.96582378723591,C-norm2,20.527944218604596,45.85390884006967,110.75991173841008,25.325964621465076,64.9060028983404,0.39019448880763913,-1.357734693737037
6.970525967078721,C-norm2,20.49491861205995,45.848747447871105,110.6872114836462,25.353828835811154,64.83846403577509,0.3910306823712233,-1.3546462812981768
6.975227852499605,C-norm2,20.46261819685601,45.84652908837103,110.61513933833717,25.38391089151502,64.76861024996614,0.39191686827228606,-1.3513804263895546
6.979929456096925,C-norm2,20.433743689344862,45.84676452575626,110.54425294462952,25.413020836411395,64.69748841887326,0.3927976411059262,-1.3481418291222331
6.984630791328502,C-norm2,20.404548580495653,45.84872567071957,110.4731748304422,25.444177090223913,64.62444915972264,0.39372369778096405,-1.3447445456056288
6.989331871518545,C-norm2,20.373473629754393,45.85142400203727,110.3998595854553,25.477950372282876,64.54843558341804,0.39471057883900057,-1.3411329087345325
6.994032708855677,C-norm2,20.34282105717569,45.853845483575185,110.32513708042494,25.511024426399494,64.47129159684975,0.39569587942993895,-1.3375360529705955
6.998733313787078,C-norm2,20.315306817482202,45.855150039647654,110.25145383749432,25.53984322216545,64.39630379784667,0.3966041793693673,-1.3342282142855768
7.0034336949532765,C-norm2,20.28883280423282,45.85468673674869,110.18014513392372,25.56585393251587,64.32545839717503,0.3974453438739683,-1.3311716182477233
7.00813385963068,C-norm2,20.272799911578275,45.851956205419974,110.11153163461623,25.5791562938417,64.25957542919625,0.39805983968919667,-1.3289427698129832
7.012833814573794,C-norm2,20.257506570241155,45.84672120964571,110.04535903774686,25.589214639404553,64.19863782810116,0.39859435503791313,-1.3270068162620134
7.017533567038416,C-norm2,20.2532120568546,45.83911783683481,109.98042903743185,25.58590577998021,64.14131120059704,0.3988990137722979,-1.3259045383401349
7.022233125607385,C-norm2,20.249066345438106,45.82957966177743,109.91540187899207,25.580513316339324,64.08582221721464,0.39916025778113406,-1.32496000837123
7.026932500427258,C-norm2,20.248944785810746,45.81869677280396,109.84972996130881,25.569751986993214,64.03103318850485,0.3993337404335936,-1.3243331218401322
7.031631702742307,C-norm2,20.24878169310517,45.80716835353172,109.78327098771824,25.558386660426553,63.97610263418652,0.3994989630201242,-1.3237363365342754
7.0363307440174445,C-norm2,20.24379005274809,45.79578263414508,109.71645996163932,25.551992581396988,63.92067732749424,0.3997453351516082,-1.3228468966862177
7.041029635134404,C-norm2,20.238798571899213,45.78533255077252,109.65113795100585,25.54653397887331,63.86580540023333,0.40000331662270056,-1.3219161327491482
7.045728385994014,C-norm2,20.224640970909903,45.77650896352263,109.58927146269481,25.551867992612728,63.81276249917218,0.4004193987518438,-1.3204162260951846
7.050427005564218,C-norm2,20.210312673409025,45.76982358832697,109.53033622416501,25.559510914917947,63.76051263583804,0.40086739987331355,-1.3188029983102953
7.05512550223748,C-norm2,20.189112262193028,45.76555379205821,109.47146715677758,25.576441529865185,63.705913364719365,0.4014767260841054,-1.3166117388664946
7.05982388433728,C-norm2,20.167588813068928,45.76373129751408,109.410901334462,25.59614248444515,63.64717003694792,0.4021568039802287,-1.3141699660791124
7.0645221606172806,C-norm2,20.14528500777182,45.76423013319463,109.35017440297985,25.618945125422808,63.585944269785216,0.40290264491041655,-1.3114968185976321
7.069220340574526,C-norm2,20.12292159744633,45.76690978860651,109.29187121867952,25.643988191160183,63.524961430073006,0.4036836483464625,-1.3087029448468466
7.073918434421752,C-norm2,20.105024788757373,45.77165535425297,109.23575595448534,25.6666305654956,63.46410060023237,0.40442754758588073,-1.3060468251143664
7.078616452693873,C-norm2,20.087612100055605,45.77823071853838,109.1787605525953,25.690618618482777,63.400529834056925,0.40521141835446495,-1.3032532668212078
7.083314405648786,C-norm2,20.0760575719403,45.78605724815391,109.11905021545695,25.70999967621361,63.33299296730304,0.4059495449628746,-1.3006276673666488
7.088012302739358,C-norm2,20.065331831643206,45.79413082029605,109.05893730071355,25.72879898865284,63.264806480417505,0.4066842280884354,-1.2980190531893931
7.092710152393014,C-norm2,20.058700304259183,45.80122637677421,109.00268909821055,25.742526072515027,63.20146272143634,0.4073090236214392,-1.2958043183813046
7.097407962160299,C-norm2,20.05279116241622,45.80634315089145,108.95163521108023,25.75355198847523,63.14529206018878,0.4078459557036727,-1.2939037488356142
7.102105739107162,C-norm2,20.0489510126718,45.80911116768761,108.90256625901951,25.76016015501581,63.0934550913319,0.40828577413816214,-1.2923487941327048
7.10680340826147,C-norm2,20.045552422585512,45.80985069431213,108.85140724690207,25.76429827172662,63.04155655258994,0.40868753375773276,-1.2909298575483497
7.111500757710273,C-norm2,20.043671461134135,45.80930223492174,108.7976604829064,25.765630773787603,62.98835824798466,0.40905385519572557,-1.2896372969308874
7.116197784834859,C-norm2,20.042173751287663,45.80832924471889,108.7443036011131,25.766155493431228,62.93597435639421,0.40940266289550853,-1.2884076087115528
7.12089449854322,C-norm2,20.04231832336292,45.80775402244249,108.69373356525487,25.765435699079568,62.885979542812386,0.4097166949834759,-1.2873014144705572
7.125590907501558,C-norm2,20.04294611753534,45.80817654143491,108.6451093044543,25.76523042389957,62.836932763019384,0.41003322872345627,-1.286187265712666
7.13028702032222,C-norm2,20.044367585119314,45.809782984763935,108.59604140820562,25.76541539964462,62.78625842344169,0.4103671097245209,-1.2850129890369937
7.134982845655906,C-norm2,20.046058063850268,45.81228290987046,108.54592442621743,25.766224846020194,62.733641516346964,0.4107242019308906,-1.2837581342347655
7.139678392169151,C-norm2,20.046612940393427,45.815114260425446,108.49648204347955,25.76850132003202,62.6813677830541,0.411103047547066,-1.282428028106547
7.144373668427158,C-norm2,20.046728170492642,45.81782572024523,108.4493729910094,25.77109754975259,62.631547270764166,0.4114715135224242,-1.281135539629274
7.149068682767022,C-norm2,20.044380332537948,45.820354612648096,108.40429354526322,25.775974280110148,62.58393893261512,0.4118624477737563,-1.2797655027436157
7.153763443306745,C-norm2,20.040951254880564,45.82304669820755,108.35976591000505,25.782095443326984,62.536719211797504,0.41227131464970124,-1.2783340111833856
7.158457958203591,C-norm2,20.03572454246378,45.826450556804176,108.31504303012812,25.790726014340397,62.48859247332395,0.41272694732803145,-1.276740458560011
7.163152236117123,C-norm2,20.029607854468644,45.831039256573206,108.27059743387122,25.801431402104562,62.43955817729801,0.41322251718759817,-1.2750092236713848
7.167846286646275,C-norm2,20.02375530062495,45.837017343913274,108.22706867569163,25.813262043288326,62.39005133177835,0.41374003534663467,-1.273203528898892
7.172540120443265,C-norm2,20.018049758055877,45.84426545100177,108.18442653702414,25.82621569294589,62.34016108602237,0.41427893741417565,-1.271325621566531
7.1772337488101225,C-norm2,20.01428004196754,45.852378362599104,108.14224373780881,25.838098320631563,62.28986537520971,0.4148042087584071,-1.2694975625393143
7.181927182796102,C-norm2,20.01171577105556,45.86077322576075,108.1003279409257,25.849057454705193,62.23955471516494,0.41531559107390204,-1.2677200628963972
7.186620432050423,C-norm2,20.01128608332074,45.8688796250166,108.05886528067111,25.857593541695863,62.18998565565451,0.4157838801389852,-1.266094268615938
7.191313503861573,C-norm2,20.012340960346794,45.87634940411794,108.01819560619508,25.864008443771144,62.14184620207714,0.416209205623933,-1.2646192202487057
7.19600640284044,C-norm2,20.014523432757166,45.883158915015926,107.9785941230338,25.86863548225876,62.095435208017875,0.41659480114117237,-1.2632832593845797
7.20069913152787,C-norm2,20.017580281657178,45.88955777131045,107.94012477706421,25.871977489653272,62.05056700575376,0.4169498964812721,-1.2620540647927203
7.205391691877288,C-norm2,20.02049132441671,45.89593719600302,107.90238881219219,25.875445871586308,62.00645161618917,0.41730247735754206,-1.2608346095584444
7.210084087206535,C-norm2,20.023276427846096,45.90268911957199,107.86469386057664,25.879412691725893,61.96200474100465,0.4176658389266035,-1.2595789452257902
7.214776323943346,C-norm2,20.02532637059994,45.91007414081356,107.82679399735368,25.88474777021362,61.91671985654011,0.41805747833845364,-1.2582267841289754
7.219468412432053,C-norm2,20.02666949664074,45.918129696458145,107.78932100386949,25.891460199817406,61.871191307411344,0.4184736005998959,-1.2567914816336636
7.2241603663138605,C-norm2,20.02789272844454,45.92667967349726,107.75324719744599,25.89878694505272,61.826567523948725,0.41889414182698625,-1.2553423864199809
7.228852200507625,C-norm2,20.0289876278965,45.9354519095624,107.71893694447533,25.906464281665905,61.78348503491293,0.4193105045308879,-1.2539091219775922
7.233543928410687,C-norm2,20.031286627197144,45.944226072430865,107.685866745743,25.91293944523372,61.74164067331213,0.41969956033958467,-1.2525711429721724
7.238235559339508,C-norm2,20.03502165090272,45.95291280181097,107.65309657877029,25.917891150908247,61.70018377695932,0.4200618144769085,-1.2513264506213473
7.242927097242804,C-norm2,20.0405571255242,45.96153102304811,107.61990393723869,25.92097389752391,61.65837291419058,0.4203966577839786,-1.2501768951820535
7.247618541310646,C-norm2,20.048488067766023,45.97013872898204,107.58628540171047,25.92165066121602,61.616146672728426,0.4206957439078068,-1.2491508721554172
7.252309888400116,C-norm2,20.057176417942024,45.97880713011331,107.55302025238122,25.921630712171286,61.574213122267906,0.4209819240515296,-1.2481698061113073
7.2570011364615645,C-norm2,20.06699136501564,45.98766488619839,107.52097704533637,25.92067352118275,61.53331215913798,0.42124619351135334,-1.2472644450963806
7.261692287690102,C-norm2,20.075837880028054,45.99691671688135,107.49043889974119,25.921078836853297,61.49352218285984,0.4215253561143113,-1.2463086783342063
7.266383350167542,C-norm2,20.08306960019071,46.006790743286786,107.46117421200904,25.923721143096074,61.454383468722256,0.421836810978507,-1.2452430995686514
7.271074337311819,C-norm2,20.08875667078586,46.017362594553646,107.43261292941361,25.928605923767787,61.41525033485996,0.42218513776944466,-1.2440523026630252
7.275765265300299,C-norm2,20.09154464195457,46.02848845530223,107.40404739820407,25.93694381334766,61.37555894290184,0.4225940139702353,-1.242655763195721
7.280456149438097,C-norm2,20.093732014886278,46.03994537010732,107.37508717341184,25.94621335522104,61.33514180330452,0.4230236140714873,-1.2411898950103617
7.285147000874027,C-norm2,20.094644379407516,46.05163630792761,107.34608240208719,25.956991928520093,61.29444609415958,0.4234803246063332,-1.2396331530802411
7.28983782493998,C-norm2,20.09596310000944,46.063642420441326,107.31804602816413,25.967679320431888,61.25440360772281,0.42393163251952626,-1.2380964748581316
7.294528621740462,C-norm2,20.098263582411132,46.07607615002646,107.29183208205971,25.977812567615327,61.215755932033254,0.4243648088975332,-1.2366230713727744
7.2992193887045245,C-norm2,20.100844489143157,46.08888528771868,107.26719366864266,25.988040798575526,61.17830838092398,0.4247917519517238,-1.2351723408306723
7.3039101240183,C-norm2,20.10420247668054,46.10178095244066,107.24293961985293,25.997578475760122,61.14115866741227,0.4252058522014339,-1.2337666417533266
7.308600778066915,C-norm2,20.10714681330512,46.11432090887347,107.21808113357385,26.007174095568345,61.10376022470038,0.42562313677473634,-1.2323515173496882
7.313291184885891,C-norm2,20.108763293818672,46.126041189411865,107.19269717139979,26.017277895593192,61.06665598198792,0.4260472016556333,-1.2309148197834143
7.317981342935107,C-norm2,20.110032317275063,46.13655313505914,107.16770889140082,26.026520817784075,61.03115575634168,0.42644646812345,-1.229563443660284
7.322671265131147,C-norm2,20.10999280769928,46.1456506491722,107.1439935006468,26.035657841472915,60.998342851474604,0.426825658278412,-1.2282811896754113
7.3273609639026525,C-norm2,20.110614682111464,46.15350521071184,107.1217824977909,26.042890528600378,60.96827728707906,0.42715477109469874,-1.227169198264074
7.332050449075073,C-norm2,20.114203836615573,46.16088867529914,107.10066886986105,26.046684838683568,60.93978019456191,0.42741678351192836,-1.2262845350084448
7.3367397269695545,C-norm2,20.1192304932865,46.16923351557216,107.07997839288613,26.050003022285658,60.910744877313974,0.4276750033964517,-1.225413207359441
7.341428800951804,C-norm2,20.1320957602403,46.180378870974536,107.05923810533726,26.048283110734236,60.87885923436272,0.4278707491948442,-1.2247530404503353
7.346117673055362,C-norm2,20.146065518736584,46.19602216514061,107.03855396981211,26.049956646404027,60.8425318046715,0.4281537252597353,-1.223799216832992
7.35080634590732,C-norm2,20.167567380098546,46.21706957030545,107.0183375777569,26.0495021902069,60.80126800745145,0.4284368244921212,-1.2228456086624808
7.355494824141703,C-norm2,20.189249388351033,46.24315168541983,106.99863432647814,26.0539022970688,60.75548264105831,0.4288321179340229,-1.2215151325411089
7.360183114790039,C-norm2,20.212539889986655,46.272469198750485,106.97904382350436,26.05992930876383,60.70657462475387,0.4292768859031879,-1.220019600859116
7.364871226629322,C-norm2,20.235498022484265,46.30194590703072,106.9595556201205,26.066447884546456,60.65760971308978,0.4297308780850521,-1.218494649961538
7.369559168902362,C-norm2,20.254338716628354,46.327632874388826,106.94131013723397,26.073294157760472,60.613677262845144,0.4301552939066251,-1.217070501810948
7.374246950019858,C-norm2,20.27291693419208,46.34542442156591,106.92636255428515,26.07250748737383,60.58093813271924,0.43037477284116693,-1.2163345805699721
7.378934576767393,C-norm2,20.28631717873382,46.35207962828879,106.91563582503532,26.06576244955497,60.56355619674653,0.4303869205579315,-1.2162938597737984
7.383622054257433,C-norm2,20.299625322646648,46.34629511425034,106.90620280416009,26.04666979160369,60.55990768990975,0.430097580811595,-1.2172640783709716
7.3883093865266,C-norm2,20.308847992641343,46.32949272438804,106.89099946189152,26.020644731746696,60.561506737503485,0.429656495247551,-1.218744390077318
7.392996577426258,C-norm2,20.318070384481164,46.30610925544745,106.86368015860927,25.98803887096629,60.55757090316182,0.42914599253863744,-1.2204595686515134
7.397683631388672,C-norm2,20.321487015304292,46.28325582008269,106.82661423895772,25.961768804778394,60.54335841887503,0.4288128290663925,-1.221580026420043
7.402370553778046,C-norm2,20.32487988594787,46.26950609723718,106.79503385290177,25.944626211289314,60.525527755664584,0.4286559270664295,-1.2221080030679605
7.407057350768625,C-norm2,20.318524349665644,46.27296167079476,106.7899439014253,25.954437321129113,60.516982230630546,0.4288785786147864,-1.2213588360321135
7.411744028906152,C-norm2,20.311868547964078,46.299026207978486,106.82035438939457,25.987157660014407,60.52132818141608,0.42938842290632556,-1.2196448008513447
7.416430594612812,C-norm2,20.294309020717847,46.34836836566763,106.86692487602889,26.054059344949785,60.51855651036126,0.4305135622408496,-1.2158694080912074
7.421117053864097,C-norm2,20.276108376326277,46.4156320798866,106.8835742488803,26.13952370356032,60.467942168993694,0.4322873040810037,-1.2099376287861867
7.425803412135782,C-norm2,20.252130657397885,46.48953636449811,106.82465943331354,26.237405707100223,60.335123068815435,0.434861227964598,-1.20137301040534
7.4304896745667754,C-norm2,20.22764380507523,46.55461731721723,106.68534202636106,26.326973512142,60.13072470914383,0.43782897411410326,-1.1915606642890635
7.435175846189808,C-norm2,20.206403757939807,46.59431241183298,106.52488280751254,26.387908653893174,59.93057039567956,0.4403079843838012,-1.1834150890716226
7.439861932088118,C-norm2,20.18555054220267,46.59482208523346,106.4437356104674,26.40927154303079,59.84891352523394,0.44126568031842245,-1.1802805496124635
7.4445479374190295,C-norm2,20.17445706652229,46.54894595374918,106.51335089049228,26.374488887226892,59.964404936743094,0.4398357478082129,-1.184963230372153
7.4492338673373,C-norm2,20.16484170890653,46.45888666373398,106.70069906877262,26.29404495482745,60.241812405038644,0.43647499809664103,-1.1960290782721494
7.453919726896939,C-norm2,20.166076234625844,46.337105127048886,106.85385695652609,26.171028892423042,60.5167518294772,0.4324592464276206,-1.209363910685996
7.458605521002712,C-norm2,20.169323711125497,46.20462753019573,106.78594546864213,26.035303819070233,60.5813179384464,0.4297579634289796,-1.2184037217505117
7.463291254443873,C-norm2,20.18215054094535,46.086812362996625,106.41732331487383,25.904661822051274,60.3305109518772,0.42937912199540623,-1.219676051166146
7.4679769319882805,C-norm2,20.197098760371713,46.00742300104502,105.8688713217182,25.810324240673307,59.86144832067318,0.43116772087453314,-1.213678919295483
7.472662558479901,C-norm2,20.22033372559552,45.98246766431504,105.411744133786,25.76213393871952,59.42927646947096,0.43349230327503013,-1.205921716493358
7.477348138881847,C-norm2,20.24571825188957,46.015475239313254,105.28167840295258,25.769756987423683,59.266203163639325,0.43481369839520617,-1.201530703060485
7.4820336782412245,C-norm2,20.276646221259053,46.095603125965845,105.48522728393036,25.81895690470679,59.38962415796451,0.43473851317923035,-1.2017801862704935
7.4867191815966025,C-norm2,20.309234665791926,46.19919121301821,105.75625495161145,25.889956547226284,59.55706373859324,0.434708411093972,-1.2018800845573874
7.491404653875285,C-norm2,20.341728018082524,46.29446272446722,105.71966489048317,25.9527347063847,59.42520216601595,0.43672943061902675,-1.1951883391814995
7.49609009982715,C-norm2,20.374188728804924,46.348354115121566,105.15469426009192,25.974165386316642,58.80634014497035,0.44168988109589385,-1.1788943135846734
7.500775524021854,C-norm2,20.3987851154378,46.33394976324518,104.16057920053048,25.93516464780738,57.8266294372853,0.44849863981671,-1.1568244850664886
7.50546093090617,C-norm2,20.42033568841579,46.2367817366583,103.09687808179035,25.81644604824251,56.86009634513205,0.4540345111541959,-1.139126133981893
7.51014630706069,C-norm2,20.42728651011671,46.05844973619088,102.34261111153377,25.63116322607417,56.28416137534289,0.45538856047169846,-1.1348300439882313
7.514831521171446,C-norm2,20.427881665483575,45.816640737657494,102.04722327020295,25.38875907217392,56.230582532545455,0.45151157837426403,-1.1471651108380296
7.519516551104145,C-norm2,20.411770913639742,45.54150583371441,102.03693268407645,25.129734920074668,56.49542685036204,0.44481007262119004,-1.1687386369605988
7.524201402452905,C-norm2,20.387531202152026,45.26931750997722,101.92498907253967,24.881786307825195,56.65567156256245,0.439175560391148,-1.187130322610581
7.528886080873566,C-norm2,20.34947705072243,45.034794493455806,101.35042751494294,24.685317442733375,56.31563302148713,0.4383386302932036,-1.189882267321685
7.5335705919254625,C-norm2,20.303939181691973,44.86377549592839,100.20338260489568,24.559836314236414,55.33960710896729,0.44380214456305217,-1.1720114558720305
7.538254940925478,C-norm2,20.250068376116502,44.76778586142568,98.70202581612897,24.517717485309177,53.93423995470329,0.454585389650441,-1.1373767781261863
7.542939132877899,C-norm2,20.191188006872938,44.74156269593828,97.26394307791159,24.55037468906534,52.52238038197331,0.467426923732716,-1.097187259318225
7.547623172513516,C-norm2,20.129863968888408,44.76401607036194,96.2396574872046,24.634152101473532,51.475641416842656,0.4785594005908457,-1.0632300863325799
7.552307064428506,C-norm2,20.06691400949113,44.8024466162068,95.6799557085198,24.735532606715672,50.877509092313,0.48617813741303867,-1.0404430755539424
7.55699081326987,C-norm2,20.006734646919266,44.819180897837214,95.30516051474162,24.812446250917947,50.4859796169044,0.4914720173640031,-1.0248188178117086
7.561674423887488,C-norm2,19.94859341179563,44.779323377557745,94.70873906171364,24.830729965762114,49.9294156841559,0.4973166544314607,-1.0077633491210027
7.566357901380651,C-norm2,19.897508998056956,44.6581061899861,93.65034669001591,24.760597191929143,48.99224050002981,0.5053983434767405,-0.9845071592588258
7.571041251009444,C-norm2,19.852152234871316,44.44629429218167,92.21975962071056,24.594142057310354,47.77346532852889,0.5148075796507787,-0.9578947999843627
7.575724477997059,C-norm2,19.81679274832749,44.15238415025364,90.74680009095506,24.33559140192615,46.594415940701424,0.5222855767286994,-0.9370892316315191
7.580407587294061,C-norm2,19.790380166970504,43.80098713031614,89.56270339608811,24.010606963345634,45.76171626577197,0.524687641169277,-0.9304692866748577
7.585090583396843,C-norm2,19.774442263505833,43.42764575055148,88.75117934269984,23.653203487045644,45.323533592148365,0.5218746556676952,-0.9382247543015447
7.589773470303954,C-norm2,19.768837245015643,43.07116588488772,88.1249059640691,23.302328639872076,45.05374007918138,0.5172118585253639,-0.9511727415497012
7.594456251651023,C-norm2,19.77120436175195,42.76513845451857,87.3993588517539,22.993934092766622,44.63422039723533,0.515163788862567,-0.9568969056747442
7.599138930996636,C-norm2,19.782241123334448,42.53055767385881,86.41613397899732,22.74831655052436,43.885576305138514,0.5183551969866871,-0.9479870677883445
7.603821512165289,C-norm2,19.796620001838853,42.37128582971221,85.24147173781121,22.574665827873353,42.870185908099,0.5265819438307723,-0.9252700417760956
7.608503999520144,C-norm2,19.815008038445544,42.27356013559314,84.08289777854084,22.458552097147592,41.8093376429477,0.5371659385983084,-0.8965602677341636
7.6131863980518135,C-norm2,19.831564855973962,42.209684110723444,83.11345884985414,22.378119254749482,40.9037747391307,0.5470917879210155,-0.8701451944667125
7.6178687132261915,C-norm2,19.845696168993147,42.14502584480556,82.34991052234096,22.299329675812412,40.204884677535404,0.5546422991799359,-0.8503704487766981
7.622550950619718,C-norm2,19.853768956979476,42.046543428211905,81.66834276381884,22.19277447123243,39.62179933560694,0.5601152608758089,-0.8362043584608448
7.627233115457018,C-norm2,19.85296618151543,41.890667954857626,80.92334649424757,22.037701773342196,39.03267853938994,0.5645961947270102,-0.8247086895623351
7.631915212216133,C-norm2,19.84468023194595,41.66856334267672,80.06242814678008,21.82388311073077,38.39386480410336,0.5684211063950596,-0.8149679697117606
7.63659724445407,C-norm2,19.824243305312628,41.387506036345016,79.15006271456039,21.56326273103239,37.762556678215375,0.5710223201987776,-0.8083809559354321
7.641279214932772,C-norm2,19.78473013811303,41.06816787695162,78.29964402915525,21.28343773883859,37.231476152203626,0.5716517296233736,-0.80679162090585
7.645961126020516,C-norm2,19.74278800964803,40.73870895306311,77.58027780991873,20.99592094341508,36.841568856855616,0.569897580230438,-0.8112254278385979
7.65064298024221,C-norm2,19.679632953317423,40.42747233088102,76.97287725220865,20.747839377563594,36.54540492132763,0.567727719045064,-0.8167289126323557
7.655324780788999,C-norm2,19.613093257479953,40.156213072544915,76.3990106426555,20.543119815064962,36.24279757011058,0.566819373568636,-0.8190390252804609
7.660006531800508,C-norm2,19.530567741259084,39.935429822632514,75.78638559325445,20.40486208137343,35.85095577062194,0.5691581059072961,-0.8130986217512769
7.664688238308632,C-norm2,19.44494449466607,39.762700849957426,75.11716090494099,20.317756355291355,35.35446005498356,0.5746872197650029,-0.7991511288646713
7.6693699058542215,C-norm2,19.35194536224974,39.62431508709336,74.42934254107573,20.272369724843617,34.80502745398237,0.5824552143119791,-0.779780971427737
7.674051539908987,C-norm2,19.257248396464508,39.499748564904294,73.78062968623254,20.242500168439786,34.28088112132825,0.5904894946193691,-0.7600167019801857
7.6787331453071035,C-norm2,19.16513184382968,39.36767840056581,73.20832178556992,20.202546556736127,33.840643385004114,0.5969906164871714,-0.7442198395343257
