time,dt,C-norm2,H-norm2,M-norm2,Z-norm2,Mx-norm2,My-norm2,Mz-norm2,Theta-norm,Volume,max_abs_K,nmb_total,maxAbsKret,maxRefLev,maxNmbRank,ahStatus,ahLastCyc,cycle,axisLapse,axisTau,axisKret,ax-C2,ax-H2,ax-M2,ax-Z2,ax-N,off-C2,off-H2,off-M2,off-Z2,off-Vol,L0-C2,L0-H2,L0-M2,L0-Z2,L0-N,L1-C2,L1-H2,L1-M2,L1-Z2,L1-N,L2-C2,L2-H2,L2-M2,L2-Z2,L2-N,L3-C2,L3-H2,L3-M2,L3-Z2,L3-N,L4-C2,L4-H2,L4-M2,L4-Z2,L4-N,C-Linf,C-rho,C-z,H-Linf,H-rho,H-z,M-Linf,M-rho,M-z,Z-Linf,Z-rho,Z-z,muMin,muMax,segment
0.11724790040816062,0.0026071474497943456,0.06929818946043857,0.042624232719415976,0.006144717017791471,0.005072817785159945,0.00538678720084179,0.0030199633049262753,0.0,0.0002379685825913485,47761.27148090636,0.10195428835912615,80.0,86.51459423625866,3.0,80.0,0.0,-1.0,40.0,0.6158876493961412,0.07221188335604574,0.0005648949542164483,5.7814144071460456e-05,5.780638160053394e-05,6.8824741592384144e-09,1.8101973061855596e-11,960.0,0.06927574205273497,0.04260178819487515,0.006144714469192003,0.005072817778117147,47553.99551738681,1.1646015966774176e-05,1.1644513830477814e-05,1.3160706220262249e-09,3.6374283271141283e-12,192.0,1.1622686460299514e-05,1.1621041830354535e-05,1.4649914369641172e-09,3.6331445270896345e-12,192.0,1.1580092188184479e-05,1.157844425491072e-05,1.4760929902142188e-09,3.6246090747354917e-12,192.0,1.1522044933818887e-05,1.1520572343246634e-05,1.2998701981425041e-09,3.611861385504881e-12,192.0,1.1443304522383384e-05,1.1441809341544177e-05,1.3254489118913488e-09,3.5949297474114673e-12,192.0,0.030248898474968214,5.78125,-0.15625,0.028970333661051603,5.78125,-0.15625,0.010291702042913822,5.71875,-0.03125,0.008543410500375551,4.984375,0.234375,0.10195428835912615,0.10195428835912615,0.0
0.12765551120895233,0.0025986579402080376,0.06521648467383424,0.037918912418637304,0.007026552451085403,0.00499917396061366,0.006176772317060783,0.0034388203022477537,0.0,0.0002743239616568898,47761.265531901576,0.11050992749806421,80.0,85.9779372559732,3.0,80.0,0.0,-1.0,44.0,0.6158876528456083,0.07862180232566233,0.0005648903350268404,5.778791353072905e-05,5.7778916559129166e-05,7.953220904494737e-09,2.4434564520246207e-11,960.0,0.0651940472629612,0.037896478348302925,0.007026549507476674,0.0049991739511067446,47553.98955208397,1.1640678525296508e-05,1.1638936812586807e-05,1.5210727733547312e-09,4.909660790924367e-12,192.0,1.1617287898933366e-05,1.1615379772542632e-05,1.6951584107237095e-09,4.9039394345367784e-12,192.0,1.1574943079625269e-05,1.1573033755072623e-05,1.705442868584644e-09,4.892540874556841e-12,192.0,1.1516813084920967e-05,1.1515107170847006e-05,1.5010384168032638e-09,4.87551753160164e-12,192.0,1.1438190941952973e-05,1.1436459048080156e-05,1.5305084350283945e-09,4.852905888626569e-12,192.0,0.028084399250915146,5.78125,-0.15625,0.026697578239793393,5.78125,-0.15625,0.011056488895091733,5.71875,-0.03125,0.008314047445606943,4.984375,0.234375,0.11050992749806421,0.11050992749806421,0.0
0.13802957315403455,0.0025905408429129444,0.061418734949936715,0.033538219111752705,0.007866931505341616,0.004925730520526103,0.006934537211617178,0.0038343969785931426,0.0,0.00031066225073797884,47761.25922259013,0.11893058790987428,80.0,85.4045577714787,3.0,80.0,0.0,-1.0,48.0,0.6158876566099952,0.08501105900675296,0.0005648853531810272,5.776064720717182e-05,5.775037406902017e-05,9.052781874271735e-09,3.206283598723911e-11,960.0,0.06139630793387877,0.033515795908955134,0.007866928156316087,0.0049257305080507695,47553.983225136806,1.163512170036833e-05,1.1633131902207539e-05,1.731879192555231e-09,6.4420857222932385e-12,192.0,1.1611680595126475e-05,1.1609499469514757e-05,1.9322483515372e-09,6.434660724966189e-12,192.0,1.1569590788392378e-05,1.1567411822917422e-05,1.9405071203818493e-09,6.419869849036899e-12,192.0,1.1511377584544605e-05,1.1509430650425124e-05,1.70737735952853e-09,6.39778072691674e-12,192.0,1.1432876538740018e-05,1.1430900223955353e-05,1.7407698502689236e-09,6.3684389640260106e-12,192.0,0.02672301890470153,5.46875,-0.21875,0.02427344279294161,5.78125,-0.15625,0.011744917956765768,5.71875,-0.03125,0.008079587808607118,4.984375,0.234375,0.11893058790987428,0.11893058790987428,0.0
0.14837335936457718,0.0025832976462191975,0.057972448894712716,0.029567972671368004,0.008646799237636529,0.00485279790379503,0.007642801879384686,0.004198180345046498,0.0,0.0003464853705280669,47761.25258265987,0.1272127802475769,80.0,84.79637850887934,3.0,80.0,0.0,-1.0,52.0,0.6158876606955872,0.09138166927729757,0.000564880014037967,5.773250038243539e-05,5.7720919576051485e-05,1.0171398303206417e-08,4.106965693380392e-11,960.0,0.057950032613358765,0.02954556068760582,0.008646795476372532,0.004852797887814593,47553.97656623842,1.162937551322159e-05,1.1627130995618128e-05,1.9467014994846267e-09,8.25130360184526e-12,192.0,1.1605897738051378e-05,1.1603436212393916e-05,2.1742481680734748e-09,8.241902058445065e-12,192.0,1.1564065536150335e-05,1.15616109677825e-05,2.1790739453798605e-09,8.22317639347391e-12,192.0,1.150577001870502e-05,1.1503576292675915e-05,1.917041781667998e-09,8.195211643956851e-12,192.0,1.1427391576307076e-05,1.1425165107580973e-05,1.9543329086004515e-09,8.158063236082837e-12,192.0,0.025590310763470098,5.46875,0.21875,0.02170766399982607,5.78125,-0.15625,0.012347255370643994,5.71875,-0.03125,0.007844610804743591,4.984375,0.234375,0.1272127802475769,0.1272127802475769,0.0
0.1586883462119257,0.002576084435306798,0.05493127503574297,0.026078275524353708,0.0093493965880186,0.004780563182145708,0.008286000137587088,0.0045230681485402425,0.0,0.000381350194787832,47761.24564386501,0.1353519999156594,80.0,84.15551811768589,3.0,80.0,0.0,-1.0,56.0,0.6158876651089409,0.09773454241930198,0.0005648743234440804,5.770362812689432e-05,5.769071815826057e-05,1.1299550192809464e-08,5.151957160347021e-11,960.0,0.05490886977086984,0.02605587504934567,0.009349392411185577,0.004780563162098312,47553.96960715068,1.1623470070653135e-05,1.1620966044771353e-05,2.1637988168945795e-09,1.0350225800406418e-11,192.0,1.1599972401492293e-05,1.159722515894489e-05,2.4191790630054254e-09,1.0338573969993397e-11,192.0,1.1558397498651892e-05,1.1555663615413433e-05,2.4189854448451808e-09,1.0315369873388733e-11,192.0,1.1500021906811851e-05,1.1497577506432726e-05,2.1282377861767315e-09,1.0280717969803416e-11,192.0,1.1421766249285191e-05,1.1419285832698163e-05,2.169349081887551e-09,1.023468398987829e-11,192.0,0.02445786809234234,5.46875,-0.21875,0.019999978253648208,5.15625,-0.21875,0.012854276738429034,5.71875,-0.03125,0.007607572261162921,4.984375,0.234375,0.1353519999156594,0.1353519999156594,0.0
0.16897637453505363,0.0025696672493833424,0.05233280815591335,0.02311996159645688,0.009960813398851439,0.004709287528202031,0.008850796057627548,0.004803595729235855,0.0,0.0004148830477969072,47761.238438629305,0.14334449488955284,80.0,83.48404996979832,3.0,80.0,0.0,-1.0,60.0,0.6158876698576427,0.1040708121859528,0.000564868286716155,5.7674178877219505e-05,5.7659927772785983e-05,1.2428248987788047e-08,6.345923117952599e-11,960.0,0.05231041413360211,0.02309757286074141,0.00996080880640732,0.004709287503507516,47553.9623803025,1.161743429957444e-05,1.1614667729422108e-05,2.3815322794419297e-09,1.2748161339461034e-11,192.0,1.1593936191507549e-05,1.1590899912284718e-05,2.6651576565896744e-09,1.2733990637040779e-11,192.0,1.155261555309559e-05,1.15496007823936e-05,2.6582031289657817e-09,1.2705775135633084e-11,192.0,1.1494163403348114e-05,1.149146623777399e-05,2.3392779037140897e-09,1.2663640707961766e-11,192.0,1.1416029429693885e-05,1.1413293110911557e-05,2.3840780190765684e-09,1.2607663359429338e-11,192.0,0.02331866207250021,5.46875,0.21875,0.01873798998014027,5.15625,-0.21875,0.013271126868039235,5.71875,0.09375,0.007363394555657409,4.984375,0.234375,0.14334449488955284,0.14334449488955284,0.0
0.17924084325768863,0.0025640907440698194,0.050200446501183354,0.020725593233153115,0.010470237514214989,0.004639457229063492,0.009326405932648349,0.005035954966945244,0.0,0.00044678683756128895,47761.23099888193,0.15118813472567558,80.0,82.78376833984402,3.0,80.0,0.0,-1.0,64.0,0.6158876749510112,0.11039257193571436,0.0005648619078416305,5.764429001355239e-05,5.762869461024282e-05,1.3549227752085433e-08,7.691870563634657e-11,960.0,0.050178063895905456,0.020703216412440256,0.01047023250913496,0.004639457199129948,47553.95491762519,1.1611295066207032e-05,1.1608264534363928e-05,2.598400217407622e-09,1.545108047353487e-11,192.0,1.1587818321906962e-05,1.1584491549595638e-05,2.9104360644536988e-09,1.543413302060088e-11,192.0,1.1546746408605943e-05,1.154345115742283e-05,2.894850719878853e-09,1.5400395267893936e-11,192.0,1.1488222412409744e-05,1.1485272042522233e-05,2.548616692186282e-09,1.535001592836415e-11,192.0,1.1410207804422723e-05,1.1407215326338158e-05,2.596924058158982e-09,1.528308094595293e-11,192.0,0.022160928903475027,5.46875,0.21875,0.01744756691006874,5.15625,-0.21875,0.013607260525087185,5.84375,0.03125,0.007109291033117542,4.984375,0.234375,0.15118813472567558,0.15118813472567558,0.0
0.1894835774166388,0.002558675726408119,0.048547655353229933,0.018913678140579496,0.010869804372788063,0.004571835308925382,0.00970459550262876,0.005217789929388831,0.0,0.00047683160416085116,47761.22335806121,0.15887994877516642,80.0,82.05626079775121,3.0,80.0,0.0,-1.0,68.0,0.6158876803986849,0.11670094568961453,0.0005648551912927702,5.7614096225900106e-05,5.759716181965377e-05,1.4654643159965684e-08,9.190758149080202e-11,960.0,0.04852528428872234,0.018891313356762446,0.010869798960902635,0.004571835273156912,47553.94725255983,1.1605078927537806e-05,1.1601784572920205e-05,2.8129789871255898e-09,1.8460830973465366e-11,192.0,1.158164730470489e-05,1.1578030391030704e-05,3.1533356364535233e-09,1.8440866135779603e-11,192.0,1.154081625411222e-05,1.1537242821743056e-05,3.127153481754604e-09,1.8401130155997835e-11,192.0,1.1482226235494151e-05,1.1479023801515832e-05,2.754795108942607e-09,1.8341795933137276e-11,192.0,1.1404327504051112e-05,1.140108023244398e-05,2.80637994568936e-09,1.8262958292421974e-11,192.0,0.021176538158101898,5.71875,0.15625,0.017014775233848808,5.15625,0.46875,0.013949553555387822,5.84375,0.03125,0.006881056842518506,5.03125,-0.21875,0.15887994877516642,0.15887994877516642,0.0
0.19970626934591007,0.002553973134675929,0.047379150380184816,0.017690205496962305,0.011154634454292487,0.004507362969388248,0.009979847607798551,0.005348073489095203,0.0,0.0005048585513770369,47761.21555008118,0.16641724226050197,80.0,81.30272175748249,3.0,80.0,0.0,-1.0,72.0,0.6158876862112286,0.12299697573876911,0.0005648481413007556,5.7583724974579705e-05,5.75654647372609e-05,1.573727556409245e-08,1.0841623286940094e-10,960.0,0.04735679093205354,0.017667852820937677,0.011154628644053389,0.0045073629271926655,47553.9394190226,1.1598811229911428e-05,1.1595254642265109e-05,3.0239596704782286e-09,2.177539382958759e-11,192.0,1.157545000070544e-05,1.1571545001460568e-05,3.39228931853299e-09,2.1752194166409022e-11,192.0,1.1534849868287793e-05,1.1531002307968087e-05,3.353483147663605e-09,2.170603118984212e-11,192.0,1.1476200661229423e-05,1.147274876657552e-05,2.956478043725295e-09,2.163710280223954e-11,192.0,1.1398413214445677e-05,1.1394914018991654e-05,3.0110653836923276e-09,2.1545510881322726e-11,192.0,0.021558076288113254,5.71875,0.15625,0.017972750425619594,4.984375,0.453125,0.014196350952320053,5.84375,0.03125,0.0066427338865318875,4.984375,0.296875,0.16641724226050197,0.16641724226050197,0.0
0.20991216522823847,0.002550073393538943,0.046690488351196796,0.017048925995078183,0.0113227377676879,0.004447010692640326,0.010149374958847959,0.005426947587997539,0.0,0.0005307818178694032,47761.20760800301,0.17379876375195857,80.0,80.52376582573723,3.0,80.0,0.0,-1.0,76.0,0.615887692401199,0.12928266137072253,0.000564840760610199,5.7553290990261505e-05,5.753372513153038e-05,1.6790736679384596e-08,1.264191200661448e-10,960.0,0.046668140551617276,0.017026585451760116,0.011322731569856725,0.004447010643435153,47553.931450073585,1.1592514998466873e-05,1.1588699064110537e-05,3.2301869276017513e-09,2.5389545626429346e-11,192.0,1.1569250484739156e-05,1.1565061000746447e-05,3.6258870017910128e-09,2.5362922316083028e-11,192.0,1.1528869537149992e-05,1.152475346310147e-05,3.5724031896102227e-09,2.530996160840702e-11,192.0,1.1470168862932138e-05,1.1466471410052168e-05,3.1524929962487184e-09,2.5230886652512118e-11,192.0,1.139248710697337e-05,1.1388740193519694e-05,3.209766564132876e-09,2.5125803862713075e-11,192.0,0.021676591736091558,5.71875,0.15625,0.018374289825861645,4.984375,0.453125,0.014345416842895038,5.84375,0.03125,0.006518759930935538,4.984375,0.296875,0.17379876375195857,0.17379876375195857,0.0
0.22010425918528861,0.0025467935917473615,0.04646756535150504,0.016971589182474423,0.011374792608269705,0.004391651135383644,0.010212962768986495,0.00545555291027775,0.0,0.0005545790192263307,47761.19956536493,0.18102326610513064,80.0,79.7195399579317,3.0,80.0,0.0,-1.0,80.0,0.6158876989822915,0.1355598466318804,0.0005648330516238309,5.752290131389182e-05,5.7502056455564595e-05,1.7809291611813576e-08,1.4587288146743249e-10,960.0,0.04644522919200356,0.01694926075380954,0.011374786035673143,0.004391651078603072,47553.92337924517,1.1586211996661473e-05,1.1582140787643339e-05,3.43062293578131e-09,2.9294475567906124e-11,192.0,1.1563071062075392e-05,1.1558602126322723e-05,3.852836300301789e-09,2.9264274259027185e-11,192.0,1.1522896048811839e-05,1.1518518485991433e-05,3.782632885718579e-09,2.9204214519700094e-11,192.0,1.1464152390079284e-05,1.1460214456287498e-05,3.3417968403263308e-09,2.911454476340347e-11,192.0,1.138656981626381e-05,1.1382580599319538e-05,3.4014026496855583e-09,2.8995372357395805e-11,192.0,0.0215328388134985,5.71875,0.15625,0.018144140601025947,4.984375,0.453125,0.014395240194824022,5.84375,0.03125,0.0064827287645296714,4.953125,-0.296875,0.18102326610513064,0.18102326610513064,0.0
