gid,level,lx1,lx2,k,j,i,rho,z,z4c_chi,z4c_gxx,z4c_gxy,z4c_gxz,z4c_gyy,z4c_gyz,z4c_gzz,z4c_Khat,z4c_Axx,z4c_Axy,z4c_Axz,z4c_Ayy,z4c_Ayz,z4c_Azz,z4c_Gamx,z4c_Gamy,z4c_Gamz,z4c_Theta,z4c_alpha,z4c_betax,z4c_betay,z4c_betaz,z4c_Bx,z4c_By,z4c_Bz
23,3,5,14,0,51,25,5.3359375,-1.2578125,0.39879777259172899,0.71766379050449502,0.012609267919200947,0,1.4724314675925831,0,0.94647516848647195,-0.12456548154231049,-0.079524768911232613,-0.00073427213784713302,0,-0.17197457178203296,0,0.21544014249790336,-0.12042524390342101,-0.094450556070726152,0,0.083702160174416507,0.68066205738656693,0,0,0,26.485775095432736,-0.046343868668227178,0
23,3,5,14,0,51,26,5.3515625,-1.2578125,0.39942763305492962,0.71811282916490593,0.0034512717478333323,0,1.470588403275459,0,0.94693697784317898,-0.12889393472833868,-0.079346806975456347,8.8784034410422722e-05,0,-0.17161495107330133,0,0.21513916309919029,-0.1049718327782449,-0.093615779913911776,0,0.085790311674497299,0.68093978295894353,0,0,0,26.414841009253546,-0.060437034776960621,0
23,3,5,14,0,51,27,5.3671875,-1.2578125,0.40005119292893487,0.71873863888485934,-0.0056166207025811167,0,1.4684220249528299,0,0.94752591882529469,-0.12551231979287175,-0.079195340512686882,0.00088849803561463997,0,-0.17121952955458,0,0.21488459095177279,-0.10571324549136135,-0.094122312522207929,0,0.083985440455484797,0.68121698771275185,0,0,0,26.346167284001499,-0.074822701950788217,0
23,3,5,14,0,51,28,5.3828125,-1.2578125,0.40066913547295796,0.71953213200986477,-0.014586913679326633,0,1.4659466370151646,0,0.94824216333851929,-0.12968941055762098,-0.079048020367593702,0.0016772722439027659,0,-0.17082231123902522,0,0.21466926968492525,-0.091422420370029775,-0.092874991862695405,0,0.085936687512421908,0.68149188550245343,0,0,0,26.27679128807252,-0.092971196348505619,0
23,3,5,14,0,51,29,5.3984375,-1.2578125,0.40128068320814508,0.7204950939804351,-0.023448373972426537,0,1.4631584416131151,0,0.94908297702359889,-0.12671942153973673,-0.078888776884821127,0.0024432078723524526,0,-0.17042783331069852,0,0.21447475891468162,-0.091262174028724122,-0.092859582734782634,0,0.084314058344042514,0.68176628584956367,0,0,0,26.209775532518119,-0.11155371542417596,0
23,3,5,14,0,51,30,5.4140625,-1.2578125,0.40188427337193988,0.72162620047385295,-0.032193974977105667,0,1.4600639683874761,0,0.95004297630099122,-0.13073966553732971,-0.078758455742135872,0.0031980240530182064,0,-0.16999845897437935,0,0.21432867503676178,-0.076415301612964864,-0.091211716967363771,0,0.08613667597308898,0.68203843541423304,0,0,0,26.14212531132036,-0.13363299609523205,0
23,3,5,14,0,51,31,5.4296875,-1.2578125,0.40247964374046491,0.72292458758581379,-0.040813455007447347,0,1.4566630000091711,0,0.95112025568585523,-0.1281722376712631,-0.07865658814727626,0.003929415363641952,0,-0.16952752735649021,0,0.21422628568793259,-0.075341964940050646,-0.090675049020954468,0,0.084623003998502352,0.68231006268012429,0,0,0,26.077002691219548,-0.15628228535867419,0
23,3,5,14,0,51,32,5.4453125,-1.2578125,0.40306650586336074,0.72438411357447841,-0.049300238161540361,0,1.4529669762306154,0,0.95231231184358323,-0.13204235125578601,-0.078544394234184953,0.0046491202628669952,0,-0.16906426716249043,0,0.21414733682387777,-0.061004125069293438,-0.088633404649127459,0,0.086320505358972149,0.68257951165574771,0,0,0,26.011360484452297,-0.18217646326290887,0
23,3,5,14,0,51,33,5.4609375,-1.2578125,0.40364564009743409,0.72599952725374994,-0.057645040007579362,0,1.4489803698266133,0,0.95361964721573578,-0.12986155641132135,-0.078449381626272657,0.005345961061194897,0,-0.16857076097023602,0,0.21410467383800239,-0.060357798984426114,-0.087617353044355653,0,0.084962390585177502,0.68284840350678366,0,0,0,25.948367613527019,-0.20876256911900271,0
23,3,5,14,0,51,34,5.4765625,-1.2578125,0.40421829892665451,0.72775897623730912,-0.065841875745613773,0,1.4447203323442432,0,0.95504321500760636,-0.13357619160310416,-0.078351640956063215,0.006029113262288434,0,-0.16807259896687241,0,0.21408861917519229,-0.047690187628633751,-0.085240453126042046,0,0.086537617110994156,0.68311521868275948,0,0,0,25.884952016313203,-0.23836165195326084,0
23,3,5,14,0,51,35,5.4921875,-1.2578125,0.40478665324612606,0.7296517368347667,-0.073882764699714637,0,1.4401972579699727,0,0.95658650043822768,-0.13175145003878302,-0.078248164404682921,0.0066907961657756542,0,-0.16755991628179517,0,0.2140910310780301,-0.048596493077379503,-0.083861932165360545,0,0.085336727044107247,0.68338143184832756,0,0,0,25.824231937840786,-0.26874986581344978,0
23,3,5,14,0,51,36,5.5078125,-1.2578125,0.40535213558825328,0.73166529980599793,-0.081762821968472565,0,1.4354286487889574,0,0.95825076433739231,-0.13528967893216165,-0.078160664044430436,0.0073387823238451819,0,-0.16701834375290658,0,0.2141304951930616,-0.037599962188224999,-0.081267109293578541,0,0.0867833547688866,0.68364567586027303,0,0,0,25.763199853022957,-0.30193398832119428,0
23,3,5,14,0,51,37,5.5234375,-1.2578125,0.40591382172848506,0.73379967212098118,-0.089475372248984594,0,1.4304142174160721,0,0.9600322802808321,-0.13377107515219566,-0.078071945153572145,0.0079657279435838297,0,-0.16646062070477574,0,0.21419285803762297,-0.03738568818681947,-0.079529022270177566,0,0.085689806779203639,0.68390924636049011,0,0,0,25.704868296852919,-0.33600286706242344,0
23,3,5,14,0,51,38,5.5390625,-1.2578125,0.40646909996186964,0.73605676905751205,-0.097015761869018877,0,1.425156900223141,0,0.96192292980679772,-0.13712288967262509,-0.077967952294696524,0.0085803016786176051,0,-0.16590510951915016,0,0.21426822770108306,-0.024922000635655379,-0.076603751500239112,0,0.087031187932272061,0.68417094350582841,0,0,0,25.646402472387251,-0.37266410385897564,0
23,3,5,14,0,51,39,5.5546875,-1.2578125,0.40701666057603408,0.73843762006071256,-0.10437777776671212,0,1.4196559150800114,0,0.96391802781863523,-0.13589788554498178,-0.077883309969253245,0.0091741705416586074,0,-0.16530710536629026,0,0.21437194510681626,-0.023390067413130815,-0.074457893514805709,0,0.086053820377508181,0.68443188499783292,0,0,0,25.590712412288873,-0.41030000633286551,0
23,3,5,14,0,51,40,5.5703125,-1.2578125,0.40755681178273745,0.7409336757422611,-0.11155737411707592,0,1.4139246424937877,0,0.96601619286560125,-0.13907238330688704,-0.077802220039222339,0.0097543633677232965,0,-0.16468604244714657,0,0.21449456122785873,-0.011537704399324718,-0.071270695288815314,0,0.087258902390465368,0.68469104732394781,0,0,0,25.535073776818589,-0.45034239556694217,0
23,3,5,14,0,51,41,5.5859375,-1.2578125,0.40809101057927549,0.74353582915246719,-0.11854965364949115,0,1.407972678113709,0,0.96821906859542428,-0.13812242006024988,-0.077716417341781752,0.010316133578937426,0,-0.16403952848027506,0,0.21462492406125799,-0.011146965601123314,-0.068872980284262544,0,0.086396609643070915,0.68494941575846491,0,0,0,25.482198078305981,-0.49141448827730544,0
23,3,5,14,0,51,42,5.6015625,-1.2578125,0.40862133868716644,0.74622927437576625,-0.12535172722626017,0,1.4018194825562666,0,0.9705292204973448,-0.14110691057710448,-0.077632689382077957,0.010863320356097109,0,-0.16336354823162363,0,0.21476896251583272,-0.0015408914315131678,-0.065592310511308899,0,0.08748588485718338,0.68520608982078279,0,0,0,25.429473530316731,-0.53471183338881767,0
23,3,5,14,0,51,43,5.6171875,-1.2578125,0.40915084554156678,0.74899917472815758,-0.1319605417884373,0,1.395480467505646,0,0.97295180939915427,-0.14039767537837688,-0.077537076180480655,0.011391488451214746,0,-0.16266115319899532,0,0.21491278750107382,-0.0034269647209398905,-0.06315346904812115,0,0.086729568804452456,0.68546193497198071,0,0,0,25.379562934083268,-0.57908784723846973,0
23,3,5,14,0,51,44,5.6328125,-1.2578125,0.40968140387517399,0.75183182269358217,-0.13837493402454337,0,1.3889739528579688,0,0.97548870386437525,-0.14315337129859015,-0.077426812020264787,0.011907086367520588,0,-0.16193571447185606,0,0.21505378671895167,0.0042860677647927024,-0.059937184460501121,0,0.087706004307656169,0.6857161554287563,0,0,0,25.329839749270928,-0.62553053622489863,0
23,3,5,14,0,51,45,5.6484375,-1.2578125,0.41021132645912212,0.75472952019679529,-0.14459272879386451,0,1.3822995093328108,0,0.97813363840239131,-0.14263465703582298,-0.077313720266405039,0.012406034738227279,0,-0.16117301353259583,0,0.21519606180619247,0.0038007244621150733,-0.057323283909278398,0,0.087035771179200111,0.68596950401984735,0,0,0,25.282993664950673,-0.67308104150839343,0
23,3,5,14,0,51,46,5.6640625,-1.2578125,0.41073734891016817,0.75769721512359955,-0.15061203934381553,0,1.3754577982446681,0,0.98087628965136542,-0.14513696745242805,-0.077179864175535393,0.0128943249436928,0,-0.16039997837862552,0,0.21532994643367112,0.013698610321000977,-0.053838398995988967,0,0.087881779614668032,0.68622128024155959,0,0,0,25.236395625560903,-0.7225630539041592,0
23,3,5,14,0,51,47,5.6796875,-1.2578125,0.41125752521686393,0.76073801199129909,-0.15643033305470216,0,1.3684478857297517,0,0.98370988722717856,-0.14480513215176449,-0.077046453995621392,0.013367472273687495,0,-0.15959450318688542,0,0.21546623097920667,0.014760963789219234,-0.050925370132240508,0,0.087298339519917556,0.68647214194589812,0,0,0,25.19280998524037,-0.77318724734017608,0
23,3,5,14,0,51,48,5.6953125,-1.2578125,0.41177234057034684,0.76384349195364831,-0.1620463669748187,0,1.3612828724578938,0,0.98663305804942558,-0.14705743469954669,-0.076916736194681937,0.013828963279152654,0,-0.15875920611313568,0,0.2156090221973839,0.023974777177866159,-0.047340410203806388,0,0.08798712845682502,0.68672150539164345,0,0,0,25.149474713667686,-0.82560307342148387,0
23,3,5,14,0,51,49,5.7109375,-1.2578125,0.41228386811975182,0.76700237378853453,-0.16745925751525417,0,1.3539754753944255,0,0.98964847414647705,-0.14690185419869747,-0.076774968549954942,0.014278062882693664,0,-0.157901866992819,0,0.21574366820548879,0.023387028647744959,-0.044434622399745209,0,0.087469041721927751,0.68696990170067818,0,0,0,25.109229322955507,-0.87916079802157021,0
23,3,5,14,0,51,50,5.7265625,-1.2578125,0.41279468201451791,0.77019908764887979,-0.1726693046073233,0,1.3465453146491637,0,0.9927595227899908,-0.14888148716653996,-0.076626272728482506,0.014716307501950073,0,-0.15701848359940873,0,0.215873791641088,0.030056120562905467,-0.041026778622707365,0,0.088006833769408335,0.68721686911542079,0,0,0,25.069238266764202,-0.93437895719125474,0
23,3,5,14,0,51,51,5.7421875,-1.2578125,0.41330805277381844,0.77341836163129474,-0.17767760498078317,0,1.3390089646937786,0,0.99597150603417584,-0.14886622515426901,-0.076467401261482604,0.015141071661286292,0,-0.15610431235872105,0,0.21599319139090697,0.026910854322641169,-0.038390999399745204,0,0.087539538334721625,0.68746279435186275,0,0,0,25.032457324653475,-0.99073900884218269,0
23,3,5,14,0,51,52,5.7578125,-1.2578125,0.41382607584946512,0.77664707392028354,-0.18248633405717685,0,1.3313837856458461,0,0.99928645024768592,-0.15052984207970926,-0.076274544443363623,0.015559245617532002,0,-0.15518106405035439,0,0.21608420762519617,0.031724290452341569,-0.03530622265407176,0,0.087924815704395323,0.687707393563462,0,0,0,24.995940100912872,-1.0486328236489517,0
23,3,5,14,0,51,53,5.7734375,-1.2578125,0.4143465026066056,0.77989044554604814,-0.18709681816828985,0,1.3236684143130535,0,1.002696119489604,-0.15060344661697964,-0.076068047070394676,0.015967489350375098,0,-0.15422631988567423,0,0.21615443119163447,0.030122253786353099,-0.032664348357273734,0,0.087510300185819914,0.68795085538199408,0,0,0,24.962686017748222,-1.1076687160558638,0
23,3,5,14,0,51,54,5.7890625,-1.2578125,0.41486562249063608,0.78315668130273397,-0.19150947450928962,0,1.3158612812383987,0,1.0061883853369427,-0.1519268531343814,-0.075842970955431202,0.016368312905333644,0,-0.15324826076515685,0,0.2161980527019785,0.037516935396240042,-0.029374777503166305,0,0.087719877455610648,0.68819308797008327,0,0,0,24.929740983053904,-1.168123346812546,0
23,3,5,14,0,51,55,5.8046875,-1.2578125,0.41538126238665557,0.78645064815462473,-0.19572453945903484,0,1.3079616345422893,0,1.0097550619983084,-0.15208587513602084,-0.075596745012014771,0.01676249228054873,0,-0.15224810995633209,0,0.21620893695900445,0.037449211083738033,-0.026556410694894304,0,0.087351898435264239,0.68843408502925807,0,0,0,24.900113939780645,-1.2297152703637479,0
23,3,5,14,0,51,56,5.8203125,-1.2578125,0.4158939793609982,0.78976525825200627,-0.1997429331165369,0,1.2999812469462011,0,1.0133942487665937,-0.1530756152211577,-0.075349271902085568,0.017150388406558699,0,-0.15121715875732902,0,0.21620484265759529,0.044175865848673911,-0.023321820149342139,0,0.087380864720784157,0.68867396793764957,0,0,0,24.870832563137938,-1.2926007884944453,0
23,3,5,14,0,51,57,5.8359375,-1.2578125,0.416406007774071,0.79308962567213259,-0.20356661425418418,0,1.2919329780510933,0,1.017108501879314,-0.15330870391028345,-0.075089940424246285,0.0175335665376192,0,-0.15016232514453326,0,0.21617617045942972,0.042234415003215849,-0.020749436965274159,0,0.087025602151496226,0.68891251803893683,0,0,0,24.844894164160031,-1.3566025332884233,0
23,3,5,14,0,51,58,5.8515625,-1.2578125,0.41692021109903848,0.79640882709974525,-0.20719822768361201,0,1.2838350337052644,0,1.0209014797077365,-0.15393975891482167,-0.074807972937231432,0.017915199749891149,0,-0.14909104411609492,0,0.21611314489810757,0.046462413110972219,-0.01791263341753168,0,0.086871824894093078,0.68915005927445461,0,0,0,24.819295961124002,-1.4217745934618757,0
23,3,5,14,0,51,59,5.8671875,-1.2578125,0.41743929745457803,0.79971083773565621,-0.21064140049169763,0,1.2757013525427481,0,1.0247766420555569,-0.15421344354606897,-0.074517713649484105,0.018292471073639238,0,-0.14798834320292303,0,0.21602350960976371,0.042203972530982174,-0.015825427102352047,0,0.086527767737017605,0.68938615857189711,0,0,0,24.797075472300207,-1.4880400371193696,0
23,3,5,14,0,51,60,5.8828125,-1.2578125,0.41796483776209858,0.80298635059932544,-0.21390015545858898,0,1.2675452590471508,0,1.0287343345330942,-0.15444538670545821,-0.074200330844942111,0.01867039410128089,0,-0.14686948651857357,0,0.21589127116366982,0.045137071790330878,-0.013436535630802769,0,0.086169627489402351,0.68962134149588228,0,0,0,24.77521763885267,-1.5553683911402805,0
23,3,5,14,0,51,61,5.8984375,-1.2578125,0.41849577455752418,0.80623770917107351,-0.21697826468580769,0,1.2593689447201648,0,1.0327685419946462,-0.15472574145460977,-0.073852335007147885,0.019049638242002551,0,-0.14573178722305455,0,0.21570613776634667,0.041437778396088282,-0.011604087519722509,0,0.085848328644427138,0.68985497946900098,0,0,0,24.756816306944067,-1.6237698519235135,0
23,3,5,14,0,51,62,5.9140625,-1.2578125,0.41902886745098,0.80947355634057461,-0.21987774154719686,0,1.2511707847283704,0,1.0368674355815597,-0.15452559909491773,-0.073488524008838541,0.019429695246800115,0,-0.14456661263906931,0,0.21547597729017917,0.046921787121840537,-0.0091074046484908924,0,0.085285302735306615,0.69008778263293713,0,0,0,24.738746693910574,-1.6931328818861391,0
23,3,5,14,0,51,63,5.9296875,-1.2578125,0.4195566830367119,0.81271966880482138,-0.22259888703961336,0,1.2429336893184431,0,1.0410091047879471,-0.15481261327335274,-0.073111269990629377,0.019811921058778291,0,-0.1433695962945383,0,0.21519195642505018,0.047674911389095499,-0.0068141541219520207,0,0.084968446682947174,0.6903189351353789,0,0,0,24.724239832136664,-1.7635379339059691,0
23,3,5,14,0,51,64,5.9453125,-1.2578125,0.4200847431899456,0.81595212965291841,-0.2251445938883655,0,1.2346824308563982,0,1.0452032962964704,-0.15421186709522103,-0.072724820825136982,0.020196378714149126,0,-0.1421382903611971,0,0.21485856054174277,0.04904919471003942,-0.0048970291913223041,0,0.084202585220008744,0.69054934938938362,0,0,0,24.710005596364567,-1.8348001077550657,0
23,3,5,14,0,51,65,5.9609375,-1.2578125,0.42062724387348355,0.81911693847737976,-0.22752164119088675,0,1.2264641347912335,0,1.0494815324740203,-0.15449949539538191,-0.072310254369730029,0.020587224986023001,0,-0.14089209034396616,0,0.21447229985059119,0.041254107317426111,-0.003984146292041451,0,0.083891750121224462,0.69077801150588736,0,0,0,24.699454648083297,-1.9070563908747205,0
23,3,5,14,0,51,66,5.9765625,-1.2578125,0.42116284513331992,0.82229241734800751,-0.22972881268678941,0,1.2182212948207585,0,1.0537865223153415,-0.15338029342834381,-0.071871911620494652,0.020984998114282456,0,-0.13962480080960901,0,0.21401633306465259,0.056322439567870954,-0.0006864052808780339,0,0.082890109576080742,0.69100603173072372,0,0,0,24.68906534839634,-1.980065828743814,0
23,3,5,14,0,51,67,5.9921875,-1.2578125,0.42167876410905608,0.82552531926124362,-0.23176557026873457,0,1.2099216205860959,0,1.0580827628088603,-0.15372373017631538,-0.071460247792646481,0.021384122189152303,0,-0.13829115150859836,0,0.21350947913323928,0.054648931153972978,0.0008376911168577637,0,0.082588402313912845,0.69123218182569346,0,0,0,24.682477047519097,-2.054018966693655,0
23,3,5,14,0,52,4,5.0078125,-1.2421875,0.38450050819339165,0.75601836164795855,0.20839361305936577,0,1.4392808583932295,0,0.95721730782534509,0.25256373678160982,-0.087471154771397996,-0.01913617755794066,0,-0.17090002307643648,0,0.22643051560338112,-0.12761492392250365,-0.51718842590524772,0,-0.10423231696528815,0.67472384237416205,0,0,0,28.059988703019062,0.16138231910749692,0
23,3,5,14,0,52,5,5.0234375,-1.2421875,0.38526089453500534,0.75261151345648536,0.19968103638574847,0,1.4445913934688952,0,0.95479649779427878,0.25476948881294958,-0.087031406427808142,-0.018193177189352292,0,-0.17119265909737227,0,0.22544832809179058,-0.1338445251084977,-0.51689284626063581,0,-0.10507894202866565,0.67503662900583239,0,0,0,27.986504094545491,0.20169244188073579,0
23,3,5,14,0,52,6,5.0390625,-1.2421875,0.38601915931575514,0.74934994828829549,0.19083186197918275,0,1.4495951351492991,0,0.95252860337107137,0.25244895194217271,-0.08660234790898913,-0.017245100609120389,0,-0.17145709561675618,0,0.22450304482950972,-0.12617289971551801,-0.52005046860880588,0,-0.10370082869897855,0.6753485608221903,0,0,0,27.912981969636402,0.23665749934256042,0
23,3,5,14,0,52,7,5.0546875,-1.2421875,0.38677608224760474,0.74624263887938469,0.1818565957296446,0,1.4542758962630866,0,0.95041597994613092,0.25464462714182867,-0.086175576854768399,-0.016310992547808604,0,-0.17168482444476321,0,0.22357260707113358,-0.13329160208791951,-0.51962089733799022,0,-0.10457517351390733,0.67565747382390517,0,0,0,27.838031341006243,0.27087391171173519,0
23,3,5,14,0,52,8,5.0703125,-1.2421875,0.38753075372811358,0.74328973938069831,0.17276475299985064,0,1.458640812380434,0,0.94845607007487287,0.25227503692698527,-0.085737328485860395,-0.015373732413004583,0,-0.17190192743513966,0,0.22266204238027013,-0.12569377440480883,-0.52258659359904602,0,-0.10317362488874933,0.67596536528210494,0,0,0,27.762961813205507,0.30009955587372178,0
23,3,5,14,0,52,9,5.0859375,-1.2421875,0.38828200529113976,0.74050615752822879,0.16356634359000341,0,1.4626679822792084,0,0.94664635041842737,0.25445450648326706,-0.085341555788925674,-0.014442762069546278,0,-0.17203217778617252,0,0.22178780240490875,-0.13186577334377525,-0.52225059340444635,0,-0.10407680312666209,0.67627049775620018,0,0,0,27.686866505688389,0.32839485919703959,0
23,3,5,14,0,52,10,5.1015625,-1.2421875,0.38902856004286107,0.7378935209744516,0.15427130951821841,0,1.4663625978534536,0,0.94498324249210508,0.25206763334231097,-0.084938217139644182,-0.013507158358879475,0,-0.17214742007283798,0,0.22093472632106631,-0.12368955498346686,-0.5250965227832155,0,-0.10269818610973845,0.67657445698176744,0,0,0,27.610686276024921,0.35204428110066099,0
23,3,5,14,0,52,11,5.1171875,-1.2421875,0.38976941826395917,0.73546477849220626,0.1448901359617141,0,1.4697054099055327,0,0.94346439416883121,0.25420933321360406,-0.084539163708223439,-0.012578085761765017,0,-0.17221851998855872,0,0.22009538583043523,-0.1290711165663945,-0.52481248563232452,0,-0.10356938517565144,0.67687591481808551,0,0,0,27.533900874651909,0.37461021285860724,0
23,3,5,14,0,52,12,5.1328125,-1.2421875,0.39050347481144487,0.7332210181990374,0.13543353570053004,0,1.4727019857261265,0,0.94208636474424212,0.25183214605685994,-0.084165611779227684,-0.011641387653302946,0,-0.1722419250333227,0,0.21929808464716746,-0.12064261312001501,-0.52747727731048988,0,-0.10221229431536551,0.67717606972788258,0,0,0,27.456974239757127,0.39284355034366114,0
23,3,5,14,0,52,13,5.1484375,-1.2421875,0.39123092335429632,0.73116945114651044,0.12591277463535985,0,1.4753397748339607,0,0.94084941220246099,0.253911737629684,-0.083815274241115775,-0.010711328986453002,0,-0.17220590486800189,0,0.21852901747775053,-0.12606482757412782,-0.52713715601575295,0,-0.10309029075530783,0.67747397997998293,0,0,0,27.379889371577892,0.40988071585318103,0
23,3,5,14,0,52,14,5.1640625,-1.2421875,0.39195223964516845,0.72930514819478454,0.11633934512483357,0,1.4776304451044897,0,0.93975366362317236,0.25156932096695306,-0.083461789072481377,-0.0097799967245734767,0,-0.17215855007484818,0,0.21778704741322544,-0.11864122978865695,-0.52951270637083503,0,-0.10175844662563566,0.6777705406115978,0,0,0,27.302571732304514,0.4228819816805276,0
23,3,5,14,0,52,15,5.1796875,-1.2421875,0.39266791013563734,0.72763300409123899,0.10672478123738392,0,1.4795645126742667,0,0.93879983393310396,0.2535818351074145,-0.083153199139792841,-0.0088540773143502508,0,-0.17203804082293889,0,0.21709397204802955,-0.12433230092202514,-0.5290935522921254,0,-0.10263771452544561,0.67806503266631069,0,0,0,27.225400419230507,0.43457840819904142,0
23,3,5,14,0,52,16,5.1953125,-1.2421875,0.3933775858960849,0.72615072736771891,0.097080527170640585,0,1.4811504117179191,0,0.93798615231263915,0.25130109647073023,-0.082848625241138701,-0.0079265499742580091,0,-0.1719048660975353,0,0.21643619383997326,-0.11701555040683735,-0.53125496985147436,0,-0.1013836867984807,0.6783581345293771,0,0,0,27.148051083445825,0.44252992375047467,0
23,3,5,14,0,52,17,5.2109375,-1.2421875,0.39408037762646592,0.72486668650317099,0.087417691080670878,0,1.482375396245422,0,0.93731017513809201,0.25324475361616267,-0.08253787450392322,-0.0070088820247704185,0,-0.1717561476883965,0,0.21579571102172798,-0.12199348440911303,-0.53081244571172037,0,-0.10222976063850443,0.67864927953185294,0,0,0,27.071118972265694,0.44907616892349772,0
23,3,5,14,0,52,18,5.2265625,-1.2421875,0.39477558300193266,0.72377940799808838,0.077747874488295357,0,1.4832467981694082,0,0.93676924021502184,0.25103742512230776,-0.082257007006505276,-0.0060932446938861172,0,-0.17157268622756439,0,0.21520773263687482,-0.11457406528750164,-0.5327474589225083,0,-0.10104397682026085,0.67893900449324507,0,0,0,26.994131724283299,0.45214947011154744,0
23,3,5,14,0,52,19,5.2421875,-1.2421875,0.39546359666949649,0.72289132331988559,0.068082583232632818,0,1.4837585440719576,0,0.93636383431955883,0.25290325923156293,-0.08200899624541752,-0.0051907230122224144,0,-0.17134265361093753,0,0.21466739345090186,-0.11942365966800109,-0.5322050991672409,0,-0.1019278425466387,0.67922690815571052,0,0,0,26.917812662214377,0.45373699751622959,0
23,3,5,14,0,52,20,5.2578125,-1.2421875,0.39614413480476185,0.72219894561014453,0.058433708686607078,0,1.4839198290402111,0,0.93609220135050408,0.25078066744670202,-0.08174955340117207,-0.004293657197246164,0,-0.17112294434849762,0,0.21415374309186133,-0.11219925827009593,-0.53387537849239219,0,-0.10082197057691684,0.67951342412895277,0,0,0,26.841476678241829,0.45210405702830564,0
23,3,5,14,0,52,21,5.2734375,-1.2421875,0.39681668411102999,0.72170671489033233,0.048812510774984316,0,1.4837231668284909,0,0.9359524803773962,0.25256499140154315,-0.081519298292524897,-0.0034100269901685245,0,-0.17085948919386276,0,0.21368405532146326,-0.11653747430510242,-0.53322904188139197,0,-0.1017028163828626,0.67979822228094333,0,0,0,26.765902524521259,0.44890953218854168,0
23,3,5,14,0,52,22,5.2890625,-1.2421875,0.3974810405898947,0.72141029517962452,0.03923067677986096,0,1.4831784798772245,0,0.9359429603438163,0.25052989329469783,-0.081298774900081749,-0.0025378584728424402,0,-0.17058984020214829,0,0.2132567180712453,-0.10930883054382254,-0.53463868624235589,0,-0.10070116114554534,0.68008164223468481,0,0,0,26.690434883489015,0.44272919191580712,0
23,3,5,14,0,52,23,5.3046875,-1.2421875,0.39813684844592812,0.72131235567116558,0.029698934209137773,0,1.4822806635207382,0,0.93606197729415286,0.25222312744064218,-0.081074050385330151,-0.0016831173099655069,0,-0.17031219634631362,0,0.21285189187606149,-0.11318475160743509,-0.53387911411249489,0,-0.10156584177352299,0.68036344278761751,0,0,0,26.615883446476197,0.4349196166087318,0
23,3,5,14,0,52,24,5.3203125,-1.2421875,0.39878377746204591,0.7214085664267863,0.020228549291568709,0,1.4810396117932476,0,0.93630725957786554,0.25027951915597413,-0.08088630331362294,-0.00083977784387851556,0,-0.16999293039738789,0,0.21250178841511375,-0.10595569530805182,-0.5350227532483024,0,-0.10067088117316043,0.6806438439669501,0,0,0,26.54153758685511,0.42433060445159326,0
23,3,5,14,0,52,25,5.3359375,-1.2421875,0.39942212766359259,0.72169814667370913,0.010829880701003469,0,1.4794543013151427,0,0.93667852617243152,0.25186962932806956,-0.080731067635393935,-1.4936433045310494e-05,0,-0.16963304912776384,0,0.21220118072646105,-0.10959103442778516,-0.5341171356490515,0,-0.1015860390092143,0.68092270211318695,0,0,0,26.468299158150923,0.41206361869961028,0
23,3,5,14,0,52,26,5.3515625,-1.2421875,0.40005213394850081,0.72217422408081255,0.00151395159857474,0,1.4775367580585144,0,0.93717491474036863,0.25002062749720777,-0.080557312615148924,0.00079581362471075321,0,-0.16930283562395063,0,0.211928582297848,-0.10282488709600154,-0.53497222453112891,0,-0.10078326796148712,0.68120012724400147,0,0,0,26.395361846686079,0.39719741570521017,0
23,3,5,14,0,52,27,5.3671875,-1.2421875,0.40067476716648598,0.72283262974087348,-0.0077092722339870351,0,1.4752896356473828,0,0.93779770321908762,0.25149526982154391,-0.08040910408277463,0.0015895714921851146,0,-0.16894693541669897,0,0.21170695941610798,-0.10699427075786511,-0.53390641692899043,0,-0.10167883272532736,0.68147612055310913,0,0,0,26.32375452237288,0.38061370356751584,0
23,3,5,14,0,52,28,5.3828125,-1.2421875,0.40129098017205872,0.7236634894240539,-0.016829328667716408,0,1.4727275935239965,0,0.93854768641324349,0.24975544626648136,-0.080271819135754791,0.0023690510409775057,0,-0.16859118769186293,0,0.2115343687565856,-0.1009122155886738,-0.53449093658269076,0,-0.10099654432189625,0.68175068140682638,0,0,0,26.252397370046669,0.36159918939171309,0
23,3,5,14,0,52,29,5.3984375,-1.2421875,0.40189981527421448,0.72466873916873942,-0.025837181694056965,0,1.4698472061379453,0,0.93942162066958512,0.25111058471947723,-0.0801242212615456,0.0031317016956010388,0,-0.16824394301440107,0,0.21138803449136045,-0.10404651976095491,-0.53327982677937746,0,-0.10185905681179161,0.6820239057399704,0,0,0,26.182538114709242,0.3408520221180561,0
23,3,5,14,0,52,30,5.4140625,-1.2421875,0.40249987963326855,0.7258466330050285,-0.034723208389493214,0,1.4666548501807721,0,0.94041459440526609,0.24948220772899254,-0.080003453005572475,0.0038803299825930586,0,-0.16786724985719539,0,0.21129054217310339,-0.096896184327190618,-0.53359303778207623,0,-0.10127205729052151,0.68229568245505623,0,0,0,26.112908258255469,0.3178186397930246,0
