cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
523,0x1.0ccccccccccb1p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33451041115854668,19,57,67,3.671875,-0.015625,0,0
523,0x1.0ccccccccccb1p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33451040649727876,19,57,67,3.671875,-0.015625,0,0
524,0x1.0d6666666664bp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33451974990861139,19,57,67,3.671875,-0.015625,0,0
524,0x1.0d6666666664bp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33451378027267714,19,57,67,3.671875,-0.015625,0,0
524,0x1.0d6666666664bp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33451822635728107,19,57,67,3.671875,-0.015625,0,0
524,0x1.0d6666666664bp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33451822164750877,19,57,67,3.671875,-0.015625,0,0
525,0x1.0dfffffffffe5p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33452753676415303,19,57,67,3.671875,-0.015625,0,0
525,0x1.0dfffffffffe5p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33452158516906505,19,57,67,3.671875,-0.015625,0,0
525,0x1.0dfffffffffe5p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33452601773295654,19,57,67,3.671875,-0.015625,0,0
525,0x1.0dfffffffffe5p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33452601297521856,19,57,67,3.671875,-0.015625,0,0
526,0x1.0e9999999997fp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33453529951111505,19,57,67,3.671875,-0.015625,0,0
526,0x1.0e9999999997fp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33452936613987722,19,57,67,3.671875,-0.015625,0,0
526,0x1.0e9999999997fp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33453378504729869,19,57,67,3.671875,-0.015625,0,0
526,0x1.0e9999999997fp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33453378024213681,19,57,67,3.671875,-0.015625,0,0
527,0x1.0f33333333319p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33454303791447643,19,57,67,3.671875,-0.015625,0,0
527,0x1.0f33333333319p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33453712294801774,19,57,67,3.671875,-0.015625,0,0
527,0x1.0f33333333319p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33454152806475956,19,57,67,3.671875,-0.015625,0,0
527,0x1.0f33333333319p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33454152321271668,19,57,67,3.671875,-0.015625,0,0
528,0x1.0fcccccccccb3p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33455075174194243,19,57,67,3.671875,-0.015625,0,0
528,0x1.0fcccccccccb3p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33454485535911471,19,57,67,3.671875,-0.015625,0,0
528,0x1.0fcccccccccb3p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3345492465525135,19,57,67,3.671875,-0.015625,0,0
528,0x1.0fcccccccccb3p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33454924165413163,19,57,67,3.671875,-0.015625,0,0
529,0x1.106666666664dp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33455844076392749,19,57,67,3.671875,-0.015625,0,0
529,0x1.106666666664dp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33455256314151099,19,57,67,3.671875,-0.015625,0,0
529,0x1.106666666664dp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33455694028044342,19,57,67,3.671875,-0.015625,0,0
529,0x1.106666666664dp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33455693533626096,19,57,67,3.671875,-0.015625,0,0
530,0x1.10fffffffffe7p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33456610475352749,19,57,67,3.671875,-0.015625,0,0
530,0x1.10fffffffffe7p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33456024606624513,19,57,67,3.671875,-0.015625,0,0
530,0x1.10fffffffffe7p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33456460902111407,19,57,67,3.671875,-0.015625,0,0
530,0x1.10fffffffffe7p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33456460403166388,19,57,67,3.671875,-0.015625,0,0
531,0x1.1199999999981p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33457374348648072,19,57,67,3.671875,-0.015625,0,0
531,0x1.1199999999981p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33456790390702101,19,57,67,3.671875,-0.015625,0,0
531,0x1.1199999999981p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33457225254973522,19,57,67,3.671875,-0.015625,0,0
531,0x1.1199999999981p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33457224751554249,19,57,67,3.671875,-0.015625,0,0
532,0x1.123333333331bp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33458135674111794,19,57,67,3.671875,-0.015625,0,0
532,0x1.123333333331bp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33457553644016558,19,57,67,3.671875,-0.015625,0,0
532,0x1.123333333331bp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33457987064411354,19,57,67,3.671875,-0.015625,0,0
532,0x1.123333333331bp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33457986556569363,19,57,67,3.671875,-0.015625,0,0
533,0x1.12cccccccccb5p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33458894429830122,19,57,67,3.671875,-0.015625,0,0
533,0x1.12cccccccccb5p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33458314344457657,19,57,67,3.671875,-0.015625,0,0
533,0x1.12cccccccccb5p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33458746308459508,19,57,67,3.671875,-0.015625,0,0
533,0x1.12cccccccccb5p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33458745796245148,19,57,67,3.671875,-0.015625,0,0
534,0x1.136666666664fp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33459650594135387,19,57,67,3.671875,-0.015625,0,0
534,0x1.136666666664fp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33459072470166018,19,57,67,3.671875,-0.015625,0,0
534,0x1.136666666664fp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33459502965399579,19,57,67,3.671875,-0.015625,0,0
534,0x1.136666666664fp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33459502448861772,19,57,67,3.671875,-0.015625,0,0
535,0x1.13fffffffffe9p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33460404145597822,19,57,67,3.671875,-0.015625,0,0
535,0x1.13fffffffffe9p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33459827999525699,19,57,67,3.671875,-0.015625,0,0
535,0x1.13fffffffffe9p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33460257013752198,19,57,67,3.671875,-0.015625,0,0
535,0x1.13fffffffffe9p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33460256492938256,19,57,67,3.671875,-0.015625,0,0
536,0x1.1499999999983p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3346115506301644,19,57,67,3.671875,-0.015625,0,0
536,0x1.1499999999983p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33460580911155835,19,57,67,3.671875,-0.015625,0,0
536,0x1.1499999999983p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33461008432268102,19,57,67,3.671875,-0.015625,0,0
536,0x1.1499999999983p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33461007907223533,19,57,67,3.671875,-0.015625,0,0
537,0x1.153333333331dp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33461903325408915,19,57,67,3.671875,-0.015625,0,0
537,0x1.153333333331dp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33461331183901311,19,57,67,3.671875,-0.015625,0,0
537,0x1.153333333331dp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33461757199918263,19,57,67,3.671875,-0.015625,0,0
537,0x1.153333333331dp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33461756670686565,19,57,67,3.671875,-0.015625,0,0
538,0x1.15cccccccccb7p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33462648912000564,19,57,67,3.671875,-0.015625,0,0
538,0x1.15cccccccccb7p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33462078796822459,19,57,67,3.671875,-0.015625,0,0
538,0x1.15cccccccccb7p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33462503295883,19,57,67,3.671875,-0.015625,0,0
538,0x1.15cccccccccb7p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33462502762505492,19,57,67,3.671875,-0.015625,0,0
539,0x1.1666666666651p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.334633918022124,19,57,67,3.671875,-0.015625,0,0
539,0x1.1666666666651p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33462823729183777,19,57,67,3.671875,-0.015625,0,0
539,0x1.1666666666651p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3346324669954025,19,57,67,3.671875,-0.015625,0,0
539,0x1.1666666666651p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33463246162055871,19,57,67,3.671875,-0.015625,0,0
540,0x1.16fffffffffebp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33464131975648337,19,57,67,3.671875,-0.015625,0,0
540,0x1.16fffffffffebp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33463565960441871,19,57,67,3.671875,-0.015625,0,0
540,0x1.16fffffffffebp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33463987390453043,19,57,67,3.671875,-0.015625,0,0
540,0x1.16fffffffffebp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33463986848898181,19,57,67,3.671875,-0.015625,0,0
541,0x1.1799999999985p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33464869412081716,19,57,67,3.671875,-0.015625,0,0
541,0x1.1799999999985p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33464305470232564,19,57,67,3.671875,-0.015625,0,0
541,0x1.1799999999985p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33464725348355934,19,57,67,3.671875,-0.015625,0,0
541,0x1.1799999999985p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33464724802764334,19,57,67,3.671875,-0.015625,0,0
542,0x1.183333333331fp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33465604091440887,19,57,67,3.671875,-0.015625,0,0
542,0x1.183333333331fp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33465042238357068,19,57,67,3.671875,-0.015625,0,0
542,0x1.183333333331fp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33465460553141146,19,57,67,3.671875,-0.015625,0,0
542,0x1.183333333331fp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33465460003543679,19,57,67,3.671875,-0.015625,0,0
543,0x1.18cccccccccb9p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33466335993794344,19,57,67,3.671875,-0.015625,0,0
543,0x1.18cccccccccb9p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3346577624476772,19,57,67,3.671875,-0.015625,0,0
543,0x1.18cccccccccb9p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33466192984843501,19,57,67,3.671875,-0.015625,0,0
543,0x1.18cccccccccb9p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33466192431268083,19,57,67,3.671875,-0.015625,0,0
544,0x1.1966666666653p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33467065099335053,19,57,67,3.671875,-0.015625,0,0
544,0x1.1966666666653p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33466507469552786,19,57,67,3.671875,-0.015625,0,0
544,0x1.1966666666653p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33466922623625106,19,57,67,3.671875,-0.015625,0,0
544,0x1.1966666666653p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33466922066096549,19,57,67,3.671875,-0.015625,0,0
545,0x1.19fffffffffedp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33467791388364321,19,57,67,3.671875,-0.015625,0,0
545,0x1.19fffffffffedp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33467235892920794,19,57,67,3.671875,-0.015625,0,0
545,0x1.19fffffffffedp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33467649449759312,19,57,67,3.671875,-0.015625,0,0
545,0x1.19fffffffffedp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33467648888299217,19,57,67,3.671875,-0.015625,0,0
546,0x1.1a99999999987p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33468514841275193,19,57,67,3.671875,-0.015625,0,0
546,0x1.1a99999999987p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33467961495184334,19,57,67,3.671875,-0.015625,0,0
546,0x1.1a99999999987p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33468373443614163,19,57,67,3.671875,-0.015625,0,0
546,0x1.1a99999999987p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33468372878240837,19,57,67,3.671875,-0.015625,0,0
547,0x1.1b33333333321p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33469235438535339,19,57,67,3.671875,-0.015625,0,0
547,0x1.1b33333333321p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33468684256743353,19,57,67,3.671875,-0.015625,0,0
547,0x1.1b33333333321p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33469094585635512,19,57,67,3.671875,-0.015625,0,0
547,0x1.1b33333333321p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3346909401636386,19,57,67,3.671875,-0.015625,0,0
548,0x1.1bcccccccccbbp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33469953160669685,19,57,67,3.671875,-0.015625,0,0
548,0x1.1bcccccccccbbp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33469404158068056,19,57,67,3.671875,-0.015625,0,0
548,0x1.1bcccccccccbbp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33469812856329606,19,57,67,3.671875,-0.015625,0,0
548,0x1.1bcccccccccbbp+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33469812283171096,19,57,67,3.671875,-0.015625,0,0
549,0x1.1c66666666655p+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33470667988242681,19,57,67,3.671875,-0.015625,0,0
549,0x1.1c66666666655p+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33470121179681434,19,57,67,3.671875,-0.015625,0,0
549,0x1.1c66666666655p+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33470528236245611,19,57,67,3.671875,-0.015625,0,0
549,0x1.1c66666666655p+0,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33470527659208171,19,57,67,3.671875,-0.015625,0,0
550,0x1.1cfffffffffefp+0,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33471379901840442,19,57,67,3.671875,-0.015625,0,0
550,0x1.1cfffffffffefp+0,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33470835302141649,19,57,67,3.671875,-0.015625,0,0
550,0x1.1cfffffffffefp+0,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33471240705957656,19,57,67,3.671875,-0.015625,0,0
