cycle,time_hex,rk_stage,checkpoint,tree_checksum,active_fine_min,active_min_gid,active_min_i,active_min_j,active_min_rho,active_min_z,active_nonpositive,active_nonfinite,consumed_coarse_min,coarse_min_gid,coarse_min_i,coarse_min_j,coarse_min_rho,coarse_min_z,coarse_nonpositive,coarse_nonfinite,consumed_coarse_cells
708,0x1.7bcccccccccfbp+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33506458056290472,19,60,67,3.765625,-0.015625,0,0,0.33577769283889514,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,3,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33506458056290472,19,60,67,3.765625,-0.015625,0,0,0.33577115171533373,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,3,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33506458056290472,19,60,67,3.765625,-0.015625,0,0,0.33577115171533373,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,3,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33506458056290472,19,60,67,3.765625,-0.015625,0,0,0.33577115171533373,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,4,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33506456684208724,19,60,67,3.765625,-0.015625,0,0,0.33577115171533373,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,4,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33506456684208724,19,60,67,3.765625,-0.015625,0,0,0.33577115171533373,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,4,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33506456684208724,19,60,67,3.765625,-0.015625,0,0,0.33577113939307052,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,4,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33506456684208724,19,60,67,3.765625,-0.015625,0,0,0.33577113939307052,24,0,35,3.890625,-0.015625,0,0,8352
708,0x1.7bcccccccccfbp+0,4,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33506456684208724,19,60,67,3.765625,-0.015625,0,0,0.33577113939307052,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,1,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33505884874597541,19,60,67,3.765625,-0.015625,0,0,0.33577113939307052,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,1,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33505884874597541,19,60,67,3.765625,-0.015625,0,0,0.33577113939307052,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,1,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33505884874597541,19,60,67,3.765625,-0.015625,0,0,0.33575735653001121,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33505884874597541,19,60,67,3.765625,-0.015625,0,0,0.33575735653001121,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33505884874597541,19,60,67,3.765625,-0.015625,0,0,0.33575735653001121,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,2,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33506249224096624,19,60,67,3.765625,-0.015625,0,0,0.33575735653001121,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,2,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33506249224096624,19,60,67,3.765625,-0.015625,0,0,0.33575735653001121,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,2,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33506249224096624,19,60,67,3.765625,-0.015625,0,0,0.33576615116596437,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33506249224096624,19,60,67,3.765625,-0.015625,0,0,0.33576615116596437,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33506249224096624,19,60,67,3.765625,-0.015625,0,0,0.33576615116596437,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,3,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.3350597560712188,19,60,67,3.765625,-0.015625,0,0,0.33576615116596437,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.3350597560712188,19,60,67,3.765625,-0.015625,0,0,0.33576615116596437,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,3,S2_AFTER_RECV_U,2db37c60ec3c806c,0.3350597560712188,19,60,67,3.765625,-0.015625,0,0,0.3357595749882934,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.3350597560712188,19,60,67,3.765625,-0.015625,0,0,0.3357595749882934,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.3350597560712188,19,60,67,3.765625,-0.015625,0,0,0.3357595749882934,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,4,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33505974232840025,19,60,67,3.765625,-0.015625,0,0,0.3357595749882934,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,4,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33505974232840025,19,60,67,3.765625,-0.015625,0,0,0.3357595749882934,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,4,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33505974232840025,19,60,67,3.765625,-0.015625,0,0,0.33575956270346347,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33505974232840025,19,60,67,3.765625,-0.015625,0,0,0.33575956270346347,24,0,35,3.890625,-0.015625,0,0,8352
709,0x1.7c66666666695p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33505974232840025,19,60,67,3.765625,-0.015625,0,0,0.33575956270346347,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,1,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33505394193671123,19,60,67,3.765625,-0.015625,0,0,0.33575956270346347,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,1,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33505394193671123,19,60,67,3.765625,-0.015625,0,0,0.33575956270346347,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,1,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33505394193671123,19,60,67,3.765625,-0.015625,0,0,0.33574570639965917,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,1,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33505394193671123,19,60,67,3.765625,-0.015625,0,0,0.33574570639965917,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,1,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33505394193671123,19,60,67,3.765625,-0.015625,0,0,0.33574570639965917,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,2,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.335057637974845,19,60,67,3.765625,-0.015625,0,0,0.33574570639965917,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,2,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.335057637974845,19,60,67,3.765625,-0.015625,0,0,0.33574570639965917,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,2,S2_AFTER_RECV_U,2db37c60ec3c806c,0.335057637974845,19,60,67,3.765625,-0.015625,0,0,0.3357545479588836,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,2,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.335057637974845,19,60,67,3.765625,-0.015625,0,0,0.3357545479588836,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,2,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.335057637974845,19,60,67,3.765625,-0.015625,0,0,0.3357545479588836,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,3,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33505486258944039,19,60,67,3.765625,-0.015625,0,0,0.3357545479588836,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33505486258944039,19,60,67,3.765625,-0.015625,0,0,0.3357545479588836,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,3,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33505486258944039,19,60,67,3.765625,-0.015625,0,0,0.33574793683636045,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,3,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33505486258944039,19,60,67,3.765625,-0.015625,0,0,0.33574793683636045,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,3,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33505486258944039,19,60,67,3.765625,-0.015625,0,0,0.33574793683636045,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,4,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33505484882673298,19,60,67,3.765625,-0.015625,0,0,0.33574793683636045,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,4,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33505484882673298,19,60,67,3.765625,-0.015625,0,0,0.33574793683636045,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,4,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33505484882673298,19,60,67,3.765625,-0.015625,0,0,0.33574792459031688,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,4,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33505484882673298,19,60,67,3.765625,-0.015625,0,0,0.33574792459031688,24,0,35,3.890625,-0.015625,0,0,8352
710,0x1.7d0000000002fp+0,4,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33505484882673298,19,60,67,3.765625,-0.015625,0,0,0.33574792459031688,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,1,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504896602482287,19,60,67,3.765625,-0.015625,0,0,0.33574792459031688,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,1,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504896602482287,19,60,67,3.765625,-0.015625,0,0,0.33574792459031688,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,1,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504896602482287,19,60,67,3.765625,-0.015625,0,0,0.33573399508065693,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504896602482287,19,60,67,3.765625,-0.015625,0,0,0.33573399508065693,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504896602482287,19,60,67,3.765625,-0.015625,0,0,0.33573399508065693,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,2,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33505271468060221,19,60,67,3.765625,-0.015625,0,0,0.33573399508065693,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,2,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33505271468060221,19,60,67,3.765625,-0.015625,0,0,0.33573399508065693,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,2,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33505271468060221,19,60,67,3.765625,-0.015625,0,0,0.33574288341395447,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33505271468060221,19,60,67,3.765625,-0.015625,0,0,0.33574288341395447,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33505271468060221,19,60,67,3.765625,-0.015625,0,0,0.33574288341395447,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,3,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504990002695734,19,60,67,3.765625,-0.015625,0,0,0.33574288341395447,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504990002695734,19,60,67,3.765625,-0.015625,0,0,0.33574288341395447,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,3,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504990002695734,19,60,67,3.765625,-0.015625,0,0,0.3357362374596975,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504990002695734,19,60,67,3.765625,-0.015625,0,0,0.3357362374596975,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504990002695734,19,60,67,3.765625,-0.015625,0,0,0.3357362374596975,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,4,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504988624653992,19,60,67,3.765625,-0.015625,0,0,0.3357362374596975,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,4,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504988624653992,19,60,67,3.765625,-0.015625,0,0,0.3357362374596975,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,4,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504988624653992,19,60,67,3.765625,-0.015625,0,0,0.33573622525379571,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504988624653992,19,60,67,3.765625,-0.015625,0,0,0.33573622525379571,24,0,35,3.890625,-0.015625,0,0,8352
711,0x1.7d999999999c9p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504988624653992,19,60,67,3.765625,-0.015625,0,0,0.33573622525379571,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,1,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504392093293794,19,60,67,3.765625,-0.015625,0,0,0.33573622525379571,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,1,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504392093293794,19,60,67,3.765625,-0.015625,0,0,0.33573622525379571,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,1,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504392093293794,19,60,67,3.765625,-0.015625,0,0,0.33572222278128211,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504392093293794,19,60,67,3.765625,-0.015625,0,0,0.33572222278128211,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504392093293794,19,60,67,3.765625,-0.015625,0,0,0.33572222278128211,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,2,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504772227249013,19,60,67,3.765625,-0.015625,0,0,0.33572222278128211,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,2,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504772227249013,19,60,67,3.765625,-0.015625,0,0,0.33572222278128211,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,2,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504772227249013,19,60,67,3.765625,-0.015625,0,0,0.3357311577342737,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504772227249013,19,60,67,3.765625,-0.015625,0,0,0.3357311577342737,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504772227249013,19,60,67,3.765625,-0.015625,0,0,0.3357311577342737,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,3,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504486830434926,19,60,67,3.765625,-0.015625,0,0,0.3357311577342737,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504486830434926,19,60,67,3.765625,-0.015625,0,0,0.3357311577342737,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,3,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504486830434926,19,60,67,3.765625,-0.015625,0,0,0.33572447706526376,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,3,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504486830434926,19,60,67,3.765625,-0.015625,0,0,0.33572447706526376,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,3,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504486830434926,19,60,67,3.765625,-0.015625,0,0,0.33572447706526376,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,4,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504485450846244,19,60,67,3.765625,-0.015625,0,0,0.33572447706526376,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,4,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504485450846244,19,60,67,3.765625,-0.015625,0,0,0.33572447706526376,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,4,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504485450846244,19,60,67,3.765625,-0.015625,0,0,0.33572446490085828,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,4,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504485450846244,19,60,67,3.765625,-0.015625,0,0,0.33572446490085828,24,0,35,3.890625,-0.015625,0,0,8352
712,0x1.7e33333333363p+0,4,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504485450846244,19,60,67,3.765625,-0.015625,0,0,0.33572446490085828,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,1,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33503880659522861,19,60,67,3.765625,-0.015625,0,0,0.33572446490085828,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,1,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33503880659522861,19,60,67,3.765625,-0.015625,0,0,0.33572446490085828,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,1,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33503880659522861,19,60,67,3.765625,-0.015625,0,0,0.33571038971659628,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,1,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33503880659522861,19,60,67,3.765625,-0.015625,0,0,0.33571038971659628,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,1,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33503880659522861,19,60,67,3.765625,-0.015625,0,0,0.33571038971659628,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,2,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33504266067607369,19,60,67,3.765625,-0.015625,0,0,0.33571038971659628,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,2,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33504266067607369,19,60,67,3.765625,-0.015625,0,0,0.33571038971659628,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,2,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33504266067607369,19,60,67,3.765625,-0.015625,0,0,0.33571937112972627,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,2,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33504266067607369,19,60,67,3.765625,-0.015625,0,0,0.33571937112972627,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,2,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33504266067607369,19,60,67,3.765625,-0.015625,0,0,0.33571937112972627,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,3,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.3350397673536748,19,60,67,3.765625,-0.015625,0,0,0.33571937112972627,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.3350397673536748,19,60,67,3.765625,-0.015625,0,0,0.33571937112972627,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,3,S2_AFTER_RECV_U,2db37c60ec3c806c,0.3350397673536748,19,60,67,3.765625,-0.015625,0,0,0.33571265586679866,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,3,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.3350397673536748,19,60,67,3.765625,-0.015625,0,0,0.33571265586679866,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,3,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.3350397673536748,19,60,67,3.765625,-0.015625,0,0,0.33571265586679866,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,4,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33503975354461479,19,60,67,3.765625,-0.015625,0,0,0.33571265586679866,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,4,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33503975354461479,19,60,67,3.765625,-0.015625,0,0,0.33571265586679866,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,4,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33503975354461479,19,60,67,3.765625,-0.015625,0,0,0.33571264374524085,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,4,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33503975354461479,19,60,67,3.765625,-0.015625,0,0,0.33571264374524085,24,0,35,3.890625,-0.015625,0,0,8352
713,0x1.7ecccccccccfdp+0,4,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33503975354461479,19,60,67,3.765625,-0.015625,0,0,0.33571264374524085,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,1,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33503362295766392,19,60,67,3.765625,-0.015625,0,0,0.33571264374524085,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,1,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33503362295766392,19,60,67,3.765625,-0.015625,0,0,0.33571264374524085,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,1,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33503362295766392,19,60,67,3.765625,-0.015625,0,0,0.33569849610841224,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,1,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33503362295766392,19,60,67,3.765625,-0.015625,0,0,0.33569849610841224,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,1,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33503362295766392,19,60,67,3.765625,-0.015625,0,0,0.33569849610841224,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,2,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.33503752982850465,19,60,67,3.765625,-0.015625,0,0,0.33569849610841224,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,2,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.33503752982850465,19,60,67,3.765625,-0.015625,0,0,0.33569849610841224,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,2,S2_AFTER_RECV_U,2db37c60ec3c806c,0.33503752982850465,19,60,67,3.765625,-0.015625,0,0,0.33570752381696373,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,2,S3_AFTER_PHYSICAL_AXIS_BC,2db37c60ec3c806c,0.33503752982850465,19,60,67,3.765625,-0.015625,0,0,0.33570752381696373,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,2,S4_BEFORE_PARENT_STENCIL_GATE,2db37c60ec3c806c,0.33503752982850465,19,60,67,3.765625,-0.015625,0,0,0.33570752381696373,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,3,S0_AFTER_EXP_RK_UPDATE,2db37c60ec3c806c,0.3350345971187273,19,60,67,3.765625,-0.015625,0,0,0.33570752381696373,24,0,35,3.890625,-0.015625,0,0,8352
714,0x1.7f66666666697p+0,3,S1_AFTER_RESTRICT_U,2db37c60ec3c806c,0.3350345971187273,19,60,67,3.765625,-0.015625,0,0,0.33570752381696373,24,0,35,3.890625,-0.015625,0,0,8352
