time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.55168123926387524e+00	1298	source_DeltaDelta	7.68071536151923766e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	27	83	4.37500000000000000e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	10	45	46
3.55168123926387524e+00	1298	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.55168123926387524e+00	1298	source_frame_correction	1.22691793893467832e+02	4.50212141353631412e-01	1.50070713784543819e+00	5	53	161	1.04166666666666671e-01	2.08333333333333322e-02	4.37500000000000000e-01	2	0	10
3.55168123926387524e+00	1298	shift_lapse_ratio	2.43776489089239590e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	36	109	2.08333333333333322e-02	5.62500000000000000e-01	-2.08333333333332593e-02	0	13	47
3.60063848108860762e+00	1316	reference_Ricci	1.40821563433350505e+01	5.41265877365274206e-01	1.80421959121758069e+00	5	23	70	-4.79166666666666741e-01	-2.29166666666666741e-01	-1.04166666666666741e-01	36	42	45
3.60063848108860762e+00	1316	reference_Riemann	2.18225649866398292e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	27	83	2.08333333333333322e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	0	40	37
3.60063848108860762e+00	1316	spin_connection	4.09834530526048724e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
3.60063848108860762e+00	1316	spin_derivative	1.98135929875770245e+01	5.31556284257211464e-01	1.77185428085737162e+00	5	23	70	-2.29166666666666741e-01	-4.79166666666666741e-01	-2.08333333333332593e-02	42	36	47
3.60063848108860762e+00	1316	Psi	8.39978593607968804e+00	4.61635829295007072e-01	1.53878609765002361e+00	5	49	148	-2.08333333333332593e-02	1.45833333333333343e-01	4.37500000000000000e-01	47	3	10
3.60063848108860762e+00	1316	Q	1.30771214360937478e+02	4.69097093716570879e-01	1.56365697905523637e+00	5	36	109	2.70833333333333315e-01	2.70833333333333315e-01	-2.70833333333333259e-01	6	6	41
3.60063848108860762e+00	1316	Delta	7.23704988292271452e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	36	109	2.70833333333333315e-01	2.70833333333333315e-01	-2.70833333333333259e-01	6	6	41
3.60063848108860762e+00	1316	Pi	3.98436524666314256e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	32	96	-4.37500000000000000e-01	6.25000000000000000e-02	-1.04166666666666741e-01	37	1	45
3.60063848108860762e+00	1316	Phi	3.41897605631143620e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	32	96	-3.12500000000000000e-01	3.12500000000000000e-01	-1.87500000000000000e-01	40	7	43
3.60063848108860762e+00	1316	GH_constraint	6.25317595084854894e+00	5.21666001064537976e-01	1.73888667021512666e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.20833333333333259e-01	47	47	35
3.60063848108860762e+00	1316	reduction_constraint	1.66593484902286176e-01	4.54051973285486798e-01	1.51350657761828944e+00	5	53	161	1.87500000000000000e-01	2.70833333333333315e-01	3.12500000000000000e-01	4	6	7
3.60063848108860762e+00	1316	curl_constraint	1.32873742404817161e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	45	135	1.87500000000000000e-01	-4.37500000000000000e-01	6.25000000000000000e-02	4	37	1
3.60063848108860762e+00	1316	source_curvature	4.35203142661161593e+01	4.83674448593495843e-01	1.61224816197831955e+00	5	53	161	2.08333333333333322e-02	6.25000000000000000e-02	4.79166666666666685e-01	0	1	11
3.60063848108860762e+00	1316	source_QQ	2.41977453338517989e+02	5.21666001064537976e-01	1.73888667021512666e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.20833333333333259e-01	47	47	35
3.60063848108860762e+00	1316	source_DeltaDelta	8.59587459208565292e+01	4.72783571579592332e-01	1.57594523859864122e+00	5	40	122	-3.12500000000000000e-01	-2.70833333333333259e-01	2.29166666666666657e-01	40	41	5
3.60063848108860762e+00	1316	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
