time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
4.05336232365653437e+00	1136	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
4.05336232365653437e+00	1136	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
4.05336232365653437e+00	1136	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
4.05336232365653437e+00	1136	spin_derivative	9.69826157043319093e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.45833333333333259e-01	-1.87500000000000000e-01	-2.70833333333333259e-01	44	43	41
4.05336232365653437e+00	1136	Psi	2.37448287654559032e+00	6.46505027049287584e-01	2.15501675683095861e+00	3	5	13	-2.08333333333332593e-02	2.08333333333333322e-02	6.45833333333333370e-01	47	0	15
4.05336232365653437e+00	1136	Q	1.59437893383114382e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-4.79166666666666741e-01	44	47	36
4.05336232365653437e+00	1136	Delta	1.26637062125069422e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	3	8	1.04166666666666671e-01	-1.45833333333333259e-01	-4.79166666666666741e-01	2	44	36
4.05336232365653437e+00	1136	Pi	1.53443777673110326e+00	5.21666001064538087e-01	1.73888667021512711e+00	3	3	7	-2.08333333333332593e-02	-5.20833333333333259e-01	-2.08333333333332593e-02	47	35	47
4.05336232365653437e+00	1136	Phi	7.45986636464229691e-01	6.38398060251856747e-01	2.12799353417285575e+00	3	3	8	3.54166666666666685e-01	-3.54166666666666741e-01	-3.95833333333333259e-01	8	39	38
4.05336232365653437e+00	1136	GH_constraint	5.27476308445630621e-02	3.96928310067867662e-01	1.32309436689289228e+00	3	4	11	-2.08333333333332593e-02	-2.08333333333332593e-02	3.95833333333333315e-01	47	47	9
4.05336232365653437e+00	1136	reduction_constraint	1.07336974557406001e-02	5.95862470150061974e+00	1.98620823383354015e+01	2	6	18	5.95833333333333393e+00	-4.16666666666667407e-02	-4.16666666666667407e-02	47	23	23
4.05336232365653437e+00	1136	curl_constraint	6.79436745021005147e-03	3.42801722331340297e+00	1.14267240777113432e+01	3	4	12	1.97916666666666674e+00	-1.97916666666666674e+00	1.97916666666666674e+00	47	0	47
4.05336232365653437e+00	1136	source_curvature	1.39575632754115664e+00	3.92530076696182728e-01	1.30843358898727580e+00	3	4	10	6.25000000000000000e-02	2.29166666666666657e-01	-3.12500000000000000e-01	1	5	40
4.05336232365653437e+00	1136	source_QQ	2.12591517548604436e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	3	8	1.04166666666666671e-01	-1.45833333333333259e-01	-4.79166666666666741e-01	2	44	36
4.05336232365653437e+00	1136	source_DeltaDelta	1.06835221956100423e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	4	12	1.45833333333333343e-01	-2.08333333333332593e-02	4.79166666666666685e-01	3	47	11
4.05336232365653437e+00	1136	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
4.05336232365653437e+00	1136	source_frame_correction	2.44472468852776670e+00	5.50804336100095271e-01	1.83601445366698424e+00	3	3	8	4.79166666666666685e-01	-2.70833333333333259e-01	-2.08333333333332593e-02	11	41	47
4.05336232365653437e+00	1136	shift_lapse_ratio	1.67183242115057674e-02	7.34504273491841331e-01	2.44834757830613770e+00	3	4	10	4.37500000000000000e-01	4.37500000000000000e-01	-3.95833333333333259e-01	10	10	38
4.10315090767185264e+00	1150	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
4.10315090767185264e+00	1150	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
4.10315090767185264e+00	1150	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
4.10315090767185264e+00	1150	spin_derivative	9.69826314730282246e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.45833333333333259e-01	-1.87500000000000000e-01	-2.70833333333333259e-01	44	43	41
4.10315090767185264e+00	1150	Psi	2.38875516232016194e+00	6.46505027049287584e-01	2.15501675683095861e+00	3	5	13	-2.08333333333332593e-02	2.08333333333333322e-02	6.45833333333333370e-01	47	0	15
4.10315090767185264e+00	1150	Q	1.63520853788152265e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-4.79166666666666741e-01	44	47	36
4.10315090767185264e+00	1150	Delta	1.29693785738197609e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	4	10	1.45833333333333343e-01	4.79166666666666685e-01	-1.04166666666666741e-01	3	11	45
4.10315090767185264e+00	1150	Pi	1.57505822040094201e+00	5.21666001064538087e-01	1.73888667021512711e+00	3	3	7	-5.20833333333333259e-01	-2.08333333333332593e-02	-2.08333333333332593e-02	35	47	47
4.10315090767185264e+00	1150	Phi	7.70597138156051797e-01	6.38398060251856747e-01	2.12799353417285575e+00	3	5	14	3.95833333333333315e-01	3.54166666666666685e-01	3.54166666666666685e-01	9	8	8
