time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
4.55317717106899167e+00	1277	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
4.55317717106899167e+00	1277	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
4.55317717106899167e+00	1277	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
4.55317717106899167e+00	1277	spin_derivative	9.69826157018198853e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	8	2.29166666666666657e-01	-6.25000000000000000e-02	-2.70833333333333259e-01	5	46	41
4.55317717106899167e+00	1277	Psi	2.54373692676502872e+00	6.46505027049287473e-01	2.15501675683095817e+00	3	3	7	-2.08333333333332593e-02	-2.08333333333332593e-02	-6.45833333333333259e-01	47	47	32
4.55317717106899167e+00	1277	Q	2.10422820006883926e+00	5.08179621568769502e-01	1.69393207189589834e+00	3	3	9	-3.12500000000000000e-01	1.87500000000000000e-01	-3.54166666666666741e-01	40	4	39
4.55317717106899167e+00	1277	Delta	1.63972596142900295e+00	5.21666001064538087e-01	1.73888667021512711e+00	3	3	7	-2.70833333333333259e-01	-2.70833333333333259e-01	-3.54166666666666741e-01	41	41	39
4.55317717106899167e+00	1277	Pi	2.04705735597083160e+00	5.63271076441490659e-01	1.87757025480496886e+00	3	3	9	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
4.55317717106899167e+00	1277	Phi	1.02737605603409277e+00	6.13434661013977367e-01	2.04478220337992456e+00	3	5	13	-3.54166666666666741e-01	3.54166666666666685e-01	3.54166666666666685e-01	39	8	8
4.55317717106899167e+00	1277	GH_constraint	6.26804238200298347e-02	3.96928310067867662e-01	1.32309436689289228e+00	3	4	11	-2.08333333333332593e-02	-2.08333333333332593e-02	3.95833333333333315e-01	47	47	9
4.55317717106899167e+00	1277	reduction_constraint	1.55768521519681919e-02	5.95862470150061885e+00	1.98620823383353979e+01	2	2	6	-5.95833333333333304e+00	-4.16666666666667407e-02	4.16666666666665186e-02	0	23	24
4.55317717106899167e+00	1277	curl_constraint	2.79801139518710933e-02	3.42801722331340297e+00	1.14267240777113432e+01	3	4	12	1.97916666666666674e+00	-1.97916666666666674e+00	1.97916666666666674e+00	47	0	47
4.55317717106899167e+00	1277	source_curvature	1.56083523487214482e+00	4.61635829295007072e-01	1.53878609765002361e+00	3	5	14	3.54166666666666685e-01	2.29166666666666657e-01	1.87500000000000000e-01	8	5	4
4.55317717106899167e+00	1277	source_QQ	3.07288859645949497e+00	5.14966962262844774e-01	1.71655654087614939e+00	3	4	12	2.29166666666666657e-01	-1.45833333333333259e-01	4.37500000000000000e-01	5	44	10
4.55317717106899167e+00	1277	source_DeltaDelta	1.48841759731281265e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	5	14	6.25000000000000000e-02	1.45833333333333343e-01	4.79166666666666685e-01	1	3	11
4.55317717106899167e+00	1277	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
