# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
1,0.0078125,standard,0.014751312791532552,0.0001891464148473731,1.1246295172189351,0.015477426596802801,0.055747155442754666,0,8000,0.0015788816923765594,0,0,0.00076969420708498265,0.064849853515625,0.029415587530051593,0,0,0.017097597726719486,4.1046142578125,0.049270136751333751,0,0,0.025958864608488581,2100.9292602539062,0.00047094983202105629,0,0,0.00019037797275861035,13311.152764049264,0.0075600279897958247,0,0,0.0041950001690090142,1702.2226450764356,0.013472117243268692,0,0,0.0078392494516280331,156.27129659132555,0.049271186284067695,0,0,0.02711625680220172,3558.4558269778986,0.00066321098045451338,0,0,0.00026811929021869791
1.1015625,0.0078125,standard,0.014892139640807022,0.00018922743265496102,1.1246295611495374,0.017986760345237024,0.06101256156192375,0,8000,0.001805968982082351,0,0,0.00093757824190856404,0.064849853515625,0.032073233679383653,0,0,0.019686273363635716,4.1046142578125,0.054448478331855933,0,0,0.030704560939633606,2100.9292602539062,0.00059541549460145459,0,0,0.00025344053240942553,13308.000442072318,0.0083181729967117517,0,0,0.0048853616860363011,1699.3567137232692,0.014675873166261177,0,0,0.0090174876259886214,155.87309618561852,0.054069946508749758,0,0,0.031650560141546415,3558.5823222162285,0.00083837147281462098,0,0,0.00035692644083863164
1.203125,0.0078125,standard,0.015052320952622104,0.00018963367600635458,1.1246296073702786,0.020523933365463265,0.066341742584788949,0,8000,0.002038289281333058,0,0,0.0011163730673340799,0.064849853515625,0.034797675816874832,0,0,0.022315776541737945,4.1046142578125,0.059585173882790901,0,0,0.035520602507018273,2100.9292602539062,0.00074034329209572312,0,0,0.00032968385420644337,13300.788785531353,0.0090853615383769144,0,0,0.0055893722346311361,1692.4849396968355,0.01591308554628373,0,0,0.010215709424743463,155.42529067733716,0.058898589100783945,0,0,0.036243413277846435,3558.7173452547263,0.0010421488378112066,0,0,0.00046425641081036741
1.3046875,0.0078125,standard,0.015232753508541837,0.00019038189758521787,1.1246296583947439,0.02309066961605858,0.071770102681501621,0,8000,0.0022762399495906316,0,0,0.0013050799940567102,0.064849853515625,0.037600409722254265,0,0,0.024995375181488855,4.1046142578125,0.064761691891351586,0,0,0.04039406281338128,2100.9292602539062,0.00090700317775387626,0,0,0.0004205593702773475,13289.391440118387,0.0098651262374417851,0,0,0.006306624941500188,1681.4809083847597,0.017191005631801384,0,0,0.01143954891214769,154.92820623554474,0.063806528217958736,0,0,0.040895434721161979,3558.8598759626193,0.0012761627641988999,0,0,0.00059210521599511589
1.40625,0.0078125,standard,0.015434507519767968,0.00019149053592780623,1.1246297173300515,0.025693896999407335,0.077319035671700495,0,8000,0.002520316018791774,0,0,0.0015029639271287088,0.064849853515625,0.040487221070590482,0,0,0.027734398043303608,4.1046142578125,0.07002837990154967,0,0,0.045326090701880713,2100.9292602539062,0.0010959741086982674,0,0,0.00052741846308723358,13273.72027281951,0.010659282219006428,0,0,0.007037208199051171,1666.2565582945006,0.018512952840811371,0,0,0.012694728540599944,154.38178453252434,0.068822878851803049,0,0,0.04561405248158492,3559.0088474957306,0.0015409736634568233,0,0,0.0007422961391668067
1.5,0.0078125,standard,0.015640746911061248,0.00019285118443237303,1.1246297814172228,0.028130304116638329,0.082567849827646186,0,8000,0.0027515113529812296,0,0,0.0016933245648401484,0.064849853515625,0.043229460922886764,0,0,0.030322936945950476,4.1046142578125,0.074994156460701414,0,0,0.049937449030856736,2100.9292602539062,0.0012898123237123943,0,0,0.00064120577302119821,13255.422900862295,0.011406165905024216,0,0,0.0077236828217071545,1648.4192806512447,0.019775055987592816,0,0,0.013885930716244291,153.83338388541182,0.073564155894389305,0,0,0.050037590512011815,3559.1511634241328,0.0018118743826793695,0,0,0.00090201203799542234
1.6015625,0.0078125,standard,0.015887194276119166,0.00019471107139840506,1.1246298637734302,0.03081184985499175,0.088388225164746287,0,8000,0.0030088481074139342,0,0,0.0019075719462166446,0.064849853515625,0.046290014798300159,0,0,0.033200063539946811,4.1046142578125,0.080500653355519092,0,0,0.055006166448935308,2100.9292602539062,0.0015192545656902445,0,0,0.00078154424801215141,13231.454271059803,0.012231084865018156,0,0,0.0084808222579979622,1625.0009604997574,0.021191240369067863,0,0,0.015216686396925321,153.19128556369907,0.078829910113129315,0,0,0.054913378753249573,3559.3096396537208,0.0021313818685863351,0,0,0.0010986343649590333
1.703125,0.0078125,standard,0.016159190708645427,0.00019699527481092648,1.1246299614261459,0.033544819228611258,0.094358605550312211,0,8000,0.0032738247026492641,0,0,0.0021299729831646685,0.064849853515625,0.049451224165202354,0,0,0.036161129572421145,4.1046142578125,0.086147678247453077,0,0,0.06016097529158268,2100.9292602539062,0.0017664344025728506,0,0,0.00093979879876266424,13203.229568516559,0.013073602873990554,0,0,0.0092524389521446617,1597.3808571463526,0.022665346294906123,0,0,0.016594911214773016,152.49890832916486,0.084236011604993985,0,0,0.059886149907369679,3559.471819357354,0.0024740161312569145,0,0,0.001319807475843347
1.8046875,0.0078125,standard,0.016458626242008761,0.00019972951211997793,1.1246300755765086,0.03633001746691876,0.10047463671535423,0,8000,0.0035469134957789184,0,0,0.0023604441854181654,0.064849853515625,0.052713397547588095,0,0,0.039214063870153429,4.1046142578125,0.09194054607415994,0,0,0.065411602231686974,2100.9292602539062,0.0020286505486580516,0,0,0.0011156105816202617,13170.859932727293,0.013933683858782891,0,0,0.010039042386681799,1565.670517051718,0.024200124730072985,0,0,0.018026632997600867,151.7558846730235,0.089786717868493945,0,0,0.064965269002977888,3559.6371397985417,0.0028356449712013897,0,0,0.0015647705343950406
1.90625,0.0078125,standard,0.016787660692287199,0.00020294167582794701,1.124630206872228,0.039171882424739263,0.10674333417554455,0,8000,0.003828546630164585,0,0,0.0025989897354095756,0.064849853515625,0.056075564103925397,0,0,0.04236539000888976,4.1046142578125,0.097882624033060014,0,0,0.070766745923431448,2100.9292602539062,0.0023036465629049227,0,0,0.0013082225853205077,13134.512733283111,0.014810278619490885,0,0,0.01084088371697361,1530.0377379171823,0.025794181268268514,0,0,0.019517064775031793,150.96188983413018,0.095485913017061774,0,0,0.070159177481863219,3559.8052736689224,0.0032129345832250696,0,0,0.0018322078497054624
2,0.0078125,standard,0.017119769621145434,0.00020635677947924196,1.1246303435691334,0.041850463325127145,0.11267821385393781,0,8000,0.0040964411465378801,0,0,0.0028264113901148519,0.064849853515625,0.059274913412154406,0,0,0.045367174963595581,4.1046142578125,0.10350221853983026,0,0,0.075809316268435678,2100.9292602539062,0.0025674469001383603,0,0,0.001500094268488708,13097.625316602594,0.015634767240465974,0,0,0.01159469516068312,1493.8590797220245,0.02732554081302415,0,0,0.020949425795027451,150.1835051067317,0.10088100262355212,0,0,0.075061986735090361,3559.9628639808352,0.0035731410664692127,0,0,0.0020976569564810799
2.1015625,0.0078125,standard,0.017512917755152121,0.000210574242374127,1.1246305086588744,0.044814888531490682,0.11925967201834213,0,8000,0.0043955827327093614,0,0,0.0030807209081603584,0.064849853515625,0.062849028046341224,0,0,0.048726328647565674,4.1046142578125,0.10973770389858212,0,0,0.08138592801206769,2100.9292602539062,0.0028632807974502184,0,0,0.0017222693303280126,13054.308261150396,0.016545093241064419,0,0,0.012426400704612916,1451.3636330790639,0.029057355467074511,0,0,0.022568586953625121,149.29081613276136,0.10687370453353572,0,0,0.080497110386029719,3560.1362046556915,0.0039753639936063144,0,0,0.0024038866571506794
2.203125,0.0078125,standard,0.017943889773901663,0.00021536437091434083,1.1246306917046878,0.047845818777491986,0.12600067271183121,0,8000,0.0047043182347519244,0,0,0.0033434283150162252,0.064849853515625,0.066533561150745615,0,0,0.052203018631763708,4.1046142578125,0.11612821382185913,0,0,0.087086452946038617,2100.9292602539062,0.0031696233135534132,0,0,0.0019584873445718273,13007.813529872481,0.017471383716957389,0,0,0.013273856807989199,1405.7468205516902,0.030861407838885097,0,0,0.024263798505901716,148.34659702140587,0.113023487256092,0,0,0.086066838891623629,3560.3123859077814,0.004390334865873982,0,0,0.0027282285994442461
2.3046875,0.0078125,standard,0.018416366982519753,0.00022076478605124355,1.1246308931424875,0.050945691076715663,0.13290317368243454,0,8000,0.0050229355844066967,0,0,0.0036147028970295405,0.064849853515625,0.070334523829568285,0,0,0.055803053036609922,4.1046142578125,0.12267462224743589,0,0,0.092915716890750788,2100.9292602539062,0.0034871035523612428,0,0,0.0022081195381208982,12958.504576011588,0.018413772464807694,0,0,0.014136905517580942,1357.3724296647008,0.032745509916360112,0,0,0.026040638427441729,147.35082328640229,0.11933176136295873,0,0,0.091776584537359276,3560.4915578089544,0.0048191378276119063,0,0,0.0030697419094979071
2.40625,0.0078125,standard,0.018934634496092482,0.00022681613800591089,1.1246311136000735,0.054116714608503917,0.13996552952925767,0,8000,0.0053516872571125092,0,0,0.0038947257968473164,0.064849853515625,0.074255438524456957,0,0,0.059532822438033144,4.1046142578125,0.12937720584684456,0,0,0.098877692458121766,2100.9292602539062,0.0038165987870310623,0,0,0.0024708018989459406,12906.778540051067,0.019372539918634489,0,0,0.015015558080107684,1306.6378752683365,0.034719587296488774,0,0,0.02790638308440439,146.30357150041658,0.12579875640883845,0,0,0.097630853491937661,3560.6738592281154,0.0052631487763264229,0,0,0.0034278959145958151
2.5,0.0078125,standard,0.01945803300627192,0.00023301795553360292,1.1246313346792991,0.057108531307092918,0.14662873112144123,0,8000,0.0056643348309007475,0,0,0.0041611331923208251,0.064849853515625,0.077976137682349733,0,0,0.063095405459816456,4.1046142578125,0.13570275278378444,0,0,0.10450162526360438,2100.9292602539062,0.0041322166116919429,0,0,0.002724745456941288,12857.248661453898,0.020269760066816793,0,0,0.01584023747111582,1258.0738924641114,0.036616519131800182,0,0,0.029713291875750437,145.29135968364318,0.13190959971861083,0,0,0.10316631013277079,3560.8450081732335,0.005687693086697183,0,0,0.0037731062889342546
2.6015625,0.0078125,standard,0.020079357951309783,0.00024044813156495136,1.1246315941220326,0.060420949312520386,0.15400425583274865,0,8000,0.0060131630618839886,0,0,0.0044584974701090139,0.064849853515625,0.082116741738089138,0,0,0.067088422674104711,4.1046142578125,0.14270454975457697,0,0,0.11072715157446573,2100.9292602539062,0.0044874078499620709,0,0,0.0030123226497192532,12802.070108673379,0.021254515966605079,0,0,0.016747860376879337,1203.9966994309862,0.038758638383430209,0,0,0.031767982107334537,144.14581482759894,0.13868195085436408,0,0,0.10930835986721635,3561.0335908739376,0.0061647197578635236,0,0,0.0041629774076095329
2.703125,0.0078125,standard,0.020764071852808118,0.00024866766331333346,1.1246318753395279,0.063808321279109917,0.16154093351993282,0,8000,0.0063726764987710183,0,0,0.0047651393374635214,0.064849853515625,0.086374725623697801,0,0,0.07122455378735211,4.1046142578125,0.14985948832715779,0,0,0.11709255780943266,2100.9292602539062,0.0048572183599718873,0,0,0.0033130572836362259,12745.743408837974,0.02225216408719545,0,0,0.01766982417039412,1148.8284646385503,0.04099906936999112,0,0,0.03393075653313074,142.94983921600823,0.1456110335886483,0,0,0.11560364569903946,3561.2254885265588,0.0066606253733197847,0,0,0.0045696327259489517
2.8046875,0.0078125,standard,0.021520742475744852,0.00025773099663481229,1.1246321794674499,0.067271172367007359,0.16923318574325333,0,8000,0.006742999228840087,0,0,0.0050812229240376145,0.064849853515625,0.09074793186739738,0,0,0.075507888135612822,4.1046142578125,0.15716468715760842,0,0,0.12359870269021439,2100.9292602539062,0.0052424019613365319,0,0,0.0036272402866848624,12688.710718679074,0.023260921841645184,0,0,0.018605504244782915,1093.0111256979419,0.043337944757062805,0,0,0.036208636032219625,141.70413980001285,0.15269463151072502,0,0,0.12205355937251451,3561.4206667817643,0.0071763670860710725,0,0,0.0049934577663709248
2.90625,0.0078125,standard,0.02235983779880232,0.0002676962830602566,1.1246325076840433,0.070809440973256171,0.17707480779403284,0,8000,0.0071242207497417189,0,0,0.0054068967856501626,0.064849853515625,0.095231909450456953,0,0,0.079941557235822469,4.1046142578125,0.16461627371144516,0,0,0.13024559137741382,2100.9292602539062,0.005643637864772128,0,0,0.0039552302859660231,12631.404053074615,0.024279637096193282,0,0,0.019554124551492948,1036.9763066221037,0.045779596493553079,0,0,0.038608488247323929,140.4096263617779,0.15992898768444239,0,0,0.12865860744306087,3561.6190367919899,0.007712764106169819,0,0,0.0054349136011795631
3,0.0078125,standard,0.023218637938483892,0.00027774909656306797,1.1246328330709701,0.0741419050980614,0.18443977509540641,0,8000,0.0074858396089920844,0,0,0.0057161434378889967,0.064849853515625,0.099465896911729176,0,0,0.084169534965034667,4.1046142578125,0.17162038768035554,0,0,0.13650536222485535,2100.9292602539062,0.0060287949561791242,0,0,0.0042705923285502262,12578.620174444481,0.025227263802231982,0,0,0.020440482543610489,985.41607306028857,0.048124977471784916,0,0,0.040937875311184507,139.17234929742804,0.16673646720195853,0,0,0.13489287362035005,3561.8048557305206,0.0082268513903682033,0,0,0.0058584932535443749
3.1015625,0.0078125,standard,0.024255047859448462,0.0002896262721434906,1.1246332109925075,0.077822915883795446,0.19255037747929168,0,8000,0.0078881467327033307,0,0,0.006060606323932129,0.064849853515625,0.10415251318902473,0,0,0.088898044091542464,4.1046142578125,0.17933878330691619,0,0,0.14341967354579394,2100.9292602539062,0.0064625989398185927,0,0,0.0046262872288826062,12521.926290980047,0.026260539537327286,0,0,0.021411334977653049,930.10081836069014,0.050768747756899324,0,0,0.043591144115097166,137.78738913053652,0.17424557630582402,0,0,0.14179399843086618,3562.0089045666282,0.0088048937086828791,0,0,0.0063352778141334823
3.203125,0.0078125,standard,0.025420643670736688,0.0003025969808391989,1.1246336165357549,0.081575958319030764,0.20078945702801057,0,8000,0.0083014159657237834,0,0,0.0064149765526297564,0.064849853515625,0.10893597409628072,0,0,0.093781543834763753,4.1046142578125,0.18718607356729891,0,0,0.15046958448672357,2100.9292602539062,0.0069141219936149998,0,0,0.0049970256458433419,12466.089046078905,0.027299082261174456,0,0,0.022392187710631697,875.69632372099272,0.053520716752255629,0,0,0.046385952157541051,136.35766448984708,0.18188672197503264,0,0,0.14884575274923256,3562.2155537367576,0.0094054228669371749,0,0,0.0068311874868391331
3.3046875,0.0078125,standard,0.02673920521888238,0.00031673409112404277,1.1246340509306818,0.085398657814529363,0.20914615635108064,0,8000,0.0087255953835815286,0,0,0.0067793146996959954,0.064849853515625,0.11380653983369267,0,0,0.098819513359273581,4.1046142578125,0.19515393805526082,0,0,0.15765145369122815,2100.9292602539062,0.0073838364988336016,0,0,0.0053832498876830708,12411.429882340424,0.028340589827967798,0,0,0.023381743327482565,822.52273885534782,0.056377357985448115,0,0,0.049328031157348691,134.88508866884189,0.18965087948902523,0,0,0.15604428895949268,3562.4244792807922,0.010028903591327723,0,0,0.0073467230777846792
3.40625,0.0078125,standard,0.028239745782204981,0.0003321139778841726,1.1246345154316499,0.089288066767275243,0.21760931499333699,0,8000,0.0091605937934922301,0,0,0.0071536533595087191,0.064849853515625,0.118756318077773,0,0,0.10401024523490214,4.1046142578125,0.20323266712476881,0,0,0.1649606068395362,2100.9292602539062,0.007872163476199812,0,0,0.005785395602873139,12358.230362614513,0.029383566623388795,0,0,0.024378602990874108,770.86006225033179,0.059340586786937231,0,0,0.052422617756500998,133.37186566049695,0.19752725780670119,0,0,0.16338448550155754,3562.635289746494,0.010675718629668861,0,0,0.0078823591200004629
3.5,0.0078125,standard,0.029816536784735496,0.0003474832118512098,1.124634972041352,0.092934427652311566,0.22550436468193652,0,8000,0.0095716201357059997,0,0,0.0075080759227318297,0.064849853515625,0.12338790302608291,0,0,0.10893505117318213,4.1046142578125,0.210778799687829,0,0,0.17181552893406735,2100.9292602539062,0.0083397704574407015,0,0,0.0061711033009107241,12310.625206409537,0.030345883161569925,0,0,0.025304001243594484,724.71744201432887,0.062168417208719941,0,0,0.055418774034286522,131.94112298478319,0.20488675590485375,0,0,0.17028020276552355,3562.831159167135,0.011293756791749316,0,0,0.0083950133198791438
3.6015625,0.0078125,standard,0.031771041226791114,0.00036548235270048257,1.1246354981240996,0.096941472421462435,0.23413278990331907,0,8000,0.010027017997998995,0,0,0.0079016273082435484,0.064849853515625,0.12846132964319107,0,0,0.11441108579152404,4.1046142578125,0.21903851057119147,0,0,0.17935231379119188,2100.9292602539062,0.0088649048058345552,0,0,0.0066050352070829224,12260.862887902316,0.03138601714206872,0,0,0.026310683047940049,676.58513177155282,0.065328940472136054,0,0,0.05881955771530354,130.35700514013817,0.21294298367102393,0,0,0.17787339706398744,3563.0442355287555,0.011986254470617267,0,0,0.0089705022175541344
3.703125,0.0078125,standard,0.034028380101924882,0.00038497143653548941,1.1246360582671229,0.10100274467209558,0.2428248640050234,0,8000,0.01049273332206048,0,0,0.0083050984390366216,0.064849853515625,0.13357911961881286,0,0,0.12002817899210273,4.1046142578125,0.22737315308737721,0,0,0.1869964282099526,2100.9292602539062,0.0094096253164075092,0,0,0.0070560631892262913,12213.130162715355,0.032421624862326949,0,0,0.027320053733233457,630.52751325786551,0.068585655075435278,0,0,0.06238443121309889,128.74035245906168,0.22107070006352991,0,0,0.18558530821511471,3563.2576443530993,0.012702800975409084,0,0,0.0095672552347608689
3.8046875,0.0078125,standard,0.036642818667351126,0.00040604528348161075,1.1246366539696431,0.10511255909770655,0.25156863588516082,0,8000,0.010968512132472409,0,0,0.0087183972905322538,0.064849853515625,0.13872575320546815,0,0,0.12577910659955652,4.1046142578125,0.23576788052647918,0,0,0.19473885234598337,2100.9292602539062,0.0099741709362013257,0,0,0.0075245412274960038,12167.535780517133,0.033450603965939602,0,0,0.028330319521283027,586.65068930603752,0.071932740496006592,0,0,0.066115273024859686,127.09449179858784,0.22925249874786066,0,0,0.19340516260306612,3563.4707078035522,0.01344349568437919,0,0,0.010185578380279357
3.90625,0.0078125,standard,0.039674177342946995,0.00042880578570597114,1.1246372868222356,0.10926458164459357,0.26033918128249195,0,8000,0.011454056858815646,0,0,0.0091413972717578236,0.064849853515625,0.143883096477986,0,0,0.13165470367465279,4.1046142578125,0.24420647002310031,0,0,0.20256942714203305,2100.9292602539062,0.010558725820654301,0,0,0.0080107913180741657,12124.148003784136,0.034470824720140639,0,0,0.029339605443058754,545.02001552803267,0.075362845441555207,0,0,0.070012821894170685,125.42301083431975,0.23746938661963921,0,0,0.20132063492662494,3563.6826693472422,0.014208355436587373,0,0,0.010825721866793019
