# Athena++ data at time=8.046875e-01  cycle=104 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17828e-01  1.00003e+00 -1.55360e-06 -1.55360e-06  9.99985e-01  5.02301e-08  9.99985e-01 -1.60313e-05 -4.95096e-05  2.59890e-06  2.59890e-06  2.47536e-05 -8.39155e-08  2.47536e-05  4.65052e-06 -5.32601e-08 -5.32601e-08 -8.11108e-06  9.04351e-01  8.57332e-07 -7.89488e-09 -7.89488e-09
00174 0005 -9.06250e+00  8.06880e-01  1.00007e+00 -3.75788e-06 -3.75788e-06  9.99965e-01  1.28304e-07  9.99965e-01 -3.12425e-05 -9.39279e-05  5.08453e-06  5.08453e-06  4.69590e-05 -1.73265e-07  4.69590e-05  7.53226e-06 -1.27865e-07 -1.27865e-07 -6.88416e-06  8.98293e-01  1.50868e-06 -2.30214e-08 -2.30214e-08
00174 0006 -8.43750e+00  7.94546e-01  1.00010e+00 -5.33191e-06 -5.33191e-06  9.99952e-01  1.97073e-07  9.99952e-01 -4.86025e-05 -1.32951e-04  7.46771e-06  7.46771e-06  6.64658e-05 -2.75501e-07  6.64658e-05  6.60308e-06 -1.68852e-07 -1.68852e-07 -1.45776e-06  8.91414e-01  1.14280e-06 -3.22170e-08 -3.22170e-08
00174 0007 -7.81250e+00  7.80537e-01  1.00012e+00 -7.46390e-06 -7.46390e-06  9.99938e-01  2.98702e-07  9.99938e-01 -6.68559e-05 -1.75476e-04  1.05456e-05  1.05456e-05  8.77217e-05 -4.22044e-07  8.77217e-05  6.68345e-06 -2.57529e-07 -2.57529e-07  2.92813e-07  8.83534e-01  1.22010e-06 -4.81847e-08 -4.81847e-08
00174 0008 -7.18750e+00  7.64495e-01  1.00016e+00 -1.07401e-05 -1.07401e-05  9.99918e-01  4.67167e-07  9.99918e-01 -8.95734e-05 -2.34976e-04  1.53423e-05  1.53423e-05  1.17459e-04 -6.67323e-07  1.17459e-04  8.14449e-06 -3.56259e-07 -3.56259e-07 -5.90658e-08  8.74426e-01  1.51788e-06 -6.61684e-08 -6.61684e-08
00174 0009 -6.56250e+00  7.45949e-01  1.00022e+00 -1.58856e-05 -1.58856e-05  9.99889e-01  7.57046e-07  9.99889e-01 -1.22751e-04 -3.21514e-04  2.29969e-05  2.29969e-05  1.60703e-04 -1.09580e-06  1.60703e-04  1.00992e-05 -4.78803e-07 -4.78803e-07 -9.12561e-08  8.63780e-01  1.87611e-06 -8.90529e-08 -8.90529e-08
00174 0010 -5.93750e+00  7.24271e-01  1.00031e+00 -2.42710e-05 -2.42710e-05  9.99847e-01  1.27916e-06  9.99847e-01 -1.73060e-04 -4.51824e-04  3.57075e-05  3.57075e-05  2.25807e-04 -1.88150e-06  2.25807e-04  1.24593e-05 -6.42284e-07 -6.42284e-07 -2.27266e-07  8.51174e-01  2.26727e-06 -1.16819e-07 -1.16819e-07
00174 0011 -5.31250e+00  6.98609e-01  1.00044e+00 -3.85820e-05 -3.85820e-05  9.99782e-01  2.27231e-06  9.99782e-01 -2.53001e-04 -6.54921e-04  5.79305e-05  5.79305e-05  3.27242e-04 -3.40923e-06  3.27242e-04  1.19928e-05 -8.29579e-07 -8.29579e-07  6.07758e-07  8.36019e-01  2.36532e-06 -1.52404e-07 -1.52404e-07
00175 0004 -4.84375e+00  6.75275e-01  1.00059e+00 -2.84661e-05 -2.84661e-05  9.99706e-01  9.21701e-07  9.99706e-01 -3.44383e-04 -9.02669e-04  4.36405e-05  4.36405e-05  4.50933e-04 -1.40713e-06  4.50933e-04  8.27961e-06 -6.17044e-07 -6.17044e-07  9.35113e-07  8.22006e-01  1.52824e-06 -1.05061e-07 -1.05061e-07
00175 0005 -4.53125e+00  6.58165e-01  1.00072e+00 -3.72654e-05 -3.72654e-05  9.99640e-01  1.28755e-06  9.99640e-01 -4.29229e-04 -1.11733e-03  5.79280e-05  5.79280e-05  5.58058e-04 -1.99940e-06  5.58058e-04  6.54671e-07 -2.31723e-07 -2.31723e-07  6.21836e-06  8.11586e-01  1.76363e-07  3.52268e-09  3.52268e-09
00175 0006 -4.21875e+00  6.39191e-01  1.00089e+00 -4.94507e-05 -4.94507e-05  9.99555e-01  1.83273e-06  9.99555e-01 -5.39423e-04 -1.40673e-03  7.80387e-05  7.80387e-05  7.02418e-04 -2.89365e-06  7.02418e-04 -1.55724e-05  6.15235e-07  6.15235e-07  3.46371e-07  7.99878e-01 -2.95836e-06  1.00883e-07  1.00883e-07
00175 0007 -3.90625e+00  6.18042e-01  1.00111e+00 -6.66315e-05 -6.66315e-05  9.99446e-01  2.66591e-06  9.99446e-01 -6.83570e-04 -1.78704e-03  1.07288e-04  1.07288e-04  8.92023e-04 -4.29251e-06  8.92023e-04 -4.66306e-05  1.79121e-06  1.79121e-06 -1.75504e-07  7.86635e-01 -8.18800e-06  3.18927e-07  3.18927e-07
00175 0008 -3.59375e+00  5.94334e-01  1.00140e+00 -9.13130e-05 -9.13130e-05  9.99302e-01  3.97107e-06  9.99302e-01 -8.81824e-04 -2.30596e-03  1.50532e-04  1.50532e-04  1.15054e-03 -6.54555e-06  1.15054e-03 -1.00438e-04  4.36463e-06  4.36463e-06 -5.93499e-08  7.71534e-01 -1.79073e-05  7.80512e-07  7.80512e-07
00175 0009 -3.28125e+00  5.67596e-01  1.00178e+00 -1.27483e-04 -1.27483e-04  9.99110e-01  6.07312e-06  9.99110e-01 -1.15630e-03 -3.02344e-03  2.16170e-04  2.16170e-04  1.50763e-03 -1.02971e-05  1.50763e-03 -2.02184e-04  9.62694e-06  9.62694e-06  2.89718e-07  7.54160e-01 -3.63408e-05  1.73269e-06  1.73269e-06
00175 0010 -2.96875e+00  5.37244e-01  1.00230e+00 -1.81715e-04 -1.81715e-04  9.98853e-01  9.56996e-06  9.98853e-01 -1.54352e-03 -4.03809e-03  3.19192e-04  3.19192e-04  2.01199e-03 -1.67995e-05  2.01199e-03 -4.00956e-04  2.08404e-05  2.08404e-05 -1.74646e-06  7.33965e-01 -7.12498e-05  3.72687e-06  3.72687e-06
00175 0011 -2.65625e+00  5.02553e-01  1.00299e+00 -2.64460e-04 -2.64460e-04  9.98508e-01  1.55818e-05  9.98508e-01 -2.09608e-03 -5.49401e-03  4.85513e-04  4.85513e-04  2.73447e-03 -2.85865e-05  2.73447e-03 -7.87130e-04  4.60986e-05  4.60986e-05 -1.26236e-07  7.10214e-01 -1.40245e-04  8.16415e-06  8.16415e-06
00176 0004 -2.42188e+00  4.72153e-01  1.00372e+00 -1.79864e-04 -1.79864e-04  9.98145e-01  5.81515e-06  9.98145e-01 -2.69334e-03 -7.14649e-03  3.45154e-04  3.45154e-04  3.55327e-03 -1.11480e-05  3.55327e-03 -1.33388e-03  4.23592e-05  4.23592e-05 -3.28146e-06  6.88754e-01 -2.36994e-04  7.62752e-06  7.62752e-06
00176 0005 -2.26562e+00  4.50550e-01  1.00427e+00 -2.20666e-04 -2.20666e-04  9.97872e-01  7.62138e-06  9.97872e-01 -3.18639e-03 -8.48527e-03  4.38087e-04  4.38087e-04  4.21542e-03 -1.51220e-05  4.21542e-03 -1.87829e-03  6.49224e-05  6.49224e-05 -2.19125e-07  6.73098e-01 -3.34199e-04  1.15386e-05  1.15386e-05
00176 0006 -2.10938e+00  4.27260e-01  1.00490e+00 -2.71999e-04 -2.71999e-04  9.97559e-01  1.00842e-05  9.97559e-01 -3.79451e-03 -1.01394e-02  5.62356e-04  5.62356e-04  5.03235e-03 -2.08435e-05  5.03235e-03 -2.65928e-03  9.87860e-05  9.87860e-05  2.05026e-06  6.55813e-01 -4.74095e-04  1.75316e-05  1.75316e-05
