# Athena++ data at time=1.000000e-01  cycle=7 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17834e-01  1.00000e+00 -5.59201e-09 -5.59201e-09  1.00000e+00  1.67504e-10  1.00000e+00 -5.37389e-07 -1.58539e-06  8.16139e-08  8.16139e-08  7.92693e-07 -2.69833e-09  7.92693e-07  3.90115e-08 -7.89183e-11 -7.89183e-11 -3.41165e-07  9.04342e-01  1.83883e-07 -9.05847e-12 -9.05847e-12
00132 0005 -9.06250e+00  8.06889e-01  1.00000e+00 -5.94473e-08 -5.94473e-08  9.99999e-01  2.04550e-09  9.99999e-01 -4.00096e-06 -1.26207e-05  6.62792e-07  6.62792e-07  6.31032e-06 -2.27523e-08  6.31032e-06  2.28123e-07 -1.60700e-09 -1.60700e-09 -1.27366e-06  8.98271e-01 -5.57174e-08  5.97450e-11  5.97450e-11
00132 0006 -8.43750e+00  7.94555e-01  1.00000e+00 -8.15505e-08 -8.15505e-08  9.99999e-01  3.02165e-09  9.99999e-01 -6.27564e-06 -1.64689e-05  9.14758e-07  9.14758e-07  8.23442e-06 -3.39065e-08  8.23442e-06  3.81388e-08 -2.96199e-09 -2.96199e-09  1.29237e-07  8.91379e-01  7.44079e-09  1.75097e-10  1.75097e-10
00132 0007 -7.81250e+00  7.80549e-01  1.00000e+00 -1.14476e-07 -1.14476e-07  9.99999e-01  4.57983e-09  9.99999e-01 -8.12716e-06 -2.15667e-05  1.29576e-06  1.29576e-06  1.07833e-05 -5.18488e-08  1.07833e-05  1.03886e-07 -3.88240e-09 -3.88240e-09 -1.11973e-09  8.83488e-01 -3.12581e-09  2.70129e-10  2.70129e-10
00132 0008 -7.18750e+00  7.64511e-01  1.00000e+00 -1.64608e-07 -1.64608e-07  9.99999e-01  7.15885e-09  9.99999e-01 -1.08670e-05 -2.88232e-05  1.88261e-06  1.88261e-06  1.44115e-05 -8.18964e-08  1.44115e-05  1.23472e-07 -5.36030e-09 -5.36030e-09 -7.20853e-09  8.74364e-01 -4.21646e-09  4.50488e-10  4.50488e-10
00132 0009 -6.56250e+00  7.45970e-01  1.00000e+00 -2.43392e-07 -2.43392e-07  9.99998e-01  1.15951e-08  9.99998e-01 -1.48632e-05 -3.93835e-05  2.81773e-06  2.81773e-06  1.96917e-05 -1.34296e-07  1.96917e-05  1.52881e-07 -7.31030e-09 -7.31030e-09 -1.30136e-08  8.63697e-01 -4.32397e-09  7.97751e-10  7.97751e-10
00132 0010 -5.93750e+00  7.24298e-01  1.00000e+00 -3.71598e-07 -3.71598e-07  9.99998e-01  1.95788e-08  9.99998e-01 -2.08546e-05 -5.52105e-05  4.36491e-06  4.36491e-06  2.76051e-05 -2.30160e-07  2.76051e-05  1.76477e-07 -9.33741e-09 -9.33741e-09 -2.85979e-08  8.51059e-01  1.99584e-09  1.52682e-09  1.52682e-09
00132 0011 -5.31250e+00  6.98647e-01  1.00001e+00 -5.89978e-07 -5.89978e-07  9.99997e-01  3.47318e-08  9.99997e-01 -3.02753e-05 -7.98187e-05  7.05426e-06  7.05426e-06  3.99089e-05 -4.15827e-07  3.99089e-05  1.84682e-07 -1.18119e-08 -1.18119e-08 -2.04341e-08  8.35854e-01 -9.29157e-09  3.18007e-09  3.18007e-09
00133 0004 -4.84375e+00  6.75322e-01  1.00001e+00 -4.34716e-07 -4.34716e-07  9.99995e-01  1.40825e-08  9.99995e-01 -4.37223e-05 -1.10298e-04  5.27185e-06  5.27185e-06  5.51480e-05 -1.71568e-07  5.51480e-05 -1.41009e-07 -1.95023e-08 -1.95023e-08  3.22393e-06  8.21784e-01  7.15356e-08  2.99411e-09  2.99411e-09
00133 0005 -4.53125e+00  6.58223e-01  1.00001e+00 -5.71201e-07 -5.71201e-07  9.99994e-01  1.96878e-08  9.99994e-01 -5.10120e-05 -1.35925e-04  7.04081e-06  7.04081e-06  6.79612e-05 -2.42749e-07  6.79612e-05  5.73277e-08  1.81768e-09  1.81768e-09 -2.67357e-07  8.11314e-01 -6.65191e-08  1.85936e-09  1.85936e-09
00133 0006 -4.21875e+00  6.39261e-01  1.00001e+00 -7.57718e-07 -7.57718e-07  9.99993e-01  2.80666e-08  9.99993e-01 -6.41878e-05 -1.70428e-04  9.48157e-06  9.48157e-06  8.52120e-05 -3.51188e-07  8.52120e-05 -1.90353e-07  6.61151e-09  6.61151e-09  8.97105e-09  7.99544e-01 -7.18900e-08  2.87921e-09  2.87921e-09
00133 0007 -3.90625e+00  6.18126e-01  1.00002e+00 -1.02215e-06 -1.02215e-06  9.99991e-01  4.08912e-08  9.99991e-01 -8.15742e-05 -2.16458e-04  1.30059e-05  1.30059e-05  1.08226e-04 -5.20367e-07  1.08226e-04 -5.83939e-07  2.32992e-08  2.32992e-08 -6.83071e-09  7.86217e-01 -9.74368e-08  4.32773e-09  4.32773e-09
00133 0008 -3.59375e+00  5.94436e-01  1.00002e+00 -1.40396e-06 -1.40396e-06  9.99989e-01  6.10533e-08  9.99989e-01 -1.05181e-04 -2.78871e-04  1.82174e-05  1.82174e-05  1.39431e-04 -7.92347e-07  1.39431e-04 -1.31824e-06  5.72555e-08  5.72555e-08 -1.15681e-08  7.71006e-01 -1.36470e-07  6.74158e-09  6.74158e-09
00133 0009 -3.28125e+00  5.67719e-01  1.00003e+00 -1.96759e-06 -1.96759e-06  9.99986e-01  9.37220e-08  9.99986e-01 -1.37833e-04 -3.65058e-04  2.61253e-05  2.61253e-05  1.82521e-04 -1.24477e-06  1.82521e-04 -2.69294e-06  1.27780e-07  1.27780e-07 -1.92729e-08  7.53483e-01 -1.95897e-07  1.09615e-08  1.09615e-08
00133 0010 -2.96875e+00  5.37392e-01  1.00004e+00 -2.81959e-06 -2.81959e-06  9.99982e-01  1.48496e-07  9.99982e-01 -1.83916e-04 -4.86420e-04  3.84814e-05  3.84814e-05  2.43197e-04 -2.02754e-06  2.43197e-04 -5.31542e-06  2.78728e-07  2.78728e-07  3.11339e-08  7.33086e-01 -2.84146e-07  1.88312e-08  1.88312e-08
00133 0011 -2.65625e+00  5.02730e-01  1.00005e+00 -4.14579e-06 -4.14579e-06  9.99977e-01  2.43981e-07  9.99977e-01 -2.50472e-04 -6.61255e-04  5.84945e-05  5.84945e-05  3.30604e-04 -3.44530e-06  3.30604e-04 -1.02280e-05  5.93813e-07  5.93813e-07 -4.90187e-07  7.09055e-01 -4.76376e-07  3.40279e-08  3.40279e-08
00134 0004 -2.42188e+00  4.72352e-01  1.00006e+00 -2.84443e-06 -2.84443e-06  9.99970e-01  9.21586e-08  9.99970e-01 -3.28742e-04 -8.61717e-04  4.13308e-05  4.13308e-05  4.30820e-04 -1.34312e-06  4.30820e-04 -1.95365e-05  4.15392e-07  4.15392e-07  3.34640e-06  6.87304e-01 -5.42946e-07  2.73647e-08  2.73647e-08
00134 0005 -2.26562e+00  4.50763e-01  1.00007e+00 -3.54388e-06 -3.54388e-06  9.99966e-01  1.22155e-07  9.99966e-01 -3.83830e-04 -1.02030e-03  5.28276e-05  5.28276e-05  5.10097e-04 -1.82180e-06  5.10097e-04 -2.42018e-05  8.57043e-07  8.57043e-07 -2.78447e-07  6.71417e-01 -9.88979e-07  3.38251e-08  3.38251e-08
00134 0006 -2.10938e+00  4.27485e-01  1.00008e+00 -4.42934e-06 -4.42934e-06  9.99960e-01  1.64057e-07  9.99960e-01 -4.59174e-04 -1.21959e-03  6.78552e-05  6.78552e-05  6.09721e-04 -2.51304e-06  6.09721e-04 -3.46809e-05  1.28359e-06  1.28359e-06  3.34690e-08  6.53856e-01 -1.29866e-06  4.83567e-08  4.83567e-08
00134 0007 -1.95312e+00  4.02348e-01  1.00009e+00 -5.58378e-06 -5.58378e-06  9.99954e-01  2.23368e-07  9.99954e-01 -5.52890e-04 -1.46759e-03  8.81852e-05  8.81852e-05  7.33694e-04 -3.52791e-06  7.33694e-04 -4.95790e-05  1.98208e-06  1.98208e-06 -2.84378e-09  6.34348e-01 -1.75579e-06  7.09271e-08  7.09271e-08
00134 0008 -1.79688e+00  3.75171e-01  1.00011e+00 -7.09782e-06 -7.09782e-06  9.99946e-01  3.08631e-07  9.99946e-01 -6.70162e-04 -1.77754e-03  1.16132e-04  1.16132e-04  8.88625e-04 -5.05010e-06  8.88625e-04 -7.14448e-05  3.10551e-06  3.10551e-06  1.28440e-08  6.12557e-01 -2.42385e-06  1.06523e-07  1.06523e-07
00134 0009 -1.64062e+00  3.45768e-01  1.00013e+00 -9.09549e-06 -9.09549e-06  9.99936e-01  4.33185e-07  9.99936e-01 -8.17724e-04 -2.16679e-03  1.55097e-04  1.55097e-04  1.08319e-03 -7.38757e-06  1.08319e-03 -1.03948e-04  4.94782e-06  4.94782e-06  2.59378e-08  5.88073e-01 -3.40832e-06  1.64346e-07  1.64346e-07
00134 0010 -1.48438e+00  3.13964e-01  1.00015e+00 -1.17418e-05 -1.17418e-05  9.99926e-01  6.18138e-07  9.99926e-01 -1.00394e-03 -2.65666e-03  2.10272e-04  2.10272e-04  1.32803e-03 -1.10717e-05  1.32803e-03 -1.52721e-04  8.03330e-06  8.03330e-06  5.53873e-08  5.60386e-01 -4.88557e-06  2.60905e-07  2.60905e-07
00134 0011 -1.32812e+00  2.79614e-01  1.00017e+00 -1.52464e-05 -1.52464e-05  9.99914e-01  8.97205e-07  9.99914e-01 -1.23878e-03 -3.27198e-03  2.89623e-04  2.89623e-04  1.63556e-03 -1.70483e-05  1.63556e-03 -2.26491e-04  1.33122e-05  1.33122e-05  1.04203e-07  5.28857e-01 -7.13341e-06  4.26758e-07  4.26758e-07
00135 0004 -1.17188e+00  2.42658e-01  1.00020e+00 -1.98509e-05 -1.98509e-05  9.99901e-01  1.32429e-06  9.99901e-01 -1.53281e-03 -4.03756e-03  4.05415e-04  4.05415e-04  2.01817e-03 -2.70582e-05  2.01817e-03 -3.38440e-04  2.25381e-05  2.25381e-05  1.41689e-07  4.92685e-01 -1.05853e-05  7.19607e-07  7.19607e-07
00135 0005 -1.01562e+00  2.03198e-01  1.00022e+00 -2.57648e-05 -2.57648e-05  9.99889e-01  1.98414e-06  9.99889e-01 -1.89359e-03 -4.96716e-03  5.76378e-04  5.76378e-04  2.48272e-03 -4.44186e-05  2.48272e-03 -5.07337e-04  3.89715e-05  3.89715e-05 -1.28346e-07  4.50866e-01 -1.58874e-05  1.24970e-06  1.24970e-06
00135 0006 -8.59375e-01  1.61653e-01  1.00024e+00 -3.29669e-05 -3.29669e-05  9.99880e-01  3.00284e-06  9.99880e-01 -2.31584e-03 -6.03401e-03  8.30023e-04  8.30023e-04  3.01586e-03 -7.56707e-05  3.01586e-03 -7.55530e-04  6.85858e-05  6.85858e-05 -2.17219e-06  4.02161e-01 -2.38792e-05  2.22585e-06  2.22585e-06
00135 0007 -7.03125e-01  1.19028e-01  1.00024e+00 -4.07411e-05 -4.07411e-05  9.99880e-01  4.53479e-06  9.99880e-01 -2.75772e-03 -7.10116e-03  1.20349e-03  1.20349e-03  3.54920e-03 -1.34066e-04  3.54920e-03 -1.09054e-03  1.21946e-04  1.21946e-04 -1.45099e-05  3.45104e-01 -3.50937e-05  4.03580e-06  4.03580e-06
00135 0008 -5.46875e-01  7.73518e-02  1.00021e+00 -4.67414e-05 -4.67414e-05  9.99895e-01  6.64993e-06  9.99895e-01 -3.08670e-03 -7.76950e-03  1.73791e-03  1.73791e-03  3.88336e-03 -2.46819e-04  3.88336e-03 -1.46441e-03  2.13532e-04  2.13532e-04 -6.43759e-05  2.78213e-01 -4.82513e-05  7.26766e-06  7.26766e-06
00135 0009 -3.90625e-01  4.03133e-02  1.00014e+00 -4.42489e-05 -4.42489e-05  9.99930e-01  8.95908e-06  9.99930e-01 -2.93337e-03 -7.07188e-03  2.29977e-03  2.29977e-03  3.53499e-03 -4.66808e-04  3.53499e-03 -1.68819e-03  3.38161e-04  3.38161e-04  6.95019e-05  2.00855e-01 -5.34063e-05  1.19577e-05  1.19577e-05
00135 0010 -2.34375e-01  1.35765e-02  1.00004e+00 -2.72937e-05 -2.72937e-05  9.99978e-01  9.89865e-06  9.99978e-01 -2.00880e-03 -3.87941e-03  2.29606e-03  2.29606e-03  1.93944e-03 -8.59585e-04  1.93944e-03 -1.19305e-03  4.05398e-04  4.05398e-04  4.35111e-04  1.16524e-01 -3.51391e-05  1.46049e-05  1.46049e-05
00135 0011 -7.81250e-02  2.05310e-03  1.00000e+00 -7.05972e-06 -7.05972e-06  1.00000e+00  7.05972e-06  1.00000e+00 -5.92669e-04 -1.89297e-08  1.34069e-03  1.34069e-03 -1.89297e-08 -1.34069e-03 -1.89297e-08 -3.61639e-04  3.61639e-04  3.61639e-04 -3.15379e-03  4.53999e-02 -1.21274e-05  1.21274e-05  1.21274e-05
