# Athena++ data at time=8.500000e+00  cycle=545 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.15865e-01  1.01112e+00 -5.55790e-04 -5.55790e-04  9.94485e-01  1.86150e-05  9.94485e-01 -2.23717e-03 -3.03604e-03  1.50492e-04  1.50492e-04  1.49288e-03 -5.13523e-06  1.49288e-03  1.44089e-03 -5.00604e-05 -5.00604e-05  2.34909e-05  9.12057e-01 -6.99289e-04  2.56869e-05  2.56869e-05
00132 0005 -9.06250e+00  8.04371e-01  1.01532e+00 -8.05139e-04 -8.05139e-04  9.92427e-01  2.84439e-05  9.92427e-01 -2.92906e-03 -4.22649e-03  2.20204e-04  2.20204e-04  2.06525e-03 -7.81237e-06  2.06525e-03  2.08764e-03 -7.61634e-05 -7.61634e-05  1.97602e-05  9.08651e-01 -9.40277e-04  3.40187e-05  3.40187e-05
00132 0006 -8.43750e+00  7.91285e-01  1.02111e+00 -1.18087e-03 -1.18087e-03  9.89611e-01  4.43148e-05  9.89611e-01 -3.70410e-03 -5.79885e-03  3.20418e-04  3.20418e-04  2.80925e-03 -1.20268e-05  2.80925e-03  2.58630e-03 -1.00614e-04 -1.00614e-04  2.00543e-06  9.05377e-01 -1.28734e-03  4.86890e-05  4.86890e-05
00132 0007 -7.81250e+00  7.76356e-01  1.02904e+00 -1.74528e-03 -1.74528e-03  9.85792e-01  7.02874e-05  9.85792e-01 -4.43392e-03 -7.77707e-03  4.61185e-04  4.61185e-04  3.72356e-03 -1.85736e-05  3.72356e-03  2.70061e-03 -1.12332e-04 -1.12332e-04 -6.49719e-06  9.02179e-01 -1.78917e-03  7.23342e-05  7.23342e-05
00132 0008 -7.18750e+00  7.59317e-01  1.03974e+00 -2.58487e-03 -2.58487e-03  9.80709e-01  1.12767e-04  9.80709e-01 -4.94697e-03 -1.02449e-02  6.56943e-04  6.56943e-04  4.82840e-03 -2.86704e-05  4.82840e-03  1.90734e-03 -8.65104e-05 -8.65104e-05 -9.52163e-06  8.98834e-01 -2.53266e-03  1.10764e-04  1.10764e-04
00132 0009 -6.56250e+00  7.39906e-01  1.05389e+00 -3.82108e-03 -3.82108e-03  9.74113e-01  1.82250e-04  9.74113e-01 -5.05025e-03 -1.33397e-02  9.31144e-04  9.31144e-04  6.15830e-03 -4.44229e-05  6.15830e-03 -6.09900e-04  2.59436e-05  2.59436e-05 -1.14401e-05  8.94881e-01 -3.69321e-03  1.76402e-04  1.76402e-04
00132 0010 -5.93750e+00  7.17858e-01  1.07212e+00 -5.62403e-03 -5.62403e-03  9.65811e-01  2.96186e-04  9.65811e-01 -4.55743e-03 -1.73142e-02  1.32612e-03  1.32612e-03  7.78502e-03 -6.98522e-05  7.78502e-03 -6.05658e-03  3.15844e-04  3.15844e-04 -9.76263e-06  8.89554e-01 -5.59262e-03  2.94725e-04  2.94725e-04
00132 0011 -5.31250e+00  6.92876e-01  1.09495e+00 -8.23055e-03 -8.23055e-03  9.55719e-01  4.84156e-04  9.55719e-01 -3.28915e-03 -2.26730e-02  1.92247e-03  1.92247e-03  9.86663e-03 -1.13110e-04  9.86663e-03 -1.61908e-02  9.48953e-04  9.48953e-04 -9.56705e-06  8.81708e-01 -8.77462e-03  5.16226e-04  5.16226e-04
00133 0004 -4.84375e+00  6.71271e-01  1.11697e+00 -5.52017e-03 -5.52017e-03  9.46218e-01  1.78059e-04  9.46218e-01 -1.64346e-03 -2.85756e-02  1.31318e-03  1.31318e-03  1.20909e-02 -4.23701e-05  1.20909e-02 -2.89440e-02  9.31323e-04  9.31323e-04 -1.62133e-05  8.72876e-01 -1.26972e-02  4.09521e-04  4.09521e-04
00133 0005 -4.53125e+00  6.56079e-01  1.13227e+00 -6.64887e-03 -6.64887e-03  9.39818e-01  2.29248e-04  9.39818e-01 -2.01495e-04 -3.33359e-02  1.62988e-03  1.62988e-03  1.38164e-02 -5.62035e-05  1.38164e-02 -4.02707e-02  1.38694e-03  1.38694e-03 -7.97392e-06  8.65330e-01 -1.61925e-02  5.58343e-04  5.58343e-04
