# Athena++ data at time=2.109375e+00  cycle=136 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17790e-01  1.00027e+00 -1.39407e-05 -1.39407e-05  9.99864e-01  4.55925e-07  9.99864e-01 -6.54225e-05 -1.55837e-04  8.21111e-06  8.21111e-06  7.78864e-05 -2.67404e-07  7.78864e-05  3.35388e-05 -6.02840e-07 -6.02840e-07 -6.22566e-06  9.04442e-01 -1.68799e-05  1.70715e-07  1.70715e-07
00132 0005 -9.06250e+00  8.06833e-01  1.00045e+00 -2.44188e-05 -2.44188e-05  9.99774e-01  8.42067e-07  9.99774e-01 -9.42636e-05 -2.38668e-04  1.31081e-05  1.31081e-05  1.19252e-04 -4.49719e-07  1.19252e-04  4.53868e-05 -1.02007e-06 -1.02007e-06 -6.87739e-06  8.98434e-01 -1.72103e-05  3.32050e-07  3.32050e-07
00132 0006 -8.43750e+00  7.94486e-01  1.00065e+00 -3.65551e-05 -3.65551e-05  9.99677e-01  1.34953e-06  9.99677e-01 -1.33803e-04 -3.47191e-04  2.00368e-05  2.00368e-05  1.73426e-04 -7.34783e-07  1.73426e-04  4.90986e-05 -1.37480e-06 -1.37480e-06 -7.25642e-06  8.91619e-01 -2.09567e-05  6.09782e-07  6.09782e-07
00132 0007 -7.81250e+00  7.80463e-01  1.00086e+00 -5.22260e-05 -5.22260e-05  9.99568e-01  2.08603e-06  9.99568e-01 -1.88660e-04 -4.85372e-04  2.96416e-05  2.96416e-05  2.42369e-04 -1.17766e-06  2.42369e-04  5.34089e-05 -1.82382e-06 -1.82382e-06 -4.60655e-06  8.83823e-01 -2.77240e-05  1.01709e-06  1.01709e-06
00132 0008 -7.18750e+00  7.64399e-01  1.00115e+00 -7.52476e-05 -7.52476e-05  9.99425e-01  3.27165e-06  9.99425e-01 -2.66675e-04 -6.64294e-04  4.36159e-05  4.36159e-05  3.31568e-04 -1.89244e-06  3.31568e-04  6.27543e-05 -2.58881e-06 -2.58881e-06 -3.47847e-07  8.74822e-01 -3.84482e-05  1.64197e-06  1.64197e-06
00132 0009 -6.56250e+00  7.45821e-01  1.00156e+00 -1.11551e-04 -1.11551e-04  9.99221e-01  5.31408e-06  9.99221e-01 -3.77074e-04 -9.22493e-04  6.60778e-05  6.60778e-05  4.60155e-04 -3.14916e-06  4.60155e-04  7.48028e-05 -3.65626e-06 -3.65626e-06  1.52905e-07  8.64324e-01 -5.66845e-05  2.70383e-06  2.70383e-06
00132 0010 -5.93750e+00  7.24099e-01  1.00216e+00 -1.70770e-04 -1.70770e-04  9.98923e-01  8.99889e-06  9.98923e-01 -5.39376e-04 -1.30973e-03  1.03662e-04  1.03662e-04  6.52715e-04 -5.47357e-06  6.52715e-04  8.51392e-05 -4.49796e-06 -4.49796e-06  2.42485e-06  8.51937e-01 -8.75628e-05  4.64991e-06  4.64991e-06
00132 0011 -5.31250e+00  6.98376e-01  1.00307e+00 -2.71101e-04 -2.71101e-04  9.98470e-01  1.59650e-05  9.98470e-01 -7.97213e-04 -1.92467e-03  1.69905e-04  1.69905e-04  9.57833e-04 -1.00008e-05  9.57833e-04  7.74632e-05 -4.59453e-06 -4.59453e-06  2.95195e-07  8.37117e-01 -1.41645e-04  8.37531e-06  8.37531e-06
00133 0004 -4.84375e+00  6.74975e-01  1.00414e+00 -2.00315e-04 -2.00315e-04  9.97935e-01  6.46568e-06  9.97935e-01 -1.10513e-03 -2.68353e-03  1.29545e-04  1.29545e-04  1.33342e-03 -4.17776e-06  1.33342e-03  2.86401e-05 -9.54050e-07 -9.54050e-07 -4.18969e-07  8.23496e-01 -2.14588e-04  6.95131e-06  6.95131e-06
00133 0005 -4.53125e+00  6.57811e-01  1.00506e+00 -2.61476e-04 -2.61476e-04  9.97480e-01  9.02364e-06  9.97480e-01 -1.38348e-03 -3.35251e-03  1.73230e-04  1.73230e-04  1.66352e-03 -5.97164e-06  1.66352e-03 -5.25003e-05  2.02937e-06  2.02937e-06  2.67700e-06  8.13421e-01 -2.87446e-04  9.94394e-06  9.94394e-06
00133 0006 -4.21875e+00  6.38775e-01  1.00623e+00 -3.45739e-04 -3.45739e-04  9.96900e-01  1.28149e-05  9.96900e-01 -1.74919e-03 -4.24661e-03  2.35490e-04  2.35490e-04  2.10345e-03 -8.72478e-06  2.10345e-03 -2.18516e-04  7.92501e-06  7.92501e-06 -1.02943e-06  8.02163e-01 -3.93666e-04  1.45799e-05  1.45799e-05
00133 0007 -3.90625e+00  6.17555e-01  1.00772e+00 -4.63222e-04 -4.63222e-04  9.96160e-01  1.85394e-05  9.96160e-01 -2.23382e-03 -5.44752e-03  3.26100e-04  3.26100e-04  2.69220e-03 -1.30587e-05  2.69220e-03 -5.38848e-04  2.12479e-05  2.12479e-05  1.93968e-06  7.89505e-01 -5.53306e-04  2.21601e-05  2.21601e-05
00133 0008 -3.59375e+00  5.93770e-01  1.00964e+00 -6.28459e-04 -6.28459e-04  9.95214e-01  2.73426e-05  9.95214e-01 -2.87776e-03 -7.07678e-03  4.60371e-04  4.60371e-04  3.48725e-03 -2.00476e-05  3.48725e-03 -1.15202e-03  5.01536e-05  5.01536e-05  3.29973e-06  7.75176e-01 -8.03150e-04  3.49735e-05  3.49735e-05
00133 0009 -3.28125e+00  5.66965e-01  1.01208e+00 -8.62078e-04 -8.62078e-04  9.94014e-01  4.10807e-05  9.94014e-01 -3.75049e-03 -9.34226e-03  6.64333e-04  6.64333e-04  4.58662e-03 -3.16638e-05  4.58662e-03 -2.34948e-03  1.11742e-04  1.11742e-04 -1.73615e-06  7.58829e-01 -1.21332e-03  5.78007e-05  5.78007e-05
00133 0010 -2.96875e+00  5.36584e-01  1.01510e+00 -1.19087e-03 -1.19087e-03  9.92533e-01  6.27201e-05  9.92533e-01 -4.92438e-03 -1.25127e-02  9.82682e-04  9.82682e-04  6.11492e-03 -5.17142e-05  6.11492e-03 -4.67510e-03  2.45808e-04  2.45808e-04 -7.73146e-07  7.40009e-01 -1.91688e-03  1.00843e-04  1.00843e-04
00133 0011 -2.65625e+00  5.01962e-01  1.01866e+00 -1.64352e-03 -1.64352e-03  9.90803e-01  9.67286e-05  9.90803e-01 -6.50191e-03 -1.70340e-02  1.49331e-03  1.49331e-03  8.27933e-03 -8.77858e-05  8.27933e-03 -9.04488e-03  5.31523e-04  5.31523e-04 -5.63635e-06  7.18111e-01 -3.16620e-03  1.86125e-04  1.86125e-04
00134 0004 -2.42188e+00  4.71731e-01  1.02181e+00 -1.05037e-03 -1.05037e-03  9.89272e-01  3.38995e-05  9.89272e-01 -8.08134e-03 -2.20427e-02  1.05573e-03  1.05573e-03  1.06682e-02 -3.40538e-05  1.06682e-02 -1.45109e-02  4.67773e-04  4.67773e-04  5.26988e-06  6.98521e-01 -4.77301e-03  1.53890e-04  1.53890e-04
00134 0005 -2.26562e+00  4.50308e-01  1.02375e+00 -1.22215e-03 -1.22215e-03  9.88333e-01  4.21618e-05  9.88333e-01 -9.30571e-03 -2.60793e-02  1.33520e-03  1.33520e-03  1.25853e-02 -4.59982e-05  1.25853e-02 -1.91278e-02  6.59194e-04  6.59194e-04 -4.73676e-06  6.84333e-01 -6.21235e-03  2.14131e-04  2.14131e-04
00134 0006 -2.10938e+00  4.27259e-01  1.02561e+00 -1.41536e-03 -1.41536e-03  9.87436e-01  5.24423e-05  9.87436e-01 -1.07069e-02 -3.09568e-02  1.70038e-03  1.70038e-03  1.48975e-02 -6.29633e-05  1.48975e-02 -2.46775e-02  9.13610e-04  9.13610e-04 -8.03135e-06  6.68752e-01 -8.03779e-03  2.97619e-04  2.97619e-04
00134 0007 -1.95312e+00  4.02407e-01  1.02733e+00 -1.63065e-03 -1.63065e-03  9.86613e-01  6.52464e-05  9.86613e-01 -1.23045e-02 -3.68623e-02  2.18605e-03  2.18605e-03  1.76938e-02 -8.74320e-05  1.76938e-02 -3.12534e-02  1.24988e-03  1.24988e-03 -3.39979e-06  6.51549e-01 -1.03026e-02  4.12075e-04  4.12075e-04
00134 0008 -1.79688e+00  3.75564e-01  1.02880e+00 -1.86791e-03 -1.86791e-03  9.85908e-01  8.12332e-05  9.85908e-01 -1.41088e-02 -4.40441e-02  2.83760e-03  2.83760e-03  2.10937e-02 -1.23381e-04  2.10937e-02 -3.89757e-02  1.69455e-03  1.69455e-03 -3.49278e-06  6.32435e-01 -1.30593e-02  5.67822e-04  5.67822e-04
00134 0009 -1.64062e+00  3.46531e-01  1.02991e+00 -2.12545e-03 -2.12545e-03  9.85374e-01  1.01223e-04  9.85374e-01 -1.61375e-02 -5.27622e-02  3.72258e-03  3.72258e-03  2.52249e-02 -1.77300e-04  2.52249e-02 -4.79629e-02  2.28412e-03  2.28412e-03  1.88346e-06  6.11043e-01 -1.63566e-02  7.78958e-04  7.78958e-04
