# Athena++ data at time=7.406250e+00  cycle=475 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.16714e-01  1.00677e+00 -3.39222e-04 -3.39222e-04  9.96633e-01  1.14095e-05  9.96633e-01 -1.30397e-03 -1.86841e-03  9.26150e-05  9.26150e-05  9.24740e-04 -3.20914e-06  9.24740e-04  7.50355e-04 -2.78670e-05 -2.78670e-05  8.01234e-06  9.08587e-01 -4.02072e-04  1.42086e-05  1.42086e-05
00132 0005 -9.06250e+00  8.05467e-01  1.00929e+00 -4.90773e-04 -4.90773e-04  9.95388e-01  1.73735e-05  9.95388e-01 -1.77625e-03 -2.62313e-03  1.36618e-04  1.36618e-04  1.29337e-03 -4.88841e-06  1.29337e-03  1.16818e-03 -4.38547e-05 -4.38547e-05  5.39564e-06  9.04018e-01 -5.36892e-04  1.90153e-05  1.90153e-05
00132 0006 -8.43750e+00  7.92684e-01  1.01281e+00 -7.21575e-04 -7.21575e-04  9.93654e-01  2.70902e-05  9.93654e-01 -2.42736e-03 -3.70228e-03  2.05537e-04  2.05537e-04  1.81583e-03 -7.74315e-06  1.81583e-03  1.65459e-03 -6.33121e-05 -6.33121e-05 -1.83457e-06  8.99296e-01 -7.56961e-04  2.82205e-05  2.82205e-05
00132 0007 -7.81250e+00  7.78059e-01  1.01780e+00 -1.07670e-03 -1.07670e-03  9.91216e-01  4.33569e-05  9.91216e-01 -3.26454e-03 -5.21980e-03  3.11666e-04  3.11666e-04  2.54107e-03 -1.25644e-05  2.54107e-03  2.10712e-03 -8.49681e-05 -8.49681e-05 -6.51191e-06  8.94481e-01 -1.09573e-03  4.38830e-05  4.38830e-05
00132 0008 -7.18750e+00  7.61224e-01  1.02485e+00 -1.62552e-03 -1.62552e-03  9.87802e-01  7.08904e-05  9.87802e-01 -4.23521e-03 -7.31730e-03  4.73270e-04  4.73270e-04  3.52488e-03 -2.06472e-05  3.52488e-03  2.28606e-03 -9.92212e-05 -9.92212e-05 -1.12653e-05  8.89596e-01 -1.61475e-03  7.01960e-05  7.01960e-05
00132 0009 -6.56250e+00  7.41771e-01  1.03470e+00 -2.47377e-03 -2.47377e-03  9.83096e-01  1.17934e-04  9.83096e-01 -5.19819e-03 -1.01517e-02  7.16179e-04  7.16179e-04  4.81929e-03 -3.41638e-05  4.81929e-03  1.63994e-03 -7.73960e-05 -7.73960e-05 -9.99512e-06  8.84540e-01 -2.43559e-03  1.15936e-04  1.15936e-04
00132 0010 -5.93750e+00  7.19259e-01  1.04815e+00 -3.77632e-03 -3.77632e-03  9.76775e-01  1.98792e-04  9.76775e-01 -5.92698e-03 -1.39638e-02  1.08178e-03  1.08178e-03  6.49876e-03 -5.69821e-05  6.49876e-03 -8.42627e-04  4.51409e-05  4.51409e-05 -9.65639e-06  8.78974e-01 -3.79363e-03  1.99554e-04  1.99554e-04
00132 0011 -5.31250e+00  6.93215e-01  1.06598e+00 -5.75561e-03 -5.75561e-03  9.68588e-01  3.38434e-04  9.68588e-01 -6.13744e-03 -1.91392e-02  1.64388e-03  1.64388e-03  8.67779e-03 -9.66972e-05  8.67779e-03 -6.79814e-03  4.00130e-04  4.00130e-04 -7.98871e-06  8.72182e-01 -6.12272e-03  3.59825e-04  3.59825e-04
00133 0004 -4.84375e+00  6.70286e-01  1.08392e+00 -3.98754e-03 -3.98754e-03  9.60525e-01  1.28582e-04  9.60525e-01 -5.74443e-03 -2.47842e-02  1.15463e-03  1.15463e-03  1.09730e-02 -3.72252e-05  1.09730e-02 -1.53816e-02  4.95653e-04  4.95653e-04 -1.70809e-05  8.65313e-01 -9.08184e-03  2.92690e-04  2.92690e-04
00133 0005 -4.53125e+00  6.53976e-01  1.09687e+00 -4.90510e-03 -4.90510e-03  9.54845e-01  1.69081e-04  9.54845e-01 -5.14056e-03 -2.92922e-02  1.45247e-03  1.45247e-03  1.27370e-02 -5.00684e-05  1.27370e-02 -2.35817e-02  8.12988e-04  8.12988e-04 -9.62428e-06  8.59672e-01 -1.17871e-02  4.06237e-04  4.06237e-04
00133 0006 -4.21875e+00  6.36378e-01  1.11107e+00 -6.02220e-03 -6.02220e-03  9.48734e-01  2.22998e-04  9.48734e-01 -4.19683e-03 -3.48563e-02  1.84490e-03  1.84490e-03  1.48623e-02 -6.83352e-05  1.48623e-02 -3.45235e-02  1.27866e-03  1.27866e-03 -1.01725e-05  8.52729e-01 -1.53488e-02  5.68309e-04  5.68309e-04
00133 0007 -3.90625e+00  6.17328e-01  1.12634e+00 -7.37495e-03 -7.37495e-03  9.42295e-01  2.94966e-04  9.42295e-01 -2.83370e-03 -4.18140e-02  2.37575e-03  2.37575e-03  1.74605e-02 -9.50200e-05  1.74605e-02 -4.89076e-02  1.95616e-03  1.95616e-03 -1.07066e-05  8.44074e-01 -2.00239e-02  8.00791e-04  8.00791e-04
00133 0008 -3.59375e+00  5.96601e-01  1.14234e+00 -9.00308e-03 -9.00308e-03  9.35696e-01  3.91417e-04  9.35696e-01 -9.46844e-04 -5.06422e-02  3.10854e-03  3.10854e-03  2.06931e-02 -1.35149e-04  2.06931e-02 -6.75732e-02  2.93774e-03  2.93774e-03 -1.22358e-05  8.33188e-01 -2.61384e-02  1.13630e-03  1.13630e-03
00133 0009 -3.28125e+00  5.73866e-01  1.15847e+00 -1.09448e-02 -1.09448e-02  9.29191e-01  5.21169e-04  9.29191e-01  1.61016e-03 -6.20174e-02  4.14480e-03  4.14480e-03  2.47959e-02 -1.97379e-04  2.47959e-02 -9.15025e-02  4.35716e-03  4.35716e-03 -8.41289e-06  8.19411e-01 -3.41044e-02  1.62389e-03  1.62389e-03
00133 0010 -2.96875e+00  5.48644e-01  1.17377e+00 -1.32284e-02 -1.32284e-02  9.23163e-01  6.96226e-04  9.23163e-01  5.05823e-03 -7.68978e-02  5.64885e-03  5.64885e-03  3.01172e-02 -2.97322e-04  3.01172e-02 -1.21806e-01  6.41095e-03  6.41095e-03 -1.39987e-05  8.01898e-01 -4.44373e-02  2.33864e-03  2.33864e-03
00133 0011 -2.65625e+00  5.20227e-01  1.18675e+00 -1.58559e-02 -1.58559e-02  9.18164e-01  9.32682e-04  9.18164e-01  9.73953e-03 -9.65664e-02  7.89159e-03  7.89159e-03  3.71531e-02 -4.64122e-04  3.71531e-02 -1.59613e-01  9.38823e-03  9.38823e-03 -2.74941e-05  7.79572e-01 -5.77607e-02  3.39713e-03  3.39713e-03
