# Athena++ data at time=6.000000e+00  cycle=385 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17304e-01  1.00349e+00 -1.76630e-04 -1.76630e-04  9.98259e-01  5.93538e-06  9.98259e-01 -6.13362e-04 -9.99581e-04  5.03009e-05  5.03009e-05  4.97166e-04 -1.74020e-06  4.97166e-04  3.30287e-04 -1.20229e-05 -1.20229e-05  5.50806e-07  9.06243e-01 -1.88581e-04  6.10103e-06  6.10103e-06
00132 0005 -9.06250e+00  8.06225e-01  1.00482e+00 -2.57385e-04 -2.57385e-04  9.97598e-01  9.09937e-06  9.97598e-01 -8.28259e-04 -1.37976e-03  7.26317e-05  7.26317e-05  6.84884e-04 -2.60195e-06  6.84884e-04  5.03564e-04 -1.85144e-05 -1.85144e-05 -9.37879e-07  9.00848e-01 -2.44681e-04  8.26907e-06  8.26907e-06
00132 0006 -8.43750e+00  7.93690e-01  1.00663e+00 -3.76877e-04 -3.76877e-04  9.96699e-01  1.41338e-05  9.96699e-01 -1.15188e-03 -1.93826e-03  1.08598e-04  1.08598e-04  9.59485e-04 -4.09005e-06  9.59485e-04  7.31812e-04 -2.71197e-05 -2.71197e-05 -6.38798e-06  8.94933e-01 -3.44039e-04  1.25288e-05  1.25288e-05
00132 0007 -7.81250e+00  7.79393e-01  1.00918e+00 -5.58358e-04 -5.58358e-04  9.95444e-01  2.24586e-05  9.95444e-01 -1.63522e-03 -2.76479e-03  1.66713e-04  1.66713e-04  1.36340e-03 -6.71262e-06  1.36340e-03  9.94880e-04 -3.92402e-05 -3.92402e-05 -8.68031e-06  8.88460e-01 -5.04321e-04  1.99618e-05  1.99618e-05
00132 0008 -7.18750e+00  7.62947e-01  1.01279e+00 -8.40869e-04 -8.40869e-04  9.93665e-01  3.66311e-05  9.93665e-01 -2.33671e-03 -4.00066e-03  2.61538e-04  2.61538e-04  1.96212e-03 -1.14067e-05  1.96212e-03  1.28402e-03 -5.48652e-05 -5.48652e-05 -6.14438e-06  8.81413e-01 -7.58717e-04  3.28152e-05  3.28152e-05
00132 0009 -6.56250e+00  7.43859e-01  1.01802e+00 -1.29057e-03 -1.29057e-03  9.91112e-01  6.14747e-05  9.91112e-01 -3.31058e-03 -5.86258e-03  4.17569e-04  4.17569e-04  2.85276e-03 -1.99141e-05  2.85276e-03  1.45885e-03 -6.81659e-05 -6.81659e-05 -6.92189e-06  8.73783e-01 -1.17422e-03  5.57889e-05  5.57889e-05
00132 0010 -5.93750e+00  7.21510e-01  1.02558e+00 -2.01662e-03 -2.01662e-03  9.87453e-01  1.06082e-04  9.87453e-01 -4.56695e-03 -8.64044e-03  6.76919e-04  6.76919e-04  4.15696e-03 -3.56109e-05  4.15696e-03  1.07148e-03 -5.52933e-05 -5.52933e-05 -1.01021e-05  8.65534e-01 -1.89370e-03  9.94887e-05  9.94887e-05
00132 0011 -5.31250e+00  6.95164e-01  1.03636e+00 -3.19207e-03 -3.19207e-03  9.82311e-01  1.87598e-04  9.82311e-01 -6.00650e-03 -1.27432e-02  1.10944e-03  1.10944e-03  6.03251e-03 -6.52044e-05  6.03251e-03 -8.72070e-04  5.18703e-05  5.18703e-05 -8.70827e-06  8.56504e-01 -3.20006e-03  1.87911e-04  1.87911e-04
00133 0004 -4.84375e+00  6.71475e-01  1.04793e+00 -2.29542e-03 -2.29542e-03  9.76867e-01  7.39908e-05  9.76867e-01 -7.09272e-03 -1.73872e-02  8.23022e-04  8.23022e-04  8.10049e-03 -2.65205e-05  8.10049e-03 -4.64117e-03  1.49484e-04  1.49484e-04 -1.35395e-05  8.48686e-01 -4.95647e-03  1.59668e-04  1.59668e-04
00133 0005 -4.53125e+00  6.54348e-01  1.05676e+00 -2.89924e-03 -2.89924e-03  9.72781e-01  9.99226e-05  9.72781e-01 -7.69096e-03 -2.11745e-02  1.06773e-03  1.06773e-03  9.74012e-03 -3.67898e-05  9.74012e-03 -8.82987e-03  3.04424e-04  3.04424e-04 -9.22745e-06  8.43011e-01 -6.63899e-03  2.28770e-04  2.28770e-04
00133 0006 -4.21875e+00  6.35636e-01  1.06685e+00 -3.65942e-03 -3.65942e-03  9.68176e-01  1.35495e-04  9.68176e-01 -8.12929e-03 -2.58502e-02  1.39381e-03  1.39381e-03  1.17202e-02 -5.16138e-05  1.17202e-02 -1.49874e-02  5.55252e-04  5.55252e-04 -3.29299e-06  8.36632e-01 -8.93893e-03  3.30973e-04  3.30973e-04
00133 0007 -3.90625e+00  6.15145e-01  1.07817e+00 -4.61042e-03 -4.61042e-03  9.63085e-01  1.84384e-04  9.63085e-01 -8.32929e-03 -3.17122e-02  1.83758e-03  1.83758e-03  1.41481e-02 -7.34891e-05  1.41481e-02 -2.37617e-02  9.50591e-04  9.50591e-04 -5.41445e-06  8.29275e-01 -1.20720e-02  4.82776e-04  4.82776e-04
00133 0008 -3.59375e+00  5.92636e-01  1.09059e+00 -5.79250e-03 -5.79250e-03  9.57600e-01  2.51814e-04  9.57600e-01 -8.19559e-03 -3.91306e-02  2.45208e-03  2.45208e-03  1.71540e-02 -1.06579e-04  1.71540e-02 -3.59420e-02  1.56245e-03  1.56245e-03 -8.14039e-06  8.20565e-01 -1.63173e-02  7.09307e-04  7.09307e-04
00133 0009 -3.28125e+00  5.67787e-01  1.10378e+00 -7.24991e-03 -7.24991e-03  9.51874e-01  3.45200e-04  9.51874e-01 -7.59942e-03 -4.86668e-02  3.32190e-03  3.32190e-03  2.09419e-02 -1.58150e-04  2.09419e-02 -5.24806e-02  2.49838e-03  2.49838e-03 -1.12509e-05  8.09994e-01 -2.20353e-02  1.04907e-03  1.04907e-03
00133 0010 -2.96875e+00  5.40151e-01  1.11721e+00 -9.02765e-03 -9.02765e-03  9.46161e-01  4.75089e-04  9.46161e-01 -6.36866e-03 -6.10952e-02  4.58613e-03  4.58613e-03  2.57984e-02 -2.41305e-04  2.57984e-02 -7.45177e-02  3.92044e-03  3.92044e-03 -1.07510e-05  7.96882e-01 -2.96881e-02  1.56214e-03  1.56214e-03
00133 0011 -2.65625e+00  5.09102e-01  1.12995e+00 -1.11622e-02 -1.11622e-02  9.40852e-01  6.56525e-04  9.40852e-01 -4.24010e-03 -7.75466e-02  6.47528e-03  6.47528e-03  3.21603e-02 -3.80793e-04  3.21603e-02 -1.03359e-01  6.07708e-03  6.07708e-03 -1.51743e-05  7.80315e-01 -3.98589e-02  2.34389e-03  2.34389e-03
