# Athena++ data at time=3.812500e+00  cycle=245 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17681e-01  1.00106e+00 -5.40782e-05 -5.40782e-05  9.99471e-01  1.79733e-06  9.99471e-01 -1.89105e-04 -3.82542e-04  1.97337e-05  1.97337e-05  1.90966e-04 -6.67743e-07  1.90966e-04  1.02474e-04 -2.82627e-06 -2.82627e-06 -3.81587e-06  9.04811e-01 -5.45582e-05  1.27128e-06  1.27128e-06
00132 0005 -9.06250e+00  8.06696e-01  1.00155e+00 -8.37827e-05 -8.37827e-05  9.99225e-01  2.92755e-06  9.99225e-01 -2.54766e-04 -5.33506e-04  2.88235e-05  2.88235e-05  2.66128e-04 -1.01864e-06  2.66128e-04  1.44156e-04 -4.41253e-06 -4.41253e-06 -4.52243e-06  8.98937e-01 -6.61563e-05  1.85992e-06  1.85992e-06
00132 0006 -8.43750e+00  7.94308e-01  1.00217e+00 -1.24330e-04 -1.24330e-04  9.98914e-01  4.62099e-06  9.98914e-01 -3.49197e-04 -7.44799e-04  4.26828e-05  4.26828e-05  3.71178e-04 -1.59864e-06  3.71178e-04  1.85741e-04 -6.21048e-06 -6.21048e-06 -5.85757e-06  8.92309e-01 -8.91420e-05  2.97963e-06  2.97963e-06
00132 0007 -7.81250e+00  7.80227e-01  1.00298e+00 -1.82116e-04 -1.82116e-04  9.98511e-01  7.28610e-06  9.98511e-01 -4.87308e-04 -1.04461e-03  6.40422e-05  6.40422e-05  5.19950e-04 -2.57574e-06  5.19950e-04  2.30347e-04 -8.46309e-06 -8.46309e-06 -5.29257e-06  8.84779e-01 -1.26564e-04  4.83192e-06  4.83192e-06
00132 0008 -7.18750e+00  7.64086e-01  1.00407e+00 -2.67923e-04 -2.67923e-04  9.97969e-01  1.16480e-05  9.97969e-01 -6.95259e-04 -1.48431e-03  9.79755e-05  9.79755e-05  7.37593e-04 -4.26362e-06  7.37593e-04  2.86404e-04 -1.15279e-05 -1.15279e-05 -4.87963e-06  8.76164e-01 -1.85378e-04  7.90388e-06  7.90388e-06
00132 0009 -6.56250e+00  7.45401e-01  1.00560e+00 -4.01521e-04 -4.01521e-04  9.97210e-01  1.91240e-05  9.97210e-01 -1.01290e-03 -2.14188e-03  1.53609e-04  1.53609e-04  1.06188e-03 -7.29912e-06  1.06188e-03  3.52584e-04 -1.59343e-05 -1.59343e-05 -5.79190e-06  8.66237e-01 -2.79937e-04  1.32333e-05  1.32333e-05
00132 0010 -5.93750e+00  7.23527e-01  1.00785e+00 -6.20005e-04 -6.20005e-04  9.96101e-01  3.26330e-05  9.96101e-01 -1.50538e-03 -3.14415e-03  2.48570e-04  2.48570e-04  1.55345e-03 -1.30615e-05  1.55345e-03  3.97604e-04 -2.03769e-05 -2.03769e-05 -2.22944e-06  8.54711e-01 -4.40008e-04  2.31185e-05  2.31185e-05
00132 0011 -5.31250e+00  6.97597e-01  1.01123e+00 -9.91186e-04 -9.91186e-04  9.94431e-01  5.82849e-05  9.94431e-01 -2.28096e-03 -4.75520e-03  4.18843e-04  4.18843e-04  2.33728e-03 -2.46012e-05  2.33728e-03  2.98953e-04 -1.73599e-05 -1.73599e-05 -5.20611e-08  8.41224e-01 -7.30610e-04  4.29308e-05  4.29308e-05
00133 0004 -4.84375e+00  6.74003e-01  1.01518e+00 -7.32264e-04 -7.32264e-04  9.92496e-01  2.36118e-05  9.92496e-01 -3.17247e-03 -6.77206e-03  3.25233e-04  3.25233e-04  3.30990e-03 -1.04636e-05  3.30990e-03 -1.43538e-04  4.48417e-06  4.48417e-06 -9.75415e-06  8.29142e-01 -1.14204e-03  3.67997e-05  3.67997e-05
00133 0005 -4.53125e+00  6.56720e-01  1.01844e+00 -9.50040e-04 -9.50040e-04  9.90907e-01  3.27570e-05  9.90907e-01 -3.93048e-03 -8.54582e-03  4.38147e-04  4.38147e-04  4.15659e-03 -1.50881e-05  4.15659e-03 -8.76348e-04  3.02418e-05  3.02418e-05 -8.35557e-06  8.20403e-01 -1.57503e-03  5.42951e-05  5.42951e-05
