# Athena++ data at time=6.609375e+00  cycle=424 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17100e-01  1.00467e+00 -2.35425e-04 -2.35425e-04  9.97672e-01  7.91909e-06  9.97672e-01 -8.52098e-04 -1.30587e-03  6.52455e-05  6.52455e-05  6.48356e-04 -2.26897e-06  6.48356e-04  4.66647e-04 -1.74047e-05 -1.74047e-05  4.63197e-06  9.07047e-01 -2.62743e-04  8.91186e-06  8.91186e-06
00132 0005 -9.06250e+00  8.05964e-01  1.00642e+00 -3.41164e-04 -3.41164e-04  9.96806e-01  1.20736e-05  9.96806e-01 -1.15809e-03 -1.81796e-03  9.50874e-05  9.50874e-05  9.00232e-04 -3.40926e-06  9.00232e-04  7.24761e-04 -2.71743e-05 -2.71743e-05  8.19819e-07  9.01931e-01 -3.45119e-04  1.19600e-05  1.19600e-05
00132 0006 -8.43750e+00  7.93344e-01  1.00884e+00 -5.00175e-04 -5.00175e-04  9.95610e-01  1.87701e-05  9.95610e-01 -1.61099e-03 -2.56893e-03  1.43284e-04  1.43284e-04  1.26748e-03 -5.39116e-06  1.26748e-03  1.05884e-03 -4.00088e-05 -4.00088e-05 -6.96884e-06  8.96430e-01 -4.88091e-04  1.79692e-05  1.79692e-05
00132 0007 -7.81250e+00  7.78925e-01  1.01226e+00 -7.44264e-04 -7.44264e-04  9.93927e-01  2.99533e-05  9.93927e-01 -2.25996e-03 -3.66524e-03  2.20256e-04  2.20256e-04  1.79910e-03 -8.87629e-06  1.79910e-03  1.42747e-03 -5.69596e-05 -5.69596e-05 -7.01540e-06  8.90561e-01 -7.15393e-04  2.84772e-05  2.84772e-05
00132 0008 -7.18750e+00  7.62325e-01  1.01715e+00 -1.12515e-03 -1.12515e-03  9.91537e-01  4.90450e-05  9.91537e-01 -3.14208e-03 -5.27382e-03  3.43158e-04  3.43158e-04  2.56976e-03 -1.49771e-05  2.56976e-03  1.76045e-03 -7.56540e-05 -7.56540e-05 -6.74551e-06  8.84356e-01 -1.07185e-03  4.64961e-05  4.64961e-05
00132 0009 -6.56250e+00  7.43063e-01  1.02415e+00 -1.72715e-03 -1.72715e-03  9.88140e-01  8.23040e-05  9.88140e-01 -4.24560e-03 -7.60639e-03  5.39658e-04  5.39658e-04  3.66765e-03 -2.57301e-05  3.66765e-03  1.76442e-03 -8.28786e-05 -8.28786e-05 -1.02524e-05  8.77827e-01 -1.65037e-03  7.84756e-05  7.84756e-05
00132 0010 -5.93750e+00  7.20580e-01  1.03409e+00 -2.68264e-03 -2.68264e-03  9.83384e-01  1.41158e-04  9.83384e-01 -5.46256e-03 -1.09251e-02  8.52457e-04  8.52457e-04  5.19030e-03 -4.48817e-05  5.19030e-03  7.47874e-04 -3.83081e-05 -3.83081e-05 -8.66025e-06  8.70883e-01 -2.63249e-03  1.38385e-04  1.38385e-04
00132 0011 -5.31250e+00  6.94245e-01  1.04786e+00 -4.19102e-03 -4.19102e-03  9.76915e-01  2.46360e-04  9.76915e-01 -6.56424e-03 -1.56318e-02  1.35365e-03  1.35365e-03  7.27605e-03 -7.95928e-05  7.27605e-03 -2.62595e-03  1.54928e-04  1.54928e-04 -9.65237e-06  8.63179e-01 -4.36388e-03  2.56378e-04  2.56378e-04
00133 0004 -4.84375e+00  6.70758e-01  1.06221e+00 -2.97004e-03 -2.97004e-03  9.70283e-01  9.57482e-05  9.70283e-01 -7.12201e-03 -2.08081e-02  9.78976e-04  9.78976e-04  9.49822e-03 -3.15544e-05  9.49822e-03 -8.27813e-03  2.66878e-04  2.66878e-04 -1.08939e-05  8.56205e-01 -6.62760e-03  2.13581e-04  2.13581e-04
00133 0005 -4.53125e+00  6.53890e-01  1.07290e+00 -3.71036e-03 -3.71036e-03  9.65442e-01  1.27885e-04  9.65442e-01 -7.24244e-03 -2.49875e-02  1.25113e-03  1.25113e-03  1.12339e-02 -4.31199e-05  1.12339e-02 -1.41188e-02  4.86809e-04  4.86809e-04 -1.04054e-05  8.50893e-01 -8.74770e-03  3.01468e-04  3.01468e-04
