# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
2.3125,0.015625,candidate_c,0.059682727144446689,0.0024160237637153316,1.1246327408605445,0.051431600999920932,0.13272742323011744,0,8000,0.0046918574845763502,0.0096903587763038541,0.0091914837202543825,0.003715369582257648,0.030517578125,0.051755778144081985,0.00011648066424572347,9.2594579656840812e-05,0.041315903490416514,4.119873046875,0.11958813704058534,0.023781013367973679,0.019243239707202826,0.093797489178555404,2100.921630859375,0.0029541022460143917,0.015381267581222857,0.014442187172475465,0.0024683131328391071,11883.474855770222,0.017527551559320929,0.011273811247105121,0.010433193023044299,0.01383116936343925,256.97937147964939,0.051755778144081992,0.00011648066424572346,9.2594579656840812e-05,0.041315903490416514,172.39696136247568,0.11396002885075709,0.015715231584340222,0.012845623954575721,0.089542827804828404,3560.4595002197811,0.0041049575139003236,0.016631219157275022,0.015450163354072972,0.0033820554380981096
2.40625,0.015625,candidate_c,0.061402247978672365,0.002461443361116734,1.1246330470741843,0.054376627102239311,0.13906716178359546,0,8000,0.0049630034701019614,0.009695727045533422,0.009154590463115864,0.0039827604820780781,0.030517578125,0.054426337705563134,0.00012448725374563773,0.00010005035188409354,0.043888867624029299,4.119873046875,0.12542177506612731,0.024176091457326757,0.019271090199124759,0.099338393894158813,2100.921630859375,0.0032087305229973467,0.015386652889255807,0.014365144503272618,0.0027341867588657545,11875.10516721183,0.018341463276351565,0.01129437815943528,0.010384868254371592,0.014626014960344066,249.89944675873713,0.054426337705563148,0.00012448725374563773,0.00010005035188409354,0.043888867624029305,171.05717892947564,0.11954554253511983,0.016053520348300123,0.012926990297809493,0.094839194668873666,3560.6261223757429,0.0044502429575759856,0.016637776592304448,0.015355303967272778,0.0037406312626492217
2.5,0.015625,candidate_c,0.063293906529566332,0.0025100018936167348,1.1246333673715647,0.057381855532683455,0.14552587195575872,0,8000,0.0052413588756192479,0.0097013235362996501,0.009116188666983412,0.0042577708559805695,0.030517578125,0.057176702229680361,0.00013361394481424809,0.00010850812088394219,0.046553856630431059,4.119873046875,0.131367024194321,0.024579514053249707,0.019298437747895737,0.10498894070103172,2100.921630859375,0.0034714538955696052,0.015392354888722497,0.014284512406443165,0.0030123326070435469,11866.538975584232,0.019165143236305807,0.011315597064646854,0.010334883754302689,0.015433226628998261,242.68279681174278,0.057176702229680354,0.00013361394481424809,0.00010850812088394218,0.046553856630431059,169.6626802220056,0.12524721130168057,0.016403167600243088,0.013009315336439273,0.10026036752264608,3560.7954164511325,0.0048058390390155201,0.016644728206399912,0.015256427042697132,0.0041145836648844719
2.609375,0.015625,candidate_c,0.06574146300633113,0.0025707504400194403,1.1246337593589188,0.060964922170240611,0.1532109515143481,0,8000,0.0055754396518657634,0.0097081248177039101,0.0090694968801578284,0.0045883085454075136,0.030517578125,0.060488396051837826,0.00014592412726368515,0.0001198155862399966,0.049785155219531287,4.119873046875,0.13844392955439527,0.025059103001533259,0.019329668221814575,0.11172134743440108,2100.921630859375,0.0037890139415158665,0.015399403668392269,0.014185897531719777,0.003352130908661649,11856.338648591798,0.020137801899258411,0.011341075325700806,0.010274530676509682,0.0163902696358081,234.13168292552862,0.060488396051837826,0.00014592412726368515,0.00011981558623999661,0.049785155219531287,167.96777670095727,0.1320451186056095,0.01682461369245189,0.013106289667213252,0.10674555819737251,3560.9964816485103,0.0052349431603502796,0.016653314854998918,0.015136065145360469,0.004569956982261183
2.703125,0.015625,candidate_c,0.06806693165398281,0.0026264476310334651,1.124634111648755,0.064102449267124856,0.15992564416658869,0,8000,0.0058699647619010102,0.0097141707082269296,0.0090278744982055965,0.0048799775011641065,0.030517578125,0.063416696775657241,0.00015815122862525565,0.00013090581057415557,0.052664459427273942,4.119873046875,0.14462971660371812,0.025476357995674988,0.019355881178591355,0.11761275513963426,2100.921630859375,0.0040713495567320217,0.01540577746582613,0.01409748012831484,0.0036564087758546239,11847.453819667069,0.020980885595668179,0.011363437617196494,0.010221112089405841,0.017223325205667366,226.72371355155843,0.063416696775657241,0.00015815122862525565,0.00013090581057415557,0.052664459427273942,166.45787899430186,0.13799546616449562,0.01719664395973414,0.013189990749950224,0.11244355970126413,3561.172000208996,0.0056159040821700777,0.016661056900381149,0.015028686591784067,0.0049764962632985448
2.8125,0.015625,candidate_c,0.07107337302883425,0.0026958073742424384,1.1246345425984114,0.067840178662142245,0.16790575684149228,0,8000,0.0062232945538154057,0.0097214517801687359,0.0089774763910201345,0.0052300368797718157,0.030517578125,0.066938901747478394,0.00017473702071425337,0.00014569410876664619,0.056157457987192676,4.119873046875,0.15198453325878433,0.025968439112174821,0.019385922504829838,0.12462697849306012,2100.921630859375,0.0044133475541255664,0.015413585265682372,0.013989808031509442,0.0040265728521059621,11836.964777190426,0.0219744975114071,0.011390008620819302,0.010156905260988879,0.018209488575000356,218.03026346645117,0.06693890174747838,0.00017473702071425337,0.00014569410876664617,0.056157457987192669,164.63132100261492,0.14507879816879013,0.017642161756797111,0.01328809596871333,0.11925488080877815,3561.3806016986314,0.006076763448609592,0.01667049306088788,0.014898617937430811,0.0054696548683990385
2.90625,0.015625,candidate_c,0.073925602006084071,0.0027591396489216467,1.1246349299395897,0.071109650594388743,0.17486844318111897,0,8000,0.0065346087274999977,0.0097278642437633196,0.0089327310778173491,0.0055384824291444179,0.030517578125,0.070048736497534486,0.00019129546127238717,0.00016014475115304333,0.059270760933334082,4.119873046875,0.15840486590121533,0.026393092288359628,0.019411367571220618,0.13075925566095642,2100.921630859375,0.0047178819339728029,0.015420578287098138,0.013893675093740628,0.0043568935695848547,11827.900998439092,0.022833889881169737,0.011413081579532993,0.010100332692613819,0.01906640825378721,210.56662775956184,0.070048736497534472,0.00019129546127238719,0.00016014475115304333,0.059270760933334075,163.01150526916791,0.15126822295971637,0.018032867753981399,0.01337243279717382,0.12523359198031375,3561.5627542920174,0.0064866148827920703,0.016678884928649756,0.014783138793171648,0.0059085423896838851
3,0.015625,candidate_c,0.077054436707727408,0.0028261782946498925,1.1246353347062334,0.074438845224530439,0.18194081700651349,0,8000,0.0068538349632920248,0.0097344103916155496,0.0088865897566195017,0.0058546716047578129,0.030517578125,0.073242116870428906,0.00021039652559033082,0.00017641494536342956,0.062498193625061066,4.119873046875,0.16492984746666564,0.026818782215188065,0.019436742435486109,0.13700108043386042,2100.921630859375,0.0050334409037532963,0.015427827379947729,0.01379403640987926,0.0046993020623649975,11818.798189733347,0.023699557900803712,0.011436314807561769,0.010042421103345509,0.01993342427847801,203.11908434226058,0.073242116870428906,0.00021039652559033079,0.00017641494536342958,0.062498193625061073,161.3432697257474,0.15756305051147679,0.018430694974566578,0.013456904310105671,0.13134134832928732,3561.7480335364039,0.0069107934421498924,0.016687510649977134,0.014664101464221412,0.0063624031831541932
3.109375,0.015625,candidate_c,0.081082743476402333,0.0029092409958061359,1.1246358300665324,0.078396615345723258,0.19032482183815128,0,8000,0.0072363702265298598,0.0097421814932089641,0.0088310410736600845,0.0062333145537969981,0.030517578125,0.077072445549039179,0.00023645676950655476,0.00019792564557296696,0.066412516518009015,4.119873046875,0.17267039631602799,0.027314592073433407,0.019466609770616421,0.14441912237654775,2100.921630859375,0.0054161328887828248,0.015436574761907117,0.013673430599631749,0.0051141380687995753,11808.162617727261,0.024716259411995806,0.011463467203178652,0.0099732795964172938,0.020956757582403715,194.48249472375412,0.077072445549039179,0.00023645676950655479,0.00019792564557296696,0.066412516518009015,159.33810479094453,0.16503471978564208,0.018902379345979319,0.013555562054907525,0.13862838280445827,3561.9681442644005,0.0074245129060033594,0.016697800969776775,0.014520911792973731,0.0069108889202181617
3.203125,0.015625,candidate_c,0.084883114784678484,0.0029847476851389402,1.124636275440823,0.081850152518813002,0.19761913051589078,0,8000,0.0075729868450179171,0.009748924064992625,0.0087820026046997544,0.0065661783623281456,0.030517578125,0.080443006350618421,0.00026258495304572215,0.0002187182724731321,0.069899019794236461,4.119873046875,0.17941056939192751,0.027736949567344099,0.019492807850664668,0.15089099262170441,2100.921630859375,0.0057571147220590565,0.015444286949487854,0.013566392549644729,0.0054829484443695616,11799.059840391634,0.025592361650132001,0.011486639125540092,0.009912771501480639,0.021843101877985698,187.14948181705168,0.080443006350618421,0.00026258495304572215,0.0002187182724731321,0.069899019794236461,157.57113814974312,0.17154274682075918,0.019311788871398186,0.013640213000334125,0.14501022842394126,3562.1601607823604,0.0078815836187436459,0.016706748864751424,0.014394660144171902,0.0073973311265901377
3.3125,0.015625,candidate_c,0.08974899982994046,0.0030780670758713893,1.1246368204394501,0.08594753901080715,0.2062467145259643,0,8000,0.007975945083302332,0.0097568409795947154,0.008723192957149118,0.0069641269913901221,0.030517578125,0.084471830040130397,0.00029826990935444384,0.00024592667683388884,0.074123511945439466,4.119873046875,0.18739070510778516,0.028224198710497233,0.019524614866110124,0.15856934466541747,2100.921630859375,0.0061706333611234428,0.015453485489401198,0.013437356830771827,0.005928749783177238,11788.485869265784,0.026618305804480137,0.011513370277463051,0.0098408740912684506,0.022886607100768688,178.70345360305086,0.084471830040130383,0.00029826990935444373,0.00024592667683388884,0.074123511945439452,155.45644842081674,0.17924813835566142,0.019793550622031329,0.013739133752461784,0.15260985634941812,3562.3879924002113,0.0084350354498836516,0.016717244473484782,0.014243508758081136,0.0079839068089382018
3.40625,0.015625,candidate_c,0.094308856524916107,0.0031627098607078666,1.1246373102705058,0.089515075056183516,0.21373449980629108,0,8000,0.0083301335298970967,0.0097636308234379608,0.0086714735187350348,0.0073133612152990598,0.030517578125,0.08800179839482658,0.00033403211423342334,0.00027190442883396135,0.077881032328810662,4.119873046875,0.1943246572383282,0.028635069223912197,0.019553458627754563,0.16525573076871763,2100.921630859375,0.0065389955134931444,0.015461496291445392,0.013323299724347679,0.006324222819743465,11779.484389235298,0.02749957207880822,0.01153586557491137,0.0097782590192642682,0.023787936338868151,171.57777675929933,0.08800179839482658,0.00033403211423342334,0.00027190442883396135,0.077881032328810648,153.60102265993166,0.18594153358549795,0.020208376723725843,0.01382416620896757,0.15925130857922737,3562.5864211494591,0.0089272457407585208,0.016726205527360191,0.014110864286004443,0.0085030217966336821
3.5,0.015625,candidate_c,0.099241322476384494,0.0032518184285628212,1.124637821890232,0.093130615707986267,0.22129932779996997,0,8000,0.0086924358047468873,0.0097703852370584088,0.008618603305665315,0.007669989289033635,0.030517578125,0.091595760496877829,0.00037530186288440724,0.00030040146870817833,0.081765538999570953,4.119873046875,0.20133874035716792,0.029037739407313325,0.019584297988646675,0.17203392045709481,2100.921630859375,0.0069206028095466134,0.015469575963058934,0.013206168897852607,0.0067320589022034118,11770.559138040373,0.028381235454985256,0.011557824300933115,0.0097148599494727809,0.024694415997504545,164.57377575991686,0.091595760496877829,0.00037530186288440713,0.00030040146870817833,0.081765538999570939,151.70890390368299,0.19270876788867325,0.020623300797498221,0.013909571878270957,0.16600511207214788,3562.7875964489817,0.0094363366885884051,0.016735049768994138,0.013975593019519611,0.0090371870069956492
3.609375,0.015625,candidate_c,0.10547708940808713,0.0033616470394727681,1.1246384473986577,0.097404790588606197,0.23020998021373862,0,8000,0.0091253387976538928,0.0097781679266157519,0.0085555499532843533,0.0080952218963253712,0.030517578125,0.095858686021843192,0.00043141397408874479,0.00033682672417134976,0.086457789527595252,4.119873046875,0.20961379038636291,0.029494638591523358,0.019623550404718564,0.18005036887836376,2100.921630859375,0.0073830281894441581,0.015479021746483405,0.013065799081859291,0.0072235095853504508,11760.264684321131,0.029408558104119055,0.011582566202644294,0.0096400787116148311,0.025756807149428726,156.57481122689626,0.095858686021843206,0.00043141397408874484,0.00033682672417134976,0.086457789527595266,149.45901784387186,0.20068573619345928,0.021105252880754186,0.014009940363676471,0.1740183812709071,3563.0255168446765,0.010052105149703229,0.016745104363124184,0.013814763126196738,0.0096793224377268311
3.703125,0.015625,candidate_c,0.11123637257026409,0.0034610151821427466,1.1246390090374878,0.10111196449386534,0.23790854475292067,0,8000,0.0095050967087236884,0.0097847075307314312,0.0085004064058206534,0.008467383980450818,0.030517578125,0.099560960688993047,0.00048724459843405596,0.00037067269209796103,0.090615623124607234,4.119873046875,0.21677660596924514,0.029873033869471821,0.019660695794817551,0.18700736876453936,2100.921630859375,0.0077945363205306145,0.015487070974839123,0.012942458104300612,0.007658150795721355,11751.559604393977,0.030286412718219378,0.011602847429589329,0.0095754417217375539,0.026670019066377743,149.88038792189968,0.099560960688993061,0.00048724459843405601,0.00037067269209796114,0.090615623124607234,147.49788416683151,0.20758237593208309,0.021514463766799531,0.014096871455645497,0.18099337598797019,3563.2319359931394,0.010599001328684753,0.016753389515678251,0.013674610314393864,0.010245854905111164
3.8125,0.015625,candidate_c,0.11843052949809982,0.0035832947848187264,1.1246396952657052,0.10548178584924767,0.24695183858350769,0,8000,0.0099581873217451291,0.0097921222047869863,0.0084348952243692415,0.0089102736235729552,0.030517578125,0.10391954174151678,0.00056254570827035818,0.00041295031681355969,0.095621074664394456,4.119873046875,0.22520271334900951,0.030296346708421906,0.019709020634326085,0.19521382611692542,2100.921630859375,0.0082927377250499538,0.015496320550749974,0.012795255607930602,0.0081808181835734788,11741.561731866153,0.031305375860691584,0.0116252094243216,0.0094996123896761014,0.027736417866196347,142.27423490158918,0.10391954174151678,0.00056254570827035818,0.00041295031681355969,0.09562107466439447,145.17670324193239,0.21568265106248141,0.021984624547293836,0.014199751953606243,0.18924333521303416,3563.475263068558,0.011259739338819838,0.016762526075849955,0.013508793218922836,0.010925447029631259
3.90625,0.015625,candidate_c,0.12498716835083629,0.0036937512755895519,1.1246403111069889,0.10926029363995841,0.25480036659379524,0,8000,0.010355038603752536,0.0097982408982517123,0.0083778254180436103,0.0092971141226981142,0.030517578125,0.10767293284919745,0.0006367133485839768,0.00045122164773593371,0.1000389611108939,4.119873046875,0.23247387357333743,0.030641425844387931,0.019755482990298133,0.20231590307060243,2100.921630859375,0.0087356185988789591,0.015504051210074598,0.012666452271385735,0.0086421129540910791,11733.142290980668,0.032172626993112914,0.011643082613366579,0.0094344362142051615,0.028649562205251188,135.94041541607027,0.10767293284919743,0.00063671334858397669,0.00045122164773593371,0.1000389611108939,143.16295948923516,0.22265884827661925,0.022379065390757166,0.014289576034021065,0.19640016680794775,3563.6855960822722,0.011845824944440222,0.016769781479932029,0.013365017528547839,0.011523737866199488
4,0.015625,candidate_c,0.13187841350044782,0.0038096005900175069,1.1246409535479678,0.11306377134816691,0.26267273111426936,0,8000,0.010759589973388594,0.0098040908160965789,0.0083199996554228686,0.009690376434263381,0.030517578125,0.11142562062483788,0.0007205408780440282,0.00049090648575154689,0.10456805159765761,4.119873046875,0.23977925526436533,0.030968096282030063,0.019807316788607428,0.20947148789949913,2100.921630859375,0.0091934090073840964,0.015511523533648281,0.012535428101256636,0.0091155921945270963,11724.874086967278,0.033032655284606097,0.011659594300167043,0.0093692687567871694,0.029560173515978207,129.78691128343974,0.11142562062483789,0.00072054087804402831,0.00049090648575154689,0.10456805159765761,141.13111216114763,0.2296522827457195,0.022763351682755902,0.014381319271064669,0.20362450138756116,3563.8971567186341,0.012450352277458051,0.016776386588623942,0.01322004673172677,0.01213638068356883
