case,axis,offset,h,var,state,rhs
0,2,1,0.03125,7,0.01225,0.0071913038716023489
0,2,1,0.03125,8,-0.0062500000000000003,-0.0036115889275254178
0,2,1,0.03125,9,0.014937499999999999,0.0017189763061129797
0,2,1,0.03125,10,-0.002875,0.001003818615321165
0,2,1,0.03125,11,0.018312500000000002,0.0026347518267631517
0,2,1,0.03125,12,-0.0001875,-0.0021616491601366325
0,2,1,0.03125,13,-0.012062500000000002,0.00091013164560403172
0,2,1,0.03125,14,0.0031875000000000002,-0.02798784103685532
0,2,1,0.03125,15,-0.0153125,0.030764026116660768
0,2,1,0.03125,16,0.005875,-0.0055528847775674359
0,2,1,0.03125,17,-0.0119375,0.005382297051445357
0,2,1,0.03125,18,1.4003124999999998,-0.024766554118431341
0,2,1,0.03125,19,0.090749999999999997,-0.21336225
0,2,1,0.03125,20,0.2119375,-0.44678137499999998
0,2,1,0.03125,21,0.29412500000000003,-0.59673812500000001
0,2,1,0.03125,22,0.0153125,0.011417192081735786
0,2,1,0.03125,23,-0.0031875000000000002,-0.035808032282063071
0,2,1,0.03125,24,0.018000000000000002,-0.0058311617322960654
0,2,1,0.03125,25,0.0001875,0.0023382905196791901
0,2,1,0.03125,26,-0.018312500000000002,0.020890156250000007
0,2,1,0.03125,27,0.002875,-0.020995255664062431
0,2,1,0.03125,28,-0.014937499999999999,0.02129722528530404
0,2,1,0.03125,29,0.0062500000000000003,0.0093957707031250021
0,2,1,0.03125,30,0.014749999999999999,-0.023548235456883334
0,2,1,0.03125,31,0.008937500000000001,-0.013288254950718567
0,2,1,0.03125,32,-0.0088750000000000009,0.0061219501953124955
0,2,1,0.03125,33,0.012312500000000001,-0.0003110568359374899
0,2,1,0.03125,34,-0.0061875000000000003,0.0051103282524064377
0,2,1,0.03125,35,0.014999999999999999,-0.012896783007812508
0,2,1,0.03125,36,-0.0027500000000000007,0.0087522473930314454
0,2,1,0.03125,37,0.017687500000000002,-0.019968563312864809
0,2,1,0.03125,38,-0.000125,0.0040075435546875031
0,2,1,0.03125,39,-0.017937500000000002,-0.0036973761718750234
0,2,1,0.03125,40,0.0032500000000000003,-0.0070477756175523192
0,2,1,0.03125,41,-0.01525,0.023732630664062497
0,2,1,0.03125,42,-0.020937500000000001,0.02799884899182269
0,2,1,0.03125,43,-0.011875,0.053241861328126645
0,2,1,0.03125,44,0.0093125000000000013,-0.10650426054687351
0,2,1,0.03125,45,-0.0091875000000000012,0.044732452343749868
0,2,1,0.03125,46,0.012,-0.034329839843750085
0,2,1,0.03125,47,-0.0058125,0.0077733593750000454
0,2,1,0.03125,48,0.014687499999999999,-0.040307080078124849
0,2,1,0.03125,49,-0.0031250000000000002,-0.00076978906250000766
0,2,1,0.03125,50,0.018062500000000002,-0.034981738281249772
0,2,1,0.03125,51,0.00025000000000000001,-0.012910021484375237
0,2,1,0.03125,52,-0.018250000000000002,0.051036431640625012
0,2,1,0.03125,53,0.0029375,-0.023027580078125234
0,2,1,0.03125,54,-0.014874999999999999,0.049948324218750451
1,0,-1,0.03125,0,0.49921874999999999,-0.0028666222435591695
1,0,-1,0.03125,1,1,0.022255225860595706
1,0,-1,0.03125,2,0,-0.030168728027343744
1,0,-1,0.03125,3,0,0.0018960109558105447
1,0,-1,0.03125,4,1,0.00038541744995117743
1,0,-1,0.03125,5,0,0.0025126564331054689
1,0,-1,0.03125,6,1,-0.022640643310546878
1,0,-1,0.03125,7,0.0116875,0.01213115463339381
1,0,-1,0.03125,8,-0.0058125,-0.006902712057045908
1,0,-1,0.03125,9,0.014999999999999999,0.0014405824620695501
1,0,-1,0.03125,10,-0.0031875000000000002,0.0028475593493433363
1,0,-1,0.03125,11,0.018312499999999999,0.0032541125935262303
1,0,-1,0.03125,12,0.000125,-0.0060772694792987766
1,0,-1,0.03125,13,-0.012499999999999999,0.0028927862150837052
1,0,-1,0.03125,14,0.0027499999999999998,-0.031696539152545951
1,0,-1,0.03125,15,-0.014750000000000001,0.040951439986577999
1,0,-1,0.03125,16,0.0060625000000000002,-0.01161007428836155
1,0,-1,0.03125,17,-0.012125,0.012125377183846037
1,0,-1,0.03125,18,1.4009374999999999,-0.025291901922984146
1,0,-1,0.03125,19,0.091187500000000005,-0.21430173005410871
1,0,-1,0.03125,20,0.21200000000000002,-0.44629238631029322
1,0,-1,0.03125,21,0.29381250000000003,-0.59570728212587143
1,0,-1,0.03125,22,0.0153125,0.011310207213769316
1,0,-1,0.03125,23,-0.002875,-0.034306373976858172
1,0,-1,0.03125,24,0.017937500000000002,-0.0055435275502666555
1,0,-1,0.03125,25,-0.00025000000000000001,0.0072216421980896024
1,0,-1,0.03125,26,-0.017750000000000002,0.020360605468750004
1,0,-1,0.03125,27,0.0030625000000000001,-0.025361952148437509
1,0,-1,0.03125,28,-0.015125,0.028671456651214525
1,0,-1,0.03125,29,0.0056874999999999998,0.012712865234375001
1,0,-1,0.03125,30,0.015375,-0.035141407606597834
1,0,-1,0.03125,31,0.0090000000000000011,-0.016015378472274789
1,0,-1,0.03125,32,-0.0091874999999999995,-0.00055149707031251251
1,0,-1,0.03125,33,0.012312500000000001,0.0038637255859375122
1,0,-1,0.03125,34,-0.005875,0.0048990101996002188
1,0,-1,0.03125,35,0.014937500000000001,-0.01700851074218751
1,0,-1,0.03125,36,-0.003125000000000001,0.012061258246475233
1,0,-1,0.03125,37,0.018249999999999999,-0.01504528898018836
1,0,-1,0.03125,38,6.2500000000000001e-05,0.0052047783203125041
1,0,-1,0.03125,39,-0.018124999999999999,-0.0063002324218750273
1,0,-1,0.03125,40,0.0026875000000000002,-0.013532883706750881
1,0,-1,0.03125,41,-0.014812500000000001,0.027496291992187501
1,0,-1,0.03125,42,-0.020937499999999998,0.029312465902624128
1,0,-1,0.03125,43,-0.0121875,0.024702501953124841
1,0,-1,0.03125,44,0.0093124999999999996,-0.09381015039062196
1,0,-1,0.03125,45,-0.0088750000000000009,0.038239167968749585
1,0,-1,0.03125,46,0.0119375,-0.03426611260429753
1,0,-1,0.03125,47,-0.0062500000000000003,0.0090472058784493679
1,0,-1,0.03125,48,0.01525,-0.041854553508291294
1,0,-1,0.03125,49,-0.0029375,-0.0013016907307647858
1,0,-1,0.03125,50,0.017875000000000002,-0.034291717668484267
1,0,-1,0.03125,51,-0.00031250000000000001,-0.011519480594931372
1,0,-1,0.03125,52,-0.017812500000000002,0.050113536218452444
1,0,-1,0.03125,53,0.0030000000000000001,-0.023478522396047346
1,0,-1,0.03125,54,-0.0151875,0.051137105288435167
1,0,0,0.03125,0,0.5,-0.0028949999999997003
1,0,0,0.03125,1,1,0.0224
1,0,0,0.03125,2,0,-0.029999999999999999
1,0,0,0.03125,3,0,0.0011999999999999977
1,0,0,0.03125,4,1,0.00080000000000000232
1,0,0,0.03125,5,0,0.0030000000000000001
1,0,0,0.03125,6,1,-0.023199999999999998
1,0,0,0.03125,7,0.012,0.012011300000000023
1,0,0,0.03125,8,-0.0060000000000000001,-0.0069100041666666744
1,0,0,0.03125,9,0.014999999999999999,0.0014564187499999995
1,0,0,0.03125,10,-0.0030000000000000001,0.0028808999999999844
1,0,0,0.03125,11,0.018000000000000002,0.0032649458333333463
1,0,0,0.03125,12,0,-0.0060991437500000044
1,0,0,0.03125,13,-0.012000000000000002,0.0028962583333333302
1,0,0,0.03125,14,0.0030000000000000001,-0.031883266666666611
1,0,0,0.03125,15,-0.014999999999999999,0.041098333333333348
1,0,0,0.03125,16,0.0060000000000000001,-0.011484333333333286
1,0,0,0.03125,17,-0.012,0.011979425000000021
1,0,0,0.03125,18,1.3999999999999999,-0.026070000000000024
1,0,0,0.03125,19,0.090999999999999998,-0.21361395263671873
1,0,0,0.03125,20,0.21200000000000002,-0.44660850415039077
1,0,0,0.03125,21,0.29400000000000004,-0.59607034790039082
1,0,0,0.03125,22,0.014999999999999999,0.011619666666666152
1,0,0,0.03125,23,-0.0030000000000000001,-0.034172733333332476
1,0,0,0.03125,24,0.018000000000000002,-0.0056022666666661076
1,0,0,0.03125,25,0,0.0069644000000000589
1,0,0,0.03125,26,-0.018000000000000002,0.020594000000000008
1,0,0,0.03125,27,0.0030000000000000001,-0.025307999999999938
1,0,0,0.03125,28,-0.014999999999999999,0.028561399999999872
1,0,0,0.03125,29,0.0060000000000000001,0.012423000000000002
1,0,0,0.03125,30,0.014999999999999999,-0.034762599999999928
1,0,0,0.03125,31,0.0090000000000000011,-0.016039600000000005
1,0,0,0.03125,32,-0.0090000000000000011,-0.00073900000000001048
1,0,0,0.03125,33,0.012,0.0041840000000000106
1,0,0,0.03125,34,-0.0060000000000000001,0.005035399999999998
1,0,0,0.03125,35,0.014999999999999999,-0.017083000000000011
1,0,0,0.03125,36,-0.0030000000000000009,0.011929400000000008
1,0,0,0.03125,37,0.018000000000000002,-0.014771799999999996
1,0,0,0.03125,38,0,0.0052730000000000042
1,0,0,0.03125,39,-0.018000000000000002,-0.006434000000000023
1,0,0,0.03125,40,0.0030000000000000001,-0.013857800000000005
1,0,0,0.03125,41,-0.014999999999999999,0.027679999999999996
1,0,0,0.03125,42,-0.021000000000000001,0.029389200000000004
1,0,0,0.03125,43,-0.012,0.024404999999997345
1,0,0,0.03125,44,0.0090000000000000011,-0.093387999999994462
1,0,0,0.03125,45,-0.0090000000000000011,0.038337999999999588
1,0,0,0.03125,46,0.012,-0.034478996229248132
1,0,0,0.03125,47,-0.0060000000000000001,0.0083007514392090323
1,0,0,0.03125,48,0.014999999999999999,-0.04108627635375961
1,0,0,0.03125,49,-0.0030000000000000001,-0.0011057367932128951
1,0,0,0.03125,50,0.018000000000000002,-0.034663122244872821
1,0,0,0.03125,51,0,-0.01246192875976586
1,0,0,0.03125,52,-0.018000000000000002,0.050642686142578129
1,0,0,0.03125,53,0.0030000000000000001,-0.023466550793457268
1,0,0,0.03125,54,-0.014999999999999999,0.050557737407226112
1,0,1,0.03125,0,0.50078124999999996,-0.0029233930560386345
1,0,1,0.03125,1,1,0.022545225311279303
1,0,1,0.03125,2,0,-0.029831228027343747
1,0,1,0.03125,3,0,0.00050351150512695502
1,0,1,0.03125,4,1,0.0012154165344238274
1,0,1,0.03125,5,0,0.0034876560668945311
1,0,1,0.03125,6,1,-0.023760641845703128
1,0,1,0.03125,7,0.012312500000000001,0.011890584335483822
1,0,1,0.03125,8,-0.0061875000000000003,-0.0069176325251887215
1,0,1,0.03125,9,0.014999999999999999,0.0014723721250277854
1,0,1,0.03125,10,-0.0028124999999999999,0.0029138548449822114
1,0,1,0.03125,11,0.017687500000000002,0.0032751231122793187
1,0,1,0.03125,12,-0.000125,-0.0061207792305984646
1,0,1,0.03125,13,-0.011500000000000002,0.0028991148854206933
1,0,1,0.03125,14,0.0032500000000000003,-0.032069984977344451
1,0,1,0.03125,15,-0.01525,0.041246467626460399
1,0,1,0.03125,16,0.0059375000000000001,-0.011358151745301191
1,0,1,0.03125,17,-0.011875,0.011831803077400792
1,0,1,0.03125,18,1.3990624999999999,-0.026847193259450623
1,0,1,0.03125,19,0.090812500000000004,-0.2129264079720721
1,0,1,0.03125,20,0.21200000000000002,-0.44692467280745807
1,0,1,0.03125,21,0.29418750000000005,-0.59643317468090751
1,0,1,0.03125,22,0.014687500000000001,0.011929036350732222
1,0,1,0.03125,23,-0.0031250000000000002,-0.034039050474944849
1,0,1,0.03125,24,0.018062499999999999,-0.0056608761001323794
1,0,1,0.03125,25,0.00025000000000000001,0.0067074575202942478
1,0,1,0.03125,26,-0.018249999999999999,0.020827355468750006
1,0,1,0.03125,27,0.0029375,-0.025254077148437425
1,0,1,0.03125,28,-0.014875000000000001,0.028452021973419141
1,0,1,0.03125,29,0.0063125000000000004,0.012133240234375
1,0,1,0.03125,30,0.014625000000000001,-0.034383592284393326
1,0,1,0.03125,31,0.0090000000000000011,-0.016063588443120332
1,0,1,0.03125,32,-0.0088125000000000009,-0.00092674707031250442
1,0,1,0.03125,33,0.0116875,0.004504350585937511
1,0,1,0.03125,34,-0.0061250000000000002,0.00517180022875468
1,0,1,0.03125,35,0.0150625,-0.017157635742187507
1,0,1,0.03125,36,-0.0028750000000000008,0.011798173275629688
1,0,1,0.03125,37,0.017750000000000002,-0.014498694002222061
1,0,1,0.03125,38,-6.2500000000000001e-05,0.005341653320312504
1,0,1,0.03125,39,-0.017875000000000002,-0.0065676074218750206
1,0,1,0.03125,40,0.0033124999999999999,-0.014182913728784573
1,0,1,0.03125,41,-0.0151875,0.027863416992187494
1,0,1,0.03125,42,-0.021062500000000001,0.029466060880590443
1,0,1,0.03125,43,-0.0118125,0.024107251953124832
1,0,1,0.03125,44,0.0086875000000000008,-0.092965650390619464
1,0,1,0.03125,45,-0.0091249999999999994,0.038436917968749582
1,0,1,0.03125,46,0.0120625,-0.034691940465029908
1,0,1,0.03125,47,-0.0057499999999999999,0.0075547494003897512
1,0,1,0.03125,48,0.014750000000000001,-0.040317755009507288
1,0,1,0.03125,49,-0.0030625000000000001,-0.0009098254885503412
1,0,1,0.03125,50,0.018124999999999999,-0.035034511400785742
1,0,1,0.03125,51,0.00031250000000000001,-0.013404151875511378
1,0,1,0.03125,52,-0.018187499999999999,0.051171791134547798
1,0,1,0.03125,53,0.0030000000000000001,-0.023454456463822364
1,0,1,0.03125,54,-0.014812500000000001,0.049978471437995393
1,1,-1,0.03125,0,0.50124999999999997,-0.003000669479837834
1,1,-1,0.03125,1,1,0.022717599804687499
1,1,-1,0.03125,2,0,-0.029729703613281248
1,1,-1,0.03125,3,0,0.00075808154296874643
1,1,-1,0.03125,4,1,0.00074827812500000428
1,1,-1,0.03125,5,0,0.0030130387695312504
1,1,-1,0.03125,6,1,-0.0234658779296875
1,1,-1,0.03125,7,0.0120625,0.01169251386440693
1,1,-1,0.03125,8,-0.0061250000000000002,-0.0069106070928190329
1,1,-1,0.03125,9,0.014687499999999999,0.0014450952818997657
1,1,-1,0.03125,10,-0.0028124999999999999,0.0029071617861797456
1,1,-1,0.03125,11,0.018000000000000002,0.003273190990714533
1,1,-1,0.03125,12,-0.0001875,-0.0061356967228962753
1,1,-1,0.03125,13,-0.011875000000000002,0.0029116929681079189
1,1,-1,0.03125,14,0.0031250000000000002,-0.031984173180120784
1,1,-1,0.03125,15,-0.0150625,0.041103263529724127
1,1,-1,0.03125,16,0.0057499999999999999,-0.011332592792167103
1,1,-1,0.03125,17,-0.01175,0.011600018455496811
1,1,-1,0.03125,18,1.3993749999999998,-0.025910569595876828
1,1,-1,0.03125,19,0.090875000000000011,-0.21291356257359156
1,1,-1,0.03125,20,0.2116875,-0.44630922668366801
1,1,-1,0.03125,21,0.29418750000000005,-0.59610397725923669
1,1,-1,0.03125,22,0.014999999999999999,0.011628717575763571
1,1,-1,0.03125,23,-0.0031875000000000002,-0.033984360144690098
1,1,-1,0.03125,24,0.018312500000000002,-0.0059179844516484073
1,1,-1,0.03125,25,0.000125,0.0068419989169190036
1,1,-1,0.03125,26,-0.018062500000000002,0.020630742187500009
1,1,-1,0.03125,27,0.0027499999999999998,-0.025070959374999941
1,1,-1,0.03125,28,-0.014749999999999999,0.028347023916918814
1,1,-1,0.03125,29,0.0060625000000000002,0.012381310156250004
1,1,-1,0.03125,30,0.014624999999999999,-0.034425720614330989
1,1,-1,0.03125,31,0.0086875000000000008,-0.015752964933662929
1,1,-1,0.03125,32,-0.0088125000000000009,-0.0009378906250000138
1,1,-1,0.03125,33,0.012,0.0042201820312500055
1,1,-1,0.03125,34,-0.0061875000000000003,0.0052189116288370785
1,1,-1,0.03125,35,0.0153125,-0.0174085765625
1,1,-1,0.03125,36,-0.0025000000000000005,0.011419901472587087
1,1,-1,0.03125,37,0.017937500000000002,-0.014671802326989742
1,1,-1,0.03125,38,-0.00025000000000000001,0.0055247468750000044
1,1,-1,0.03125,39,-0.017750000000000002,-0.0067034976562500223
1,1,-1,0.03125,40,0.0030625000000000001,-0.013939196076989754
1,1,-1,0.03125,41,-0.015125,0.027819783593749994
1,1,-1,0.03125,42,-0.021000000000000001,0.029410378923010256
1,1,-1,0.03125,43,-0.0118125,0.024050078124994854
1,1,-1,0.03125,44,0.0090000000000000011,-0.093270439843748013
1,1,-1,0.03125,45,-0.0091875000000000012,0.038485302343749583
1,1,-1,0.03125,46,0.012312500000000001,-0.035434018342463694
1,1,-1,0.03125,47,-0.005875,0.0079374422594949527
1,1,-1,0.03125,48,0.014937499999999999,-0.040884015062285291
1,1,-1,0.03125,49,-0.0032500000000000003,-0.00036695798264651299
1,1,-1,0.03125,50,0.018250000000000002,-0.035392634701801651
1,1,-1,0.03125,51,6.2500000000000001e-05,-0.012645060081068703
1,1,-1,0.03125,52,-0.018125000000000002,0.051000740600683291
1,1,-1,0.03125,53,0.0026875000000000002,-0.022561881323755036
1,1,-1,0.03125,54,-0.014812499999999999,0.050013248207226739
1,1,0,0.03125,0,0.5,-0.0028949999999997003
1,1,0,0.03125,1,1,0.0224
1,1,0,0.03125,2,0,-0.029999999999999999
1,1,0,0.03125,3,0,0.0011999999999999977
1,1,0,0.03125,4,1,0.00080000000000000232
1,1,0,0.03125,5,0,0.0030000000000000001
1,1,0,0.03125,6,1,-0.023199999999999998
1,1,0,0.03125,7,0.012,0.012011300000000023
1,1,0,0.03125,8,-0.0060000000000000001,-0.0069100041666666744
1,1,0,0.03125,9,0.014999999999999999,0.0014564187499999995
1,1,0,0.03125,10,-0.0030000000000000001,0.0028808999999999844
1,1,0,0.03125,11,0.018000000000000002,0.0032649458333333463
1,1,0,0.03125,12,0,-0.0060991437500000044
1,1,0,0.03125,13,-0.012000000000000002,0.0028962583333333302
1,1,0,0.03125,14,0.0030000000000000001,-0.031883266666666611
1,1,0,0.03125,15,-0.014999999999999999,0.041098333333333348
1,1,0,0.03125,16,0.0060000000000000001,-0.011484333333333286
1,1,0,0.03125,17,-0.012,0.011979425000000021
1,1,0,0.03125,18,1.3999999999999999,-0.026070000000000024
1,1,0,0.03125,19,0.090999999999999998,-0.21361395263671873
1,1,0,0.03125,20,0.21200000000000002,-0.44660850415039077
1,1,0,0.03125,21,0.29400000000000004,-0.59607034790039082
1,1,0,0.03125,22,0.014999999999999999,0.011619666666666152
1,1,0,0.03125,23,-0.0030000000000000001,-0.034172733333332476
1,1,0,0.03125,24,0.018000000000000002,-0.0056022666666661076
1,1,0,0.03125,25,0,0.0069644000000000589
1,1,0,0.03125,26,-0.018000000000000002,0.020594000000000008
1,1,0,0.03125,27,0.0030000000000000001,-0.025307999999999938
1,1,0,0.03125,28,-0.014999999999999999,0.028561399999999872
1,1,0,0.03125,29,0.0060000000000000001,0.012423000000000002
1,1,0,0.03125,30,0.014999999999999999,-0.034762599999999928
1,1,0,0.03125,31,0.0090000000000000011,-0.016039600000000005
1,1,0,0.03125,32,-0.0090000000000000011,-0.00073900000000001048
1,1,0,0.03125,33,0.012,0.0041840000000000106
1,1,0,0.03125,34,-0.0060000000000000001,0.005035399999999998
1,1,0,0.03125,35,0.014999999999999999,-0.017083000000000011
1,1,0,0.03125,36,-0.0030000000000000009,0.011929400000000008
1,1,0,0.03125,37,0.018000000000000002,-0.014771799999999996
1,1,0,0.03125,38,0,0.0052730000000000042
1,1,0,0.03125,39,-0.018000000000000002,-0.006434000000000023
1,1,0,0.03125,40,0.0030000000000000001,-0.013857800000000005
1,1,0,0.03125,41,-0.014999999999999999,0.027679999999999996
1,1,0,0.03125,42,-0.021000000000000001,0.029389200000000004
1,1,0,0.03125,43,-0.012,0.024404999999997345
1,1,0,0.03125,44,0.0090000000000000011,-0.093387999999994462
1,1,0,0.03125,45,-0.0090000000000000011,0.038337999999999588
1,1,0,0.03125,46,0.012,-0.034478996229248132
1,1,0,0.03125,47,-0.0060000000000000001,0.0083007514392090323
1,1,0,0.03125,48,0.014999999999999999,-0.04108627635375961
1,1,0,0.03125,49,-0.0030000000000000001,-0.0011057367932128951
1,1,0,0.03125,50,0.018000000000000002,-0.034663122244872821
1,1,0,0.03125,51,0,-0.01246192875976586
1,1,0,0.03125,52,-0.018000000000000002,0.050642686142578129
1,1,0,0.03125,53,0.0030000000000000001,-0.023466550793457268
1,1,0,0.03125,54,-0.014999999999999999,0.050557737407226112
1,1,1,0.03125,0,0.49875000000000003,-0.002789877863952525
1,1,1,0.03125,1,1,0.022083100195312497
1,1,1,0.03125,2,0,-0.030268452636718759
1,1,1,0.03125,3,0,0.0016408309570312481
1,1,1,0.03125,4,1,0.00085177812499999601
1,1,1,0.03125,5,0,0.0029880393554687495
1,1,1,0.03125,6,1,-0.022934878320312494
1,1,1,0.03125,7,0.0119375,0.012327287280832346
1,1,1,0.03125,8,-0.005875,-0.0069099652944515358
1,1,1,0.03125,9,0.0153125,0.0014678788122956309
1,1,1,0.03125,10,-0.0031875000000000002,0.002854710412359367
1,1,1,0.03125,11,0.018000000000000002,0.0032564741460785539
1,1,1,0.03125,12,0.0001875,-0.0060624814458244891
1,1,1,0.03125,13,-0.012125000000000002,0.0028808591960170246
1,1,1,0.03125,14,0.002875,-0.031780675700042664
1,1,1,0.03125,15,-0.014937499999999999,0.041091779593981949
1,1,1,0.03125,16,0.0062500000000000003,-0.011633357493273868
1,1,1,0.03125,17,-0.01225,0.012355260828302437
1,1,1,0.03125,18,1.400625,-0.026229636341645064
1,1,1,0.03125,19,0.091125000000000012,-0.21431403961952175
1,1,1,0.03125,20,0.21231250000000002,-0.44690823257220752
1,1,1,0.03125,21,0.29381250000000003,-0.59603562173037272
1,1,1,0.03125,22,0.014999999999999999,0.011610542577880346
1,1,1,0.03125,23,-0.0028124999999999999,-0.034361076886032134
1,1,1,0.03125,24,0.017687500000000002,-0.0052864527077356466
1,1,1,0.03125,25,-0.000125,0.0070869916266846312
1,1,1,0.03125,26,-0.017937500000000002,0.020557367187500009
1,1,1,0.03125,27,0.0032500000000000003,-0.02554520937499994
1,1,1,0.03125,28,-0.01525,0.028776016626684452
1,1,1,0.03125,29,0.0059375000000000001,0.012464810156250008
1,1,1,0.03125,30,0.015375,-0.03509935290456536
1,1,1,0.03125,31,0.0093125000000000013,-0.016326312189392098
1,1,1,0.03125,32,-0.0091875000000000012,-0.00053989062500001822
1,1,1,0.03125,33,0.012,0.0041479320312500061
1,1,1,0.03125,34,-0.0058125,0.0048516893731079085
1,1,1,0.03125,35,0.014687499999999999,-0.016757201562500004
1,1,1,0.03125,36,-0.0035000000000000014,0.012438929216857924
1,1,1,0.03125,37,0.018062500000000002,-0.014872190228942863
1,1,1,0.03125,38,0.00025000000000000001,0.0050209968750000037
1,1,1,0.03125,39,-0.018250000000000002,-0.0061641226562500241
1,1,1,0.03125,40,0.0029375,-0.013776333978942885
1,1,1,0.03125,41,-0.014874999999999999,0.027539783593749999
1,1,1,0.03125,42,-0.021000000000000001,0.029367616021057127
1,1,1,0.03125,43,-0.0121875,0.024760078124997347
1,1,1,0.03125,44,0.0090000000000000011,-0.093505689843750517
1,1,1,0.03125,45,-0.0088125000000000009,0.038190677343749591
1,1,1,0.03125,46,0.0116875,-0.033523964427055172
1,1,1,0.03125,47,-0.0061250000000000002,0.0086640759117210843
1,1,1,0.03125,48,0.0150625,-0.041288239747290754
1,1,1,0.03125,49,-0.0027499999999999998,-0.001844411132285814
1,1,1,0.03125,50,0.017750000000000002,-0.033933562758852093
1,1,1,0.03125,51,-6.2500000000000001e-05,-0.012279437132976825
1,1,1,0.03125,52,-0.017875000000000002,0.05028461231189453
1,1,1,0.03125,53,0.0033124999999999999,-0.024371264096387169
1,1,1,0.03125,54,-0.0151875,0.051102769306376937
1,2,-1,0.03125,0,0.49953124999999998,-0.002891601737329445
1,2,-1,0.03125,1,1,0.022165657934570312
1,2,-1,0.03125,2,0,-0.030125527850341789
1,2,-1,0.03125,3,0,0.0019324227905273418
1,2,-1,0.03125,4,1,0.0012662370056152376
1,2,-1,0.03125,5,0,0.0025503046325683594
1,2,-1,0.03125,6,1,-0.023431894940185546
1,2,-1,0.03125,7,0.01175,0.012118429041237846
1,2,-1,0.03125,8,-0.0057499999999999999,-0.0069014047908727838
1,2,-1,0.03125,9,0.0150625,0.00146380905965913
1,2,-1,0.03125,10,-0.0031250000000000002,0.0028607527497796262
1,2,-1,0.03125,11,0.017687500000000002,0.0032592746806961517
1,2,-1,0.03125,12,0.0001875,-0.0060792482162582437
1,2,-1,0.03125,13,-0.011937500000000002,0.0028981395852430108
1,2,-1,0.03125,14,0.0028124999999999999,-0.031672109355405938
1,2,-1,0.03125,15,-0.014687499999999999,0.040913577870154011
1,2,-1,0.03125,16,0.0061250000000000002,-0.011564080150174858
1,2,-1,0.03125,17,-0.0120625,0.012107751783617985
1,2,-1,0.03125,18,1.3996875,-0.025372222370425156
1,2,-1,0.03125,19,0.091249999999999998,-0.2143147535741326
1,2,-1,0.03125,20,0.21206250000000001,-0.44628619950831716
1,2,-1,0.03125,21,0.29387500000000005,-0.59589152317202509
1,2,-1,0.03125,22,0.014687499999999999,0.011929963308164718
1,2,-1,0.03125,23,-0.0028124999999999999,-0.03436246156854289
1,2,-1,0.03125,24,0.018000000000000002,-0.0055955807830691765
1,2,-1,0.03125,25,-0.0001875,0.0071520617502537388
1,2,-1,0.03125,26,-0.017687500000000002,0.020297781250000008
1,2,-1,0.03125,27,0.0031250000000000002,-0.025419568164062437
1,2,-1,0.03125,28,-0.0150625,0.028586496515878555
1,2,-1,0.03125,29,0.0057499999999999999,0.012649895703125002
1,2,-1,0.03125,30,0.01525,-0.035012026726308765
1,2,-1,0.03125,31,0.0090625000000000011,-0.016102106736969383
1,2,-1,0.03125,32,-0.0091250000000000012,-0.00059823730468750932
1,2,-1,0.03125,33,0.0116875,0.004478005664062517
1,2,-1,0.03125,34,-0.0058125,0.0048488514661556214
1,2,-1,0.03125,35,0.014999999999999999,-0.017068345507812506
1,2,-1,0.03125,36,-0.0032500000000000012,0.012194395606780633
1,2,-1,0.03125,37,0.018312500000000002,-0.015105324697353739
1,2,-1,0.03125,38,0.000125,0.0051386060546875032
1,2,-1,0.03125,39,-0.018062500000000002,-0.0063698761718750246
1,2,-1,0.03125,40,0.0027499999999999998,-0.013594974502041255
1,2,-1,0.03125,41,-0.014749999999999999,0.027426193164062501
1,2,-1,0.03125,42,-0.021062500000000001,0.029450650107333758
1,2,-1,0.03125,43,-0.012125,0.024571361328122342
1,2,-1,0.03125,44,0.0086875000000000008,-0.093072760546869471
1,2,-1,0.03125,45,-0.0088125000000000009,0.038146077343750653
1,2,-1,0.03125,46,0.012,-0.034457415233090552
1,2,-1,0.03125,47,-0.0061875000000000003,0.008874207204602861
1,2,-1,0.03125,48,0.0153125,-0.042056679646738308
1,2,-1,0.03125,49,-0.002875,-0.0014693385279408852
1,2,-1,0.03125,50,0.017937500000000002,-0.034482187839321929
1,2,-1,0.03125,51,-0.00025000000000000001,-0.011722574919459354
1,2,-1,0.03125,52,-0.017750000000000002,0.049910054685566439
1,2,-1,0.03125,53,0.0030625000000000001,-0.023644343807299111
1,2,-1,0.03125,54,-0.015125,0.050949757212119771
1,2,0,0.03125,0,0.5,-0.0028949999999997003
1,2,0,0.03125,1,1,0.0224
1,2,0,0.03125,2,0,-0.029999999999999999
1,2,0,0.03125,3,0,0.0011999999999999977
1,2,0,0.03125,4,1,0.00080000000000000232
1,2,0,0.03125,5,0,0.0030000000000000001
1,2,0,0.03125,6,1,-0.023199999999999998
1,2,0,0.03125,7,0.012,0.012011300000000023
1,2,0,0.03125,8,-0.0060000000000000001,-0.0069100041666666744
1,2,0,0.03125,9,0.014999999999999999,0.0014564187499999995
1,2,0,0.03125,10,-0.0030000000000000001,0.0028808999999999844
1,2,0,0.03125,11,0.018000000000000002,0.0032649458333333463
1,2,0,0.03125,12,0,-0.0060991437500000044
1,2,0,0.03125,13,-0.012000000000000002,0.0028962583333333302
1,2,0,0.03125,14,0.0030000000000000001,-0.031883266666666611
