time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
0.00000000000000000e+00	0	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	2	8	2.08333333333333322e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	0	45	42
0.00000000000000000e+00	0	reference_Riemann	8.71055829930838188e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	2	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
0.00000000000000000e+00	0	spin_connection	1.45149799156521397e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	1	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
0.00000000000000000e+00	0	spin_derivative	9.69826156107839399e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	1	7	-1.45833333333333259e-01	-2.70833333333333259e-01	-1.87500000000000000e-01	44	41	43
0.00000000000000000e+00	0	Psi	2.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	Q	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	Delta	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	Pi	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	Phi	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	GH_constraint	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	reduction_constraint	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	curl_constraint	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	source_curvature	1.21638834744983004e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	2	8	2.08333333333333322e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	0	45	42
0.00000000000000000e+00	0	source_QQ	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	source_DeltaDelta	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	source_frame_correction	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
0.00000000000000000e+00	0	shift_lapse_ratio	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
5.02815027694402394e-02	14	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.70671164461862768e-01	3	2	8	2.08333333333333322e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	0	45	42
5.02815027694402394e-02	14	reference_Riemann	8.71055829930838188e-01	2.15501675683095889e-01	7.42826490205110712e-01	3	2	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
5.02815027694402394e-02	14	spin_connection	1.45149799156521397e+00	2.52590742770461396e-01	8.70671164461862768e-01	3	1	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
5.02815027694402394e-02	14	spin_derivative	9.69826156107839399e-01	3.60242009703970412e-01	1.24174119224181201e+00	3	1	7	-1.45833333333333259e-01	-2.70833333333333259e-01	-1.87500000000000000e-01	44	41	43
5.02815027694402394e-02	14	Psi	2.00002415946089229e+00	7.50867553789170916e-01	2.58821332976696894e+00	3	1	7	-1.04166666666666741e-01	-1.45833333333333259e-01	-7.29166666666666741e-01	45	44	30
5.02815027694402394e-02	14	Q	1.08868310012472085e-02	5.01300392313165144e-01	1.72796434078792283e+00	3	2	11	-3.54166666666666741e-01	-2.70833333333333259e-01	2.29166666666666657e-01	39	41	5
5.02815027694402394e-02	14	Delta	9.16262588784220143e-03	5.01300392313165255e-01	1.72796434078792327e+00	3	1	7	-2.29166666666666741e-01	-2.70833333333333259e-01	-3.54166666666666741e-01	42	41	39
5.02815027694402394e-02	14	Pi	1.08442314625531167e-02	5.21666001064538087e-01	1.79816385836345849e+00	3	1	7	-5.20833333333333259e-01	-2.08333333333332593e-02	-2.08333333333332593e-02	35	47	47
5.02815027694402394e-02	14	Phi	8.54695930868668268e-05	6.85603444662680417e-01	2.36325030353934018e+00	3	1	7	-3.95833333333333259e-01	-3.95833333333333259e-01	-3.95833333333333259e-01	38	38	38
5.02815027694402394e-02	14	GH_constraint	5.02176415617027557e-06	5.95862470150061885e+00	2.05391640665204207e+01	2	1	6	-5.95833333333333304e+00	-4.16666666666667407e-02	-4.16666666666667407e-02	0	23	23
5.02815027694402394e-02	14	reduction_constraint	1.60600317782210191e-08	5.95862470150061796e+00	2.05391640665204172e+01	2	0	3	4.16666666666665186e-02	4.16666666666665186e-02	-5.95833333333333304e+00	24	24	0
5.02815027694402394e-02	14	curl_constraint	4.08298266998793226e-08	2.72431183971292068e-01	9.39060448464492881e-01	3	3	14	2.08333333333333322e-02	2.70833333333333315e-01	2.08333333333333322e-02	0	6	0
5.02815027694402394e-02	14	source_curvature	1.21639986139808332e+00	2.52590742770461396e-01	8.70671164461862768e-01	3	2	8	2.08333333333333322e-02	-2.29166666666666741e-01	-1.04166666666666741e-01	0	42	45
5.02815027694402394e-02	14	source_QQ	1.81036027229961212e-04	5.01300392313165144e-01	1.72796434078792283e+00	3	2	11	-2.70833333333333259e-01	-3.54166666666666741e-01	2.29166666666666657e-01	41	39	5
5.02815027694402394e-02	14	source_DeltaDelta	1.07734688941323528e-04	5.01300392313165144e-01	1.72796434078792283e+00	3	2	8	2.29166666666666657e-01	-3.54166666666666741e-01	-2.70833333333333259e-01	5	39	41
5.02815027694402394e-02	14	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.55731361480132264e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
5.02815027694402394e-02	14	source_frame_correction	9.30473872727751068e-03	4.18226247914265215e-01	1.44161076643625985e+00	3	1	7	-6.25000000000000000e-02	-3.12500000000000000e-01	-2.70833333333333259e-01	46	40	41
5.02815027694402394e-02	14	shift_lapse_ratio	5.01291592570171907e-14	7.50867553789170805e-01	2.58821332976696850e+00	3	2	9	-5.20833333333333259e-01	1.45833333333333343e-01	-5.20833333333333259e-01	35	3	35
1.00562929052776487e-01	28	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	9.00351568299320948e-01	3	2	8	2.08333333333333322e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	0	45	42
1.00562929052776487e-01	28	reference_Riemann	8.71055829930838188e-01	2.15501675683095889e-01	7.68148783064179108e-01	3	2	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
1.00562929052776487e-01	28	spin_connection	1.45149799156521397e+00	2.52590742770461396e-01	9.00351568299320948e-01	3	1	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
1.00562929052776487e-01	28	spin_derivative	9.69826156107839399e-01	3.60242009703970412e-01	1.28407104253623761e+00	3	1	7	-1.45833333333333259e-01	-2.70833333333333259e-01	-1.87500000000000000e-01	44	41	43
