cycle,time,rk_stage,max_abs_prescribed_shift_state
2561,26.587214963632942,2,0
2561,26.587214963632942,3,0
2561,26.587214963632942,4,0
2562,26.59759205539866,1,0
2562,26.59759205539866,2,0
2562,26.59759205539866,3,0
2562,26.59759205539866,4,0
2563,26.607968257963279,1,0
2563,26.607968257963279,2,0
2563,26.607968257963279,3,0
2563,26.607968257963279,4,0
2564,26.618343568832103,1,0
2564,26.618343568832103,2,0
2564,26.618343568832103,3,0
2564,26.618343568832103,4,0
2565,26.628717985512676,1,0
2565,26.628717985512676,2,0
2565,26.628717985512676,3,0
2565,26.628717985512676,4,0
2566,26.639091505514866,1,0
2566,26.639091505514866,2,0
2566,26.639091505514866,3,0
2566,26.639091505514866,4,0
2567,26.649464126350964,1,0
2567,26.649464126350964,2,0
2567,26.649464126350964,3,0
2567,26.649464126350964,4,0
2568,26.65983584553577,1,0
2568,26.65983584553577,2,0
2568,26.65983584553577,3,0
2568,26.65983584553577,4,0
2569,26.67020666058669,1,0
2569,26.67020666058669,2,0
2569,26.67020666058669,3,0
2569,26.67020666058669,4,0
2570,26.680576569023803,1,0
2570,26.680576569023803,2,0
2570,26.680576569023803,3,0
2570,26.680576569023803,4,0
2571,26.690945568369969,1,0
2571,26.690945568369969,2,0
2571,26.690945568369969,3,0
2571,26.690945568369969,4,0
2572,26.701313656150901,1,0
2572,26.701313656150901,2,0
2572,26.701313656150901,3,0
2572,26.701313656150901,4,0
2573,26.711680829895244,1,0
2573,26.711680829895244,2,0
2573,26.711680829895244,3,0
2573,26.711680829895244,4,0
2574,26.722047087134658,1,0
2574,26.722047087134658,2,0
2574,26.722047087134658,3,0
2574,26.722047087134658,4,0
2575,26.732412425403904,1,0
2575,26.732412425403904,2,0
2575,26.732412425403904,3,0
2575,26.732412425403904,4,0
2576,26.742776842240907,1,0
2576,26.742776842240907,2,0
2576,26.742776842240907,3,0
2576,26.742776842240907,4,0
2577,26.753140335186846,1,0
2577,26.753140335186846,2,0
2577,26.753140335186846,3,0
2577,26.753140335186846,4,0
2578,26.763502901786218,1,0
2578,26.763502901786218,2,0
2578,26.763502901786218,3,0
2578,26.763502901786218,4,0
2579,26.773864539586921,1,0
2579,26.773864539586921,2,0
2579,26.773864539586921,3,0
2579,26.773864539586921,4,0
2580,26.784225246140309,1,0
2580,26.784225246140309,2,0
2580,26.784225246140309,3,0
2580,26.784225246140309,4,0
2581,26.794585019001282,1,0
2581,26.794585019001282,2,0
2581,26.794585019001282,3,0
2581,26.794585019001282,4,0
2582,26.804943855728336,1,0
2582,26.804943855728336,2,0
2582,26.804943855728336,3,0
2582,26.804943855728336,4,0
2583,26.815301753883645,1,0
2583,26.815301753883645,2,0
2583,26.815301753883645,3,0
2583,26.815301753883645,4,0
2584,26.825658711033121,1,0
2584,26.825658711033121,2,0
2584,26.825658711033121,3,0
2584,26.825658711033121,4,0
2585,26.836014724746473,1,0
2585,26.836014724746473,2,0
2585,26.836014724746473,3,0
2585,26.836014724746473,4,0
2586,26.84636979259728,1,0
2586,26.84636979259728,2,0
2586,26.84636979259728,3,0
2586,26.84636979259728,4,0
2587,26.856723912163041,1,0
2587,26.856723912163041,2,0
2587,26.856723912163041,3,0
2587,26.856723912163041,4,0
2588,26.867077081025244,1,0
2588,26.867077081025244,2,0
2588,26.867077081025244,3,0
2588,26.867077081025244,4,0
2589,26.877429296769417,1,0
2589,26.877429296769417,2,0
2589,26.877429296769417,3,0
2589,26.877429296769417,4,0
2590,26.887780556985195,1,0
2590,26.887780556985195,2,0
2590,26.887780556985195,3,0
2590,26.887780556985195,4,0
2591,26.898130859266363,1,0
2591,26.898130859266363,2,0
2591,26.898130859266363,3,0
2591,26.898130859266363,4,0
2592,26.908480201210917,1,0
2592,26.908480201210917,2,0
2592,26.908480201210917,3,0
2592,26.908480201210917,4,0
2593,26.918828580421113,1,0
2593,26.918828580421113,2,0
2593,26.918828580421113,3,0
2593,26.918828580421113,4,0
2594,26.929175994503527,1,0
2594,26.929175994503527,2,0
2594,26.929175994503527,3,0
2594,26.929175994503527,4,0
2595,26.939522441069087,1,0
2595,26.939522441069087,2,0
2595,26.939522441069087,3,0
2595,26.939522441069087,4,0
2596,26.949867917733137,1,0
2596,26.949867917733137,2,0
2596,26.949867917733137,3,0
2596,26.949867917733137,4,0
2597,26.960212422115472,1,0
2597,26.960212422115472,2,0
2597,26.960212422115472,3,0
2597,26.960212422115472,4,0
2598,26.970555951840392,1,0
2598,26.970555951840392,2,0
2598,26.970555951840392,3,0
2598,26.970555951840392,4,0
2599,26.980898504536739,1,0
2599,26.980898504536739,2,0
2599,26.980898504536739,3,0
2599,26.980898504536739,4,0
2600,26.991240077837944,1,0
2600,26.991240077837944,2,0
2600,26.991240077837944,3,0
2600,26.991240077837944,4,0
2601,27.001580669382061,1,0
2601,27.001580669382061,2,0
2601,27.001580669382061,3,0
2601,27.001580669382061,4,0
2602,27.011920276811818,1,0
2602,27.011920276811818,2,0
2602,27.011920276811818,3,0
2602,27.011920276811818,4,0
2603,27.022258897774638,1,0
2603,27.022258897774638,2,0
2603,27.022258897774638,3,0
2603,27.022258897774638,4,0
2604,27.032596529922689,1,0
2604,27.032596529922689,2,0
2604,27.032596529922689,3,0
2604,27.032596529922689,4,0
2605,27.042933170912921,1,0
2605,27.042933170912921,2,0
2605,27.042933170912921,3,0
2605,27.042933170912921,4,0
2606,27.053268818407087,1,0
2606,27.053268818407087,2,0
2606,27.053268818407087,3,0
2606,27.053268818407087,4,0
2607,27.06360347007179,1,0
2607,27.06360347007179,2,0
2607,27.06360347007179,3,0
2607,27.06360347007179,4,0
2608,27.073937123578506,1,0
2608,27.073937123578506,2,0
2608,27.073937123578506,3,0
2608,27.073937123578506,4,0
2609,27.084269776603616,1,0
2609,27.084269776603616,2,0
2609,27.084269776603616,3,0
2609,27.084269776603616,4,0
2610,27.094601426828444,1,0
2610,27.094601426828444,2,0
2610,27.094601426828444,3,0
2610,27.094601426828444,4,0
2611,27.104932071939274,1,0
2611,27.104932071939274,2,0
2611,27.104932071939274,3,0
2611,27.104932071939274,4,0
2612,27.115261709627386,1,0
2612,27.115261709627386,2,0
2612,27.115261709627386,3,0
2612,27.115261709627386,4,0
2613,27.125590337589077,1,0
2613,27.125590337589077,2,0
2613,27.125590337589077,3,0
2613,27.125590337589077,4,0
2614,27.135917953525688,1,0
2614,27.135917953525688,2,0
2614,27.135917953525688,3,0
2614,27.135917953525688,4,0
2615,27.146244555143632,1,0
2615,27.146244555143632,2,0
2615,27.146244555143632,3,0
2615,27.146244555143632,4,0
2616,27.156570140154415,1,0
2616,27.156570140154415,2,0
2616,27.156570140154415,3,0
2616,27.156570140154415,4,0
2617,27.16689470627465,1,0
2617,27.16689470627465,2,0
2617,27.16689470627465,3,0
2617,27.16689470627465,4,0
2618,27.177218251226094,1,0
2618,27.177218251226094,2,0
2618,27.177218251226094,3,0
2618,27.177218251226094,4,0
2619,27.187540772735659,1,0
2619,27.187540772735659,2,0
2619,27.187540772735659,3,0
2619,27.187540772735659,4,0
2620,27.197862268535424,1,0
2620,27.197862268535424,2,0
2620,27.197862268535424,3,0
2620,27.197862268535424,4,0
2621,27.208182736362669,1,0
2621,27.208182736362669,2,0
2621,27.208182736362669,3,0
2621,27.208182736362669,4,0
2622,27.21850217395988,1,0
2622,27.21850217395988,2,0
2622,27.21850217395988,3,0
2622,27.21850217395988,4,0
2623,27.228820579074764,1,0
2623,27.228820579074764,2,0
2623,27.228820579074764,3,0
2623,27.228820579074764,4,0
2624,27.239137949460268,1,0
2624,27.239137949460268,2,0
2624,27.239137949460268,3,0
2624,27.239137949460268,4,0
2625,27.249454282874588,1,0
2625,27.249454282874588,2,0
2625,27.249454282874588,3,0
2625,27.249454282874588,4,0
2626,27.25976957708118,1,0
2626,27.25976957708118,2,0
2626,27.25976957708118,3,0
2626,27.25976957708118,4,0
2627,27.270083829848769,1,0
2627,27.270083829848769,2,0
2627,27.270083829848769,3,0
2627,27.270083829848769,4,0
2628,27.28039703895136,1,0
2628,27.28039703895136,2,0
2628,27.28039703895136,3,0
2628,27.28039703895136,4,0
2629,27.290709202168237,1,0
2629,27.290709202168237,2,0
2629,27.290709202168237,3,0
2629,27.290709202168237,4,0
2630,27.301020317283974,1,0
2630,27.301020317283974,2,0
2630,27.301020317283974,3,0
2630,27.301020317283974,4,0
2631,27.311330382088428,1,0
2631,27.311330382088428,2,0
2631,27.311330382088428,3,0
2631,27.311330382088428,4,0
2632,27.321639394376749,1,0
2632,27.321639394376749,2,0
2632,27.321639394376749,3,0
2632,27.321639394376749,4,0
2633,27.331947351949374,1,0
2633,27.331947351949374,2,0
2633,27.331947351949374,3,0
2633,27.331947351949374,4,0
2634,27.342254252612015,1,0
2634,27.342254252612015,2,0
2634,27.342254252612015,3,0
2634,27.342254252612015,4,0
2635,27.352560094175665,1,0
2635,27.352560094175665,2,0
2635,27.352560094175665,3,0
2635,27.352560094175665,4,0
2636,27.36286487445658,1,0
2636,27.36286487445658,2,0
2636,27.36286487445658,3,0
2636,27.36286487445658,4,0
2637,27.373168591276272,1,0
2637,27.373168591276272,2,0
2637,27.373168591276272,3,0
2637,27.373168591276272,4,0
2638,27.383471242461486,1,0
2638,27.383471242461486,2,0
2638,27.383471242461486,3,0
2638,27.383471242461486,4,0
2639,27.393772825844199,1,0
2639,27.393772825844199,2,0
2639,27.393772825844199,3,0
2639,27.393772825844199,4,0
2640,27.404073339261586,1,0
2640,27.404073339261586,2,0
2640,27.404073339261586,3,0
2640,27.404073339261586,4,0
2641,27.414372780556008,1,0
2641,27.414372780556008,2,0
2641,27.414372780556008,3,0
2641,27.414372780556008,4,0
2642,27.42467114757498,1,0
2642,27.42467114757498,2,0
2642,27.42467114757498,3,0
2642,27.42467114757498,4,0
2643,27.434968438171147,1,0
2643,27.434968438171147,2,0
2643,27.434968438171147,3,0
2643,27.434968438171147,4,0
2644,27.445264650202255,1,0
2644,27.445264650202255,2,0
2644,27.445264650202255,3,0
2644,27.445264650202255,4,0
2645,27.455559781531122,1,0
2645,27.455559781531122,2,0
2645,27.455559781531122,3,0
2645,27.455559781531122,4,0
2646,27.465853830025591,1,0
2646,27.465853830025591,2,0
2646,27.465853830025591,3,0
2646,27.465853830025591,4,0
2647,27.476146793558506,1,0
2647,27.476146793558506,2,0
2647,27.476146793558506,3,0
2647,27.476146793558506,4,0
2648,27.486438670007661,1,0
2648,27.486438670007661,2,0
2648,27.486438670007661,3,0
2648,27.486438670007661,4,0
2649,27.496729457255764,1,0
2649,27.496729457255764,2,0
2649,27.496729457255764,3,0
2649,27.496729457255764,4,0
2650,27.507019153190388,1,0
2650,27.507019153190388,2,0
2650,27.507019153190388,3,0
2650,27.507019153190388,4,0
2651,27.517307755703925,1,0
2651,27.517307755703925,2,0
2651,27.517307755703925,3,0
2651,27.517307755703925,4,0
2652,27.527595262693534,1,0
2652,27.527595262693534,2,0
2652,27.527595262693534,3,0
2652,27.527595262693534,4,0
2653,27.537881672061097,1,0
2653,27.537881672061097,2,0
2653,27.537881672061097,3,0
2653,27.537881672061097,4,0
2654,27.548166981713155,1,0
2654,27.548166981713155,2,0
2654,27.548166981713155,3,0
2654,27.548166981713155,4,0
2655,27.558451189560859,1,0
2655,27.558451189560859,2,0
2655,27.558451189560859,3,0
2655,27.558451189560859,4,0
2656,27.56873429351991,1,0
2656,27.56873429351991,2,0
2656,27.56873429351991,3,0
2656,27.56873429351991,4,0
2657,27.579016291510495,1,0
2657,27.579016291510495,2,0
2657,27.579016291510495,3,0
2657,27.579016291510495,4,0
2658,27.589297181457244,1,0
2658,27.589297181457244,2,0
2658,27.589297181457244,3,0
2658,27.589297181457244,4,0
2659,27.599576961289145,1,0
2659,27.599576961289145,2,0
2659,27.599576961289145,3,0
2659,27.599576961289145,4,0
2660,27.609855628939499,1,0
2660,27.609855628939499,2,0
2660,27.609855628939499,3,0
2660,27.609855628939499,4,0
2661,27.62013318234585,1,0
2661,27.62013318234585,2,0
2661,27.62013318234585,3,0
2661,27.62013318234585,4,0
2662,27.630409619449921,1,0
2662,27.630409619449921,2,0
2662,27.630409619449921,3,0
2662,27.630409619449921,4,0
2663,27.640684938197545,1,0
2663,27.640684938197545,2,0
2663,27.640684938197545,3,0
2663,27.640684938197545,4,0
2664,27.650959136538603,1,0
2664,27.650959136538603,2,0
2664,27.650959136538603,3,0
2664,27.650959136538603,4,0
2665,27.66123221242696,1,0
2665,27.66123221242696,2,0
2665,27.66123221242696,3,0
2665,27.66123221242696,4,0
2666,27.671504163820394,1,0
2666,27.671504163820394,2,0
2666,27.671504163820394,3,0
2666,27.671504163820394,4,0
2667,27.681774988680534,1,0
2667,27.681774988680534,2,0
2667,27.681774988680534,3,0
2667,27.681774988680534,4,0
2668,27.692044684972782,1,0
2668,27.692044684972782,2,0
2668,27.692044684972782,3,0
2668,27.692044684972782,4,0
2669,27.702313250666261,1,0
2669,27.702313250666261,2,0
2669,27.702313250666261,3,0
2669,27.702313250666261,4,0
2670,27.712580683733737,1,0
2670,27.712580683733737,2,0
2670,27.712580683733737,3,0
2670,27.712580683733737,4,0
2671,27.722846982151552,1,0
2671,27.722846982151552,2,0
2671,27.722846982151552,3,0
2671,27.722846982151552,4,0
2672,27.733112143899564,1,0
2672,27.733112143899564,2,0
2672,27.733112143899564,3,0
2672,27.733112143899564,4,0
2673,27.743376166961077,1,0
2673,27.743376166961077,2,0
2673,27.743376166961077,3,0
2673,27.743376166961077,4,0
2674,27.753639049322771,1,0
2674,27.753639049322771,2,0
2674,27.753639049322771,3,0
2674,27.753639049322771,4,0
2675,27.763900788974638,1,0
2675,27.763900788974638,2,0
2675,27.763900788974638,3,0
2675,27.763900788974638,4,0
2676,27.77416138390991,1,0
2676,27.77416138390991,2,0
2676,27.77416138390991,3,0
2676,27.77416138390991,4,0
2677,27.784420832124997,1,0
2677,27.784420832124997,2,0
2677,27.784420832124997,3,0
2677,27.784420832124997,4,0
2678,27.794679131619421,1,0
2678,27.794679131619421,2,0
2678,27.794679131619421,3,0
2678,27.794679131619421,4,0
2679,27.80493628039574,1,0
2679,27.80493628039574,2,0
2679,27.80493628039574,3,0
2679,27.80493628039574,4,0
2680,27.815192276459484,1,0
2680,27.815192276459484,2,0
2680,27.815192276459484,3,0
2680,27.815192276459484,4,0
2681,27.825447117819092,1,0
2681,27.825447117819092,2,0
2681,27.825447117819092,3,0
2681,27.825447117819092,4,0
2682,27.835700802485832,1,0
2682,27.835700802485832,2,0
2682,27.835700802485832,3,0
2682,27.835700802485832,4,0
2683,27.845953328473737,1,0
2683,27.845953328473737,2,0
2683,27.845953328473737,3,0
2683,27.845953328473737,4,0
2684,27.856204693799526,1,0
2684,27.856204693799526,2,0
2684,27.856204693799526,3,0
2684,27.856204693799526,4,0
2685,27.866454896482537,1,0
2685,27.866454896482537,2,0
2685,27.866454896482537,3,0
2685,27.866454896482537,4,0
2686,27.876703934544651,1,0
2686,27.876703934544651,2,0
2686,27.876703934544651,3,0
2686,27.876703934544651,4,0
2687,27.88695180601021,1,0
2687,27.88695180601021,2,0
2687,27.88695180601021,3,0
2687,27.88695180601021,4,0
2688,27.897198508905944,1,0
2688,27.897198508905944,2,0
2688,27.897198508905944,3,0
2688,27.897198508905944,4,0
2689,27.907444041260884,1,0
2689,27.907444041260884,2,0
2689,27.907444041260884,3,0
2689,27.907444041260884,4,0
2690,27.917688401106286,1,0
2690,27.917688401106286,2,0
2690,27.917688401106286,3,0
2690,27.917688401106286,4,0
2691,27.92793158647553,1,0
2691,27.92793158647553,2,0
2691,27.92793158647553,3,0
2691,27.92793158647553,4,0
2692,27.938173595404045,1,0
2692,27.938173595404045,2,0
2692,27.938173595404045,3,0
2692,27.938173595404045,4,0
2693,27.948414425929204,1,0
2693,27.948414425929204,2,0
2693,27.948414425929204,3,0
2693,27.948414425929204,4,0
2694,27.958654076090237,1,0
2694,27.958654076090237,2,0
2694,27.958654076090237,3,0
2694,27.958654076090237,4,0
2695,27.968892543928124,1,0
2695,27.968892543928124,2,0
2695,27.968892543928124,3,0
2695,27.968892543928124,4,0
2696,27.979129827485487,1,0
2696,27.979129827485487,2,0
2696,27.979129827485487,3,0
2696,27.979129827485487,4,0
2697,27.989365924806489,1,0
2697,27.989365924806489,2,0
2697,27.989365924806489,3,0
2697,27.989365924806489,4,0
2698,27.999600833936714,1,0
2698,27.999600833936714,2,0
2698,27.999600833936714,3,0
2698,27.999600833936714,4,0
2699,28.009834552923056,1,0
2699,28.009834552923056,2,0
2699,28.009834552923056,3,0
2699,28.009834552923056,4,0
2700,28.020067079813593,1,0
2700,28.020067079813593,2,0
2700,28.020067079813593,3,0
2700,28.020067079813593,4,0
2701,28.030298412657451,1,0
2701,28.030298412657451,2,0
2701,28.030298412657451,3,0
2701,28.030298412657451,4,0
2702,28.040528549504685,1,0
2702,28.040528549504685,2,0
2702,28.040528549504685,3,0
2702,28.040528549504685,4,0
2703,28.050757488406138,1,0
2703,28.050757488406138,2,0
2703,28.050757488406138,3,0
2703,28.050757488406138,4,0
2704,28.060985227413287,1,0
2704,28.060985227413287,2,0
2704,28.060985227413287,3,0
2704,28.060985227413287,4,0
2705,28.071211764578116,1,0
2705,28.071211764578116,2,0
2705,28.071211764578116,3,0
2705,28.071211764578116,4,0
2706,28.081437097952946,1,0
2706,28.081437097952946,2,0
2706,28.081437097952946,3,0
2706,28.081437097952946,4,0
2707,28.091661225590286,1,0
2707,28.091661225590286,2,0
2707,28.091661225590286,3,0
2707,28.091661225590286,4,0
2708,28.10188414554267,1,0
2708,28.10188414554267,2,0
2708,28.10188414554267,3,0
2708,28.10188414554267,4,0
2709,28.112105855862477,1,0
2709,28.112105855862477,2,0
2709,28.112105855862477,3,0
2709,28.112105855862477,4,0
2710,28.122326354601785,1,0
2710,28.122326354601785,2,0
2710,28.122326354601785,3,0
2710,28.122326354601785,4,0
2711,28.132545639812164,1,0
2711,28.132545639812164,2,0
2711,28.132545639812164,3,0
2711,28.132545639812164,4,0
2712,28.142763709544518,1,0
2712,28.142763709544518,2,0
2712,28.142763709544518,3,0
2712,28.142763709544518,4,0
2713,28.152980561848885,1,0
2713,28.152980561848885,2,0
2713,28.152980561848885,3,0
2713,28.152980561848885,4,0
2714,28.163196194774255,1,0
2714,28.163196194774255,2,0
2714,28.163196194774255,3,0
2714,28.163196194774255,4,0
2715,28.173410606368375,1,0
2715,28.173410606368375,2,0
2715,28.173410606368375,3,0
2715,28.173410606368375,4,0
2716,28.183623794677544,1,0
2716,28.183623794677544,2,0
2716,28.183623794677544,3,0
2716,28.183623794677544,4,0
2717,28.193835757746427,1,0
2717,28.193835757746427,2,0
2717,28.193835757746427,3,0
2717,28.193835757746427,4,0
2718,28.204046493617838,1,0
2718,28.204046493617838,2,0
2718,28.204046493617838,3,0
2718,28.204046493617838,4,0
2719,28.214256000332544,1,0
2719,28.214256000332544,2,0
2719,28.214256000332544,3,0
2719,28.214256000332544,4,0
2720,28.224464275929048,1,0
2720,28.224464275929048,2,0
2720,28.224464275929048,3,0
2720,28.224464275929048,4,0
2721,28.234671318443386,1,0
2721,28.234671318443386,2,0
2721,28.234671318443386,3,0
2721,28.234671318443386,4,0
2722,28.244877125908911,1,0
2722,28.244877125908911,2,0
2722,28.244877125908911,3,0
2722,28.244877125908911,4,0
2723,28.255081696356079,1,0
2723,28.255081696356079,2,0
2723,28.255081696356079,3,0
2723,28.255081696356079,4,0
2724,28.26528502781224,1,0
2724,28.26528502781224,2,0
2724,28.26528502781224,3,0
2724,28.26528502781224,4,0
2725,28.275487118301413,1,0
2725,28.275487118301413,2,0
2725,28.275487118301413,3,0
2725,28.275487118301413,4,0
2726,28.28568796584408,1,0
2726,28.28568796584408,2,0
2726,28.28568796584408,3,0
2726,28.28568796584408,4,0
2727,28.295887568456962,1,0
2727,28.295887568456962,2,0
2727,28.295887568456962,3,0
2727,28.295887568456962,4,0
2728,28.306085924152814,1,0
2728,28.306085924152814,2,0
2728,28.306085924152814,3,0
2728,28.306085924152814,4,0
2729,28.316283030940202,1,0
2729,28.316283030940202,2,0
2729,28.316283030940202,3,0
2729,28.316283030940202,4,0
2730,28.326478886823292,1,0
2730,28.326478886823292,2,0
2730,28.326478886823292,3,0
2730,28.326478886823292,4,0
2731,28.336673489801633,1,0
2731,28.336673489801633,2,0
2731,28.336673489801633,3,0
2731,28.336673489801633,4,0
2732,28.346866837869953,1,0
2732,28.346866837869953,2,0
2732,28.346866837869953,3,0
2732,28.346866837869953,4,0
2733,28.357058929017942,1,0
2733,28.357058929017942,2,0
2733,28.357058929017942,3,0
2733,28.357058929017942,4,0
2734,28.367249761230045,1,0
2734,28.367249761230045,2,0
2734,28.367249761230045,3,0
2734,28.367249761230045,4,0
2735,28.37743933248526,1,0
2735,28.37743933248526,2,0
2735,28.37743933248526,3,0
2735,28.37743933248526,4,0
2736,28.387627640756921,1,0
2736,28.387627640756921,2,0
2736,28.387627640756921,3,0
2736,28.387627640756921,4,0
2737,28.397814684012506,1,0
2737,28.397814684012506,2,0
2737,28.397814684012506,3,0
2737,28.397814684012506,4,0
2738,28.40800046021343,1,0
2738,28.40800046021343,2,0
2738,28.40800046021343,3,0
2738,28.40800046021343,4,0
2739,28.418184967314847,1,0
2739,28.418184967314847,2,0
2739,28.418184967314847,3,0
2739,28.418184967314847,4,0
2740,28.42836820326545,1,0
2740,28.42836820326545,2,0
2740,28.42836820326545,3,0
2740,28.42836820326545,4,0
2741,28.438550166007275,1,0
2741,28.438550166007275,2,0
2741,28.438550166007275,3,0
2741,28.438550166007275,4,0
2742,28.448730853475507,1,0
2742,28.448730853475507,2,0
2742,28.448730853475507,3,0
2742,28.448730853475507,4,0
2743,28.458910263598284,1,0
2743,28.458910263598284,2,0
2743,28.458910263598284,3,0
2743,28.458910263598284,4,0
2744,28.469088394296506,1,0
2744,28.469088394296506,2,0
2744,28.469088394296506,3,0
2744,28.469088394296506,4,0
2745,28.479265243483642,1,0
2745,28.479265243483642,2,0
2745,28.479265243483642,3,0
2745,28.479265243483642,4,0
2746,28.489440809065542,1,0
2746,28.489440809065542,2,0
2746,28.489440809065542,3,0
2746,28.489440809065542,4,0
2747,28.499615088940239,1,0
2747,28.499615088940239,2,0
2747,28.499615088940239,3,0
2747,28.499615088940239,4,0
2748,28.509788080997758,1,0
2748,28.509788080997758,2,0
2748,28.509788080997758,3,0
2748,28.509788080997758,4,0
2749,28.519959783119933,1,0
2749,28.519959783119933,2,0
2749,28.519959783119933,3,0
2749,28.519959783119933,4,0
2750,28.530130193180202,1,0
2750,28.530130193180202,2,0
2750,28.530130193180202,3,0
2750,28.530130193180202,4,0
2751,28.540299309043419,1,0
2751,28.540299309043419,2,0
2751,28.540299309043419,3,0
2751,28.540299309043419,4,0
2752,28.550467128565657,1,0
2752,28.550467128565657,2,0
2752,28.550467128565657,3,0
2752,28.550467128565657,4,0
2753,28.560633649594003,1,0
2753,28.560633649594003,2,0
2753,28.560633649594003,3,0
2753,28.560633649594003,4,0
2754,28.570798869966364,1,0
2754,28.570798869966364,2,0
2754,28.570798869966364,3,0
2754,28.570798869966364,4,0
2755,28.580962787511254,1,0
2755,28.580962787511254,2,0
2755,28.580962787511254,3,0
2755,28.580962787511254,4,0
2756,28.591125400047591,1,0
2756,28.591125400047591,2,0
2756,28.591125400047591,3,0
2756,28.591125400047591,4,0
2757,28.601286705384478,1,0
2757,28.601286705384478,2,0
2757,28.601286705384478,3,0
2757,28.601286705384478,4,0
2758,28.611446701320986,1,0
2758,28.611446701320986,2,0
2758,28.611446701320986,3,0
2758,28.611446701320986,4,0
2759,28.621605385645935,1,0
2759,28.621605385645935,2,0
2759,28.621605385645935,3,0
2759,28.621605385645935,4,0
2760,28.631762756137658,1,0
2760,28.631762756137658,2,0
2760,28.631762756137658,3,0
2760,28.631762756137658,4,0
2761,28.641918810563766,1,0
2761,28.641918810563766,2,0
2761,28.641918810563766,3,0
2761,28.641918810563766,4,0
2762,28.652073546680906,1,0
2762,28.652073546680906,2,0
2762,28.652073546680906,3,0
2762,28.652073546680906,4,0
2763,28.662226962234516,1,0
2763,28.662226962234516,2,0
2763,28.662226962234516,3,0
2763,28.662226962234516,4,0
2764,28.672379054958562,1,0
2764,28.672379054958562,2,0
2764,28.672379054958562,3,0
2764,28.672379054958562,4,0
2765,28.682529822575269,1,0
2765,28.682529822575269,2,0
2765,28.682529822575269,3,0
2765,28.682529822575269,4,0
2766,28.692679262794861,1,0
2766,28.692679262794861,2,0
2766,28.692679262794861,3,0
2766,28.692679262794861,4,0
2767,28.702827373315273,1,0
2767,28.702827373315273,2,0
2767,28.702827373315273,3,0
2767,28.702827373315273,4,0
2768,28.712974151821861,1,0
2768,28.712974151821861,2,0
2768,28.712974151821861,3,0
2768,28.712974151821861,4,0
2769,28.723119595987107,1,0
2769,28.723119595987107,2,0
2769,28.723119595987107,3,0
2769,28.723119595987107,4,0
2770,28.73326370347031,1,0
2770,28.73326370347031,2,0
2770,28.73326370347031,3,0
2770,28.73326370347031,4,0
2771,28.743406471917279,1,0
2771,28.743406471917279,2,0
2771,28.743406471917279,3,0
2771,28.743406471917279,4,0
2772,28.753547898959994,1,0
2772,28.753547898959994,2,0
2772,28.753547898959994,3,0
2772,28.753547898959994,4,0
2773,28.763687982216293,1,0
2773,28.763687982216293,2,0
2773,28.763687982216293,3,0
2773,28.763687982216293,4,0
2774,28.773826719289517,1,0
