time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.05005251402944166e+00	854	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
3.05005251402944166e+00	854	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
3.05005251402944166e+00	854	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
3.05005251402944166e+00	854	spin_derivative	9.69826156674327700e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.45833333333333259e-01	-2.70833333333333259e-01	-1.87500000000000000e-01	44	41	43
3.05005251402944166e+00	854	Psi	2.17220337389454210e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-6.04166666666666741e-01	-2.08333333333332593e-02	47	33	47
3.05005251402944166e+00	854	Q	9.54599169921394819e-01	4.94325438237694648e-01	1.64775146079231560e+00	3	4	12	2.70833333333333315e-01	-2.70833333333333259e-01	3.12500000000000000e-01	6	41	7
3.05005251402944166e+00	854	Delta	7.71570767546492120e-01	4.94325438237694648e-01	1.64775146079231560e+00	3	4	12	2.70833333333333315e-01	-2.70833333333333259e-01	3.12500000000000000e-01	6	41	7
3.05005251402944166e+00	854	Pi	9.15514922898820749e-01	5.21666001064538198e-01	1.73888667021512733e+00	3	3	9	-2.08333333333332593e-02	5.20833333333333370e-01	-2.08333333333332593e-02	47	12	47
3.05005251402944166e+00	854	Phi	3.68816646120032288e-01	6.62421378982693487e-01	2.20807126327564518e+00	3	4	12	3.54166666666666685e-01	-3.95833333333333259e-01	3.95833333333333315e-01	8	38	9
3.05005251402944166e+00	854	GH_constraint	3.37027952478991741e-02	4.01278339255379646e-01	1.33759446418459893e+00	3	4	10	2.70833333333333315e-01	1.87500000000000000e-01	-2.29166666666666741e-01	6	4	42
3.05005251402944166e+00	854	reduction_constraint	4.35932874186398429e-03	5.95862470150061885e+00	1.98620823383353979e+01	2	2	6	-5.95833333333333304e+00	-4.16666666666667407e-02	4.16666666666665186e-02	0	23	24
3.05005251402944166e+00	854	curl_constraint	1.80515057235001563e-03	3.45481748995354221e-01	1.15160582998451422e+00	3	3	7	-1.04166666666666741e-01	-3.12500000000000000e-01	-1.04166666666666741e-01	45	40	45
3.05005251402944166e+00	854	source_curvature	1.27568435818156445e+00	2.90921667578519672e-01	9.69738891928398905e-01	3	3	8	1.45833333333333343e-01	-1.04166666666666741e-01	-2.29166666666666741e-01	3	45	42
3.05005251402944166e+00	854	source_QQ	1.00084596276115168e+00	4.97825131056188419e-01	1.65941710352062821e+00	3	5	13	-2.29166666666666741e-01	3.12500000000000000e-01	3.12500000000000000e-01	42	7	7
3.05005251402944166e+00	854	source_DeltaDelta	5.38915460703564220e-01	4.94325438237694648e-01	1.64775146079231560e+00	3	4	12	2.70833333333333315e-01	-2.70833333333333259e-01	3.12500000000000000e-01	6	41	7
3.05005251402944166e+00	854	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
