time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.02065311751542742e+00	489	reference_Ricci	3.40344117223723730e+00	4.27337322849291990e-01	1.42445774283097326e+00	5	3	70	-9.37500000000000000e-02	-9.37500000000000000e-02	-4.06250000000000000e-01	30	30	25
2.02065311751542742e+00	489	reference_Riemann	4.56290323725454616e+00	4.18096505008114128e-01	1.39365501669371383e+00	5	3	70	-3.43750000000000000e-01	-9.37500000000000000e-02	-2.18750000000000000e-01	26	30	28
2.02065311751542742e+00	489	spin_connection	1.47969658613350030e+00	4.18096505008114128e-01	1.39365501669371383e+00	5	3	70	-2.81250000000000000e-01	-2.18750000000000000e-01	-2.18750000000000000e-01	27	28	28
2.02065311751542742e+00	489	spin_derivative	3.37958908962316995e+00	4.27337322849291990e-01	1.42445774283097326e+00	5	3	70	-4.06250000000000000e-01	-9.37500000000000000e-02	-9.37500000000000000e-02	25	30	30
2.02065311751542742e+00	489	reference_dt_frame	6.98271068030721087e-02	5.61631273612857140e-01	1.87210424537619047e+00	5	3	70	-9.37500000000000000e-02	-1.56250000000000000e-01	-5.31250000000000000e-01	30	29	23
2.02065311751542742e+00	489	reference_dt_connection	5.21527318556943058e+01	4.08646775956938157e-01	1.36215591985646056e+00	5	3	70	-4.06250000000000000e-01	-3.12500000000000000e-02	-3.12500000000000000e-02	25	31	31
2.02065311751542742e+00	489	reference_spatial_frame_gradient	3.49443564690678568e+03	5.41265877365274123e-02	1.80421959121758041e-01	5	3	70	-3.12500000000000000e-02	-3.12500000000000000e-02	-3.12500000000000000e-02	31	31	31
2.02065311751542742e+00	489	reference_window_gradient	1.72464776403172237e+01	5.54632479665589040e-01	1.84877493221863021e+00	5	3	70	-3.12500000000000000e-02	-1.56250000000000000e-01	-5.31250000000000000e-01	31	29	23
2.02065311751542742e+00	489	Psi	2.20199760955163626e+00	4.70828724166230117e-01	1.56942908055410046e+00	5	3	70	-3.12500000000000000e-02	-3.12500000000000000e-02	-4.68750000000000000e-01	31	31	24
2.02065311751542742e+00	489	Q	1.88462152697855356e+00	4.45243964024218952e-01	1.48414654674739666e+00	5	3	70	-4.06250000000000000e-01	-9.37500000000000000e-02	-1.56250000000000000e-01	25	30	29
2.02065311751542742e+00	489	Delta	1.35666905534108584e+00	4.36382501367779396e-01	1.45460833789259802e+00	5	4	96	-3.12500000000000000e-02	4.06250000000000000e-01	-1.56250000000000000e-01	31	6	29
2.02065311751542742e+00	489	Pi	1.65913540345957577e+00	4.36382501367779396e-01	1.45460833789259802e+00	5	6	135	4.06250000000000000e-01	-1.56250000000000000e-01	3.12500000000000000e-02	6	29	0
2.02065311751542742e+00	489	Phi	3.99840597804917819e-01	3.89059362437147893e-01	1.29686454145715979e+00	5	7	148	-1.56250000000000000e-01	2.81250000000000000e-01	2.18750000000000000e-01	29	4	3
2.02065311751542742e+00	489	GH_constraint	1.25683576949301243e-02	6.08372572935368283e-01	2.02790857645122768e+00	5	6	135	9.37500000000000000e-02	-5.93750000000000000e-01	9.37500000000000000e-02	1	22	1
2.02065311751542742e+00	489	reduction_constraint	1.15639101458689711e-03	4.70828724166230117e-01	1.56942908055410046e+00	5	3	70	-4.68750000000000000e-01	-3.12500000000000000e-02	-3.12500000000000000e-02	24	31	31
2.02065311751542742e+00	489	curl_constraint	2.36167774669985529e-02	3.68432066329737351e-01	1.22810688776579124e+00	5	4	83	9.37500000000000000e-02	-9.37500000000000000e-02	-3.43750000000000000e-01	1	30	26
2.02065311751542742e+00	489	source_curvature	6.92331328055091433e+00	4.27337322849291990e-01	1.42445774283097326e+00	5	3	70	-9.37500000000000000e-02	-4.06250000000000000e-01	-9.37500000000000000e-02	30	25	30
2.02065311751542742e+00	489	source_QQ	3.51500292641814127e+00	4.45243964024218952e-01	1.48414654674739666e+00	5	5	109	4.06250000000000000e-01	9.37500000000000000e-02	-1.56250000000000000e-01	6	1	29
2.02065311751542742e+00	489	source_DeltaDelta	1.80420429106819524e+00	4.36382501367779396e-01	1.45460833789259802e+00	5	4	83	3.12500000000000000e-02	-1.56250000000000000e-01	-4.06250000000000000e-01	0	29	25
2.02065311751542742e+00	489	source_damping	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.02065311751542742e+00	489	source_frame_correction	4.22205071852231051e-01	3.35118915461362743e-01	1.11706305153787588e+00	5	6	122	-9.37500000000000000e-02	-2.81250000000000000e-01	1.56250000000000000e-01	30	27	2
2.02065311751542742e+00	489	Psi_RHS_Linf	3.10754863978164486e-01	4.70828724166230117e-01	1.56942908055410046e+00	5	3	70	-3.12500000000000000e-02	-3.12500000000000000e-02	-4.68750000000000000e-01	31	31	24
2.02065311751542742e+00	489	Pi_RHS_Linf	1.24949774987960427e+00	4.08646775956938157e-01	1.36215591985646056e+00	5	7	148	-4.06250000000000000e-01	3.12500000000000000e-02	3.12500000000000000e-02	25	0	0
2.02065311751542742e+00	489	Phi_RHS_Linf	4.26114725529183946e-01	5.33085065913499356e-01	1.77695021971166467e+00	5	8	161	3.12500000000000000e-02	3.12500000000000000e-02	5.31250000000000000e-01	0	0	8
2.02065311751542742e+00	489	Hhat_RHS_Linf	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.02065311751542742e+00	489	theta_RHS_Linf	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.02065311751542742e+00	489	Upsilon_RHS_Linf	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.02065311751542742e+00	489	chi_beta	2.07921269147414323e-01	5.47544233372975975e-01	1.82514744457658673e+00	5	5	109	5.31250000000000000e-01	9.37500000000000000e-02	-9.37500000000000000e-02	8	1	30
2.02065311751542742e+00	489	chi_beta_near_r_lt_1	2.07921269147414323e-01	5.47544233372975975e-01	1.82514744457658673e+00	5	5	109	5.31250000000000000e-01	9.37500000000000000e-02	-9.37500000000000000e-02	8	1	30
2.02065311751542742e+00	489	chi_beta_inner_r_lt_0p5	1.88193212434598967e-01	4.95093109929839348e-01	1.65031036643279783e+00	5	4	83	2.18750000000000000e-01	-3.43750000000000000e-01	-2.81250000000000000e-01	3	26	27
2.02065311751542742e+00	489	chi_beta_annulus_0p5_1	2.07921269147414323e-01	5.47544233372975975e-01	1.82514744457658673e+00	5	5	109	5.31250000000000000e-01	9.37500000000000000e-02	-9.37500000000000000e-02	8	1	30
2.02065311751542742e+00	489	chi_beta_annulus_1_1p5	9.56009302151083068e-02	1.00146377243512918e+00	3.33821257478376410e+00	5	3	70	-6.56250000000000000e-01	-5.93750000000000000e-01	-4.68750000000000000e-01	21	22	24
2.02065311751542742e+00	489	chi_beta_annulus_1p5_2	5.16994350710169581e-02	1.50097624481535341e+00	5.00325414938451196e+00	5	3	70	-9.06250000000000000e-01	-9.06250000000000000e-01	-7.81250000000000000e-01	17	17	19
2.02065311751542742e+00	489	chi_beta_outer_r_ge_2	3.23553014464093916e-02	2.00073228781363932e+00	6.66910762604546470e+00	5	8	161	8.43750000000000000e-01	1.34375000000000000e+00	1.21875000000000000e+00	13	21	19
2.02065311751542742e+00	489	chi_beta_first_ge_1	0.00000000000000000e+00	inf	0.00000000000000000e+00	0	0	0	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00	0	0	0
2.04130523880074488e+00	494	reference_Ricci	3.40176085158067698e+00	4.27337322849291990e-01	1.42445774283097326e+00	5	3	70	-2.81250000000000000e-01	-1.56250000000000000e-01	-2.81250000000000000e-01	27	29	27
2.04130523880074488e+00	494	reference_Riemann	4.58177741387470139e+00	4.18096505008114128e-01	1.39365501669371383e+00	5	3	70	-9.37500000000000000e-02	-2.18750000000000000e-01	-3.43750000000000000e-01	30	28	26
2.04130523880074488e+00	494	spin_connection	1.48603798605767379e+00	4.18096505008114128e-01	1.39365501669371383e+00	5	3	70	-3.12500000000000000e-02	-9.37500000000000000e-02	-4.06250000000000000e-01	31	30	25
2.04130523880074488e+00	494	spin_derivative	3.40444933057839494e+00	4.27337322849291990e-01	1.42445774283097326e+00	5	3	70	-9.37500000000000000e-02	-9.37500000000000000e-02	-4.06250000000000000e-01	30	30	25
2.04130523880074488e+00	494	reference_dt_frame	7.07308599536948523e-02	5.61631273612857140e-01	1.87210424537619047e+00	5	3	70	-5.31250000000000000e-01	-9.37500000000000000e-02	-1.56250000000000000e-01	23	30	29
2.04130523880074488e+00	494	reference_dt_connection	5.25570708569216407e+01	4.08646775956938157e-01	1.36215591985646056e+00	5	3	70	-3.12500000000000000e-02	-3.12500000000000000e-02	-4.06250000000000000e-01	31	31	25
2.04130523880074488e+00	494	reference_spatial_frame_gradient	3.49443564690678568e+03	5.41265877365274123e-02	1.80421959121758041e-01	5	3	70	-3.12500000000000000e-02	-3.12500000000000000e-02	-3.12500000000000000e-02	31	31	31
2.04130523880074488e+00	494	reference_window_gradient	1.72464776403172237e+01	5.54632479665589040e-01	1.84877493221863021e+00	5	3	70	-3.12500000000000000e-02	-1.56250000000000000e-01	-5.31250000000000000e-01	31	29	23
2.04130523880074488e+00	494	Psi	2.20873677011766301e+00	4.70828724166230117e-01	1.56942908055410046e+00	5	3	70	-3.12500000000000000e-02	-3.12500000000000000e-02	-4.68750000000000000e-01	31	31	24
2.04130523880074488e+00	494	Q	1.92942061760416794e+00	4.45243964024218952e-01	1.48414654674739666e+00	5	3	70	-1.56250000000000000e-01	-4.06250000000000000e-01	-9.37500000000000000e-02	29	25	30
2.04130523880074488e+00	494	Delta	1.38918446098366299e+00	4.36382501367779396e-01	1.45460833789259802e+00	5	4	83	3.12500000000000000e-02	-1.56250000000000000e-01	-4.06250000000000000e-01	0	29	25
2.04130523880074488e+00	494	Pi	1.69469972563537574e+00	4.36382501367779396e-01	1.45460833789259802e+00	5	3	70	-3.12500000000000000e-02	-1.56250000000000000e-01	-4.06250000000000000e-01	31	29	25
2.04130523880074488e+00	494	Phi	4.13354125114237358e-01	3.89059362437147893e-01	1.29686454145715979e+00	5	7	148	-1.56250000000000000e-01	2.81250000000000000e-01	2.18750000000000000e-01	29	4	3
2.04130523880074488e+00	494	GH_constraint	1.29407132654865472e-02	6.08372572935368283e-01	2.02790857645122768e+00	5	6	135	9.37500000000000000e-02	-5.93750000000000000e-01	9.37500000000000000e-02	1	22	1
2.04130523880074488e+00	494	reduction_constraint	1.21058081191678418e-03	4.70828724166230117e-01	1.56942908055410046e+00	5	5	109	3.12500000000000000e-02	3.12500000000000000e-02	-4.68750000000000000e-01	0	0	24
2.04130523880074488e+00	494	curl_constraint	2.45441864681469162e-02	3.68432066329737351e-01	1.22810688776579124e+00	5	4	83	9.37500000000000000e-02	-9.37500000000000000e-02	-3.43750000000000000e-01	1	30	26
2.04130523880074488e+00	494	source_curvature	6.91971419164327806e+00	4.27337322849291990e-01	1.42445774283097326e+00	5	3	70	-4.06250000000000000e-01	-9.37500000000000000e-02	-9.37500000000000000e-02	25	30	30
2.04130523880074488e+00	494	source_QQ	3.64707524166779473e+00	4.45243964024218952e-01	1.48414654674739666e+00	5	3	70	-4.06250000000000000e-01	-9.37500000000000000e-02	-1.56250000000000000e-01	25	30	29
2.04130523880074488e+00	494	source_DeltaDelta	1.87247659772852337e+00	4.36382501367779396e-01	1.45460833789259802e+00	5	4	96	-1.56250000000000000e-01	3.12500000000000000e-02	-4.06250000000000000e-01	29	0	25
2.04130523880074488e+00	494	source_damping	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.04130523880074488e+00	494	source_frame_correction	4.29012599433220176e-01	3.35118915461362743e-01	1.11706305153787588e+00	5	5	109	9.37500000000000000e-02	1.56250000000000000e-01	-2.81250000000000000e-01	1	2	27
2.04130523880074488e+00	494	Psi_RHS_Linf	3.18002169055551065e-01	4.70828724166230117e-01	1.56942908055410046e+00	5	8	161	4.68750000000000000e-01	3.12500000000000000e-02	3.12500000000000000e-02	7	0	0
2.04130523880074488e+00	494	Pi_RHS_Linf	1.26383652661332846e+00	4.08646775956938157e-01	1.36215591985646056e+00	5	4	96	-4.06250000000000000e-01	3.12500000000000000e-02	-3.12500000000000000e-02	25	0	31
2.04130523880074488e+00	494	Phi_RHS_Linf	4.39531458088635363e-01	5.33085065913499356e-01	1.77695021971166467e+00	5	4	83	3.12500000000000000e-02	-3.12500000000000000e-02	-5.31250000000000000e-01	0	31	23
2.04130523880074488e+00	494	Hhat_RHS_Linf	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.04130523880074488e+00	494	theta_RHS_Linf	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.04130523880074488e+00	494	Upsilon_RHS_Linf	0.00000000000000000e+00	3.91796742584723390e+01	1.30598914194907792e+02	3	0	0	-2.38750000000000000e+01	-1.98750000000000000e+01	-2.38750000000000000e+01	0	16	0
2.04130523880074488e+00	494	chi_beta	2.13331955769945736e-01	5.47544233372975975e-01	1.82514744457658673e+00	5	6	135	9.37500000000000000e-02	-9.37500000000000000e-02	5.31250000000000000e-01	1	30	8
