cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1216,3.2877249379700424,2,pre_ko_rhs,1.4236527639870499e-13,1.4236527639870499e-13,9,108,3.953125,0
1216,3.2877249379700424,3,pre_ko_rhs,1.2711340505553736e-13,1.2711340505553736e-13,9,108,3.90625,0
1216,3.2877249379700424,4,pre_ko_rhs,1.2935982439569197e-13,1.2935982439569197e-13,9,61,-3.34375,0
1217,3.290806574070209,1,pre_ko_rhs,1.4363054352730146e-13,1.4363054352730146e-13,9,61,-3.40625,0
1217,3.290806574070209,2,pre_ko_rhs,1.4603592453973611e-13,1.4603592453973611e-13,9,108,3.234375,0
1217,3.290806574070209,3,pre_ko_rhs,1.5815824370605659e-13,1.5815824370605659e-13,9,108,3.359375,0
1217,3.290806574070209,4,pre_ko_rhs,1.327957915392834e-13,1.327957915392834e-13,9,63,-1.3125,0
1218,3.2938892355941647,1,pre_ko_rhs,1.4079958290720564e-13,1.4079958290720564e-13,9,108,3.0625,0
1218,3.2938892355941647,2,pre_ko_rhs,1.2268335839497819e-13,1.2268335839497819e-13,9,108,2.78125,0
1218,3.2938892355941647,3,pre_ko_rhs,1.2688111680780739e-13,1.2688111680780739e-13,9,61,-3.921875,0
1218,3.2938892355941647,4,pre_ko_rhs,1.193814447321225e-13,1.193814447321225e-13,9,61,-3.859375,0
1219,3.2969729249961861,1,pre_ko_rhs,1.2430398401788422e-13,1.2430398401788422e-13,9,61,-3.96875,0
1219,3.2969729249961861,2,pre_ko_rhs,1.238425732434616e-13,1.238425732434616e-13,9,61,-3.765625,0
1219,3.2969729249961861,3,pre_ko_rhs,1.2479076230839081e-13,1.2479076230839081e-13,9,106,1.390625,0
1219,3.2969729249961861,4,pre_ko_rhs,1.1979900081234842e-13,1.1979900081234842e-13,9,61,-3.15625,0
1220,3.3000576447173438,1,pre_ko_rhs,1.2305586500989516e-13,1.2305586500989516e-13,9,108,2.8125,0
1220,3.3000576447173438,2,pre_ko_rhs,1.3676275194914611e-13,1.3676275194914611e-13,9,61,-3.8125,0
1220,3.3000576447173438,3,pre_ko_rhs,1.2663531517584507e-13,1.2663531517584507e-13,9,108,2.0625,0
1220,3.3000576447173438,4,pre_ko_rhs,1.2127757020807117e-13,1.2127757020807117e-13,9,63,-0.765625,0
1221,3.3031433971855204,1,pre_ko_rhs,1.3684340590920674e-13,1.3684340590920674e-13,9,61,-2,0
1221,3.3031433971855204,2,pre_ko_rhs,1.2255902429544182e-13,1.2255902429544182e-13,9,61,-3.125,0
1221,3.3031433971855204,3,pre_ko_rhs,1.2182275616158662e-13,1.2182275616158662e-13,9,108,3.546875,0
1221,3.3031433971855204,4,pre_ko_rhs,1.1407726546259345e-13,1.1407726546259345e-13,9,63,-0.25,0
1222,3.3062301848154307,1,pre_ko_rhs,1.5694296527281852e-13,1.5694296527281852e-13,9,108,3.640625,0
1222,3.3062301848154307,2,pre_ko_rhs,1.209907686179653e-13,1.209907686179653e-13,9,63,-1.34375,0
1222,3.3062301848154307,3,pre_ko_rhs,1.2746845817278656e-13,1.2746845817278656e-13,9,106,1.71875,0
1222,3.3062301848154307,4,pre_ko_rhs,1.3724953123832787e-13,1.3724953123832787e-13,9,61,-3.078125,0
1223,3.309318010008639,1,pre_ko_rhs,1.3259017532302099e-13,1.3259017532302099e-13,9,61,-3.453125,0
1223,3.309318010008639,2,pre_ko_rhs,1.2577561816863745e-13,1.2577561816863745e-13,9,61,-2.4375,0
1223,3.309318010008639,3,pre_ko_rhs,1.2021028975853628e-13,1.2021028975853628e-13,9,61,-2.859375,0
1223,3.309318010008639,4,pre_ko_rhs,1.1493184858319032e-13,1.1493184858319032e-13,9,108,2.78125,0
1224,3.3124068751535796,1,pre_ko_rhs,1.2205980512914828e-13,1.2205980512914828e-13,9,108,3.03125,0
1224,3.3124068751535796,2,pre_ko_rhs,1.3274847455025323e-13,1.3274847455025323e-13,9,61,-3.84375,0
1224,3.3124068751535796,3,pre_ko_rhs,1.334306733792747e-13,1.334306733792747e-13,9,63,-1.203125,0
1224,3.3124068751535796,4,pre_ko_rhs,1.2684592637218674e-13,1.2684592637218674e-13,9,106,1.40625,0
1225,3.3154967826255755,1,pre_ko_rhs,1.250261904983309e-13,1.250261904983309e-13,9,61,-3.953125,0
1225,3.3154967826255755,2,pre_ko_rhs,1.2238847849880769e-13,1.2238847849880769e-13,9,61,-3.1875,0
