time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.05232147671461407e+00	1122	reference_Ricci	1.70083235561339343e+01	5.41265877365274206e-01	1.80421959121758069e+00	5	23	70	-1.04166666666666741e-01	-4.79166666666666741e-01	-2.29166666666666741e-01	45	36	42
3.05232147671461407e+00	1122	reference_Riemann	2.74916898770622993e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-2.08333333333332593e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	47	40	37
3.05232147671461407e+00	1122	spin_connection	4.57435120594805600e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
3.05232147671461407e+00	1122	spin_derivative	2.44073357181044344e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	40	122	-6.25000000000000000e-02	-6.25000000000000000e-02	5.20833333333333370e-01	46	46	12
3.05232147671461407e+00	1122	Psi	8.32327230255112127e+00	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-2.08333333333332593e-02	-2.08333333333332593e-02	4.79166666666666685e-01	47	47	11
3.05232147671461407e+00	1122	Q	1.62230555782599168e+02	4.69097093716570879e-01	1.56365697905523637e+00	5	27	83	2.70833333333333315e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	6	41	41
3.05232147671461407e+00	1122	Delta	8.69304993559139234e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	27	83	2.70833333333333315e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	6	41	41
3.05232147671461407e+00	1122	Pi	4.41494546765675793e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	32	96	-2.70833333333333259e-01	2.70833333333333315e-01	-2.70833333333333259e-01	41	6	41
3.05232147671461407e+00	1122	Phi	3.89178810704593019e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	27	83	3.12500000000000000e-01	-1.87500000000000000e-01	-3.12500000000000000e-01	7	43	40
3.05232147671461407e+00	1122	GH_constraint	7.91818767373489418e+00	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.05232147671461407e+00	1122	reduction_constraint	1.73449237608947204e-01	4.54051973285486798e-01	1.51350657761828944e+00	5	32	96	-1.87500000000000000e-01	2.70833333333333315e-01	-3.12500000000000000e-01	43	6	40
3.05232147671461407e+00	1122	curl_constraint	1.59141484406650928e+01	4.76441526084552924e-01	1.58813842028184316e+00	5	32	96	-1.87500000000000000e-01	1.87500000000000000e-01	-3.95833333333333259e-01	43	4	38
3.05232147671461407e+00	1122	source_curvature	6.30540101095025634e+01	4.87250648480270832e-01	1.62416882826756948e+00	5	53	161	6.25000000000000000e-02	4.79166666666666685e-01	6.25000000000000000e-02	1	11	1
3.05232147671461407e+00	1122	source_QQ	3.07435865423900282e+02	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	2.08333333333333322e-02	5.20833333333333370e-01	-2.08333333333332593e-02	0	12	47
3.05232147671461407e+00	1122	source_DeltaDelta	9.56989583467677249e+01	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	2.08333333333333322e-02	5.20833333333333370e-01	-2.08333333333332593e-02	0	12	47
3.05232147671461407e+00	1122	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.05232147671461407e+00	1122	source_frame_correction	2.15094475376283924e+02	4.50212141353631468e-01	1.50070713784543819e+00	5	45	135	1.04166666666666671e-01	-4.37500000000000000e-01	2.08333333333333322e-02	2	37	0
3.05232147671461407e+00	1122	shift_lapse_ratio	3.11066386203437517e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-2.08333333333332593e-02	5.62500000000000000e-01	-2.08333333333332593e-02	47	13	47
3.10120436412086864e+00	1140	reference_Ricci	1.73261616335388453e+01	5.41265877365274206e-01	1.80421959121758069e+00	5	23	70	-2.29166666666666741e-01	-1.04166666666666741e-01	-4.79166666666666741e-01	42	45	36
3.10120436412086864e+00	1140	reference_Riemann	2.80637217559920664e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-3.12500000000000000e-01	-4.37500000000000000e-01	-2.08333333333332593e-02	40	37	47
3.10120436412086864e+00	1140	spin_connection	4.61390996003503506e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-3.54166666666666741e-01	-1.04166666666666741e-01	-2.29166666666666741e-01	39	45	42
3.10120436412086864e+00	1140	spin_derivative	2.48127725551109748e+01	5.31556284257211464e-01	1.77185428085737162e+00	5	32	96	-4.79166666666666741e-01	2.08333333333333322e-02	-2.29166666666666741e-01	36	0	42
3.10120436412086864e+00	1140	Psi	8.72596143578359218e+00	4.61635829295007072e-01	1.53878609765002361e+00	5	36	109	2.08333333333333322e-02	1.45833333333333343e-01	-4.37500000000000000e-01	0	3	37
3.10120436412086864e+00	1140	Q	1.88790145799456809e+02	4.69097093716570879e-01	1.56365697905523637e+00	5	36	109	2.70833333333333315e-01	2.70833333333333315e-01	-2.70833333333333259e-01	6	6	41
3.10120436412086864e+00	1140	Delta	1.00398755056353721e+02	4.72783571579592332e-01	1.57594523859864122e+00	5	40	122	-3.12500000000000000e-01	-2.70833333333333259e-01	2.29166666666666657e-01	40	41	5
3.10120436412086864e+00	1140	Pi	5.13422744800437627e+01	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
3.10120436412086864e+00	1140	Phi	4.64583287926070909e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	27	83	3.12500000000000000e-01	-1.87500000000000000e-01	-3.12500000000000000e-01	7	43	40
3.10120436412086864e+00	1140	GH_constraint	1.35443352489626818e+01	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	2.08333333333333322e-02	5.20833333333333370e-01	-2.08333333333332593e-02	0	12	47
3.10120436412086864e+00	1140	reduction_constraint	2.19867239611602039e-01	4.54051973285486798e-01	1.51350657761828944e+00	5	27	83	1.87500000000000000e-01	-2.70833333333333259e-01	-3.12500000000000000e-01	4	41	40
3.10120436412086864e+00	1140	curl_constraint	1.93463759803572586e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	49	148	-4.37500000000000000e-01	6.25000000000000000e-02	1.87500000000000000e-01	37	1	4
3.10120436412086864e+00	1140	source_curvature	6.51507522322024784e+01	4.87250648480270832e-01	1.62416882826756948e+00	5	53	161	6.25000000000000000e-02	4.79166666666666685e-01	6.25000000000000000e-02	1	11	1
3.10120436412086864e+00	1140	source_QQ	5.25624320250379810e+02	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	2.08333333333333322e-02	5.20833333333333370e-01	-2.08333333333332593e-02	0	12	47
3.10120436412086864e+00	1140	source_DeltaDelta	2.93225833615332874e+02	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	2.08333333333333322e-02	5.20833333333333370e-01	-2.08333333333332593e-02	0	12	47
3.10120436412086864e+00	1140	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.10120436412086864e+00	1140	source_frame_correction	2.53924905068500294e+02	4.50212141353631468e-01	1.50070713784543819e+00	5	53	161	1.04166666666666671e-01	4.37500000000000000e-01	2.08333333333333322e-02	2	10	0
3.10120436412086864e+00	1140	shift_lapse_ratio	3.24648735262412247e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-2.08333333333332593e-02	5.62500000000000000e-01	-2.08333333333332593e-02	47	13	47
3.15007821127102439e+00	1158	reference_Ricci	1.76246947309233981e+01	5.41265877365274206e-01	1.80421959121758069e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-4.79166666666666741e-01	45	42	36
3.15007821127102439e+00	1158	reference_Riemann	2.85973102543098818e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-4.37500000000000000e-01	-3.12500000000000000e-01	-2.08333333333332593e-02	37	40	47
3.15007821127102439e+00	1158	spin_connection	4.64995513902756485e+00	4.34513616971129446e-01	1.44837872323709815e+00	5	23	70	-2.29166666666666741e-01	-3.54166666666666741e-01	-1.04166666666666741e-01	42	39	45
3.15007821127102439e+00	1158	spin_derivative	2.51917846301371533e+01	5.31556284257211464e-01	1.77185428085737162e+00	5	36	109	5.20833333333333370e-01	1.04166666666666671e-01	-2.08333333333332593e-02	12	2	47
3.15007821127102439e+00	1158	Psi	9.44782236384940255e+00	4.61635829295007072e-01	1.53878609765002361e+00	5	45	135	1.45833333333333343e-01	-4.37500000000000000e-01	2.08333333333333322e-02	3	37	0
3.15007821127102439e+00	1158	Q	2.17954487923496771e+02	4.72783571579592332e-01	1.57594523859864122e+00	5	40	122	-3.12500000000000000e-01	-2.70833333333333259e-01	2.29166666666666657e-01	40	41	5
3.15007821127102439e+00	1158	Delta	1.15326555080821777e+02	4.72783571579592332e-01	1.57594523859864122e+00	5	40	122	-3.12500000000000000e-01	-2.70833333333333259e-01	2.29166666666666657e-01	40	41	5
3.15007821127102439e+00	1158	Pi	5.91278783752222026e+01	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
3.15007821127102439e+00	1158	Phi	5.49520014501928742e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	23	70	-3.12500000000000000e-01	-1.87500000000000000e-01	-3.12500000000000000e-01	40	43	40
3.15007821127102439e+00	1158	GH_constraint	2.78787900868478573e+01	6.04884630873248952e-01	2.01628210291082999e+00	5	36	109	6.04166666666666630e-01	2.08333333333333322e-02	-2.08333333333332593e-02	14	0	47
3.15007821127102439e+00	1158	reduction_constraint	2.76153957102221903e-01	4.54051973285486798e-01	1.51350657761828944e+00	5	27	83	1.87500000000000000e-01	-2.70833333333333259e-01	-3.12500000000000000e-01	4	41	40
3.15007821127102439e+00	1158	curl_constraint	2.35479329728681996e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	45	135	1.87500000000000000e-01	-6.25000000000000000e-02	4.37500000000000000e-01	4	46	10
3.15007821127102439e+00	1158	source_curvature	6.80733506323806239e+01	4.94325438237694648e-01	1.64775146079231560e+00	5	53	161	2.70833333333333315e-01	3.12500000000000000e-01	2.70833333333333315e-01	6	7	6
3.15007821127102439e+00	1158	source_QQ	1.19976873947268064e+03	5.21666001064538198e-01	1.73888667021512733e+00	5	36	109	2.08333333333333322e-02	5.20833333333333370e-01	-2.08333333333332593e-02	0	12	47
3.15007821127102439e+00	1158	source_DeltaDelta	2.40891821261265841e+03	6.04884630873248952e-01	2.01628210291082999e+00	5	36	109	6.04166666666666630e-01	2.08333333333333322e-02	-2.08333333333332593e-02	14	0	47
