cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1098,6.8076140873207747,1,pre_ko_rhs,8.1876871185001175e-15,8.1876871185001175e-15,9,24,3.875,0
1098,6.8076140873207747,2,pre_ko_rhs,7.634140197910734e-15,7.634140197910734e-15,9,24,2.6875,0
1098,6.8076140873207747,3,pre_ko_rhs,6.6004211494550019e-15,6.6004211494550019e-15,9,10,-4,0
1098,6.8076140873207747,4,pre_ko_rhs,7.3531099686195992e-15,7.3531099686195992e-15,9,24,2.8125,0
1099,6.8141474617594406,1,pre_ko_rhs,6.8217416820994255e-15,6.8217416820994255e-15,9,10,-3.5625,0
1099,6.8141474617594406,2,pre_ko_rhs,6.7674860106647413e-15,6.7674860106647413e-15,9,22,0.625,0
1099,6.8141474617594406,3,pre_ko_rhs,7.1284460790791698e-15,7.1284460790791698e-15,9,12,-0.625,0
1099,6.8141474617594406,4,pre_ko_rhs,6.649154245534815e-15,6.649154245534815e-15,9,22,1.5625,0
1100,6.8206803521814816,1,pre_ko_rhs,8.0853023746502201e-15,8.0853023746502201e-15,9,10,-3.5,0
1100,6.8206803521814816,2,pre_ko_rhs,6.766336393667588e-15,6.766336393667588e-15,9,12,-1.75,0
1100,6.8206803521814816,3,pre_ko_rhs,6.6683140133621376e-15,6.6683140133621376e-15,9,22,1.3125,0
1100,6.8206803521814816,4,pre_ko_rhs,6.8567214079454974e-15,6.8567214079454974e-15,9,10,-2.75,0
1101,6.8272124155824363,1,pre_ko_rhs,7.6401474409264506e-15,7.6401474409264506e-15,9,10,-2.625,0
1101,6.8272124155824363,2,pre_ko_rhs,7.0212267814712363e-15,7.0212267814712363e-15,9,10,-3.5,0
1101,6.8272124155824363,3,pre_ko_rhs,6.4323744551131921e-15,6.4323744551131921e-15,9,12,-1.75,0
1101,6.8272124155824363,4,pre_ko_rhs,6.4199695094375944e-15,6.4199695094375944e-15,9,10,-2.125,0
1102,6.8337436747284377,1,pre_ko_rhs,7.4670650148920848e-15,7.4670650148920848e-15,9,24,4,0
1102,6.8337436747284377,2,pre_ko_rhs,7.5151176028722688e-15,7.5151176028722688e-15,9,24,4,0
1102,6.8337436747284377,3,pre_ko_rhs,6.4982401863879507e-15,6.4982401863879507e-15,9,12,-0.5625,0
1102,6.8337436747284377,4,pre_ko_rhs,7.7857624160125259e-15,7.7857624160125259e-15,9,10,-2.5,0
1103,6.8402741524171278,1,pre_ko_rhs,7.7956029588669734e-15,7.7956029588669734e-15,9,24,2.25,0
1103,6.8402741524171278,2,pre_ko_rhs,6.3110056936909926e-15,6.3110056936909926e-15,9,24,2.125,0
1103,6.8402741524171278,3,pre_ko_rhs,7.3505218561658621e-15,7.3505218561658621e-15,9,24,2.75,0
1103,6.8402741524171278,4,pre_ko_rhs,6.5235121862543044e-15,6.5235121862543044e-15,9,12,-0.75,0
1104,6.8468038714775101,1,pre_ko_rhs,6.5750921734645727e-15,6.5750921734645727e-15,9,24,2.4375,0
1104,6.8468038714775101,2,pre_ko_rhs,6.3000185236218289e-15,6.3000185236218289e-15,9,24,3.8125,0
1104,6.8468038714775101,3,pre_ko_rhs,6.5727730860151401e-15,6.5727730860151401e-15,9,12,-1.9375,0
1104,6.8468038714775101,4,pre_ko_rhs,7.1931161931707991e-15,7.1931161931707991e-15,9,12,-1.1875,0
1105,6.8533328547697954,1,pre_ko_rhs,5.5791019493850592e-15,5.5791019493850592e-15,9,24,2.375,0
1105,6.8533328547697954,2,pre_ko_rhs,6.6835261462972493e-15,6.6835261462972493e-15,9,24,2.9375,0
1105,6.8533328547697954,3,pre_ko_rhs,5.7507671422377632e-15,5.7507671422377632e-15,9,10,-2.5,0
1105,6.8533328547697954,4,pre_ko_rhs,7.3417493481702016e-15,7.3417493481702016e-15,9,24,2.0625,0
1106,6.859861125185243,1,pre_ko_rhs,7.3333597220186428e-15,7.3333597220186428e-15,9,24,3.5,0
1106,6.859861125185243,2,pre_ko_rhs,5.8387599493445231e-15,5.8387599493445231e-15,9,22,1.375,0
1106,6.859861125185243,3,pre_ko_rhs,7.1556343071274607e-15,7.1556343071274607e-15,9,10,-2.625,0
1106,6.859861125185243,4,pre_ko_rhs,6.3840860727963154e-15,6.3840860727963154e-15,9,12,-1.8125,0
1107,6.866388705646,1,pre_ko_rhs,7.3829397883097236e-15,7.3829397883097236e-15,9,24,2.3125,0
1107,6.866388705646,2,pre_ko_rhs,6.1506134640592094e-15,6.1506134640592094e-15,9,22,1,0
1107,6.866388705646,3,pre_ko_rhs,6.1684421938958031e-15,6.1684421938958031e-15,9,10,-4,0
1107,6.866388705646,4,pre_ko_rhs,6.2289869470065182e-15,6.2289869470065182e-15,9,10,-3.125,0
1108,6.8729156191049379,1,pre_ko_rhs,8.203801464541803e-15,8.203801464541803e-15,9,24,2.375,0
1108,6.8729156191049379,2,pre_ko_rhs,6.4142327791440839e-15,6.4142327791440839e-15,9,22,0.9375,0
1108,6.8729156191049379,3,pre_ko_rhs,7.8014270619501233e-15,7.8014270619501233e-15,9,24,3.875,0
1108,6.8729156191049379,4,pre_ko_rhs,6.5694464177809589e-15,6.5694464177809589e-15,9,22,0.8125,0
1109,6.8794418885454931,1,pre_ko_rhs,6.7670799312859469e-15,6.7670799312859469e-15,9,10,-2.625,0
1109,6.8794418885454931,2,pre_ko_rhs,7.7348067330433068e-15,7.7348067330433068e-15,9,10,-3.625,0
1109,6.8794418885454931,3,pre_ko_rhs,7.1941412042486261e-15,7.1941412042486261e-15,9,24,2.25,0
1109,6.8794418885454931,4,pre_ko_rhs,6.1602878290707733e-15,6.1602878290707733e-15,9,12,-0.75,0
1110,6.8859675369815134,1,pre_ko_rhs,7.6909908634284982e-15,7.6909908634284982e-15,9,24,2.5625,0
1110,6.8859675369815134,2,pre_ko_rhs,6.3130542453944339e-15,6.3130542453944339e-15,9,22,1.875,0
