axisTau,field,n128,n256,n512,E_128_256,E_256_512,Q,p
0.04994404606502059,H-norm2,0.05165263686157258,0.00017837366861267996,1.8444363541240361e-06,0.0514742631929599,0.00017652923225855592,291.5905911694411,8.187800358368984
0.053785895762329866,H-norm2,0.04885588762188791,0.00012253399821126584,2.587217180195977e-06,0.048733353623676645,0.00011994678103106986,406.29146697195006,8.666371254844526
0.05762774545963915,H-norm2,0.045953035456194245,8.009101323601519e-05,3.2418978359253366e-06,0.04587294444295823,7.684911540008986e-05,596.9222183513201,9.221399143861827
0.06146959515694842,H-norm2,0.04292251531123287,5.172461295398284e-05,3.6893833325523602e-06,0.042870790698278885,4.803522962143048e-05,892.4864320655287,9.801686426658126
0.0653114448542577,H-norm2,0.039891995166271496,3.180223982820357e-05,3.886378542560883e-06,0.03986019292644329,2.791586128564269e-05,1427.8689995835325,10.47964790946287
0.06915329455156698,H-norm2,0.0368708632681084,3.344696774279137e-05,3.822007409849151e-06,0.03683741630036561,2.962496033294222e-05,1243.458755264672,10.280142939734432
0.07299514424887625,H-norm2,0.03393720813618615,4.189163008891692e-05,3.526267402965006e-06,0.033895316506097235,3.836536268595191e-05,883.487451521175,9.787065833598886
0.07683699394618553,H-norm2,0.031003553004263898,6.496541530372736e-05,3.060338856953408e-06,0.03093858758896017,6.190507644677396e-05,499.7746447427651,8.965133900259428
0.0806788436434948,H-norm2,0.028069897872341643,9.76161887773484e-05,2.5163522774823088e-06,0.027972281683564294,9.50998364998661e-05,294.13595977742483,8.200339362375027
0.08452069334080407,H-norm2,0.02541741835844036,0.0001363148339426428,2.002026508952236e-06,0.02528110352449772,0.00013431280743369056,188.22556096877693,7.5563187486534
0.08836254303811336,H-norm2,0.02285278079226505,0.00018418643047681536,1.5954118285659827e-06,0.02266859436178823,0.00018259101864824938,124.14955855774,6.95593532146514
0.09220439273542264,H-norm2,0.020288143226089746,0.00023344777333522636,1.3518523078799478e-06,0.02005469545275452,0.0002320959210273464,86.4069276357149,6.433075079325057
0.09604624243273191,H-norm2,0.01797568465108786,0.00028491580250839107,1.3082922981727545e-06,0.01769076884857947,0.0002836075102102183,62.377645907425176,5.962957202236032
0.09988809213004118,H-norm2,0.015973373589834028,0.00033446340305965674,1.4614119542147168e-06,0.015638910186774373,0.000333001991105442,46.9634134464453,5.553465366693258
0.10372994182735046,H-norm2,0.013971062528580196,0.00038294715344289415,1.7547994740151135e-06,0.013588115375137303,0.00038119235396887903,35.64634818526987,5.155682381237944
0.10757179152465973,H-norm2,0.012071483327436804,0.0004234199584628049,2.133126511475202e-06,0.011648063368973999,0.0004212868319513297,27.64877153891122,4.789143476465157
0.11141364122196902,H-norm2,0.010743157495536011,0.0004596803885605075,2.5340590976009065e-06,0.010283477106975504,0.0004571463294629066,22.494935306726372,4.4915283127579
0.1152554909192783,H-norm2,0.009414831663635222,0.000488493180560401,2.8878274359826736e-06,0.00892633848307482,0.0004856053531244184,18.38187825904748,4.200212283525588
0.11909734061658757,H-norm2,0.008086505831734436,0.0005074286875727708,3.1461920551751394e-06,0.007579077144161664,0.0005042824955175957,15.029427377570379,3.9097181383880186
0.12293919031389684,H-norm2,0.00737296319676896,0.0005213465681428253,3.286892878501e-06,0.006851616628626135,0.0005180596752643244,13.225535504438373,3.725254233404861
0.12678104001120613,H-norm2,0.006751100792481698,0.0005224401516467134,3.305997796547876e-06,0.0062286606408349845,0.0005191341538501656,11.9981715605495,3.584742660594899
0.1306228897085154,H-norm2,0.006129238388194438,0.0005176074115373346,3.2140423408739414e-06,0.0056116309766571035,0.0005143933691964607,10.909221060572946,3.4474761890175025
0.13446473940582468,H-norm2,0.005907194828650344,0.0005056855965704964,3.0408728095406267e-06,0.005401509232079847,0.0005026447237609558,10.746177124200072,3.425751617507073
0.13830658910313395,H-norm2,0.0059509881199217565,0.00048484452846254945,2.8352546121201058e-06,0.005466143591459207,0.00048200927385042935,11.340328678313744,3.5033905496032687
0.14214843880044323,H-norm2,0.005994781411193169,0.000460578103359802,2.634692435273941e-06,0.005534203307833367,0.00045794341092452806,12.084906509868832,3.595134407190666
0.1459902884977525,H-norm2,0.0062303772212596534,0.00043005094404216884,2.4713647813344995e-06,0.005800326277217485,0.0004275795792608343,13.565489463375751,3.7618691980652192
0.14983213819506178,H-norm2,0.00683854938384827,0.00039700661371949784,2.3786583253408093e-06,0.006441542770128772,0.00039462795539415706,16.323077678809945,4.02884119468084
0.15367398789237105,H-norm2,0.007446721546436887,0.000362066729718492,2.3584226469888656e-06,0.007084654816718395,0.00035970830707150313,19.69555519692266,4.299798180463718
0.15751583758968032,H-norm2,0.008090450530962589,0.00032610127494552,2.406227390067777e-06,0.007764349256017069,0.00032369504755545224,23.98661738773423,4.584157816836293
0.1613576872869896,H-norm2,0.009122091120786555,0.00029066208894750574,2.509518331995493e-06,0.008831429031839049,0.00028815257061551026,30.648447844746325,4.9377421070288925
0.16519953698429887,H-norm2,0.010153731710610521,0.0002564647652937775,2.6513488231547276e-06,0.009897266945316743,0.0002538134164706228,38.99426233231562,5.285189954408892
0.16904138668160815,H-norm2,0.011185372300434489,0.00022513163370504595,2.805992607130224e-06,0.010960240666729442,0.00022232564109791572,49.29814038814524,5.623461321543265
0.17288323637891745,H-norm2,0.012440086848581937,0.00019545991468881727,2.952159585079908e-06,0.012244626933893119,0.00019250775510373737,63.605889161685,5.991088443274641
0.17672508607622672,H-norm2,0.01374032503787476,0.00017108230189989243,3.074639247577884e-06,0.013569242735974868,0.00016800766265231455,80.7656181971646,6.3356693654288465
0.180566935773536,H-norm2,0.015040563227167585,33119.004045309564,3.1618218339913753e-06,33118.989004746334,33119.004042147746,0.999999545958526,-6.550435315686634e-07
0.18440878547084527,H-norm2,7975.050701915956,107016.32653888232,1090541.3730257794,99041.27583696636,983525.046486897,0.10070030874225006,-3.3118599883030395
0.18825063516815455,H-norm2,19370.504930106854,151505.21785654884,1184016.3677828969,132134.71292644198,1032511.149926348,0.12797412690009935,-2.966075931271049
0.19209248486546382,H-norm2,19606.132980718845,150746.33551164164,1104960.7392338843,131140.20253092278,954214.4037222427,0.13743263780065063,-2.863203435697782
0.1959343345627731,H-norm2,19420.23415884691,146016.05436183125,987059.4062834921,126595.82020298434,841043.3519216608,0.1505223481212133,-2.7319503944135324
0.19977618426008237,H-norm2,19166.464992158744,139841.5832801095,855266.1529908206,120675.11828795077,715424.569710711,0.16867622862987072,-2.5676714244880574
0.20361803395739164,H-norm2,18860.121761665312,132720.343080903,724874.735284983,113860.22131923768,592154.39220408,0.1922813084193031,-2.378709569138434
0.20745988365470092,H-norm2,18506.637406654565,124943.17950298297,605765.8788518303,106436.5420963284,480822.69934884727,0.22136338870953842,-2.1755114603686643
0.2113017333520102,H-norm2,18110.98331723792,116791.30649597343,503904.5322299394,98680.32317873552,387113.225733966,0.25491333444275327,-1.9719212525932757
0.21514358304931946,H-norm2,17678.023795734745,108487.24804049137,426597.6163369788,90809.22424475662,318110.36829648743,0.2854645220495296,-1.8086166384189488
0.21898543274662874,H-norm2,17214.74009143664,100216.16632566066,376534.89250795764,83001.42623422401,276318.726182297,0.3003829214943077,-1.7351253052571876
0.22282728244393804,H-norm2,16728.226647108633,92118.22516434513,349660.24865125783,75389.9985172365,257542.02348691272,0.2927289204942801,-1.7723628093643014
0.22666913214124731,H-norm2,16222.771681063665,84322.6519719085,338816.60591408913,68099.88029084484,254493.9539421806,0.2675893837003165,-1.9019072150317775
0.2305109818385566,H-norm2,15702.317806394953,76937.52773904195,338483.2165651263,61235.209932647,261545.68882608437,0.23412815637487164,-2.0946296507418207
0.23435283153586586,H-norm2,15169.665042794282,70143.07421919351,347786.04480409715,54973.40917639923,277642.9705849036,0.19800036377866187,-2.33642501397041
0.23819468123317514,H-norm2,14629.191692680468,64066.058314902155,368777.01214841125,49436.866622221685,304710.9538335091,0.16224184263895375,-2.6237821521340097
0.2420365309304844,H-norm2,14084.349163061237,58823.72773536998,402941.4546306795,44739.37857230875,344117.7268953095,0.13001183919223014,-2.943285090355123
0.24587838062779369,H-norm2,13538.00089124832,54482.50990232822,449054.8466195913,40944.50901107989,394572.3367172631,0.10376933505203968,-3.2685479200203646
0.24972023032510296,H-norm2,12992.81287385089,50976.1862029131,502561.9355966207,37983.37332906221,451585.7493937076,0.08411109823562442,-3.5715600169622874
0.25356208002241226,H-norm2,12451.478890016731,48263.285126747156,557037.3745150382,35811.80623673042,508774.08938829106,0.07038842382831965,-3.8285180089054065
0.25740392971972154,H-norm2,11916.478007273401,46205.69482539847,605863.8918502969,34289.21681812507,559658.1970248984,0.06126814009051241,-4.028719133512884
0.2612457794170308,H-norm2,11389.680312990333,44686.896152889625,643467.2503392113,33297.21583989929,598780.3541863217,0.05560839731481611,-4.1685534318316515
0.2650876291143401,H-norm2,10873.11211704409,43623.43015605825,666201.0854285782,32750.318039014164,622577.6552725199,0.052604390410829024,-4.248672976576512
0.26892947881164936,H-norm2,10369.185517117534,42928.56005748327,672882.4890726629,32559.374540365738,629953.9290151796,0.0516853265623194,-4.274101431487249
0.27277132850895863,H-norm2,9880.555929744593,42577.47665348856,665204.819657999,32696.920723743962,622627.3430045104,0.0525144311298052,-4.251142255405862
0.2766131782062679,H-norm2,9411.287956684922,42586.53085217468,647630.3182131273,33175.242895489755,605043.7873609527,0.05483114377587734,-4.188860621254452
0.2804550279035772,H-norm2,8965.000320047271,42986.37840981777,626128.3044143259,34021.3780897705,583141.926004508,0.058341505854112595,-4.099333565619141
0.28429687760088646,H-norm2,8543.095420774443,43796.19120161534,605978.5501725486,35253.09578084089,562182.3589709332,0.0627075809446799,-3.9952163236188265
0.28813872729819573,H-norm2,8147.842825611045,45070.01376432227,590737.3599959553,36922.17093871123,545667.346231633,0.06766424854573937,-3.885462424947905
0.291980576995505,H-norm2,7780.935879659868,46797.25085998633,581760.6039196037,39016.31498032646,534963.3530596175,0.07293268736480796,-3.777290635444894
0.2958224266928143,H-norm2,7444.499815585132,48975.02675536726,578729.5581179052,41530.526939782125,529754.5313625379,0.07839579367629926,-3.6730799411120674
0.29966427639012355,H-norm2,7139.727856440753,51594.61233805689,580290.1249021746,44454.884481616136,528695.5125641177,0.08408409646984635,-3.5720232325016625
0.3035061260874328,H-norm2,6864.462508506249,54575.42941357215,584550.8285581229,47710.9669050659,529975.3991445507,0.09002487093189158,-3.4735325637407675
0.3073479757847421,H-norm2,6617.858678786146,57837.021071311254,589591.4970264682,51219.162392525104,531754.475955157,0.09632107430882149,-3.3760047066122656
0.3111898254820514,H-norm2,6398.630204680144,61290.37357703853,593948.0638032556,54891.74337235839,532657.690226217,0.10305256899425622,-3.2785476246625334
0.31503167517936065,H-norm2,6205.124222231094,64819.04187274518,596806.0073773466,58613.91765051409,531986.9655046015,0.11017923643094805,-3.1820757250665097
0.3188735248766699,H-norm2,6035.7578920359865,68311.5404507362,598100.127023191,62275.78255870021,529788.5865724548,0.11754836577662525,-3.088673612913419
0.3227153745739792,H-norm2,5890.059952313289,71649.51249515252,598244.8406632897,65759.45254283924,526595.3281681371,0.12487663491356088,-3.00142452865148
0.32655722427128847,H-norm2,5763.775359602052,74732.93811567369,597845.7847578974,68969.16275607164,523112.84664222365,0.13184375646435276,-2.9230988417068122
0.33039907396859775,H-norm2,5655.127005397928,77482.5536245902,597418.7693027861,71827.42661919228,519936.2156781959,0.1381466119368158,-2.8557279145819976
0.334240923665907,H-norm2,5562.537678832342,79809.68565214418,597238.1589082822,74247.14797331183,517428.473256138,0.1434925826676684,-2.8009519309838917
0.3380827733632163,H-norm2,5484.62896787962,81672.04184761744,597405.0959885046,76187.41287973782,515733.05414088716,0.14772644930942327,-2.7589999419643565
0.34192462306052557,H-norm2,5420.230944055264,83042.77851110697,597927.5786621608,77622.5475670517,514884.8001510538,0.15075711604669484,-2.729701992974416
0.3457664727578349,H-norm2,5368.726405176775,83883.25124896211,598761.540926448,78514.52484378534,514878.2896774858,0.1524914264553007,-2.7131999627569283
0.34960832245514417,H-norm2,5330.138474149513,84224.47441694654,599824.7557001906,78894.33594279703,515600.281283244,0.15301453239405155,-2.7082594170204426
0.35345017215245345,H-norm2,5303.173617399066,84105.858042584,601002.4977762388,78802.68442518494,516896.6397336548,0.152453466259309,-2.713559142320841
0.3572920218497627,H-norm2,5287.87165025179,83561.47793946102,602199.7253441872,78273.60628920923,518638.2474047262,0.15092139208955677,-2.728130782235783
0.361133871547072,H-norm2,5284.4770113385,82686.72622272198,603392.6560579948,77402.24921138347,520705.92983527284,0.14864868014057367,-2.7500214413498614
0.36497572124438127,H-norm2,5293.350742324536,81569.50199851538,604610.804781297,76276.15125619085,523041.3027827816,0.1458319846833745,-2.777620920603696
0.36881757094169054,H-norm2,5314.901936584201,80295.69918363345,605894.1515602139,74980.79724704925,525598.4523765804,0.1426579490636077,-2.8093679571150587
0.3726594206389998,H-norm2,5350.423638138316,78965.41187261192,607278.2926643915,73614.9882344736,528312.8807917795,0.13933975663085715,-2.8433211462744548
0.3765012703363091,H-norm2,5400.1934824169375,77656.49347748423,608770.3659639192,72256.29999506728,531113.872486435,0.13604671942910465,-2.877825926395505
0.38034312003361836,H-norm2,5463.837165767332,76441.22585528578,610363.1092187625,70977.38868951846,533921.8833634767,0.1329359048600736,-2.9111972779512
0.38418496973092764,H-norm2,5541.618052535652,75364.71675557042,612058.1245175601,69823.09870303478,536693.4077619897,0.13009867028961083,-2.9423218782304845
0.3880268194282369,H-norm2,5633.717007698127,74457.24815031684,613856.983396218,68823.53114261871,539399.7352459012,0.12759281594983263,-2.9703809937260024
0.3918686691255462,H-norm2,5740.2097483278485,73744.7574341014,615759.2963558403,68004.54768577355,542014.5389217389,0.1254662795965934,-2.994628418325304
0.39571051882285546,H-norm2,5861.449519843484,73216.78386213859,617764.8424473972,67355.3343422951,544548.0585852586,0.12369033968697814,-3.015195265793102
0.39955236852016474,H-norm2,5998.084330915787,72863.0689229118,619869.6652031192,66864.984591996,547006.5962802074,0.12223798587932204,-3.0322354175549644
0.403394218217474,H-norm2,6148.3636491689595,72674.6807189794,622075.596315233,66526.31706981045,549400.9155962536,0.12108883545927622,-3.0458622419943207
0.4072360679147833,H-norm2,6311.230113223815,72619.975700776,624387.808051467,66308.74558755218,551767.832350691,0.1201750839751888,-3.056790283293841
0.41107791761209256,H-norm2,6486.511854701113,72664.26304852711,626754.9674049194,66177.751193826,554090.7043563924,0.11943486991122725,-3.065703991085429
0.41491976730940183,H-norm2,6673.193420159094,72801.80405886324,629276.1919483668,66128.61063870415,556474.3878895036,0.11883495822602888,-3.0729687920787083
0.4187616170067111,H-norm2,6870.287379188045,72993.72373811057,631907.7869612874,66123.43635892252,558914.0632231769,0.11830698261124116,-3.0793928692120165
0.4226034667040204,H-norm2,7076.673187163413,73215.85772905394,634650.1518938892,66139.18454189053,561434.2941648352,0.11780396251047728,-3.0855400277217964
0.42644531640132965,H-norm2,7290.00202265217,73446.2361605644,637506.4853210167,66156.23413791222,564060.2491604524,0.11728575845644007,-3.0919002516116483
0.43028716609863893,H-norm2,7508.617872916245,73665.40276704718,640475.4545087381,66156.78489413093,566810.051741691,0.11671773408189341,-3.0989043142343693
0.4341290157959482,H-norm2,7730.752090804101,73859.30178544662,643555.1483662244,66128.54969464251,569695.8465807778,0.11607693840763517,-3.1068467217343945
0.4379708654932575,H-norm2,7954.551616081281,74016.27336765372,646747.6454867184,66061.72175157243,572731.3721190647,0.11534503777425155,-3.1159721553005286
0.44181271519056675,H-norm2,8178.074477784985,74133.22303681326,650051.4331288331,65955.14855902827,575918.2100920198,0.1145217279177368,-3.126306751715283
0.4456545648878761,H-norm2,8397.927633051218,74208.46719810167,653466.4043593416,65810.53956505045,579257.9371612399,0.11361180459186646,-3.137815352110262
0.44949641458518536,H-norm2,8610.164303942025,74218.00542136686,656760.2489882965,65607.84111742483,582542.2435669296,0.1126233193248019,-3.1504225179927476
0.45333826428249463,H-norm2,8820.13716766852,74221.03406763643,660397.1055032474,65400.896899967905,586176.0714356109,0.1115721027980446,-3.1639517503918033
0.4571801139798039,H-norm2,9022.508874637913,74199.54856647243,664141.9555422615,65177.039691834514,589942.406975789,0.11048034337105953,-3.1781383862997337
0.4610219636771132,H-norm2,9215.793215284722,74161.57466474072,667985.4522837431,64945.781449456,593823.8776190024,0.10936876049825205,-3.192727381530954
0.46486381337442245,H-norm2,9397.283512325057,74114.9030050991,671911.4295956568,64717.61949277404,597796.5265905578,0.10826028023595456,-3.2074240672449976
0.4687056630717317,H-norm2,9566.833406620464,74065.83043177046,675929.2266103239,64498.99702515,601863.3961785535,0.10716550870957972,-3.222087446745552
0.472547512769041,H-norm2,9723.55682756921,74019.47977071507,680063.9669133291,64295.922943145866,606044.487142614,0.10609109447771578,-3.23662453658062
0.4763893624663503,H-norm2,9866.600565464181,73979.07317360779,684281.6348462255,64112.47260814361,610302.5616726177,0.10505030887046354,-3.250847691036985
0.48023121216365955,H-norm2,9995.242022749733,73946.979820609,688591.7426335195,63951.73779785927,614644.7628129105,0.10404666510975431,-3.2646973701478292
0.4840730618609688,H-norm2,10108.496284166806,73923.47385349193,693003.0679102822,63814.97756932513,619079.5940567902,0.10308040869373442,-3.2781579325611365
0.4879149115582781,H-norm2,10204.640559937081,73908.76217770697,697473.7204344514,63704.121617769895,623564.9582567444,0.10216116344296015,-3.291081234782724
0.49175676125558737,H-norm2,10285.019591481074,73902.50766516778,702051.8132257808,63617.488073686705,628149.305560613,0.10127765407128665,-3.303612202256875
0.49559861095289665,H-norm2,10349.55789553438,73903.66762365484,706708.1892266816,63554.10972812046,632804.5216030268,0.10043245197920607,-3.3157025831222877
0.4994404606502059,H-norm2,10398.349862886691,73911.83311321492,711408.0586684692,63513.48325032822,637496.2255552543,0.09962958321048641,-3.3272820015579443
0.5032823103475152,H-norm2,10431.655525722494,73926.23971843465,716207.6391793268,63494.58419271215,642281.3994608922,0.0988578903982074,-3.3385000697072966
0.5071241600448245,H-norm2,10448.726602019193,73946.29848146034,721020.6127613888,63497.57187944115,647074.3142799285,0.09813026182333008,-3.3491580803440155
0.5109660097421338,H-norm2,10450.676323851929,73971.7187915928,725893.7666102452,63521.04246774087,651922.0478186525,0.09743656113531345,-3.3593929732030765
0.5148078594394431,H-norm2,10439.046490649698,74001.43061161076,730844.3859922359,63562.38412096106,656842.9553806251,0.09676953006845929,-3.3693033337943317
0.5186497091367523,H-norm2,10414.737112374185,74034.80916763462,735775.6200784673,63620.07205526044,661740.8109108327,0.09614046920831822,-3.3787123452872456
0.5224915588340616,H-norm2,10378.781917402712,74071.30488731606,740793.6872543099,63692.52296991335,666722.3823669938,0.0955308006066821,-3.3878902344447783
0.5263334085313709,H-norm2,10332.209858411217,74110.3881613618,745796.4236910405,63778.17830295058,671686.0355296787,0.09495236603014433,-3.3966522397693355
0.5301752582286802,H-norm2,10275.489394364404,74151.83070327618,750816.2375173514,63876.341308911775,676664.4068140752,0.09439884921634849,-3.4050869174756038
0.5340171079259894,H-norm2,10211.198924695931,74195.20269203847,755907.9191229922,63984.00376734254,681712.7164309537,0.0938577236791549,-3.413380718505268
0.5378589576232987,H-norm2,10140.72837096309,74240.15747860019,760905.9631036188,64099.4291076371,686665.8056250187,0.09334880022064351,-3.42122470965695
0.541700807320608,H-norm2,10065.474431754961,74286.71805169672,765971.2661338019,64221.24361994176,691684.5480821051,0.09284759041966989,-3.428991719944678
0.5455426570179173,H-norm2,9986.812115268343,74335.06544664099,770982.5782362812,64348.253331372645,696647.5127896402,0.09236845341440737,-3.436455977457829
0.5493845067152265,H-norm2,9906.0020610495,74385.73769859555,775971.7198931566,64479.73563754605,701585.982194561,0.09190567838293096,-3.443702188741229
0.5532263564125358,H-norm2,9824.553697974998,74439.3414464685,780995.5266403314,64614.78774849351,706556.1851938629,0.09145031789759889,-3.4508680047270066
0.5570682061098451,H-norm2,9743.691582653984,74496.0490836119,785867.3407904169,64752.357500957914,711371.291706805,0.09102469871337723,-3.4575981293363096
0.5609100558071544,H-norm2,9664.444378638946,74556.07985470079,790820.697918234,64891.63547606184,716264.6180635332,0.09059729301092728,-3.464388245662764
0.5647519055044636,H-norm2,9587.728590477076,74619.44435066641,795659.0934596907,65031.715760189334,721039.6491090243,0.09019159465162263,-3.4708632010774094
0.5685937552017729,H-norm2,9514.433071722922,74686.02911116561,800474.0362946657,65171.59603944269,725788.0071835001,0.08979425864633422,-3.4772329863145384
0.5724356048990822,H-norm2,9445.674195676103,74755.95891890433,805258.2897838039,65310.28472322823,730502.3308648996,0.089404621948163,-3.4835067734742777
0.5762774545963915,H-norm2,9381.57483261873,74829.05234364445,809886.2560851268,65447.47751102572,735057.2037414823,0.08903725747859403,-3.489447034235094
0.5801193042937007,H-norm2,9322.521575641069,74905.15692306357,814604.9735076835,65582.6353474225,739699.8165846199,0.0886611485862387,-3.495554137344442
0.58396115399101,H-norm2,9268.777519700036,74984.4172335113,819116.1624665449,65715.63971381127,744131.7452330336,0.08831183474538053,-3.501249402134578
0.5878030036883193,H-norm2,9220.488092393787,75066.74370939232,823650.5425771624,65846.25561699853,748583.79886777,0.08796110163830786,-3.50699051693506
0.5916448533856286,H-norm2,9178.148936812335,75152.29850870711,828047.7938548558,65974.14957189478,752895.4953461487,0.08762723376577347,-3.512476873456277
0.5954867030829378,H-norm2,9141.472748548878,75241.42601732718,832383.3354715714,66099.95326877829,757141.9094542442,0.08730193434467765,-3.5178425698426072
0.5993285527802471,H-norm2,9110.033598367174,75334.05700634405,836724.6066325192,66224.02340797689,761390.5496261751,0.08697773230898562,-3.523210094553209
0.6031704024775564,H-norm2,9083.60269785918,75430.32288256117,840823.6920357342,66346.72018470199,765393.3691531731,0.08668316562254469,-3.5281043489348223
0.6070122521748657,H-norm2,9061.897662103556,75530.3884089086,845001.4212453415,66468.49074680505,769471.0328364329,0.0863820571669711,-3.533124515401036
0.6108541018721749,H-norm2,9044.60317512698,75634.01693482103,848963.7338270822,66589.41375969406,773329.7168922612,0.08610740322678065,-3.537718908721609
0.6146959515694842,H-norm2,9031.816631210688,75741.13343551454,852990.8876670937,66709.31680430385,777249.7542315791,0.08582738873974351,-3.5424180840818633
0.6185378012667935,H-norm2,9022.604312794232,75851.6696644719,856800.8872802315,66829.06535167768,780949.2176157596,0.08557414982206785,-3.5466811356226318
0.6223796509641027,H-norm2,9016.580224509236,75965.40092764416,860567.7195158671,66948.82070313493,784602.3185882228,0.0853283493013372,-3.5508310507922736
0.626221500661412,H-norm2,9013.36299621718,76082.40669183638,864331.2771363059,67069.0436956192,788248.8704444695,0.0850861272503962,-3.554932260901767
0.6300633503587213,H-norm2,9012.582318118439,76202.86129977524,867914.953667376,67190.2789816568,791712.0923676008,0.08486706168744433,-3.558651461209892
0.6339052000560306,H-norm2,9013.93895655765,76326.7993425068,871510.4608497154,67312.86038594914,795183.6615072086,0.08465070856506642,-3.562334045587309
0.6377470497533398,H-norm2,9017.151066580444,76454.4598849163,874884.6497383323,67437.30881833586,798430.1898534159,0.08446237338635292,-3.56554740244355
0.6415888994506491,H-norm2,9021.710456726794,76586.0246530098,878419.4308509943,67564.314196283,801833.4061979845,0.08426228400316907,-3.5689691678291453
0.6454307491479584,H-norm2,9027.317365099327,76721.4150359177,881669.8492812029,67694.09767081837,804948.4342452852,0.0840974338117546,-3.5717944116907474
0.6492725988452677,H-norm2,9033.692483886187,76860.82955602393,884955.129918427,67827.13707213775,808094.300362403,0.08393468069471541,-3.5745891535049354
0.6531144485425769,H-norm2,9040.578670464427,77004.5758719213,888135.9150231711,67963.99720145688,811131.3391512498,0.08378913983593943,-3.5770929258044157
0.6569562982398862,H-norm2,9047.744359495055,77152.60695248209,891334.3786640797,68104.86259298703,814181.7717115976,0.08364822814666426,-3.5795212086395356
0.6607981479371955,H-norm2,9054.957286302766,77304.95347320118,894405.8332522502,68249.99618689841,817100.8797790491,0.08352701346418055,-3.5816133348451054
0.6646399976345048,H-norm2,9062.022803226908,77461.68429843508,897366.1557495677,68399.66149520817,819904.4714511326,0.08342394007700553,-3.583394738068801
0.668481847331814,H-norm2,9068.79255747123,77622.58667074131,900470.5605074009,68553.79411327008,822847.9738366596,0.0833128309153234,-3.5853174892331543
0.6723236970291233,H-norm2,9075.142353517389,77787.90230462115,903341.8188141395,68712.75995110377,825553.9165095183,0.08323231054565719,-3.586712502573563
0.6761655467264326,H-norm2,9080.968879641834,77958.38926255118,906280.4052814795,68877.42038290935,828322.0160189283,0.08315295144990496,-3.588088718005145
0.6800073964237419,H-norm2,9086.177412120474,78134.38399673345,909071.7967878275,69048.20658461297,830937.412791094,0.08309675978204195,-3.5890639671415387
0.6838492461210511,H-norm2,9090.629640841496,78316.36211249014,912041.7646631331,69225.73247164865,833725.402550643,0.08303181390403139,-3.5901919741884467
0.6876910958183604,H-norm2,9093.8463106834,78498.85860627986,914687.5555640827,69405.01229559646,836188.6969578029,0.08300161500401014,-3.590716781801804
0.6915329455156698,H-norm2,9096.015437729648,78692.8096894486,917478.2295445582,69596.79425171895,838785.4198551096,0.08297329996954522,-3.591209024382051
0.6953747952129791,H-norm2,9098.160259128075,78893.0071460178,920256.3758738522,69794.84688688972,841363.3687278344,0.08295446353033117,-3.591536579421493
0.6992166449102883,H-norm2,9099.533241989073,79098.47305034014,922997.180156749,69998.93980835106,843898.7071064089,0.08294708739199994,-3.591664866566963
0.7030584946075976,H-norm2,9100.073237033688,79307.31440552027,925672.2079079443,70207.24116848658,846364.893502424,0.0829515043776866,-3.5915880441746886
0.7069003443049069,H-norm2,9099.889916713628,79516.87494001738,928395.5922873385,70416.98502330376,848878.7173473211,0.08295293966534026,-3.5915630818249196
0.7107421940022162,H-norm2,9099.046046710515,79724.60306608565,931191.6409384939,70625.55701937513,851467.0378724083,0.08294573233962149,-3.591688435125864
0.7145840436995254,H-norm2,9097.612787156604,79928.30184818522,933764.1219444814,70830.68906102862,853835.8200962961,0.08295586504328231,-3.591512205341811
0.7184258933968347,H-norm2,9095.674632776349,80127.45666017581,936573.4129194907,71031.78202739946,856445.9562593149,0.08293784506572233,-3.591825626897672
0.722267743094144,H-norm2,9093.323276544026,80322.9767827936,939278.9647424596,71229.65350624957,858955.987959666,0.08292584777882042,-3.592034333529616
0.7261095927914533,H-norm2,9090.648397681747,80517.17754481373,942046.7198294111,71426.52914713198,861529.5422845974,0.0829066510681963,-3.592368345252711
0.7299514424887625,H-norm2,9087.724069796082,80713.60762538896,944719.5263708918,71625.88355559288,864005.9187455028,0.08289976029283502,-3.5924882596440266
0.7337932921860718,H-norm2,9084.655030841077,80915.91936241386,947661.8151294036,71831.26433157278,866745.8957669898,0.08287465182400289,-3.5929252856395695
0.7376351418833811,H-norm2,9081.504323877363,81127.26137930914,950364.3947819596,72045.75705543178,869237.1334026505,0.08288389242347122,-3.5927644327906
0.7414769915806904,H-norm2,9078.324804047008,81350.30284114342,953243.2707131932,72271.97803709641,871892.9678720498,0.08289088305584583,-3.59264275745566
0.7453188412779996,H-norm2,9075.160703082534,81585.62707699502,956250.6624822785,72510.46637391248,874665.0354052836,0.08290084025173607,-3.592469465365287
0.7491606909753089,H-norm2,9072.048355995845,81832.76197144827,959485.1149204917,72760.71361545243,877652.3529490434,0.08290379826472924,-3.592417988992674
0.7530025406726182,H-norm2,9069.015414141448,82090.41681012891,963200.2132619182,73021.40139598746,881109.7964517892,0.08287434970084673,-3.5929305450568223
0.7568443903699275,H-norm2,9066.088865798787,82356.6882011522,967461.7427247828,73290.59933535341,885105.0545236305,0.08280440718395728,-3.59414863396762
0.7606862400672367,H-norm2,9063.271669523716,82628.27442147529,970979.7587560635,73565.00275195157,888351.4843345883,0.08281069379543478,-3.594039106960079
0.764528089764546,H-norm2,9060.566200367255,82902.36149620461,972544.076372643,73841.79529583736,889641.7148764384,0.08300172312186732,-3.5907149025492764
