resolution,time,axisTau,dt,C-norm2,H-norm2,M-norm2,Z-norm2,axisKret,maxAbsKret,max_abs_K,nmb_total,maxRefLev,axisLapse
n128,2.1222272897391523,1.3070477100696942,0.001583196649108503,12708.317253303849,9702.65440506695,2490.7525816119487,113.03249037373783,0.15749939897537027,2052.1714770922745,1.541787699779606,161.0,4.0,0.6159000595529192
n128,2.128566013111408,1.3109517291590271,0.001585579166044163,12722.68403953607,9712.37576124898,2494.3196204825567,113.26246496686755,0.13466017577711342,2102.6405173135618,1.5410227047178175,161.0,4.0,0.6158997401665512
n128,2.134914411836153,1.3148617052754386,0.00158801832221352,12737.541120073396,9722.284114527749,2498.187269137585,113.49301648861072,0.11063070842963349,2149.2334816691023,1.5401159457036528,161.0,4.0,0.6158994229624031
n128,2.1412726819461363,1.3187777591686525,0.0015905017838392826,12752.824083063919,9732.340360224625,2502.3285776839793,113.72455624952198,0.08665847758094014,2149.2735072247383,1.539073142404356,161.0,4.0,0.6158991096869897
n128,2.147640968235941,1.322699980041684,0.0015930165334678119,12768.463955079973,9742.504624003963,2506.7125622116,113.95755626666913,0.06393343182513203,2151.990838052689,1.5378999877915245,161.0,4.0,0.6158988020212058
n128,2.1540193630819546,1.3266284248237366,0.0015955494915313847,12784.401013741168,9752.743979955745,2511.310429828508,114.19251627446364,0.04353124563102659,2110.5484069561226,1.5366021282302595,161.0,4.0,0.6158985015666697
n128,2.160407907707502,1.330563118948981,0.0015980881168237997,12800.595186919954,9763.038761798267,2516.099805011124,114.42992871188346,0.02636986194988867,2090.582734424641,1.535185148657333,161.0,4.0,0.6158982098329697
n128,2.1668065957177465,1.3345040585331938,0.0016006209498531838,12817.029992942467,9773.385636714705,2521.0657222586706,114.670246723558,0.013180418020051017,2047.9682107084327,1.5336545605273573,161.0,4.0,0.6158979282259539
n128,2.1732153785958266,1.3384512137582292,0.001603138067736862,12833.708221405283,9783.796126618854,2526.197883434491,114.91385938904773,0.0044922107379612615,1989.5046871027262,1.532015787858337,161.0,4.0,0.6158976580371477
n128,2.179634172736463,1.3424045332033356,0.0016056314227466215,12850.63942580553,9794.290275295818,2531.484543072657,115.16107665630282,0.0006301387837369657,1967.699736159937,1.5302741470627712,161.0,4.0,0.615897400434416
n128,2.186062867477052,1.3463639487907453,0.0016080950340265356,12867.821466926147,9804.886517497423,2536.9042029551792,115.41212441996086,0.0017221673771757834,1961.2570938080744,1.5284348195670008,161.0,4.0,0.6158971564539499
n128,2.1925013334540764,1.3503293809315529,0.0016105249985917031,12885.220222005193,9815.590095801843,2542.4168896967667,115.6671486099963,0.0077138618392204455,2031.5891599495849,1.526854361106222,161.0,4.0,0.6158969269936433
n128,2.1989494304955897,1.3543007433858125,0.001612919297715906,12902.752410410327,9826.382985685248,2547.95701391781,115.92622613288266,0.018386897142380815,2095.3271880216807,1.5269216521806592,161.0,4.0,0.6158967128086835
n128,2.2054070142421276,1.3582779473394329,0.001615277408741635,12920.275980804709,9837.217999541092,2553.429595728474,116.18937996323967,0.033378736207337334,2143.7376035664147,1.5268511344126634,161.0,4.0,0.6158965145087486
n128,2.211873940853838,1.3622609043023424,0.0016175997833475322,12937.590812632716,9848.01867592352,2558.7110156727394,116.45659515493847,0.052200038992333025,2209.6569414283767,1.526646520133633,161.0,4.0,0.6158963325536346
n128,2.218350069521181,1.366249527653848,0.0016198872966353376,12954.45000528658,9858.68498817215,2563.6545439384554,116.72783229983035,0.07425001104812032,2234.557700604925,1.5263110136792835,161.0,4.0,0.6158961672514717
n128,2.224835262949843,1.370243732940309,0.0016221407803024286,12970.579505534486,9869.103361675192,2568.0999218977086,117.0030351621521,0.09883359867573766,2240.6668474803,1.5258473710704752,161.0,4.0,0.6158960187596404
n128,2.231329386371038,1.3742434372646037,0.0016243607193854918,12985.70200382722,9879.158491853292,2571.885443339338,117.28213019218443,0.12517139440296224,2232.207102956594,1.5252579978133758,161.0,4.0,0.6158958870866995
n128,2.2378323058029106,1.3782485582143646,0.001626547133544494,12999.56034906545,9888.744250031663,2574.8605004148467,117.56501722058022,0.15240890830818782,2181.5746333835805,1.524545061555542,161.0,4.0,0.61589577209523
n128,2.2443438862372207,1.382259012744211,0.001628699612455409,13011.93623896676,9897.771485597044,2576.896539144831,117.8515523212676,0.1796260943425566,2157.8666311027782,1.5237105918471738,161.0,4.0,0.61589567350583
n128,2.250863990239812,1.3862747163128528,0.0016308174536517094,13022.661418077681,9906.171545726096,2577.8948261850715,118.1415251980406,0.20584964732187255,2112.438172809961,1.5227565451730323,161.0,4.0,0.6158955909022572
n128,2.2573924772611176,1.3902955824575376,0.0016328998596487664,13031.62063722611,9913.895509681483,2577.7902700689538,118.43463456766908,0.23007047701769012,2054.135769733432,1.5216848271291608,161.0,4.0,0.6158955237377296
n128,2.2639292038274585,1.3943215229110115,0.0016349461698383907,13038.747766315531,9920.910243950715,2576.551565977592,118.73046575629456,0.25126275621207766,2024.9083164090116,1.5204972793538054,161.0,4.0,0.615895471342238
n128,2.2704740247119224,1.398352448321844,0.0016369561109988219,13044.018195122286,9927.193184549033,2574.178874620262,119.02847497398093,0.2684188438257402,2039.5189772416884,1.5191956503527615,161.0,4.0,0.6158954329304908
n128,2.2770267951044896,1.4023882695902405,0.0016389300429050493,13047.441453704578,9932.727976221568,2570.700822067739,119.32798406613713,0.2806067932558124,2119.9912942556425,1.517781572731968,161.0,4.0,0.6158954076121586
n128,2.283587373675246,1.4064288997539702,0.0016408691632038795,13049.057600026925,9937.502695211151,2566.1726330354495,119.62818787647711,0.2870194123419603,2182.4562625311064,1.516256564342666,161.0,4.0,0.6158953944031286
n128,2.2901556262700193,1.4104742562638726,0.0016427756331160307,13048.939561575862,9941.511583044596,2560.676657983592,119.92817400666976,0.28703660963658945,2219.134936864053,1.5146220605730596,161.0,4.0,0.6158953922376064
n128,2.2967314298509343,1.4145242634102928,0.001644652597967093,13047.201704680938,9944.760308749926,2554.3255603528596,120.22695251586508,0.28029093107522096,2264.0670625853254,1.5128794741094933,161.0,4.0,0.615895399981193
n128,2.3033146762411034,1.4185788546289704,0.0016465040971223098,13044.012849733286,9947.2738901665,2547.2672654233406,120.5234920519967,0.26673041015764615,2270.1824725390748,1.5110302708795258,161.0,4.0,0.6158954164447777
n128,2.309905275257522,1.4226379744302229,0.0016483348756359515,13039.610084517997,9949.105544679493,2539.689767046996,120.81675883156697,0.24667155300906934,2242.5534141334965,1.509076048375407,161.0,4.0,0.6158954403990509
n128,2.3165031568924572,1.4267015797421965,0.001650150119797644,13034.308514027114,9950.344048304254,2531.8233626944693,121.10575572347341,0.22083454103233552,2229.3723305431645,1.5070186045971319,161.0,4.0,0.615895470589397
n128,2.3231082723060967,1.4307696405220809,0.0016519551440717726,13028.502041895306,9951.11698858722,2523.9380331199586,121.38955976600408,0.19035285487709175,2187.2711020995703,1.505149173544812,161.0,4.0,0.6158955057508987
n128,2.329720593517863,1.4348421395659348,0.0016537550630741419,13022.651724631742,9951.587905880431,2516.3345175652485,121.66735701149747,0.15675068116631757,2125.5306383742527,1.5049448626924375,161.0,4.0,0.6158955446230454
n128,2.3363401118362055,1.4389190715416438,0.0016555544891533372,13017.260939273168,9951.946699804917,2509.3289510855543,121.93847403388108,0.12188372744042263,2094.712509088315,1.504604105666488,161.0,4.0,0.6158955859638894
n128,2.342965197966084,1.4429994329864244,0.0016566844915208978,13012.840769421138,9952.394309750325,2503.2337630161155,122.202340958695,0.08785049205171885,2064.6900896348575,1.5041335236349067,161.0,4.0,0.6158956285532472
n128,2.349594478332902,1.4470823779264868,0.0016576545005332454,13009.866385558435,9953.12451646398,2498.33179641635,122.45859480718494,0.05684749578105497,2067.763623156257,1.503539591817204,161.0,4.0,0.6158956712177672
n128,2.3562273833525187,1.4511675555545545,0.0016585793258123438,13008.737145805142,9954.30672795458,2494.853471162359,122.70711456291718,0.03100487324220868,2138.016605870497,1.502828500631816,161.0,4.0,0.6158957128475748
n128,2.362864186636941,1.455255134377057,0.001659583547847862,13009.74691243042,9956.073934171094,2492.9591242462734,122.94802694397495,0.012214344616862098,2195.578156914458,1.5020060377962736,161.0,4.0,0.6158957524059943
n128,2.3695052019405023,1.4593453076172875,0.0016606656268804193,13013.068476168166,9958.518173657434,2492.72811314203,123.18167584260762,0.001963421524208814,2250.6378754458065,1.501077607590985,161.0,4.0,0.615895788930665
n128,2.376150736752431,1.4634382646337531,0.001661823982850575,13018.753263972307,9961.694374500517,2494.154711967838,123.40861590213714,0.0011843337262506999,2274.36045535758,1.5000482167813336,161.0,4.0,0.6158958215371975
n128,2.3825838338355547,1.4674003823362176,0.0016630155466578105,13079.175856125035,10001.619721074328,2513.970761975778,123.54018192981458,0.009695715626635792,2261.398276122908,1.4989607076017752,170.0,4.0,0.615895848592467
n128,2.3883888721527105,1.4709756813968564,0.001663989588498359,13201.033828271695,10083.686250044615,2553.6428692204854,123.53762440929158,0.024852104057188282,2265.49156195472,1.4979059163417894,176.0,4.0,0.6158958686518802
n128,2.3950473375161483,1.4750766027668094,0.0016649810125456243,13207.178392106121,10083.760925977158,2558.461219830996,123.8071855561445,0.04993720456241735,2236.128108586175,1.4966138983437114,176.0,4.0,0.6158958860017562
n128,2.4017097880737337,1.4791799786953295,0.0016660019743902175,13212.85416995817,10083.263081147797,2563.37562611747,124.07857793561175,0.0815381434675845,2183.0946055126733,1.4952368603914672,176.0,4.0,0.615895896759415
n128,2.408376527853675,1.48328599638653,0.0016671048374771586,13218.833102705703,10083.089910852485,2568.2597438732846,124.3520885641889,0.11732800079173061,2148.633550102827,1.4937780516026105,176.0,4.0,0.6158959004002938
n128,2.4150478791541903,1.4873948542935485,0.0016682874371908845,13225.865742838407,10084.098660170195,2573.0058419453653,124.62799326173152,0.1546121874633023,2111.807573096388,1.4922404377060892,176.0,4.0,0.6158958964526032
n128,2.4217241548963635,1.491506745091076,0.0016695473386485798,13234.58210277624,10087.000631696668,2577.531711435112,124.90653871553528,0.1905541309273303,2080.6006523993556,1.490626757180913,176.0,4.0,0.6158958844853418
n128,2.4284023574722946,1.4956198225097908,0.00166921920910823,13245.404926393307,10092.273983736071,2581.781893516303,125.18777455775363,0.22240647210047454,2074.2618812148285,1.4889404185514143,176.0,4.0,0.615895864107274
n128,2.435077134070275,1.4997307897177516,0.0016683905313614683,13258.494856649419,10100.107582131779,2585.728940725646,125.47155999508473,0.24777248377822475,2160.281860392172,1.4871854475922839,176.0,4.0,0.6158958349701763
n128,2.441748783028642,1.5038398304008525,0.001667614181880904,13273.752565325407,10110.399520106977,2589.3755133304785,125.75788940782277,0.2648524679862762,2228.2402722238285,1.4853643827376037,176.0,4.0,0.6158957967211209
n128,2.4484167689424083,1.5079466147436849,0.0016666371474494544,13290.835672253615,10122.783974908356,2592.7456838348894,126.04662394537314,0.27255621131552055,2270.6086518559337,1.4848772083039237,176.0,4.0,0.6158957490018028
n128,2.4550810683255735,1.512051128217264,0.001665748185573774,13309.219084633969,10136.695458635233,2595.8806966209995,126.33756492420864,0.2705794009185362,2278.915350883397,1.4845755598644077,176.0,4.0,0.615895691429752
n128,2.4617417286739993,1.516153400007481,0.0016647878176530566,13328.273046976938,10151.45210450356,2598.833724881729,126.63045848392233,0.25939327799036194,2287.090489006975,1.4844140147507154,176.0,4.0,0.6158956235886354
n128,2.4683984998070874,1.5202532759598144,0.0016638479992827004,13347.348993714542,10166.346183387359,2601.665181682296,126.92500435680577,0.24016130617659143,2272.1058380912314,1.4842079348788062,176.0,4.0,0.6158955450239124
n128,2.4750517512752377,1.5243509836062528,0.0016630033345088387,13365.863800939944,10180.731683225978,2604.4391157900823,127.2209191486779,0.2145885220914173,2236.094974076479,1.4838694965818306,176.0,4.0,0.6158954552266828
n128,2.4817017580693475,1.528446692236492,0.0016621608047175545,13383.362470309334,10194.090928922411,2607.2193535087354,127.51792156393066,0.1847299704837881,2184.256022814165,1.4833976847237917,176.0,4.0,0.6158953536376639
n128,2.488347878454151,1.5325400065290968,0.0016611630752115674,13399.55664623651,10206.076891164856,2610.0658467502367,127.8157027684503,0.15277834433520418,2149.881437073379,1.4827911013658917,176.0,4.0,0.615895239664346
n128,2.494990231269779,1.5366309995935874,0.0016602540477247136,13414.342363308944,10216.533209853038,2613.032061489537,128.11399955729627,0.12085378820088165,2117.0706372272925,1.482047961623807,176.0,4.0,0.6158951126621337
n128,2.501629158352568,1.5407198818774321,0.0016594285080922871,13427.78596818807,10225.48379703338,2616.1614345972284,128.4125635674987,0.09083326196961483,2091.3098366916056,1.4840518113526415,176.0,4.0,0.6158949719486466
n128,2.5082648053699144,1.5448067430040668,0.001658569528713077,13440.091031950036,10233.103315453032,2619.483920310574,128.71113605078028,0.0642030582375917,2085.599648573174,1.487382569140054,176.0,4.0,0.6158948168276779
n128,2.5126969417726532,1.547536472596005,0.001657976457776224,13399.84069959888,10206.086415179727,2605.022042916059,128.98843378386238,0.04882127772805987,2136.2692442456355,1.4891840422640934,173.0,4.0,0.6158947048018465
n128,2.5193267332059692,1.5516197254430828,0.0016571078984344118,13410.4783984954,10211.79551186454,2608.564830098773,129.29291924222233,0.029857642905201688,2200.6796559131462,1.4915850985712555,173.0,4.0,0.6158945241288559
n128,2.525952493929437,1.5557004945473452,0.001656051207604558,13421.17636358269,10217.229747313595,2612.4530750514477,129.59500588833893,0.015902007145576273,2243.256441458974,1.4983451788483722,173.0,4.0,0.6158943272940202
n128,2.5325742566805114,1.5597787999642059,0.0016550854511110512,13432.254316653263,10222.743445937112,2616.652988894406,129.89448672059484,0.0067391992392793285,2275.2402966301,1.5044134312332442,173.0,4.0,0.6158941137378721
n128,2.537846388814705,1.5630258746361134,0.00030822125502849573,13440.446367643948,10227.302305052071,2619.33199456242,130.1003505319585,0.002520990124275767,2274.5900169081688,1.5087344987711695,188.0,4.0,0.6158939313413397
n128,2.543003389979394,1.56620203987371,0.0016537366116494328,13449.953206667895,10232.213022782802,2622.8877540213366,130.32819553372534,0.0006583112316042161,2261.29808805234,1.5125095949752447,188.0,4.0,0.615893742122084
n128,2.5496164298170596,1.5702749688807447,0.0016529835389258814,13463.031288946959,10239.278101100783,2627.5768290401447,130.61795274614258,0.0009218898380810145,2241.5544577995015,1.5166777286152624,188.0,4.0,0.6158934836636214
n128,2.5562266042049018,1.5743461313085556,0.001652264437246854,13477.23257228682,10247.407970571832,2632.335959803225,130.90495583323084,0.0033920526107424514,2207.448170211319,1.5230722824211445,188.0,4.0,0.6158932075087494
n128,2.562832871575354,1.5784148855481794,0.0016511585293779944,13492.6425519397,10256.769349873455,2637.083637156086,131.18928098068585,0.007290279755147913,2165.28692561451,1.529384120032062,188.0,4.0,0.6158929139008633
n128,2.569434942551235,1.5824810532627736,0.0016501449634743518,13509.305478156206,10267.476721961055,2641.7491434195445,131.47104846910912,0.01196091737562673,2123.1469386999484,1.5350225626098413,188.0,4.0,0.6158926033319517
n128,2.576033189072072,1.5865448634200896,0.0016492227848716949,13527.236875197057,10279.598654782552,2646.278802130455,131.75040974392567,0.01690786936490613,2105.165071790788,1.5399646725978111,188.0,4.0,0.6158922765747079
n128,2.582627965889298,1.5906065344079232,0.001648387665024353,13546.43426422039,10293.165470228374,2650.639153625946,132.02752048700046,0.021803925602797716,2194.353519182559,1.544188504454739,188.0,4.0,0.6158919347490526
n128,2.589219610281958,1.5946662738614128,0.0016476352166448628,13566.887974533636,10308.179542220169,2654.817408332772,132.30255492500356,0.026479628709714487,2261.5525802241805,1.5518310490010176,188.0,4.0,0.6158915793616194
n128,2.5958084419335474,1.5987242785898563,0.0016469610410151144,13588.589632217714,10324.62653535451,2658.8186001428658,132.5757294916678,0.030898326492757443,2320.1217749326756,1.559850077550018,188.0,4.0,0.6158912123499843
n128,2.6023941310046013,1.602780345381343,0.001646084529857097,13611.535509895115,10342.484818287232,2662.659538705569,132.84730245675965,0.03512388448101038,2361.4507857123126,1.5671306179702846,188.0,4.0,0.6158908361516487
n128,2.608975971683567,1.6068340394844671,0.0016450906326342621,13635.729699529309,10361.735866279454,2666.361454064133,133.11760366539588,0.039287722154964524,2376.8793912202527,1.5736430770832586,188.0,4.0,0.6158904537214259
n128,2.6155540259821013,1.6108853990645515,0.001644178762400161,13661.188481642097,10382.375871583898,2669.942527480483,133.3870848279353,0.043558715784691386,2368.227027013039,1.5793604745399272,188.0,4.0,0.6158900684938047
n128,2.622128657225433,1.6149346478871942,0.0016433561212043444,13687.9369472968,10404.419894883227,2673.410500636205,133.65628802332958,0.04811622309052488,2359.363553234818,1.5842582224460044,188.0,4.0,0.6158896844358731
n128,2.6287002113102305,1.6189819990114727,0.0016426182756108113,13716.00329226402,10427.901128596432,2676.7578618270327,133.92580904626263,0.05312709893334897,2327.2329199320575,1.5883143241316482,188.0,4.0,0.6158893060935945
n128,2.635269015925874,1.6230276543142046,0.0016419606099868174,13745.411740258554,10452.865174851988,2679.9606124982497,134.19626718167888,0.05872530367821263,2276.0656839233575,1.5928531474845569,188.0,4.0,0.6158889386186669
n128,2.6418348006244265,1.6270714473217163,0.0016411161407893103,13776.170667407729,10479.356286493838,2682.9803908714457,134.468248615528,0.06499176927008724,2215.5847054198684,1.5987627929478039,188.0,4.0,0.6158885878271243
n128,2.6483971999416056,1.63111315308134,0.0016402999339181822,13808.264304724202,10507.403493531312,2685.770078047502,134.74229568564766,0.07193522749333776,2162.8272997346085,1.6038811054626412,188.0,4.0,0.6158882601884412
n128,2.6549565150803085,1.6351529572774557,0.0016395475452976249,13841.646490762614,10537.007309203025,2688.280796351332,135.01891407268263,0.07947458844142602,2138.13386644496,1.6081934613337228,188.0,4.0,0.6158879628026639
n128,2.661512687181094,1.639190823884746,0.0016387511590084953,13876.226857797303,10568.120628694662,2690.467446129421,135.29851662896442,0.08742272451035205,2237.40137311741,1.6118062127381076,188.0,4.0,0.6158877034720197
n128,2.6680658863148166,1.6432268579263387,0.0016380392237356337,13911.866799278232,10600.641052189723,2692.2922359127315,135.5814484232954,0.09547877341760774,2312.2933220807226,1.6206985954837259,188.0,4.0,0.6158874906921376
n128,2.672177495107024,1.6457591461239203,0.0005573476253513121,13938.913044236613,10625.186352347171,2693.966883912758,135.76147244640612,0.10040999777677073,2354.5839153794723,1.6259156562678425,185.0,4.0,0.6158873850154758
n128,2.678203745548357,1.6494706373913977,0.0016369779391502716,13972.780489038056,10656.776633718975,2695.030875178134,136.02691788043842,0.10716876747615725,2397.8256758536795,1.6330395570625722,185.0,4.0,0.61588727487064
n128,2.684749552715745,1.6535021165240398,0.0016361460370715346,14009.987642764712,10691.916048708033,2695.763715847853,136.31913408742878,0.11342624277264188,2418.99652344346,1.6400515796385275,185.0,4.0,0.6158872240933424
n128,2.6912922269221577,1.657531666038088,0.0016353914581858455,14047.299342792154,10727.622535858984,2696.0158677093223,136.61543889090768,0.1179854290294099,2430.406301748232,1.6462800286836168,185.0,4.0,0.6158872559147641
n128,2.695879876909504,1.660357141361964,0.0016349060127095474,14060.834144485094,10745.353561599917,2690.7263231245956,136.85446811661205,0.11986651630735531,2426.4383311636725,1.650169854297951,182.0,4.0,0.6158873338669429
n128,2.702417897859198,1.6643838262512756,0.001634273286368113,14098.01621644456,10782.049442717482,2689.846775378101,137.15311407921865,0.12029299955851187,2392.7674406964798,1.6585195946591067,182.0,4.0,0.6158875338986092
n128,2.7087314841272887,1.6682722862299963,0.0017038194512458728,14131.253171692439,10816.138081503668,2687.694469186046,137.43505379440674,0.11787969808883184,2360.8816497211715,1.6670573093369585,176.0,4.0,0.6158878375475648
n128,2.715545510623098,1.6724689637757486,0.0017033193474172781,14168.22974260779,10854.005118029185,2685.3351486467354,137.75641644715085,0.11196696900032435,2309.056821056173,1.6752325862228106,176.0,4.0,0.6158883018646452
n128,2.722357544162803,1.6766644175758247,0.0017028221038469812,14203.474964690726,10891.080930940674,2682.0131316785846,138.08263729483815,0.10269139231951128,2239.9443929590225,1.6823037251734143,176.0,4.0,0.6158889242632288
n128,2.7291675938589255,1.680858654376587,0.0017023268129706505,14236.70189561781,10927.12030142355,2677.688630297505,138.41317295778657,0.09043738583921831,2157.3157107051024,1.6899003091395581,176.0,4.0,0.6158897224138756
n128,2.7359756658753582,1.6850516792307944,0.001701832865192497,14267.743349867065,10961.929796278253,2672.390644762846,138.74728078909277,0.07590168496583069,2087.8833761772844,1.6988179537653938,176.0,4.0,0.6158907148927442
n128,2.7427817649938233,1.6892434964682945,0.0017013400783650878,14296.572182590571,10995.366355575656,2666.2385489520448,139.08404750573,0.060049204917029975,2159.0953941106936,1.706738794328217,176.0,4.0,0.6158919211574322
n128,2.7495858962186834,1.6934341106902164,0.0017008486293829037,14323.305763949818,11027.331831095518,2659.451847399906,139.42243470279874,0.04403222113136695,2215.088924491375,1.71363379102534,176.0,4.0,0.6158933615310904
n128,2.7563880656631157,1.6976235273203943,0.0017003588218728312,14348.1918791317,11057.764000699854,2652.3448400136913,139.76133472745994,0.029081342558880115,2252.996695091432,1.7206749043768739,176.0,4.0,0.6158950571697553
n128,2.7631882804312498,1.701811752538097,0.0016998708466871972,14371.57657950106,11086.624470637904,2645.306338706673,140.09962920094043,0.01638134584735152,2265.000802670375,1.7338736662577228,176.0,4.0,0.6158970299916656
n128,2.7692649824300624,1.705554381261004,0.0016994362129663103,14388.692247950865,11110.82285196078,2636.8473732642688,140.3973780056537,0.007769237121497975,2267.2997393503756,1.7448100617001336,173.0,4.0,0.6158990464125484
n128,2.7760615151486623,1.7097403678044694,0.0016989515628351608,14410.659025394494,11136.870837098058,2631.212631394323,140.73158915553262,0.001890830962548039,2437.8088014799,1.7560447336464449,173.0,4.0,0.6159016065252972
n128,2.78285611327718,1.7139251813846252,0.001698468513942209,14432.218127619835,11161.208369918812,2626.8900087363854,141.06237805841133,0.0003817226130979607,2968.6049170897604,1.766187231808201,173.0,4.0,0.6159045107705116
n128,2.7896487833502914,1.7181088284350132,0.0016979871434538638,14453.627812863495,11183.736479660532,2624.239517893925,141.3890534844724,0.0032818367706961785,3514.37941626073,1.775205179159696,173.0,4.0,0.6159077832928818
n128,2.7964395326804397,1.7222913160314322,0.0016975077085442142,14475.028057776668,11204.304012081633,2623.5543234583074,141.7111203306515,0.010247956827113838,4008.6792190888245,1.7830714430604406,173.0,4.0,0.6159114485911268
n128,2.8032283698322047,1.7264726521859497,0.0016970305377745846,14496.427903465566,11222.697703001211,2625.057931322158,142.0283005539764,0.020599734197181994,4422.310984453424,1.7897648025421073,173.0,4.0,0.6159155313968111
n128,2.8100153045481613,1.7306528458022155,0.0016965558893252848,14517.70794535214,11238.638406570852,2628.9104051394165,142.3405446330742,0.03340078969861997,4727.601539832451,1.7952705716196595,173.0,4.0,0.6159200565397259
n128,2.816800347224066,1.7348319063522455,0.0016960838644103505,14538.633382509059,11251.784658204571,2635.217847409808,142.64803312236495,0.047563090621487315,4900.647638043068,1.7997709230825123,173.0,4.0,0.6159250487997572
n128,2.8235835082663394,1.7390098434795422,0.0016956144125882427,14558.87143918363,11261.74376759436,2644.0387613837224,142.95116855198347,0.0619603323688242,4923.576377011801,1.811772996387108,173.0,4.0,0.6159305326873583
n128,2.8303647976565647,1.7431866667276041,0.0016951474057352667,14578.007468671964,11268.08960334432,2655.382439504864,143.25055837678676,0.07553586267947893,4786.611646970821,1.822577532738439,173.0,4.0,0.6159365320894246
n128,2.8371442248716066,1.7473623854860636,0.0016946827294323774,14595.55636855945,11270.385270328417,2669.1978028492526,143.54698978917816,0.08739260622195451,4489.732651801314,1.8321552294854093,173.0,4.0,0.6159430702139904
n128,2.843921799118811,1.7515370091303553,0.0016942203506152681,14610.969506689562,11268.208384367957,2685.355183987795,143.8413969335361,0.09685600905601774,4043.7232065975086,1.8406588818065228,173.0,4.0,0.61595016943511
n128,2.850697529745462,1.7557105472673191,0.0016937603462442048,14623.641212278162,11261.176897860943,2703.6271536684094,144.13482056595706,0.10350604369418114,3470.4462473741414,1.853032387042838,173.0,4.0,0.6159578510304299
n128,2.8574714266694157,1.759883009991587,0.001693302895345549,14632.921332239051,11248.973948468953,2723.6764201862316,144.4283598872227,0.1071771619787681,2802.235201356956,1.8643008918234885,173.0,4.0,0.6159661348112401
n128,2.8642435007004132,1.7640544080729907,0.0016928482408579526,14638.141161927331,11231.371496875514,2745.0583432187586,144.72311687591446,0.10793511070374706,2624.5753623134124,1.8744288324219778,173.0,4.0,0.6159750389986963
n128,2.871013763649695,1.7682247530126067,0.0016923966291327963,14638.6581167389,11208.253513418218,2767.2426618466,145.02013483171623,0.10603161109398603,2723.937551008463,1.8833850592513715,173.0,4.0,0.6159845800149858
n128,2.8777822281726637,1.772394056932752,0.001691948241874966,14633.919952030454,11179.639645998473,2789.6542981164084,145.3203345820922,0.10184886843848831,2777.950144527747,1.891143629123175,173.0,4.0,0.6159947722270659
n128,2.8845489073673853,1.7765623323148296,0.0016915031420596661,14623.543805362588,11145.70999877803,2811.7278604519506,145.62445345120133,0.09584200165602273,2762.391386841422,1.8976846144145818,173.0,4.0,0.6160056276801362
n128,2.8911926610540215,1.7806549592239755,0.0015699080740869675,14606.889343367586,11106.841029656258,2832.474231866178,145.9266761413567,0.08862733458838698,2675.655350426311,1.9029106431738843,170.0,4.0,0.6160169433768721
n128,2.89795583934193,1.7848212325176842,0.00169063018885321,14585.324061346077,11063.699197391627,2852.536035648489,146.23981720677966,0.08038851556814816,2515.3832489607257,1.9137390413005826,170.0,4.0,0.6160291385111126
n128,2.9047172686214293,1.788986513143673,0.0016901939070451968,14558.747951023754,11016.967899239426,2871.1595712183075,146.5575553273636,0.07164870604889415,2388.6717166320063,1.9259575378222062,170.0,4.0,0.6160420156652284
n128,2.9114769585045823,1.7931508115887649,0.001689759856654605,14528.115421931167,10967.67224075297,2888.276083762332,146.87955044226595,0.06274211683416503,2487.0418576278307,1.9369395006961123,170.0,4.0,0.6160555739419521
n128,2.918234916604684,1.7973141370862182,0.0016893275005027259,14494.737934321161,10917.053819854604,2903.958408510297,147.20520539561656,0.053930581131547126,2819.448609716155,1.9466559743165894,170.0,4.0,0.6160698085616592
n128,2.92499114816202,1.801476497357809,0.0016888962151454122,14460.208765740703,10866.535166522099,2918.38110910836,147.53371191118953,0.04540920473382918,3108.7177204062496,1.955083770844464,170.0,4.0,0.6160847105427649
n128,2.931745655803088,1.8056378984359318,0.001688465337387642,14426.291982766685,10817.66022860127,2931.768726704722,147.86410864175267,0.037319097890423925,3342.589607284744,1.9622060923030737,170.0,4.0,0.6161002663721902
n128,2.9384984395773786,1.8097983446544597,0.0016880342461706556,14394.789698354398,10772.012951979024,2944.3442046382074,148.19534311018054,0.029764273047854867,3510.7691050464937,1.9692261775713553,170.0,4.0,0.6161164576687965
n128,2.9452494973651464,1.8139578388655209,0.0016876024577923863,14367.404824293386,10731.119925760158,2956.2887605275773,148.52632928574053,0.022830036984246727,3605.5203924875605,1.9798740749673727,170.0,4.0,0.6161332606513473
n128,2.951359867875739,1.8177226891616547,0.0016872107179132065,14341.540997998789,10695.667270418722,2964.4945305104093,148.81840080882267,0.017157669123052343,4172.031635886788,1.9884600126174092,167.0,4.0,0.6161489755087078
n128,2.9571887018467753,1.821314163986156,0.0007678520221876539,14417.292478657075,10742.74219019199,2990.7754129890895,149.3706052384678,0.012349495989203265,5286.416568871977,1.99569939298325,173.0,4.0,0.6161643902676971
n128,2.963783966307186,1.8253779898979297,0.0016864114857861262,14424.363981924791,10737.971217174265,3001.0779072815653,149.7017100963048,0.007716622629813078,5817.78474625221,2.0027537049695066,173.0,4.0,0.6161822975691912
n128,2.9705285249783837,1.82953393065186,0.0016859765340437726,14431.694840466425,10733.866675344372,3010.960023010907,150.0365440895838,0.004001769586465712,6156.125911711013,2.008707080674665,173.0,4.0,0.6162010776422905
