cycle,time,stage,field,rank,gid,level,x,y,z,max_abs,bit_mismatch,nonfinite
801,30.037500000000424,3,dbeta_du21,0,1,0,0.8125,-0.3125,-0.3125,1.5181293722132949e-11,32768,0
801,30.037500000000424,3,dbeta_du22,0,5,0,0.8125,-0.0625,0.0625,4.3225312218453382e-11,32768,0
801,30.037500000000424,3,Lg_dd00,0,6,0,-0.1875,0.0625,0.1875,4.7341811026946345e-11,32768,0
801,30.037500000000424,3,Lg_dd01,0,3,0,0.0625,0.1875,-0.0625,4.772499062610791e-11,32768,0
801,30.037500000000424,3,Lg_dd02,0,5,0,0.0625,-0.0625,0.1875,4.7729903362991877e-11,32768,0
801,30.037500000000424,3,Lg_dd10,0,3,0,0.0625,0.1875,-0.0625,4.772499062610791e-11,32768,0
801,30.037500000000424,3,Lg_dd11,0,5,0,0.8125,-0.4375,0.0625,4.7096451738504186e-11,32768,0
801,30.037500000000424,3,Lg_dd12,0,1,0,0.8125,-0.3125,-0.3125,2.8798199935842206e-11,32768,0
801,30.037500000000424,3,Lg_dd20,0,5,0,0.0625,-0.0625,0.1875,4.7729903362991877e-11,32768,0
801,30.037500000000424,3,Lg_dd21,0,1,0,0.8125,-0.3125,-0.3125,2.8798199935842206e-11,32768,0
801,30.037500000000424,3,Lg_dd22,0,3,0,0.8125,0.0625,-0.4375,4.7113264678433353e-11,32768,0
801,30.037500000000424,3,LA_dd00,0,7,0,0.1875,0.0625,0.0625,1.3388259945124048e-10,32768,0
801,30.037500000000424,3,LA_dd01,0,7,0,0.1875,0.0625,0.0625,8.4655699117419658e-11,32768,0
801,30.037500000000424,3,LA_dd02,0,7,0,0.1875,0.0625,0.0625,8.4654894205726805e-11,32768,0
801,30.037500000000424,3,LA_dd10,0,7,0,0.1875,0.0625,0.0625,8.4655699117419658e-11,32768,0
801,30.037500000000424,3,LA_dd11,0,5,0,0.0625,-0.0625,0.0625,6.9602726360251665e-11,32768,0
801,30.037500000000424,3,LA_dd12,0,1,0,0.0625,-0.0625,-0.0625,1.0173971387583691e-10,32768,0
801,30.037500000000424,3,LA_dd20,0,7,0,0.1875,0.0625,0.0625,8.4654894205726805e-11,32768,0
801,30.037500000000424,3,LA_dd21,0,1,0,0.0625,-0.0625,-0.0625,1.0173971387583691e-10,32768,0
801,30.037500000000424,3,LA_dd22,0,3,0,0.0625,0.0625,-0.0625,6.9613342867924644e-11,32768,0
1068,40.0500000000008,1,Lalpha,0,7,0,0.0625,0.0625,0.0625,2.3796041526136236e-11,32768,0
1068,40.0500000000008,1,Lchi,0,0,0,-1.6875,-0.0625,-0.0625,2.8799046480898483e-12,32768,0
1068,40.0500000000008,1,LKhat,0,7,0,0.1875,0.0625,0.0625,7.1554179248423111e-11,32768,0
1068,40.0500000000008,1,LTheta,0,0,0,-0.1875,-0.0625,-0.0625,3.6279970517463672e-11,32768,0
1068,40.0500000000008,1,detg,0,0,0,-1.4375,-1.6875,-1.9375,3.3306690738754696e-16,18874,0
1068,40.0500000000008,1,chi_guarded,0,7,0,0.5625,0.0625,0.0625,1.4336448694862725e-11,32766,0
1068,40.0500000000008,1,oopsi4,0,7,0,0.5625,0.0625,0.0625,1.4336448694862725e-11,32766,0
1068,40.0500000000008,1,AA,0,7,0,0.0625,0.0625,0.0625,5.287348336935338e-10,32768,0
1068,40.0500000000008,1,R,0,0,0,-0.0625,-0.0625,-0.0625,4.1848147169787353e-10,32768,0
1068,40.0500000000008,1,Ht,0,0,0,-0.0625,-0.0625,-0.0625,9.7097974105508911e-10,32768,0
1068,40.0500000000008,1,K,0,0,0,-0.4375,-0.0625,-0.0625,3.6297465033641174e-11,32768,0
1068,40.0500000000008,1,S,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,1,Ddalpha,0,0,0,-0.3125,-0.5625,-0.0625,5.7449704715661909e-11,32768,0
1068,40.0500000000008,1,dbeta,0,0,0,-0.1875,-0.0625,-0.0625,1.8604073837025226e-10,32768,0
1068,40.0500000000008,1,dB,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,1,Gamma_u0,0,1,0,0.0625,-0.0625,-0.0625,5.6515532120382394e-10,32768,0
1068,40.0500000000008,1,Gamma_u1,0,2,0,-0.0625,0.0625,-0.0625,1.3518630480101344e-10,32768,0
1068,40.0500000000008,1,Gamma_u2,0,4,0,-0.0625,-0.0625,0.0625,1.3568318067248333e-10,32768,0
1068,40.0500000000008,1,DA_u0,0,1,0,0.0625,-0.0625,-0.1875,2.1891017887298858e-09,32768,0
1068,40.0500000000008,1,DA_u1,0,5,0,0.0625,-0.0625,0.0625,2.3768933488099719e-09,32768,0
1068,40.0500000000008,1,DA_u2,0,7,0,0.0625,0.0625,0.0625,2.3742341426213898e-09,32768,0
1068,40.0500000000008,1,dalpha_d0,0,1,0,0.0625,-0.0625,-0.0625,2.085462358358825e-10,32768,0
1068,40.0500000000008,1,dalpha_d1,0,5,0,0.1875,-0.1875,0.0625,6.8382965956459429e-11,32768,0
1068,40.0500000000008,1,dalpha_d2,0,3,0,0.1875,0.0625,-0.1875,6.8426209143268579e-11,32768,0
1068,40.0500000000008,1,dchi_d0,0,1,0,0.0625,-0.0625,-0.0625,6.6574551427223128e-11,32768,0
1068,40.0500000000008,1,dchi_d1,0,2,0,-0.1875,0.1875,-0.0625,1.9508478166230248e-11,32768,0
1068,40.0500000000008,1,dchi_d2,0,4,0,-0.1875,-0.0625,0.1875,1.953462391846017e-11,32768,0
1068,40.0500000000008,1,dKhat_d0,0,0,0,-0.1875,-0.0625,-0.0625,2.9695357284253987e-10,32768,0
1068,40.0500000000008,1,dKhat_d1,0,2,0,-0.3125,0.1875,-0.0625,2.2075125061249423e-10,32768,0
1068,40.0500000000008,1,dKhat_d2,0,4,0,-0.3125,-0.0625,0.1875,2.2075247185782132e-10,32768,0
1068,40.0500000000008,1,dTheta_d0,0,0,0,-0.1875,-0.0625,-0.0625,2.1223249008992397e-10,32768,0
1068,40.0500000000008,1,dTheta_d1,0,2,0,-0.0625,0.0625,-0.0625,1.2502952325448713e-10,32768,0
1068,40.0500000000008,1,dTheta_d2,0,4,0,-0.0625,-0.0625,0.0625,1.2509391443339704e-10,32768,0
1068,40.0500000000008,1,ddbeta_d0,0,4,0,-0.0625,-0.0625,0.0625,3.8446990036078432e-10,32768,0
1068,40.0500000000008,1,ddbeta_d1,0,2,0,-0.1875,0.1875,-0.0625,1.9747414814474951e-10,32768,0
1068,40.0500000000008,1,ddbeta_d2,0,4,0,-0.1875,-0.0625,0.1875,1.9746193569147863e-10,32768,0
1068,40.0500000000008,1,LGam_u0,0,1,0,0.0625,-0.0625,-0.1875,1.1154517309819312e-09,32767,0
1068,40.0500000000008,1,LGam_u1,0,2,0,-0.1875,0.1875,-0.0625,7.3862871374785755e-10,32768,0
1068,40.0500000000008,1,LGam_u2,0,4,0,-0.1875,-0.0625,0.1875,7.3880279671811877e-10,32768,0
1068,40.0500000000008,1,Lbeta_u0,0,1,0,0.0625,-0.0625,-0.0625,2.6637199390666666e-11,32768,0
1068,40.0500000000008,1,Lbeta_u1,0,2,0,-0.1875,0.1875,-0.0625,8.9670632030802722e-12,32768,0
1068,40.0500000000008,1,Lbeta_u2,0,4,0,-0.1875,-0.0625,0.1875,8.9709212280908446e-12,32768,0
1068,40.0500000000008,1,LB_d0,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,1,LB_d1,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,1,LB_d2,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,1,g_uu00,0,6,0,-0.0625,0.0625,0.0625,3.2402525107499969e-11,32768,0
1068,40.0500000000008,1,g_uu01,0,4,0,-0.0625,-0.1875,0.0625,1.736986155451079e-11,32768,0
1068,40.0500000000008,1,g_uu02,0,6,0,-0.0625,0.0625,0.1875,1.73558137661105e-11,32768,0
1068,40.0500000000008,1,g_uu10,0,4,0,-0.0625,-0.1875,0.0625,1.736986155451079e-11,32768,0
1068,40.0500000000008,1,g_uu11,0,2,0,-0.0625,0.0625,-0.0625,1.6224688259569575e-11,32768,0
1068,40.0500000000008,1,g_uu12,0,6,0,-0.0625,0.1875,0.1875,3.788661374366673e-12,32768,0
1068,40.0500000000008,1,g_uu20,0,6,0,-0.0625,0.0625,0.1875,1.73558137661105e-11,32768,0
1068,40.0500000000008,1,g_uu21,0,6,0,-0.0625,0.1875,0.1875,3.788661374366673e-12,32768,0
1068,40.0500000000008,1,g_uu22,0,4,0,-0.0625,-0.0625,0.0625,1.6219914300563687e-11,32768,0
1068,40.0500000000008,1,A_uu00,0,6,0,-0.0625,0.0625,0.0625,2.5178805608519907e-10,32768,0
1068,40.0500000000008,1,A_uu01,0,6,0,-0.0625,0.1875,0.0625,2.500297746621527e-10,32768,0
1068,40.0500000000008,1,A_uu02,0,6,0,-0.0625,0.0625,0.1875,2.5004509573989253e-10,32768,0
1068,40.0500000000008,1,A_uu10,0,6,0,-0.0625,0.1875,0.0625,2.500297746621527e-10,32768,0
1068,40.0500000000008,1,A_uu11,0,2,0,-0.1875,0.1875,-0.0625,1.8418766511985041e-10,32768,0
1068,40.0500000000008,1,A_uu12,0,6,0,-0.1875,0.1875,0.1875,1.0549411344484838e-10,32767,0
1068,40.0500000000008,1,A_uu20,0,6,0,-0.0625,0.0625,0.1875,2.5004509573989253e-10,32768,0
1068,40.0500000000008,1,A_uu21,0,6,0,-0.1875,0.1875,0.1875,1.0549411344484838e-10,32767,0
1068,40.0500000000008,1,A_uu22,0,4,0,-0.1875,-0.0625,0.1875,1.8437773530166623e-10,32768,0
1068,40.0500000000008,1,AA_dd00,0,0,0,-0.0625,-0.0625,-0.0625,3.6603275965774174e-10,32768,0
1068,40.0500000000008,1,AA_dd01,0,0,0,-0.0625,-0.0625,-0.0625,1.3022249945038311e-10,32768,0
1068,40.0500000000008,1,AA_dd02,0,0,0,-0.0625,-0.0625,-0.0625,1.3034134882516923e-10,32768,0
1068,40.0500000000008,1,AA_dd10,0,0,0,-0.0625,-0.0625,-0.0625,1.3022249945038311e-10,32768,0
1068,40.0500000000008,1,AA_dd11,0,2,0,-0.1875,0.1875,-0.0625,1.1680928446722305e-10,32768,0
1068,40.0500000000008,1,AA_dd12,0,6,0,-0.1875,0.1875,0.1875,3.7845226952271105e-11,32768,0
1068,40.0500000000008,1,AA_dd20,0,0,0,-0.0625,-0.0625,-0.0625,1.3034134882516923e-10,32768,0
1068,40.0500000000008,1,AA_dd21,0,6,0,-0.1875,0.1875,0.1875,3.7845226952271105e-11,32768,0
1068,40.0500000000008,1,AA_dd22,0,4,0,-0.1875,-0.0625,0.1875,1.1680229006216791e-10,32768,0
1068,40.0500000000008,1,R_dd00,0,6,0,-0.0625,0.0625,0.0625,2.6671241980476969e-09,32768,0
1068,40.0500000000008,1,R_dd01,0,4,0,-0.0625,-0.0625,0.0625,2.2495745323238252e-09,32768,0
1068,40.0500000000008,1,R_dd02,0,2,0,-0.0625,0.0625,-0.0625,2.2513530716771429e-09,32768,0
1068,40.0500000000008,1,R_dd10,0,4,0,-0.0625,-0.0625,0.0625,2.2495745323238252e-09,32768,0
1068,40.0500000000008,1,R_dd11,0,2,0,-0.0625,0.0625,-0.0625,1.3715985993740828e-09,32768,0
1068,40.0500000000008,1,R_dd12,0,2,0,-0.0625,0.0625,-0.1875,7.4114634898308333e-10,32768,0
1068,40.0500000000008,1,R_dd20,0,2,0,-0.0625,0.0625,-0.0625,2.2513530716771429e-09,32768,0
1068,40.0500000000008,1,R_dd21,0,2,0,-0.0625,0.0625,-0.1875,7.4114634898308333e-10,32768,0
1068,40.0500000000008,1,R_dd22,0,4,0,-0.0625,-0.0625,0.0625,1.3728719419170949e-09,32768,0
1068,40.0500000000008,1,Rphi_dd00,0,7,0,0.0625,0.0625,0.0625,7.1928084821593075e-08,32768,0
1068,40.0500000000008,1,Rphi_dd01,0,5,0,0.0625,-0.0625,0.0625,4.4814498778578127e-09,32768,0
1068,40.0500000000008,1,Rphi_dd02,0,7,0,0.0625,0.0625,0.0625,4.4624286488215148e-09,32768,0
1068,40.0500000000008,1,Rphi_dd10,0,5,0,0.0625,-0.0625,0.0625,4.4814498778578127e-09,32768,0
1068,40.0500000000008,1,Rphi_dd11,0,0,0,-0.0625,-0.0625,-0.0625,3.3904640872606251e-08,32768,0
1068,40.0500000000008,1,Rphi_dd12,0,2,0,-0.0625,0.0625,-0.0625,2.3859286102378974e-08,32768,0
1068,40.0500000000008,1,Rphi_dd20,0,7,0,0.0625,0.0625,0.0625,4.4624286488215148e-09,32768,0
1068,40.0500000000008,1,Rphi_dd21,0,2,0,-0.0625,0.0625,-0.0625,2.3859286102378974e-08,32768,0
1068,40.0500000000008,1,Rphi_dd22,0,0,0,-0.0625,-0.0625,-0.0625,3.3945354971365305e-08,32768,0
1068,40.0500000000008,1,Ddalpha_dd00,0,1,0,0.0625,-0.0625,-0.0625,2.2130102195205836e-09,32768,0
1068,40.0500000000008,1,Ddalpha_dd01,0,5,0,0.1875,-0.0625,0.0625,6.1482469115858862e-10,32768,0
1068,40.0500000000008,1,Ddalpha_dd02,0,3,0,0.1875,0.0625,-0.0625,6.1496435721508647e-10,32768,0
1068,40.0500000000008,1,Ddalpha_dd10,0,5,0,0.1875,-0.0625,0.0625,6.1482469115858862e-10,32768,0
1068,40.0500000000008,1,Ddalpha_dd11,0,5,0,0.0625,-0.0625,0.0625,1.6528782786906504e-09,32768,0
1068,40.0500000000008,1,Ddalpha_dd12,0,6,0,-0.0625,0.0625,0.0625,1.8817356561839915e-09,32768,0
1068,40.0500000000008,1,Ddalpha_dd20,0,3,0,0.1875,0.0625,-0.0625,6.1496435721508647e-10,32768,0
1068,40.0500000000008,1,Ddalpha_dd21,0,6,0,-0.0625,0.0625,0.0625,1.8817356561839915e-09,32768,0
1068,40.0500000000008,1,Ddalpha_dd22,0,3,0,0.0625,0.0625,-0.0625,1.653605252727175e-09,32767,0
1068,40.0500000000008,1,dbeta_du00,0,0,0,-0.1875,-0.0625,-0.0625,9.5108143582933735e-11,32768,0
1068,40.0500000000008,1,dbeta_du01,0,1,0,0.0625,-0.1875,-0.0625,3.7746951397910067e-11,32768,0
1068,40.0500000000008,1,dbeta_du02,0,5,0,0.0625,-0.0625,0.1875,3.7748797143688506e-11,32768,0
1068,40.0500000000008,1,dbeta_du10,0,6,0,-0.0625,0.3125,0.0625,4.614313098283418e-11,32768,0
1068,40.0500000000008,1,dbeta_du11,0,0,0,-0.1875,-0.0625,-0.0625,4.5453529828876071e-11,32768,0
1068,40.0500000000008,1,dbeta_du12,0,6,0,-0.1875,0.1875,0.1875,1.6449064332846319e-11,32768,0
1068,40.0500000000008,1,dbeta_du20,0,6,0,-0.0625,0.0625,0.3125,4.6144491006039345e-11,32768,0
1068,40.0500000000008,1,dbeta_du21,0,6,0,-0.1875,0.1875,0.1875,1.6439294370229618e-11,32768,0
1068,40.0500000000008,1,dbeta_du22,0,0,0,-0.1875,-0.0625,-0.0625,4.5479175980744913e-11,32768,0
1068,40.0500000000008,1,Lg_dd00,0,6,0,-0.1875,0.0625,0.0625,1.0326348109934713e-10,32768,0
1068,40.0500000000008,1,Lg_dd01,0,3,0,0.0625,0.1875,-0.0625,9.196565731173223e-11,32768,0
1068,40.0500000000008,1,Lg_dd02,0,5,0,0.0625,-0.0625,0.1875,9.1985752348477945e-11,32768,0
1068,40.0500000000008,1,Lg_dd10,0,3,0,0.0625,0.1875,-0.0625,9.196565731173223e-11,32768,0
1068,40.0500000000008,1,Lg_dd11,0,2,0,-0.1875,0.1875,-0.0625,7.2198039213766663e-11,32768,0
1068,40.0500000000008,1,Lg_dd12,0,6,0,-0.1875,0.1875,0.1875,4.0933645362173365e-11,32768,0
1068,40.0500000000008,1,Lg_dd20,0,5,0,0.0625,-0.0625,0.1875,9.1985752348477945e-11,32768,0
1068,40.0500000000008,1,Lg_dd21,0,6,0,-0.1875,0.1875,0.1875,4.0933645362173365e-11,32768,0
1068,40.0500000000008,1,Lg_dd22,0,4,0,-0.1875,-0.0625,0.1875,7.2269412676462252e-11,32768,0
1068,40.0500000000008,1,LA_dd00,0,0,0,-0.1875,-0.0625,-0.0625,2.6121915741583734e-10,32768,0
1068,40.0500000000008,1,LA_dd01,0,7,0,0.1875,0.0625,0.0625,1.5812304243745245e-10,32768,0
1068,40.0500000000008,1,LA_dd02,0,7,0,0.1875,0.0625,0.0625,1.5813303444467408e-10,32768,0
1068,40.0500000000008,1,LA_dd10,0,7,0,0.1875,0.0625,0.0625,1.5812304243745245e-10,32768,0
1068,40.0500000000008,1,LA_dd11,0,5,0,0.0625,-0.0625,0.0625,1.3954913613556386e-10,32767,0
1068,40.0500000000008,1,LA_dd12,0,6,0,-0.0625,0.0625,0.0625,2.0469154843327786e-10,32768,0
1068,40.0500000000008,1,LA_dd20,0,7,0,0.1875,0.0625,0.0625,1.5813303444467408e-10,32768,0
1068,40.0500000000008,1,LA_dd21,0,6,0,-0.0625,0.0625,0.0625,2.0469154843327786e-10,32768,0
1068,40.0500000000008,1,LA_dd22,0,3,0,0.0625,0.0625,-0.0625,1.3957834887889931e-10,32768,0
1068,40.0500000000008,2,Lalpha,0,7,0,0.0625,0.0625,0.0625,2.3833941764639377e-11,32766,0
1068,40.0500000000008,2,Lchi,0,2,0,-1.6875,0.0625,-0.0625,2.7663461799054545e-12,32768,0
1068,40.0500000000008,2,LKhat,0,7,0,0.1875,0.0625,0.0625,7.1655376077117694e-11,32768,0
1068,40.0500000000008,2,LTheta,0,0,0,-0.1875,-0.0625,-0.0625,3.6369380114291329e-11,32768,0
1068,40.0500000000008,2,detg,0,0,0,-0.6875,-1.8125,-1.9375,3.3306690738754696e-16,19877,0
1068,40.0500000000008,2,chi_guarded,0,7,0,0.5625,0.0625,0.0625,1.4373197076977817e-11,32768,0
1068,40.0500000000008,2,oopsi4,0,7,0,0.5625,0.0625,0.0625,1.4373197076977817e-11,32768,0
1068,40.0500000000008,2,AA,0,7,0,0.0625,0.0625,0.0625,5.3015969392333773e-10,32768,0
1068,40.0500000000008,2,R,0,0,0,-0.0625,-0.0625,-0.0625,4.1944803186311219e-10,32768,0
1068,40.0500000000008,2,Ht,0,0,0,-0.0625,-0.0625,-0.0625,9.7377439445267555e-10,32768,0
1068,40.0500000000008,2,K,0,0,0,-0.4375,-0.0625,-0.0625,3.680789006921259e-11,32768,0
1068,40.0500000000008,2,S,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,2,Ddalpha,0,0,0,-0.3125,-0.5625,-0.0625,5.8326836416267014e-11,32768,0
1068,40.0500000000008,2,dbeta,0,0,0,-0.1875,-0.0625,-0.0625,1.8653745215146955e-10,32768,0
1068,40.0500000000008,2,dB,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,2,Gamma_u0,0,1,0,0.0625,-0.0625,-0.0625,5.6642118449943899e-10,32768,0
1068,40.0500000000008,2,Gamma_u1,0,2,0,-0.0625,0.0625,-0.0625,1.3554908676760418e-10,32768,0
1068,40.0500000000008,2,Gamma_u2,0,4,0,-0.0625,-0.0625,0.0625,1.3604732510561141e-10,32768,0
1068,40.0500000000008,2,DA_u0,0,1,0,0.0625,-0.0625,-0.1875,2.1937101024604999e-09,32768,0
1068,40.0500000000008,2,DA_u1,0,5,0,0.0625,-0.0625,0.0625,2.3843025331871104e-09,32768,0
1068,40.0500000000008,2,DA_u2,0,7,0,0.0625,0.0625,0.0625,2.3816362215711706e-09,32768,0
1068,40.0500000000008,2,dalpha_d0,0,1,0,0.0625,-0.0625,-0.0625,2.0874041384288944e-10,32768,0
1068,40.0500000000008,2,dalpha_d1,0,5,0,0.1875,-0.1875,0.0625,6.810407793267359e-11,32768,0
1068,40.0500000000008,2,dalpha_d2,0,3,0,0.1875,0.0625,-0.1875,6.8147598675238896e-11,32768,0
1068,40.0500000000008,2,dchi_d0,0,1,0,0.0625,-0.0625,-0.0625,6.6753699790034204e-11,32768,0
1068,40.0500000000008,2,dchi_d1,0,2,0,-0.1875,0.1875,-0.0625,1.9546531060399275e-11,32768,0
1068,40.0500000000008,2,dchi_d2,0,4,0,-0.1875,-0.0625,0.1875,1.957278783493166e-11,32768,0
1068,40.0500000000008,2,dKhat_d0,0,0,0,-0.1875,-0.0625,-0.0625,2.9825053537990698e-10,32768,0
1068,40.0500000000008,2,dKhat_d1,0,2,0,-0.3125,0.1875,-0.0625,2.2188240134113357e-10,32768,0
1068,40.0500000000008,2,dKhat_d2,0,4,0,-0.3125,-0.0625,0.1875,2.2188240134113357e-10,32768,0
1068,40.0500000000008,2,dTheta_d0,0,0,0,-0.1875,-0.0625,-0.0625,2.1282160728146294e-10,32768,0
1068,40.0500000000008,2,dTheta_d1,0,2,0,-0.0625,0.0625,-0.0625,1.2537916705432765e-10,32768,0
1068,40.0500000000008,2,dTheta_d2,0,4,0,-0.0625,-0.0625,0.0625,1.2544363087512219e-10,32768,0
1068,40.0500000000008,2,ddbeta_d0,0,4,0,-0.0625,-0.0625,0.0625,3.8564329507551065e-10,32768,0
1068,40.0500000000008,2,ddbeta_d1,0,2,0,-0.1875,0.1875,-0.0625,1.9845991516831418e-10,32768,0
1068,40.0500000000008,2,ddbeta_d2,0,4,0,-0.1875,-0.0625,0.1875,1.9844914600497532e-10,32768,0
1068,40.0500000000008,2,LGam_u0,0,1,0,0.0625,-0.0625,-0.1875,1.1175220748782522e-09,32768,0
1068,40.0500000000008,2,LGam_u1,0,2,0,-0.1875,0.1875,-0.0625,7.4380279713182063e-10,32768,0
1068,40.0500000000008,2,LGam_u2,0,4,0,-0.1875,-0.0625,0.1875,7.4397954463734095e-10,32768,0
1068,40.0500000000008,2,Lbeta_u0,0,1,0,0.0625,-0.0625,-0.0625,2.6712909662052198e-11,32768,0
1068,40.0500000000008,2,Lbeta_u1,0,2,0,-0.1875,0.1875,-0.0625,8.9983437367990859e-12,32768,0
1068,40.0500000000008,2,Lbeta_u2,0,4,0,-0.1875,-0.0625,0.1875,9.0022087007035623e-12,32768,0
1068,40.0500000000008,2,LB_d0,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,2,LB_d1,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,2,LB_d2,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,2,g_uu00,0,6,0,-0.0625,0.0625,0.0625,3.2399194438426093e-11,32768,0
1068,40.0500000000008,2,g_uu01,0,4,0,-0.0625,-0.1875,0.0625,1.7478482652208639e-11,32768,0
1068,40.0500000000008,2,g_uu02,0,6,0,-0.0625,0.0625,0.1875,1.7464453311742219e-11,32768,0
1068,40.0500000000008,2,g_uu10,0,4,0,-0.0625,-0.1875,0.0625,1.7478482652208639e-11,32768,0
1068,40.0500000000008,2,g_uu11,0,2,0,-0.0625,0.0625,-0.0625,1.6223022925032637e-11,32768,0
1068,40.0500000000008,2,g_uu12,0,6,0,-0.0625,0.1875,0.1875,3.8086978227844142e-12,32768,0
1068,40.0500000000008,2,g_uu20,0,6,0,-0.0625,0.0625,0.1875,1.7464453311742219e-11,32768,0
1068,40.0500000000008,2,g_uu21,0,6,0,-0.0625,0.1875,0.1875,3.8086978227844142e-12,32768,0
1068,40.0500000000008,2,g_uu22,0,4,0,-0.0625,-0.0625,0.0625,1.6218137943724287e-11,32768,0
1068,40.0500000000008,2,A_uu00,0,6,0,-0.0625,0.0625,0.0625,2.522416677109026e-10,32768,0
1068,40.0500000000008,2,A_uu01,0,6,0,-0.0625,0.1875,0.0625,2.5096369427046739e-10,32768,0
1068,40.0500000000008,2,A_uu02,0,6,0,-0.0625,0.0625,0.1875,2.5097912637050968e-10,32768,0
1068,40.0500000000008,2,A_uu10,0,6,0,-0.0625,0.1875,0.0625,2.5096369427046739e-10,32768,0
1068,40.0500000000008,2,A_uu11,0,2,0,-0.1875,0.1875,-0.0625,1.8449552996457896e-10,32768,0
1068,40.0500000000008,2,A_uu12,0,6,0,-0.1875,0.1875,0.1875,1.0597978050697066e-10,32768,0
1068,40.0500000000008,2,A_uu20,0,6,0,-0.0625,0.0625,0.1875,2.5097912637050968e-10,32768,0
1068,40.0500000000008,2,A_uu21,0,6,0,-0.1875,0.1875,0.1875,1.0597978050697066e-10,32768,0
1068,40.0500000000008,2,A_uu22,0,4,0,-0.1875,-0.0625,0.1875,1.846863217913608e-10,32768,0
1068,40.0500000000008,2,AA_dd00,0,0,0,-0.0625,-0.0625,-0.0625,3.6723601937183048e-10,32768,0
1068,40.0500000000008,2,AA_dd01,0,0,0,-0.0625,-0.0625,-0.0625,1.3054674008472489e-10,32768,0
1068,40.0500000000008,2,AA_dd02,0,0,0,-0.0625,-0.0625,-0.0625,1.3066597803756963e-10,32768,0
1068,40.0500000000008,2,AA_dd10,0,0,0,-0.0625,-0.0625,-0.0625,1.3054674008472489e-10,32768,0
1068,40.0500000000008,2,AA_dd11,0,2,0,-0.1875,0.1875,-0.0625,1.1697226520723802e-10,32768,0
1068,40.0500000000008,2,AA_dd12,0,6,0,-0.1875,0.1875,0.1875,3.7718356216132065e-11,32768,0
1068,40.0500000000008,2,AA_dd20,0,0,0,-0.0625,-0.0625,-0.0625,1.3066597803756963e-10,32768,0
1068,40.0500000000008,2,AA_dd21,0,6,0,-0.1875,0.1875,0.1875,3.7718356216132065e-11,32768,0
1068,40.0500000000008,2,AA_dd22,0,4,0,-0.1875,-0.0625,0.1875,1.169656593802415e-10,32768,0
1068,40.0500000000008,2,R_dd00,0,6,0,-0.0625,0.0625,0.0625,2.6676109953397235e-09,32768,0
1068,40.0500000000008,2,R_dd01,0,4,0,-0.0625,-0.0625,0.0625,2.2586947092955977e-09,32768,0
1068,40.0500000000008,2,R_dd02,0,2,0,-0.0625,0.0625,-0.0625,2.2604803227935132e-09,32768,0
1068,40.0500000000008,2,R_dd10,0,4,0,-0.0625,-0.0625,0.0625,2.2586947092955977e-09,32768,0
1068,40.0500000000008,2,R_dd11,0,2,0,-0.0625,0.0625,-0.0625,1.3717866614773374e-09,32768,0
1068,40.0500000000008,2,R_dd12,0,2,0,-0.0625,0.0625,-0.1875,7.4185774355167235e-10,32768,0
1068,40.0500000000008,2,R_dd20,0,2,0,-0.0625,0.0625,-0.0625,2.2604803227935132e-09,32768,0
1068,40.0500000000008,2,R_dd21,0,2,0,-0.0625,0.0625,-0.1875,7.4185774355167235e-10,32768,0
1068,40.0500000000008,2,R_dd22,0,4,0,-0.0625,-0.0625,0.0625,1.3731028256212987e-09,32768,0
1068,40.0500000000008,2,Rphi_dd00,0,7,0,0.0625,0.0625,0.0625,7.2117430249818426e-08,32768,0
1068,40.0500000000008,2,Rphi_dd01,0,5,0,0.0625,-0.0625,0.0625,4.4942680688109249e-09,32768,0
1068,40.0500000000008,2,Rphi_dd02,0,7,0,0.0625,0.0625,0.0625,4.4751899963557662e-09,32768,0
1068,40.0500000000008,2,Rphi_dd10,0,5,0,0.0625,-0.0625,0.0625,4.4942680688109249e-09,32768,0
1068,40.0500000000008,2,Rphi_dd11,0,0,0,-0.0625,-0.0625,-0.0625,3.3992861858678225e-08,32768,0
1068,40.0500000000008,2,Rphi_dd12,0,2,0,-0.0625,0.0625,-0.0625,2.3923202974174274e-08,32768,0
1068,40.0500000000008,2,Rphi_dd20,0,7,0,0.0625,0.0625,0.0625,4.4751899963557662e-09,32768,0
1068,40.0500000000008,2,Rphi_dd21,0,2,0,-0.0625,0.0625,-0.0625,2.3923202974174274e-08,32768,0
1068,40.0500000000008,2,Rphi_dd22,0,0,0,-0.0625,-0.0625,-0.0625,3.403366122256557e-08,32768,0
