cycle,time_hex,rk_stage,checkpoint,tree_checksum,active_fine_min,active_min_gid,active_min_i,active_min_j,active_min_rho,active_min_z,active_nonpositive,active_nonfinite,consumed_coarse_min,coarse_min_gid,coarse_min_i,coarse_min_j,coarse_min_rho,coarse_min_z,coarse_nonpositive,coarse_nonfinite,consumed_coarse_cells
4145,0x1.2eeccccccccc8p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36492489246484977,38,25,4,2.3359375,0.0078125,0,0,0.36920248319744814,21,5,36,2.046875,0.015625,0,0,8352
4145,0x1.2eeccccccccc8p+3,4,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36492491051252973,38,25,4,2.3359375,0.0078125,0,0,0.36920248319744814,21,5,36,2.046875,0.015625,0,0,8352
4145,0x1.2eeccccccccc8p+3,4,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36492491051252973,38,25,4,2.3359375,0.0078125,0,0,0.36920247848745241,38,5,4,2.046875,0.015625,0,0,8352
4145,0x1.2eeccccccccc8p+3,4,S2_AFTER_RECV_U,a2b10508afaff74c,0.36492491051252973,38,25,4,2.3359375,0.0078125,0,0,0.36920247848745241,21,5,36,2.046875,0.015625,0,0,8352
4145,0x1.2eeccccccccc8p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36492491051252973,38,25,4,2.3359375,0.0078125,0,0,0.36920247848745241,21,5,36,2.046875,0.015625,0,0,8352
4145,0x1.2eeccccccccc8p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36492491051252973,38,25,4,2.3359375,0.0078125,0,0,0.36920247848745241,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,1,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36491062329302854,38,25,4,2.3359375,0.0078125,0,0,0.36920247848745241,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,1,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36491062329302854,38,25,4,2.3359375,0.0078125,0,0,0.36916601002658811,38,5,4,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,1,S2_AFTER_RECV_U,a2b10508afaff74c,0.36491062329302854,38,25,4,2.3359375,0.0078125,0,0,0.36916601002658811,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36491062329302854,38,25,4,2.3359375,0.0078125,0,0,0.36916601002658811,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36491062329302854,38,25,4,2.3359375,0.0078125,0,0,0.36916601002658811,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,2,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36491975804063603,38,25,4,2.3359375,0.0078125,0,0,0.36916601002658811,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,2,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36491975804063603,38,25,4,2.3359375,0.0078125,0,0,0.36916601002658811,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,2,S2_AFTER_RECV_U,a2b10508afaff74c,0.36491975804063603,38,25,4,2.3359375,0.0078125,0,0,0.36918929656635779,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36491975804063603,38,25,4,2.3359375,0.0078125,0,0,0.36918929656635779,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36491975804063603,38,25,4,2.3359375,0.0078125,0,0,0.36918929656635779,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,3,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36491296925470107,38,25,4,2.3359375,0.0078125,0,0,0.36918929656635779,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,3,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36491296925470107,38,25,4,2.3359375,0.0078125,0,0,0.36917192188493902,38,5,4,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,3,S2_AFTER_RECV_U,a2b10508afaff74c,0.36491296925470107,38,25,4,2.3359375,0.0078125,0,0,0.36917192188493902,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36491296925470107,38,25,4,2.3359375,0.0078125,0,0,0.36917192188493902,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36491296925470107,38,25,4,2.3359375,0.0078125,0,0,0.36917192188493902,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,4,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36491298728031024,38,25,4,2.3359375,0.0078125,0,0,0.36917192188493902,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,4,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36491298728031024,38,25,4,2.3359375,0.0078125,0,0,0.3691719172534722,38,5,4,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,4,S2_AFTER_RECV_U,a2b10508afaff74c,0.36491298728031024,38,25,4,2.3359375,0.0078125,0,0,0.3691719172534722,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36491298728031024,38,25,4,2.3359375,0.0078125,0,0,0.3691719172534722,21,5,36,2.046875,0.015625,0,0,8352
4146,0x1.2effffffffffbp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36491298728031024,38,25,4,2.3359375,0.0078125,0,0,0.3691719172534722,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,1,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36489880789858425,38,25,4,2.3359375,0.0078125,0,0,0.3691719172534722,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,1,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36489880789858425,38,25,4,2.3359375,0.0078125,0,0,0.36913542122097809,38,5,4,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,1,S2_AFTER_RECV_U,a2b10508afaff74c,0.36489880789858425,38,25,4,2.3359375,0.0078125,0,0,0.36913542122097809,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,1,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36489880789858425,38,25,4,2.3359375,0.0078125,0,0,0.36913542122097809,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,1,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36489880789858425,38,25,4,2.3359375,0.0078125,0,0,0.36913542122097809,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,2,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36490787376145523,38,25,4,2.3359375,0.0078125,0,0,0.36913542122097809,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,2,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36490787376145523,38,25,4,2.3359375,0.0078125,0,0,0.36913542122097809,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,2,S2_AFTER_RECV_U,a2b10508afaff74c,0.36490787376145523,38,25,4,2.3359375,0.0078125,0,0,0.36915872541630051,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,2,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36490787376145523,38,25,4,2.3359375,0.0078125,0,0,0.36915872541630051,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,2,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36490787376145523,38,25,4,2.3359375,0.0078125,0,0,0.36915872541630051,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,3,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36490113630889687,38,25,4,2.3359375,0.0078125,0,0,0.36915872541630051,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,3,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36490113630889687,38,25,4,2.3359375,0.0078125,0,0,0.36914133767669466,38,5,4,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,3,S2_AFTER_RECV_U,a2b10508afaff74c,0.36490113630889687,38,25,4,2.3359375,0.0078125,0,0,0.36914133767669466,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,3,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36490113630889687,38,25,4,2.3359375,0.0078125,0,0,0.36914133767669466,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,3,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36490113630889687,38,25,4,2.3359375,0.0078125,0,0,0.36914133767669466,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,4,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36490115430472014,38,25,4,2.3359375,0.0078125,0,0,0.36914133767669466,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,4,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36490115430472014,38,25,4,2.3359375,0.0078125,0,0,0.36914133312575576,38,5,4,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,4,S2_AFTER_RECV_U,a2b10508afaff74c,0.36490115430472014,38,25,4,2.3359375,0.0078125,0,0,0.36914133312575576,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,4,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36490115430472014,38,25,4,2.3359375,0.0078125,0,0,0.36914133312575576,21,5,36,2.046875,0.015625,0,0,8352
4147,0x1.2f1333333332ep+3,4,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36490115430472014,38,25,4,2.3359375,0.0078125,0,0,0.36914133312575576,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,1,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36488552713172595,38,24,4,2.3203125,0.0078125,0,0,0.36914133312575576,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,1,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36488552713172595,38,24,4,2.3203125,0.0078125,0,0,0.36910481000713391,38,5,4,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,1,S2_AFTER_RECV_U,a2b10508afaff74c,0.36488552713172595,38,24,4,2.3203125,0.0078125,0,0,0.36910481000713391,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36488552713172595,38,24,4,2.3203125,0.0078125,0,0,0.36910481000713391,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36488552713172595,38,24,4,2.3203125,0.0078125,0,0,0.36910481000713391,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,2,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36489604540605453,38,24,4,2.3203125,0.0078125,0,0,0.36910481000713391,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,2,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36489604540605453,38,24,4,2.3203125,0.0078125,0,0,0.36910481000713391,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,2,S2_AFTER_RECV_U,a2b10508afaff74c,0.36489604540605453,38,24,4,2.3203125,0.0078125,0,0,0.36912813154841695,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36489604540605453,38,24,4,2.3203125,0.0078125,0,0,0.36912813154841695,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36489604540605453,38,24,4,2.3203125,0.0078125,0,0,0.36912813154841695,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,3,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36488822293687206,38,24,4,2.3203125,0.0078125,0,0,0.36912813154841695,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,3,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36488822293687206,38,24,4,2.3203125,0.0078125,0,0,0.36911073098155933,38,5,4,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,3,S2_AFTER_RECV_U,a2b10508afaff74c,0.36488822293687206,38,24,4,2.3203125,0.0078125,0,0,0.36911073098155933,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36488822293687206,38,24,4,2.3203125,0.0078125,0,0,0.36911073098155933,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36488822293687206,38,24,4,2.3203125,0.0078125,0,0,0.36911073098155933,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,4,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36488823961606959,38,24,4,2.3203125,0.0078125,0,0,0.36911073098155933,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,4,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36488823961606959,38,24,4,2.3203125,0.0078125,0,0,0.36911072651166638,38,5,4,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,4,S2_AFTER_RECV_U,a2b10508afaff74c,0.36488823961606959,38,24,4,2.3203125,0.0078125,0,0,0.36911072651166638,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36488823961606959,38,24,4,2.3203125,0.0078125,0,0,0.36911072651166638,21,5,36,2.046875,0.015625,0,0,8352
4148,0x1.2f26666666661p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36488823961606959,38,24,4,2.3203125,0.0078125,0,0,0.36911072651166638,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,1,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36487188469148907,38,24,4,2.3203125,0.0078125,0,0,0.36911072651166638,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,1,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36487188469148907,38,24,4,2.3203125,0.0078125,0,0,0.36907417679248988,38,5,4,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,1,S2_AFTER_RECV_U,a2b10508afaff74c,0.36487188469148907,38,24,4,2.3203125,0.0078125,0,0,0.36907417679248988,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36487188469148907,38,24,4,2.3203125,0.0078125,0,0,0.36907417679248988,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36487188469148907,38,24,4,2.3203125,0.0078125,0,0,0.36907417679248988,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,2,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36488233914194901,38,24,4,2.3203125,0.0078125,0,0,0.36907417679248988,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,2,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36488233914194901,38,24,4,2.3203125,0.0078125,0,0,0.36907417679248988,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,2,S2_AFTER_RECV_U,a2b10508afaff74c,0.36488233914194901,38,24,4,2.3203125,0.0078125,0,0,0.36909751536919971,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36488233914194901,38,24,4,2.3203125,0.0078125,0,0,0.36909751536919971,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36488233914194901,38,24,4,2.3203125,0.0078125,0,0,0.36909751536919971,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,3,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36487456436410365,38,24,4,2.3203125,0.0078125,0,0,0.36909751536919971,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,3,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36487456436410365,38,24,4,2.3203125,0.0078125,0,0,0.36908010220469389,38,5,4,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,3,S2_AFTER_RECV_U,a2b10508afaff74c,0.36487456436410365,38,24,4,2.3203125,0.0078125,0,0,0.36908010220469389,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36487456436410365,38,24,4,2.3203125,0.0078125,0,0,0.36908010220469389,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36487456436410365,38,24,4,2.3203125,0.0078125,0,0,0.36908010220469389,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,4,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36487458111597226,38,24,4,2.3203125,0.0078125,0,0,0.36908010220469389,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,4,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36487458111597226,38,24,4,2.3203125,0.0078125,0,0,0.36908009781487533,38,5,4,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,4,S2_AFTER_RECV_U,a2b10508afaff74c,0.36487458111597226,38,24,4,2.3203125,0.0078125,0,0,0.36908009781487533,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36487458111597226,38,24,4,2.3203125,0.0078125,0,0,0.36908009781487533,21,5,36,2.046875,0.015625,0,0,8352
4149,0x1.2f39999999994p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36487458111597226,38,24,4,2.3203125,0.0078125,0,0,0.36908009781487533,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,1,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.3648583265923559,38,24,4,2.3203125,0.0078125,0,0,0.36908009781487533,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,1,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.3648583265923559,38,24,4,2.3203125,0.0078125,0,0,0.36904352197189144,38,5,4,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,1,S2_AFTER_RECV_U,a2b10508afaff74c,0.3648583265923559,38,24,4,2.3203125,0.0078125,0,0,0.36904352197189144,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.3648583265923559,38,24,4,2.3203125,0.0078125,0,0,0.36904352197189144,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.3648583265923559,38,24,4,2.3203125,0.0078125,0,0,0.36904352197189144,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,2,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36486871695755657,38,24,4,2.3203125,0.0078125,0,0,0.36904352197189144,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,2,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36486871695755657,38,24,4,2.3203125,0.0078125,0,0,0.36904352197189144,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,2,S2_AFTER_RECV_U,a2b10508afaff74c,0.36486871695755657,38,24,4,2.3203125,0.0078125,0,0,0.36906687727826787,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36486871695755657,38,24,4,2.3203125,0.0078125,0,0,0.36906687727826787,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36486871695755657,38,24,4,2.3203125,0.0078125,0,0,0.36906687727826787,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,3,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.3648609900379744,38,24,4,2.3203125,0.0078125,0,0,0.36906687727826787,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,3,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.3648609900379744,38,24,4,2.3203125,0.0078125,0,0,0.36904945174025167,38,5,4,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,3,S2_AFTER_RECV_U,a2b10508afaff74c,0.3648609900379744,38,24,4,2.3203125,0.0078125,0,0,0.36904945174025167,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.3648609900379744,38,24,4,2.3203125,0.0078125,0,0,0.36904945174025167,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.3648609900379744,38,24,4,2.3203125,0.0078125,0,0,0.36904945174025167,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,4,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36486100684137829,38,24,4,2.3203125,0.0078125,0,0,0.36904945174025167,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,4,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36486100684137829,38,24,4,2.3203125,0.0078125,0,0,0.3690494474281158,38,5,4,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,4,S2_AFTER_RECV_U,a2b10508afaff74c,0.36486100684137829,38,24,4,2.3203125,0.0078125,0,0,0.3690494474281158,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36486100684137829,38,24,4,2.3203125,0.0078125,0,0,0.3690494474281158,21,5,36,2.046875,0.015625,0,0,8352
4150,0x1.2f4ccccccccc7p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36486100684137829,38,24,4,2.3203125,0.0078125,0,0,0.3690494474281158,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,1,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36484485298527197,38,24,4,2.3203125,0.0078125,0,0,0.3690494474281158,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,1,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36484485298527197,38,24,4,2.3203125,0.0078125,0,0,0.36901284592090799,38,5,4,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,1,S2_AFTER_RECV_U,a2b10508afaff74c,0.36484485298527197,38,24,4,2.3203125,0.0078125,0,0,0.36901284592090799,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,1,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36484485298527197,38,24,4,2.3203125,0.0078125,0,0,0.36901284592090799,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,1,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36484485298527197,38,24,4,2.3203125,0.0078125,0,0,0.36901284592090799,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,2,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36485517908368292,38,24,4,2.3203125,0.0078125,0,0,0.36901284592090799,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,2,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36485517908368292,38,24,4,2.3203125,0.0078125,0,0,0.36901284592090799,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,2,S2_AFTER_RECV_U,a2b10508afaff74c,0.36485517908368292,38,24,4,2.3203125,0.0078125,0,0,0.36903621766136568,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,2,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36485517908368292,38,24,4,2.3203125,0.0078125,0,0,0.36903621766136568,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,2,S4_BEFORE_PARENT_STENCIL_GATE,a2b10508afaff74c,0.36485517908368292,38,24,4,2.3203125,0.0078125,0,0,0.36903621766136568,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,3,S0_AFTER_EXP_RK_UPDATE,a2b10508afaff74c,0.36484750013412726,38,24,4,2.3203125,0.0078125,0,0,0.36903621766136568,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,3,S1_AFTER_RESTRICT_U,a2b10508afaff74c,0.36484750013412726,38,24,4,2.3203125,0.0078125,0,0,0.36901877996470478,38,5,4,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,3,S2_AFTER_RECV_U,a2b10508afaff74c,0.36484750013412726,38,24,4,2.3203125,0.0078125,0,0,0.36901877996470478,21,5,36,2.046875,0.015625,0,0,8352
4151,0x1.2f5fffffffffap+3,3,S3_AFTER_PHYSICAL_AXIS_BC,a2b10508afaff74c,0.36484750013412726,38,24,4,2.3203125,0.0078125,0,0,0.36901877996470478,21,5,36,2.046875,0.015625,0,0,8352
