gid,level,lx1,lx2,k,j,i,rho,z,z4c_chi,z4c_gxx,z4c_gxy,z4c_gxz,z4c_gyy,z4c_gyz,z4c_gzz,z4c_Khat,z4c_Axx,z4c_Axy,z4c_Axz,z4c_Ayy,z4c_Ayz,z4c_Azz,z4c_Gamx,z4c_Gamy,z4c_Gamz,z4c_Theta,z4c_alpha,z4c_betax,z4c_betay,z4c_betaz,z4c_Bx,z4c_By,z4c_Bz
35,5,20,63,0,40,55,5.201171875,-0.107421875,0.65456032895298144,0.85536091987806351,0.0082687556213809615,0,1.2645236113167129,0,0.92459407642264202,1.2115793073522805,0.36348517123215868,0.42259480626504409,0,-0.091009769498961474,0,-0.32040747512091855,0.2165764125516125,-0.14032926316847749,0,-0.010898266317053493,0.69512962962737035,0.083484032241531378,-0.057639246874437833,0,0.00068510810920666219,6.8051195362516382e-05,0
35,5,20,63,0,40,56,5.205078125,-0.107421875,0.65461126674093317,0.85589811745495392,0.0080485694873212252,0,1.2641842785452404,0,0.92425869615611134,1.1830497753149463,0.3337215107263824,0.42100316356123207,0,-0.059362434574011393,0,-0.31120508119324874,0.21933439547018152,-0.13663803986579953,0,-0.010148566825718361,0.69524626186248151,0.085450710547146841,-0.056712816772303179,0,0.00067803254300370305,6.9245287716017913e-05,0
35,5,20,63,0,40,57,5.208984375,-0.107421875,0.65464536061849132,0.85644495764424411,0.0078511089039968261,0,1.2638554340140582,0,0.92390618676703284,1.1556382279474045,0.31548481419836893,0.41964203444454973,0,-0.041064486639661786,0,-0.30470916200689013,0.22146200032049571,-0.1328588843449548,0,-0.0063611305546194359,0.69536168338966564,0.087316553345561987,-0.055795341003129134,0,0.00067105168027735299,7.0224426536105749e-05,0
35,5,20,63,0,40,58,5.212890625,-0.107421875,0.65466777427966161,0.85705798914433373,0.0076655567718602255,0,1.2634526854334098,0,0.92353716533730668,1.1292288462533313,0.29937860888570261,0.41456467666659885,0,-0.029104647885220228,0,-0.29592140919139326,0.22496257638669193,-0.12961101503222938,0,-0.0080691517203052825,0.69547591145830112,0.089085442917744728,-0.054887999147537739,0,0.0006641739980000989,7.1007611303030487e-05,0
35,5,20,63,0,40,59,5.216796875,-0.107421875,0.65469553609536812,0.85770076977267218,0.0074458030336187735,0,1.2629998220083642,0,0.92317309260433633,1.1038317826517463,0.27217746770623741,0.4067001004752635,0,-0.0064419488894056432,0,-0.28309859071638183,0.22988902698499813,-0.12695266077599401,0,-0.016463173952666645,0.6955889648628677,0.090752703226323075,-0.053988161081763179,0,0.00065741662355552934,7.16071065875802e-05,0
35,5,20,63,0,40,60,5.220703125,-0.107421875,0.65473031582746455,0.85829601280176326,0.0071961083062342997,0,1.2625990916912475,0,0.92282252314755087,1.0794373020956496,0.24232180985315491,0.40141359519150727,0,0.023522181239868111,0,-0.27282505178545158,0.23318053093248686,-0.12390301993223188,0,-0.019743998049210863,0.69570086618304927,0.092322714246005411,-0.053096446688142791,0,0.00065079536072197087,7.2034138945741857e-05,0
35,5,20,63,0,40,61,5.224609375,-0.107421875,0.6547477964494639,0.85887056118686789,0.0069857587992346332,0,1.262251854926429,0,0.92245632998105964,1.055898104882294,0.22725113355699494,0.39897847599836767,0,0.041470261164571809,0,-0.26965102693089116,0.23339483894697013,-0.11996564593877811,0,-0.011770660688983475,0.69581164040397492,0.093814695953961288,-0.052219690404577954,0,0.00064430888165108884,7.2307139127570681e-05,0
35,5,20,63,0,40,62,5.228515625,-0.107421875,0.6547350291959444,0.85951834018747475,0.0068379915327678471,0,1.2618511114116744,0,0.92205209936507981,1.0331126426752379,0.22156457939447291,0.39315182284238964,0,0.045927661715475819,0,-0.26668483944178156,0.23388568052657893,-0.11632152935735682,0,-0.005284074354983583,0.69592131076389285,0.095240764253649121,-0.051362852354969103,0,0.00063794844297329026,7.2447389586631177e-05,0
35,5,20,63,0,40,63,5.232421875,-0.107421875,0.654717881217036,0.86023382935858506,0.0066738141086899365,0,1.2613636411951408,0,0.921639334137902,1.0111636169577125,0.20447447596303944,0.38169734980237746,0,0.056299450287513056,0,-0.25588972673174587,0.23767291835810597,-0.11416090039550296,0,-0.012757335365959853,0.69602989851481467,0.096590381055299629,-0.050521955569416452,0,0.00063172108287036684,7.2466489704680514e-05,0
35,5,20,63,0,40,64,5.236328125,-0.107421875,0.65472394239044529,0.86091463504725618,0.006427364128204425,0,1.260884820867701,0,0.92125746705827682,0.99012428344070558,0.1756443504835894,0.37074611907762833,0,0.079846681024708724,0,-0.24225954825203205,0.24209299220936106,-0.11250989274936896,0,-0.024393712941907317,0.69613742732141926,0.097851600683605322,-0.049691359777370332,0,0.00062564585451537521,7.236722432767168e-05,0
35,5,20,63,0,40,65,5.240234375,-0.107421875,0.65473662065524518,0.861531918569724,0.0061559002358802031,0,1.2604807045565873,0,0.92088962770490734,0.9698612949193437,0.15610820203152048,0.36553173002186989,0,0.10059897995881632,0,-0.23655185174209759,0.24297098448348362,-0.10959057233731294,0,-0.022403874694327149,0.69624392489809495,0.099037925275561212,-0.048874486820688269,0,0.00061972700946417449,7.2158448493125826e-05,0
35,5,20,63,0,40,66,5.244140625,-0.107421875,0.65471906637012811,0.86217255984388708,0.0059599551446060869,0,1.2600925042659505,0,0.9204868213037638,0.95017546307994738,0.15280253126758056,0.36290828393912089,0,0.10703186943390662,0,-0.23766601721568417,0.24160933043301586,-0.10570911278101887,0,-0.0097913655611235433,0.69634941867040112,0.1001756188460108,-0.048079330370213301,0,0.00061394897492920899,7.1859244982308803e-05,0
35,5,20,63,0,40,67,5.248046875,-0.107421875,0.6546711972719641,0.86289368624212304,0.0058360358393449111,0,1.2596423014547313,0,0.92004502417362743,0.93105514980844339,0.14849563522828058,0.35629835597298715,0,0.10889031865878881,0,-0.23435167040428878,0.24266976254867872,-0.10275144779338075,0,-0.0057218542893828087,0.6964539321385399,0.10126987869311031,-0.047306169612654866,0,0.00060830197104339576,7.14852654461152e-05,0
35,5,20,63,0,41,4,5.001953125,-0.103515625,0.62984308495198715,0.85267201010769733,0.014608531696816597,0,1.2829539884961152,0,0.91430615539939397,0.91288463606465609,0.1111985928053584,-0.39633683970897693,0,0.173161808464628,0,-0.25236893959154083,-0.1223607337370258,-0.088444725014686712,0,0.0076696616217231004,0.68876799063767524,-0.070634573360185637,-0.037989946773658134,0,0.00060158660591294621,-0.00010055705617210131,0
35,5,20,63,0,41,5,5.005859375,-0.103515625,0.63066892319655221,0.85224069846995987,0.014499155929134146,0,1.2827084207179991,0,0.91494146498228535,0.93721328963776529,0.1235579254105965,-0.40878314387021741,0,0.16434664650209532,0,-0.25984617430689205,-0.12316692134919051,-0.091191701528066604,0,0.0073259994515604537,0.68887139676847575,-0.069658776980691547,-0.038861558730703981,0,0.00060768599639103224,-0.00010146370403906473,0
35,5,20,63,0,41,6,5.009765625,-0.103515625,0.63148965216445307,0.85182471666961113,0.014387127059923082,0,1.2824495956505215,0,0.91557042258181265,0.96268510740508328,0.13770086433115641,-0.42129463739058104,0,0.1538788142423935,0,-0.26807399319080399,-0.12271268956687297,-0.093072192840331275,0,0.0076524874554275545,0.68897586574227099,-0.068627122365035792,-0.039761797054512472,0,0.00061396372056590233,-0.00010231079543412253,0
35,5,20,63,0,41,7,5.013671875,-0.103515625,0.6323043308843308,0.85142587154703187,0.014275535454731062,0,1.282176786320077,0,0.91619164684887988,0.98935958883262676,0.15159964195982886,-0.43405384529206648,0,0.14325602377316024,0,-0.27594848523532506,-0.11956667508594865,-0.095160378493271552,0,0.0068178101661176679,0.68908142910490211,-0.067527868516740461,-0.040688103518482753,0,0.00062042453240762998,-0.00010308788065610784,0
35,5,20,63,0,41,8,5.017578125,-0.103515625,0.63311312199820802,0.85104393008821932,0.014161879988511832,0,1.2818898434959665,0,0.91680540022730006,1.0173559447878242,0.16723785243516109,-0.44695815357240087,0,0.13094568317507899,0,-0.28450379918998148,-0.11654872175835972,-0.098537358435876896,0,0.0064563870614709048,0.68918811968929727,-0.066348983104258311,-0.041642113041919046,0,0.00062707395947297288,-0.00010378288117546664,0
35,5,20,63,0,41,9,5.021484375,-0.103515625,0.63391528723019341,0.85068181666702214,0.01404185688328552,0,1.281585600205899,0,0.91741066214622224,1.0468386663808782,0.18492895190603673,-0.45999514810734926,0,0.11665199347803738,0,-0.29386310705703061,-0.11624267672799744,-0.10284034512160141,0,0.0066858514322871623,0.68929597075443949,-0.065086322596706006,-0.042628849250986922,0,0.00063391262195449012,-0.00010438326079349027,0
35,5,20,63,0,41,10,5.025390625,-0.103515625,0.63471395162254407,0.85033096338356029,0.013913879809736896,0,1.281270444574629,0,0.91801203704857937,1.0779531786244854,0.20310636262833598,-0.47307642323557109,0,0.10150879137058073,0,-0.30314833171994132,-0.11694165939483034,-0.10655163949856855,0,0.0060009481519098917,0.68940501434730772,-0.063742858606203504,-0.043649945611592147,0,0.00064093694057770203,-0.00010487637194682037,0
35,5,20,63,0,41,11,5.029296875,-0.103515625,0.6355099243492206,0.84998749922487826,0.013782834759108881,0,1.2809485767211248,0,0.9186107978036312,1.1107706675817695,0.22291122910864025,-0.48600340702972367,0,0.084636926427681322,0,-0.31296144671082782,-0.1150940221397888,-0.1090231518450732,0,0.0053538178389370052,0.68951528200052181,-0.062314680242743885,-0.044701370955168587,0,0.00064814344567679441,-0.00010524807307784375,0
35,5,20,63,0,41,12,5.033203125,-0.103515625,0.63629841813233168,0.84966283491645822,0.013653940810045985,0,1.2806124299491026,0,0.91920014058079547,1.145267154619062,0.24500161406638843,-0.49869691574833303,0,0.06549994372660195,0,-0.32362748687799175,-0.110097184197377,-0.1115706466267657,0,0.0052908782423389681,0.68962680553657574,-0.06078630661334352,-0.045779173381716588,0,0.00065552999132702445,-0.00010548078789406514,0
35,5,20,63,0,41,13,5.037109375,-0.103515625,0.63707819959615142,0.84936062923388533,0.013524931497546151,0,1.2802586390335287,0,0.91977843393394321,1.1812957788690173,0.26821598657694601,-0.51098606822189796,0,0.044880242452277515,0,-0.33444400338975261,-0.10547421110215004,-0.11568668611396331,0,0.0047400657935990267,0.68973961690408192,-0.059145134197096459,-0.046884768158787352,0,0.00066309367682469927,-0.00010555451405455547,0
35,5,20,63,0,41,14,5.041015625,-0.103515625,0.63785370647503636,0.84907016466513918,0.013390221317983736,0,1.2798940003479213,0,0.92035224581021902,1.2186177860519096,0.29271916090589395,-0.52258650299338383,0,0.022522979786176019,0,-0.34539933165479819,-0.10426441998228062,-0.12085477116268885,0,0.0037968020699194684,0.68985374649703524,-0.057390493903759963,-0.048022246612962817,0,0.00067082552797174564,-0.00010544848983089202,0
35,5,20,63,0,41,15,5.044921875,-0.103515625,0.63862760737397606,0.84878411093820927,0.013249788302585257,0,1.2795240128352434,0,0.92092556042409335,1.2571526119613154,0.31923516924530199,-0.53330073007141066,0,-0.0022476096265066944,0,-0.35679185631302435,-0.10423897156644649,-0.12537578981496855,0,0.0029829333673138891,0.68996922203169975,-0.055523494168739723,-0.049191591936283807,0,0.00067871021603742505,-0.00010514131981844328,0
35,5,20,63,0,41,16,5.048828125,-0.103515625,0.63939780173502447,0.84850628101291581,0.013109298770865441,0,1.2791471400047392,0,0.9214954704963908,1.2971984824579899,0.34751799393486527,-0.54298052200556346,0,-0.029318241012758581,0,-0.36843609615008671,-0.10074730767951337,-0.12891355735407251,0,0.0018467387055529159,0.69008606866440181,-0.053534435204892608,-0.05038760541176119,0,0.00068673324284553288,-0.00010460922582875601,0
35,5,20,63,0,41,17,5.052734375,-0.103515625,0.64016053718432531,0.84824502463306384,0.012972722042836194,0,1.2787582212521262,0,0.9220566965475856,1.339279645894401,0.37768551054405508,-0.55145157049339177,0,-0.058755807560354825,0,-0.38040563353131163,-0.093662851759505408,-0.13277687944266703,0,0.00024493567007535094,0.69020431030670315,-0.051405607498570184,-0.051605545319675226,0,0.00069488368787924627,-0.00010382522772049994,0
35,5,20,63,0,41,18,5.056640625,-0.103515625,0.64091437743508728,0.84800329474386704,0.012838660865864347,0,1.278355442157119,0,0.92260727716212365,1.3837016157230324,0.41040725618943957,-0.55849658866603369,0,-0.090984605864498164,0,-0.39311316287903675,-0.08760671200165876,-0.13764602673229726,0,-0.0013082381563791154,0.69032396888120551,-0.04912474490302448,-0.052843987597966879,0,0.00070314465558986576,-0.00010276011596343255,0
35,5,20,63,0,41,19,5.060546875,-0.103515625,0.64166117304492387,0.84777468522597343,0.012704991243546262,0,1.2779445933449942,0,0.92314992986416655,1.4302029642156942,0.44574130512215687,-0.56376122181975252,0,-0.12598745055168173,0,-0.40662904175882425,-0.085003580147062829,-0.14255298380297318,0,-0.0025735882337378519,0.69044506154055385,-0.046689562140199807,-0.054100693343068787,0,0.00071148365919291039,-0.00010138425481889944,0
35,5,20,63,0,41,20,5.064453125,-0.103515625,0.64240220869663045,0.84755295403014153,0.012573389187513941,0,1.2775325437059779,0,0.92368650688228215,1.4780279943949903,0.48332230479392835,-0.56672082949411628,0,-0.16350444064021916,0,-0.42073905712259957,-0.082662973916608762,-0.14677243249114325,0,-0.0035258655876692813,0.69056759803075618,-0.04409670039937702,-0.055369451970919525,0,0.00071985592111757483,-9.9667522457790931e-05,0
35,5,20,63,0,41,21,5.068359375,-0.103515625,0.64313451505383412,0.84734331874353352,0.012446088268016834,0,1.2771173976754389,0,0.92421271878141076,1.526488535687893,0.5230799968810026,-0.56680079613037215,0,-0.20357109633984316,0,-0.43532633484618288,-0.076754655529809382,-0.15126442995766637,0,-0.004011566490319262,0.69069158062822977,-0.041332486965464849,-0.05664356572476683,0,0.00072821448393198414,-9.7578483688798493e-05,0
35,5,20,63,0,41,22,5.072265625,-0.103515625,0.64385323046145571,0.84715739086354014,0.012321299921360763,0,1.2766912484044413,0,0.92472155106170084,1.5754668018105114,0.56519058896324148,-0.56350074089378477,0,-0.24643070449782362,0,-0.45038162839704632,-0.068285003711951744,-0.15694722766859867,0,-0.0039851819349944672,0.69081700421647363,-0.038380368357408316,-0.057918977796368523,0,0.0007365115813975098,-9.5085137315700967e-05,0
35,5,20,63,0,41,23,5.076171875,-0.103515625,0.64455620873496666,0.84699950276933955,0.012196686060495609,0,1.276251755174844,0,0.92520987958673262,1.625135836958373,0.60964143317074126,-0.55641681516298236,0,-0.29210358241069001,0,-0.46585720942027631,-0.061044060031500313,-0.16271783401556339,0,-0.0036117102778499065,0.6909438546032417,-0.035233561203056811,-0.059190082914100862,0,0.00074468866449276363,-9.2157847798380482e-05,0
35,5,20,63,0,41,24,5.080078125,-0.103515625,0.64524375340613294,0.84686549448598702,0.012075344899492035,0,1.2758047087378026,0,0.92567807432309968,1.6748501218234428,0.65577709833658893,-0.54508770377250171,0,-0.33997052436539194,0,-0.48147948478435021,-0.055840923939496814,-0.16697021600823964,0,-0.0030159840849020465,0.69107210502315874,-0.031894550861012269,-0.060444800722557028,0,0.0007526696313655579,-8.8771287936102432e-05,0
35,5,20,63,0,41,25,5.083984375,-0.103515625,0.64591473638218533,0.84675378075284768,0.011962814980239041,0,1.275354942335184,0,0.92612443365314134,1.7225526836170353,0.70216866047208282,-0.52889564673860479,0,-0.38868229543086213,0,-0.49665512712045834,-0.049859704516301513,-0.17031476857368358,0,-0.002130076573836581,0.69120171414618792,-0.028365520349500819,-0.061668209989457892,0,0.00076036750836551035,-8.4904659313251657e-05,0
35,5,20,63,0,41,26,5.087890625,-0.103515625,0.64656546603555776,0.84667084502931411,0.011858764074264427,0,1.2748999966472019,0,0.92654359838253086,1.7664257141078519,0.74763362823686463,-0.50726028201869644,0,-0.43704233147340904,0,-0.51093310904575995,-0.041290680075879709,-0.17472665717964167,0,-0.00076464227987860982,0.69133262593222278,-0.024645822529586574,-0.062849734238910354,0,0.00076769663360782431,-8.054265119737684e-05,0
35,5,20,63,0,41,27,5.091796875,-0.103515625,0.64719233085333916,0.84662432616230132,0.011757172623357012,0,1.2744352721836818,0,0.9269303817102299,1.8073076464294899,0.79234526015660756,-0.48002660145344656,0,-0.48491756754097176,0,-0.52457356350877737,-0.031613886941919141,-0.18031759079359708,0,0.0010989209263847334,0.69146477032206488,-0.020736968815710809,-0.063982215395253159,0,0.00077457432304650446,-7.5678856392494696e-05,0
35,5,20,63,0,41,28,5.095703125,-0.103515625,0.64779371777883799,0.84661598942237459,0.011655601644904826,0,1.2739610920792777,0,0.92728252539163747,1.8470979125846758,0.83668428103147119,-0.44724122795198235,0,-0.53232154998538073,0,-0.53797298799592275,-0.022697357231919693,-0.18513035815195478,0,0.0031660162002794708,0.69159806209061625,-0.016644704295505717,-0.065054453916152222,0,0.00078091087548293615,-7.0319082696181651e-05,0
35,5,20,63,0,41,29,5.099609375,-0.103515625,0.64836899594681541,0.84664337057769101,0.011558388840829943,0,1.2734823471076471,0,0.92759922019739882,1.8839569624344989,0.87880442638784317,-0.40870431216300207,0,-0.57749218839034266,0,-0.55038917964020762,-0.014062081081457295,-0.18822675465973937,0,0.005165200018552015,0.69173239882121418,-0.012379381438916599,-0.066049390147878334,0,0.00078660415517401089,-6.448208887806937e-05,0
35,5,20,63,0,41,30,5.103515625,-0.103515625,0.64891696060412285,0.84670547295875664,0.011469580239439036,0,1.2730027896634271,0,0.92787887233439914,1.9127694336036283,0.91523065407314885,-0.36425560168136889,0,-0.61729236747743954,0,-0.56029680927587489,-0.0042092871512078647,-0.19085518129585258,0,0.0071985309373105997,0.69186765964782604,-0.007959874166195726,-0.06695060309487659,0,0.00079155168095983207,-5.8199971108507881e-05,0
