cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
16,0.018924437198550807,4,pre_ko_rhs,3.8154996194094426e-14,3.8154996194094426e-14,9,10,-5.78125,0
17,0.018941734992722396,1,pre_ko_rhs,4.7121929591692246e-14,4.7121929591692246e-14,9,59,7.875,0
17,0.018941734992722396,2,pre_ko_rhs,3.6571544080950314e-14,3.6571544080950314e-14,9,59,6.71875,0
17,0.018941734992722396,3,pre_ko_rhs,3.6661551950510663e-14,3.6661551950510663e-14,9,59,7.71875,0
17,0.018941734992722396,4,pre_ko_rhs,4.0994641431890574e-14,4.0994641431890574e-14,9,59,8,0
18,0.018976330581065574,1,pre_ko_rhs,3.3477602248624423e-14,3.3477602248624423e-14,9,8,-6.75,0
18,0.018976330581065574,2,pre_ko_rhs,4.5470943577724671e-14,4.5470943577724671e-14,9,59,7.84375,0
18,0.018976330581065574,3,pre_ko_rhs,3.9874627825426683e-14,3.9874627825426683e-14,9,8,-7.53125,0
18,0.018976330581065574,4,pre_ko_rhs,3.7436587902532277e-14,3.7436587902532277e-14,9,8,-7.9375,0
19,0.01904552175775193,1,pre_ko_rhs,3.6641141382891903e-14,3.6641141382891903e-14,9,59,7.625,0
19,0.01904552175775193,2,pre_ko_rhs,4.925830606752056e-14,4.925830606752056e-14,9,8,-7.90625,0
19,0.01904552175775193,3,pre_ko_rhs,3.4320816021568029e-14,3.4320816021568029e-14,9,8,-7.9375,0
19,0.01904552175775193,4,pre_ko_rhs,3.9890262947447283e-14,3.9890262947447283e-14,9,59,7.5625,0
20,0.019183904111124642,1,pre_ko_rhs,2.8976061837200518e-14,2.8976061837200518e-14,9,59,7.3125,0
20,0.019183904111124642,2,pre_ko_rhs,3.5639222722559842e-14,3.5639222722559842e-14,9,8,-7.84375,0
20,0.019183904111124642,3,pre_ko_rhs,3.563962587476364e-14,3.563962587476364e-14,9,8,-7.875,0
20,0.019183904111124642,4,pre_ko_rhs,3.8457450381749898e-14,3.8457450381749898e-14,9,59,7.375,0
21,0.019460668817870067,1,pre_ko_rhs,3.369224508614527e-14,3.369224508614527e-14,9,59,7.78125,0
21,0.019460668817870067,2,pre_ko_rhs,3.4956897402355684e-14,3.4956897402355684e-14,9,8,-6.1875,0
21,0.019460668817870067,3,pre_ko_rhs,3.2219969685748732e-14,3.2219969685748732e-14,9,59,7.71875,0
21,0.019460668817870067,4,pre_ko_rhs,4.8887260040044178e-14,4.8887260040044178e-14,9,59,7.8125,0
22,0.020014198231360917,1,pre_ko_rhs,3.6622926682552845e-14,3.6622926682552845e-14,9,10,-5.59375,0
22,0.020014198231360917,2,pre_ko_rhs,4.2338113659593599e-14,4.2338113659593599e-14,9,8,-8,0
22,0.020014198231360917,3,pre_ko_rhs,3.872734803352734e-14,3.872734803352734e-14,9,8,-7.8125,0
22,0.020014198231360917,4,pre_ko_rhs,3.5481146440302026e-14,3.5481146440302026e-14,9,8,-7.125,0
23,0.020691948107949876,1,pre_ko_rhs,3.9976305460925078e-14,3.9976305460925078e-14,9,59,7.5625,0
23,0.020691948107949876,2,pre_ko_rhs,3.4405227532421444e-14,3.4405227532421444e-14,9,59,7.40625,0
23,0.020691948107949876,3,pre_ko_rhs,3.379272013688446e-14,3.379272013688446e-14,9,8,-7.84375,0
23,0.020691948107949876,4,pre_ko_rhs,2.9651062449009066e-14,2.9651062449009066e-14,9,59,7.78125,0
24,0.021369437853750898,1,pre_ko_rhs,4.6672685852293559e-14,4.6672685852293559e-14,9,59,7.6875,0
24,0.021369437853750898,2,pre_ko_rhs,3.7801054921680185e-14,3.7801054921680185e-14,9,59,7.84375,0
24,0.021369437853750898,3,pre_ko_rhs,3.7762090920680456e-14,3.7762090920680456e-14,9,8,-7.625,0
24,0.021369437853750898,4,pre_ko_rhs,3.9044997771924509e-14,3.9044997771924509e-14,9,8,-7.21875,0
25,0.022046668495705152,1,pre_ko_rhs,4.4653914987770744e-14,4.4653914987770744e-14,9,8,-7.78125,0
25,0.022046668495705152,2,pre_ko_rhs,5.1815933109094831e-14,5.1815933109094831e-14,9,8,-8,0
25,0.022046668495705152,3,pre_ko_rhs,3.9455714782403067e-14,3.9455714782403067e-14,9,59,7.4375,0
25,0.022046668495705152,4,pre_ko_rhs,3.9428807806750411e-14,3.9428807806750411e-14,9,8,-7.96875,0
26,0.022723641063654189,1,pre_ko_rhs,3.6328416587162389e-14,3.6328416587162389e-14,9,8,-7.78125,0
26,0.022723641063654189,2,pre_ko_rhs,3.5893325523389666e-14,3.5893325523389666e-14,9,59,6.75,0
26,0.022723641063654189,3,pre_ko_rhs,4.1913168965495684e-14,4.1913168965495684e-14,9,59,7.75,0
26,0.022723641063654189,4,pre_ko_rhs,3.2419770243802416e-14,3.2419770243802416e-14,9,10,-4.25,0
27,0.023400356592958846,1,pre_ko_rhs,3.3451485092250117e-14,3.3451485092250117e-14,9,10,-4.78125,0
27,0.023400356592958846,2,pre_ko_rhs,4.0161385771445841e-14,4.0161385771445841e-14,9,59,7.96875,0
27,0.023400356592958846,3,pre_ko_rhs,3.7014267650130299e-14,3.7014267650130299e-14,9,59,7.71875,0
27,0.023400356592958846,4,pre_ko_rhs,3.6057677374427422e-14,3.6057677374427422e-14,9,59,7.8125,0
28,0.024076816127792607,1,pre_ko_rhs,3.6864212302912224e-14,3.6864212302912224e-14,9,59,7.3125,0
28,0.024076816127792607,2,pre_ko_rhs,3.1680628105773238e-14,3.1680628105773238e-14,9,59,7.0625,0
28,0.024076816127792607,3,pre_ko_rhs,4.2792704780503321e-14,4.2792704780503321e-14,9,8,-7.53125,0
28,0.024076816127792607,4,pre_ko_rhs,3.6309067480955717e-14,3.6309067480955717e-14,9,8,-7.84375,0
29,0.024753020725119857,1,pre_ko_rhs,4.0439280499658363e-14,4.0439280499658363e-14,9,59,7.5,0
29,0.024753020725119857,2,pre_ko_rhs,3.4849785039355834e-14,3.4849785039355834e-14,9,59,7.5625,0
29,0.024753020725119857,3,pre_ko_rhs,4.0619100093383675e-14,4.0619100093383675e-14,9,8,-7.9375,0
29,0.024753020725119857,4,pre_ko_rhs,3.4892709178000905e-14,3.4892709178000905e-14,9,59,7.125,0
30,0.025428971459170172,1,pre_ko_rhs,3.9038119418996321e-14,3.9038119418996321e-14,9,8,-7.21875,0
30,0.025428971459170172,2,pre_ko_rhs,3.0178281988025209e-14,3.0178281988025209e-14,9,57,5.625,0
30,0.025428971459170172,3,pre_ko_rhs,3.8923221588209281e-14,3.8923221588209281e-14,9,8,-7.75,0
30,0.025428971459170172,4,pre_ko_rhs,3.7288025314635052e-14,3.7288025314635052e-14,9,8,-7.71875,0
31,0.026104669426041876,1,pre_ko_rhs,3.4139215975252754e-14,3.4139215975252754e-14,9,45,3.5,0
31,0.026104669426041876,2,pre_ko_rhs,3.4377274839522555e-14,3.4377274839522555e-14,9,8,-7.71875,0
31,0.026104669426041876,3,pre_ko_rhs,3.063003484735559e-14,3.063003484735559e-14,9,8,-7.28125,0
31,0.026104669426041876,4,pre_ko_rhs,4.3667453544222374e-14,4.3667453544222374e-14,9,59,7.875,0
32,0.026780115572593043,1,pre_ko_rhs,3.9009766781864126e-14,3.9009766781864126e-14,9,8,-7.78125,0
32,0.026780115572593043,2,pre_ko_rhs,3.7958612221255264e-14,3.7958612221255264e-14,9,59,7.90625,0
32,0.026780115572593043,3,pre_ko_rhs,3.7631434841725233e-14,3.7631434841725233e-14,9,59,7.53125,0
32,0.026780115572593043,4,pre_ko_rhs,4.3910291141433733e-14,4.3910291141433733e-14,9,59,7.625,0
33,0.027455308819546335,1,pre_ko_rhs,3.7804870130106723e-14,3.7804870130106723e-14,9,8,-7.625,0
33,0.027455308819546335,2,pre_ko_rhs,3.8944019040406028e-14,3.8944019040406028e-14,9,59,7.5625,0
33,0.027455308819546335,3,pre_ko_rhs,2.87474853343098e-14,2.87474853343098e-14,9,8,-7.53125,0
33,0.027455308819546335,4,pre_ko_rhs,4.4691447458871283e-14,4.4691447458871283e-14,9,8,-7.46875,0
34,0.028130250154966497,1,pre_ko_rhs,4.1003137995944048e-14,4.1003137995944048e-14,9,8,-7.625,0
34,0.028130250154966497,2,pre_ko_rhs,3.243712798299571e-14,3.243712798299571e-14,9,57,4.34375,0
34,0.028130250154966497,3,pre_ko_rhs,3.6323762855033683e-14,3.6323762855033683e-14,9,8,-7.09375,0
34,0.028130250154966497,4,pre_ko_rhs,2.9513643003381562e-14,2.9513643003381562e-14,9,57,4.59375,0
35,0.028804940593200698,1,pre_ko_rhs,3.9985760423924827e-14,3.9985760423924827e-14,9,59,7.6875,0
35,0.028804940593200698,2,pre_ko_rhs,3.4577099444034539e-14,3.4577099444034539e-14,9,8,-7.1875,0
35,0.028804940593200698,3,pre_ko_rhs,4.4219349845013448e-14,4.4219349845013448e-14,9,59,8,0
35,0.028804940593200698,4,pre_ko_rhs,3.508688223089684e-14,3.508688223089684e-14,9,59,6.96875,0
36,0.029479381176583684,1,pre_ko_rhs,4.9829453738477266e-14,4.9829453738477266e-14,9,59,8,0
36,0.029479381176583684,2,pre_ko_rhs,3.8279241504263323e-14,3.8279241504263323e-14,9,59,7.75,0
36,0.029479381176583684,3,pre_ko_rhs,3.8459960709952463e-14,3.8459960709952463e-14,9,59,8,0
36,0.029479381176583684,4,pre_ko_rhs,3.8201680803714346e-14,3.8201680803714346e-14,9,59,7.59375,0
37,0.030153572975313802,1,pre_ko_rhs,3.2882569541858142e-14,3.2882569541858142e-14,9,8,-7.625,0
37,0.030153572975313802,2,pre_ko_rhs,3.5361839249060841e-14,3.5361839249060841e-14,9,8,-7.96875,0
37,0.030153572975313802,3,pre_ko_rhs,3.7076864507596078e-14,3.7076864507596078e-14,9,59,7.40625,0
37,0.030153572975313802,4,pre_ko_rhs,3.5804340675779112e-14,3.5804340675779112e-14,9,59,7.71875,0
38,0.030827517085581024,1,pre_ko_rhs,3.6209305886232187e-14,3.6209305886232187e-14,9,8,-7.59375,0
38,0.030827517085581024,2,pre_ko_rhs,3.9418901546399533e-14,3.9418901546399533e-14,9,8,-7.1875,0
38,0.030827517085581024,3,pre_ko_rhs,4.8861143256158227e-14,4.8861143256158227e-14,9,8,-7.96875,0
38,0.030827517085581024,4,pre_ko_rhs,3.6305604267004547e-14,3.6305604267004547e-14,9,8,-7.53125,0
39,0.031501214626176874,1,pre_ko_rhs,3.6253105306416219e-14,3.6253105306416219e-14,9,59,7.75,0
39,0.031501214626176874,2,pre_ko_rhs,4.0874079038517842e-14,4.0874079038517842e-14,9,8,-7.59375,0
39,0.031501214626176874,3,pre_ko_rhs,3.0385548003378032e-14,3.0385548003378032e-14,9,10,-4,0
39,0.031501214626176874,4,pre_ko_rhs,3.8221978118920078e-14,3.8221978118920078e-14,9,59,7.96875,0
40,0.032174666733936756,1,pre_ko_rhs,3.1610079229413943e-14,3.1610079229413943e-14,9,8,-7.0625,0
40,0.032174666733936756,2,pre_ko_rhs,4.4598094318021319e-14,4.4598094318021319e-14,9,8,-7.59375,0
40,0.032174666733936756,3,pre_ko_rhs,3.6376281267408549e-14,3.6376281267408549e-14,9,8,-7.59375,0
40,0.032174666733936756,4,pre_ko_rhs,3.9567881808959628e-14,3.9567881808959628e-14,9,59,7.8125,0
41,0.032847874558445386,1,pre_ko_rhs,3.9605258691606709e-14,3.9605258691606709e-14,9,8,-7.84375,0
41,0.032847874558445386,2,pre_ko_rhs,3.5237017134739239e-14,3.5237017134739239e-14,9,10,-4.5625,0
41,0.032847874558445386,3,pre_ko_rhs,3.2873680265538485e-14,3.2873680265538485e-14,9,59,7.15625,0
41,0.032847874558445386,4,pre_ko_rhs,4.4076699824863818e-14,4.4076699824863818e-14,9,8,-7.5625,0
42,0.03352083925646869,1,pre_ko_rhs,4.6849844771582617e-14,4.6849844771582617e-14,9,59,7.625,0
42,0.03352083925646869,2,pre_ko_rhs,2.8533065293598848e-14,2.8533065293598848e-14,9,10,-4.96875,0
42,0.03352083925646869,3,pre_ko_rhs,3.9885756498548803e-14,3.9885756498548803e-14,9,8,-8,0
42,0.03352083925646869,4,pre_ko_rhs,4.452664541734575e-14,4.452664541734575e-14,9,59,7.78125,0
43,0.034193560780878006,1,pre_ko_rhs,3.2984308694812709e-14,3.2984308694812709e-14,9,57,5.5625,0
43,0.034193560780878006,2,pre_ko_rhs,3.2956463968705489e-14,3.2956463968705489e-14,9,59,6.09375,0
43,0.034193560780878006,3,pre_ko_rhs,3.7779856065095033e-14,3.7779856065095033e-14,9,8,-7.90625,0
43,0.034193560780878006,4,pre_ko_rhs,4.6200034887819487e-14,4.6200034887819487e-14,9,59,7.28125,0
44,0.034866037581803226,1,pre_ko_rhs,3.4266333865948992e-14,3.4266333865948992e-14,9,59,7.96875,0
44,0.034866037581803226,2,pre_ko_rhs,3.3592609020312319e-14,3.3592609020312319e-14,9,59,7,0
44,0.034866037581803226,3,pre_ko_rhs,4.2690100825199859e-14,4.2690100825199859e-14,9,8,-7.90625,0
44,0.034866037581803226,4,pre_ko_rhs,3.4890112338225838e-14,3.4890112338225838e-14,9,59,7.625,0
45,0.035538270754429203,1,pre_ko_rhs,3.7959715096126283e-14,3.7959715096126283e-14,9,59,7.59375,0
45,0.035538270754429203,2,pre_ko_rhs,4.0893609103518282e-14,4.0893609103518282e-14,9,8,-7.59375,0
45,0.035538270754429203,3,pre_ko_rhs,3.3453697191945246e-14,3.3453697191945246e-14,9,57,5.28125,0
45,0.035538270754429203,4,pre_ko_rhs,3.2785586461469958e-14,3.2785586461469958e-14,9,59,7.59375,0
46,0.036210261414816515,1,pre_ko_rhs,3.9205885072423919e-14,3.9205885072423919e-14,9,59,7.78125,0
46,0.036210261414816515,2,pre_ko_rhs,3.3476355246249236e-14,3.3476355246249236e-14,9,59,7.65625,0
46,0.036210261414816515,3,pre_ko_rhs,3.7783235200097291e-14,3.7783235200097291e-14,9,8,-7.75,0
46,0.036210261414816515,4,pre_ko_rhs,4.0055363204062732e-14,4.0055363204062732e-14,9,8,-7.90625,0
47,0.036882010697143336,1,pre_ko_rhs,3.5127300994377224e-14,3.5127300994377224e-14,9,59,7.5625,0
47,0.036882010697143336,2,pre_ko_rhs,3.4964486390648619e-14,3.4964486390648619e-14,9,8,-7.65625,0
47,0.036882010697143336,3,pre_ko_rhs,3.722587210821298e-14,3.722587210821298e-14,9,8,-7.9375,0
47,0.036882010697143336,4,pre_ko_rhs,3.5503342616201882e-14,3.5503342616201882e-14,9,59,7.78125,0
48,0.037553519750693876,1,pre_ko_rhs,3.6591828952033878e-14,3.6591828952033878e-14,9,59,6.25,0
48,0.037553519750693876,2,pre_ko_rhs,3.2492320879251738e-14,3.2492320879251738e-14,9,45,2.5,0
48,0.037553519750693876,3,pre_ko_rhs,3.5574508204655784e-14,3.5574508204655784e-14,9,59,7.84375,0
48,0.037553519750693876,4,pre_ko_rhs,4.3708695993724181e-14,4.3708695993724181e-14,9,59,7.65625,0
49,0.038224789736684681,1,pre_ko_rhs,4.5661862115568839e-14,4.5661862115568839e-14,9,59,7.59375,0
49,0.038224789736684681,2,pre_ko_rhs,3.7241807612448317e-14,3.7241807612448317e-14,9,57,5.8125,0
49,0.038224789736684681,3,pre_ko_rhs,3.5671988298971451e-14,3.5671988298971451e-14,9,59,7.84375,0
49,0.038224789736684681,4,pre_ko_rhs,3.6477371685921183e-14,3.6477371685921183e-14,9,8,-7.78125,0
50,0.03889582182502746,1,pre_ko_rhs,3.7518918054006484e-14,3.7518918054006484e-14,9,59,6.65625,0
50,0.03889582182502746,2,pre_ko_rhs,3.6600545836018151e-14,3.6600545836018151e-14,9,8,-7.625,0
50,0.03889582182502746,3,pre_ko_rhs,3.4050997642086506e-14,3.4050997642086506e-14,9,59,7.6875,0
50,0.03889582182502746,4,pre_ko_rhs,3.7735978399205267e-14,3.7735978399205267e-14,9,59,7.1875,0
51,0.039566617191133691,1,pre_ko_rhs,4.4226561373141393e-14,4.4226561373141393e-14,9,8,-7.5625,0
51,0.039566617191133691,2,pre_ko_rhs,4.5594562423348608e-14,4.5594562423348608e-14,9,8,-7.5625,0
51,0.039566617191133691,3,pre_ko_rhs,5.3085981373394664e-14,5.3085981373394664e-14,9,8,-7.84375,0
51,0.039566617191133691,4,pre_ko_rhs,3.8252023198996641e-14,3.8252023198996641e-14,9,8,-6,0
52,0.040237177012869385,1,pre_ko_rhs,4.6284209526583794e-14,4.6284209526583794e-14,9,59,7.3125,0
52,0.040237177012869385,2,pre_ko_rhs,3.2826701762774416e-14,3.2826701762774416e-14,9,59,6.28125,0
52,0.040237177012869385,3,pre_ko_rhs,3.4282023682816122e-14,3.4282023682816122e-14,9,8,-7.5625,0
52,0.040237177012869385,4,pre_ko_rhs,3.815444982934567e-14,3.815444982934567e-14,9,8,-7.53125,0
53,0.040907502467766366,1,pre_ko_rhs,3.9673303665124495e-14,3.9673303665124495e-14,9,8,-7.6875,0
53,0.040907502467766366,2,pre_ko_rhs,3.9421538399724137e-14,3.9421538399724137e-14,9,8,-7.75,0
53,0.040907502467766366,3,pre_ko_rhs,3.1735499259346973e-14,3.1735499259346973e-14,9,57,4.84375,0
53,0.040907502467766366,4,pre_ko_rhs,3.7318289664401498e-14,3.7318289664401498e-14,9,8,-7.9375,0
54,0.041577594730587329,1,pre_ko_rhs,3.490438711283046e-14,3.490438711283046e-14,9,59,7.125,0
54,0.041577594730587329,2,pre_ko_rhs,3.1155004881891512e-14,3.1155004881891512e-14,9,16,-3.8125,0
54,0.041577594730587329,3,pre_ko_rhs,4.2227714969951804e-14,4.2227714969951804e-14,9,59,7.8125,0
54,0.041577594730587329,4,pre_ko_rhs,3.6210802940235152e-14,3.6210802940235152e-14,9,57,4.5625,0
55,0.04224745497132535,1,pre_ko_rhs,4.278861368200862e-14,4.278861368200862e-14,9,59,7.84375,0
55,0.04224745497132535,2,pre_ko_rhs,4.1935394460666993e-14,4.1935394460666993e-14,9,8,-7.875,0
55,0.04224745497132535,3,pre_ko_rhs,3.6364957509280428e-14,3.6364957509280428e-14,9,8,-7.71875,0
55,0.04224745497132535,4,pre_ko_rhs,3.1416076598632165e-14,3.1416076598632165e-14,9,8,-7.53125,0
56,0.042917084353695206,1,pre_ko_rhs,4.3443485926479129e-14,4.3443485926479129e-14,9,59,7.875,0
56,0.042917084353695206,2,pre_ko_rhs,4.3969983127454916e-14,4.3969983127454916e-14,9,59,7.625,0
56,0.042917084353695206,3,pre_ko_rhs,3.5809827711819475e-14,3.5809827711819475e-14,9,8,-6.59375,0
56,0.042917084353695206,4,pre_ko_rhs,3.4563833213900314e-14,3.4563833213900314e-14,9,59,7.46875,0
57,0.043586484034145105,1,pre_ko_rhs,4.4020430270208289e-14,4.4020430270208289e-14,9,59,7.21875,0
57,0.043586484034145105,2,pre_ko_rhs,3.3560947513222376e-14,3.3560947513222376e-14,9,59,7.9375,0
57,0.043586484034145105,3,pre_ko_rhs,3.2746752979844285e-14,3.2746752979844285e-14,9,59,7.90625,0
57,0.043586484034145105,4,pre_ko_rhs,3.9865195009254492e-14,3.9865195009254492e-14,9,59,7.78125,0
58,0.044255655161386062,1,pre_ko_rhs,4.4243200428482051e-14,4.4243200428482051e-14,9,8,-7.53125,0
58,0.044255655161386062,2,pre_ko_rhs,3.2654653136004139e-14,3.2654653136004139e-14,9,57,6,0
58,0.044255655161386062,3,pre_ko_rhs,3.2555052476248641e-14,3.2555052476248641e-14,9,10,-4.59375,0
58,0.044255655161386062,4,pre_ko_rhs,3.42415487541303e-14,3.42415487541303e-14,9,8,-6.46875,0
59,0.044924598876404875,1,pre_ko_rhs,3.3560319409115234e-14,3.3560319409115234e-14,9,8,-6.8125,0
