cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
0,0,0,full,H,2.210000000000016,512,0.80833082467789308,0.66068083120369803,0.44442202066559611,1.14513802800179,-1.14513802800179,3,1,3,3,3,0.9375,1.2187500000000002,0.74375000000000002
0,0,0,full,Mx,2.210000000000016,512,0.015165534602299198,0.012042240002564257,0.0081004872284990304,0.015933362541781876,-0.015933362541781876,2,1,2,0,2,0.3125,0.73125000000000007,0.53125
0,0,0,full,My,2.210000000000016,512,0.011148917458401799,0.0093407087361862366,0.0062832406434761385,0.016563694984904096,0.016563694984904096,6,1,1,3,3,0.4375,1.2187500000000002,1.16875
0,0,0,full,Mz,2.210000000000016,512,0.015626267025976068,0.01213179548923273,0.0081607287679340123,0.01528153395518532,0.01528153395518532,4,1,3,3,3,0.4375,0.56874999999999998,1.5937499999999998
0,0,0,full,alpha_Mx,2.210000000000016,512,0.015165539631158966,0.012042250855922991,0.0081004945292581752,0.015945463501596563,-0.015945463501596563,2,1,2,0,2,0.3125,0.73125000000000007,0.53125
0,0,0,full,alpha_My,2.210000000000016,512,0.011148908143836346,0.0093406997793209472,0.0062832346184365385,0.016567311930519829,0.016567311930519829,6,1,1,3,3,0.4375,1.2187500000000002,1.16875
0,0,0,full,alpha_Mz,2.210000000000016,512,0.015626265588206102,0.012131801168806201,0.0081607325884285667,0.015292235119475538,-0.015292235119475538,2,1,1,2,1,0.1875,1.0562500000000001,0.31874999999999998
0,0,0,full,C,2.210000000000016,512,0.00087734091725159944,0.00066954764463785432,0.00045038648483219397,0.00063445516892107084,-0.00063445516892107084,0,1,2,3,3,0.4375,0.56874999999999998,0.53125
0,0,0,full,Zx,2.210000000000016,512,0.00091166063068150443,0.00071026337978474959,0.00047777485215306977,0.00067539365526397615,0.00067539365526397615,0,1,0,1,0,0.0625,0.24375000000000002,0.10625000000000001
0,0,0,full,Zy,2.210000000000016,512,0.00094662425041019721,0.00069615218680889584,0.00046828263654738114,0.00064140209551552779,-0.00064140209551552779,0,1,2,3,3,0.4375,0.56874999999999998,0.53125
0,0,0,full,Zz,2.210000000000016,512,0.00093438243654792258,0.00068259078057235757,0.00045916024752372993,0.00061817887116171822,-0.00061817887116171822,1,1,2,3,3,0.9375,0.56874999999999998,0.53125
