order,kH_over_pi,midpoint_magnitude,midpoint_phase_error,physical_branch_amplitude,image_branch_amplitude
4,0.0673828125,0.9999531094396585,4.6879035363063126e-18,0.9999765547198293,2.3445280170730776e-05
4,0.067626953125,0.9999524274538703,8.857032054454082e-18,0.9999762137269351,2.378627306487413e-05
4,0.06787109375,0.9999517380699263,-7.283816984759573e-18,0.9999758690349632,2.4130965036839314e-05
4,0.068115234375,0.9999510412348224,-9.440549001242819e-18,0.9999755206174112,2.4479382588815657e-05
4,0.068359375,0.99995033689537,4.57971028722293e-18,0.999975168447685,2.483155231497447e-05
4,0.068603515625,0.999949624998198,5.927146993039319e-18,0.999974812499099,2.518750090102495e-05
4,0.06884765625,0.9999489054897508,-7.316338667353048e-18,0.9999744527448754,2.5547255124602763e-05
4,0.069091796875,0.9999481783162896,-4.120796436010014e-18,0.9999740891581448,2.591084185527004e-05
4,0.0693359375,0.9999474434238924,-1.647976597654826e-17,0.9999737217119462,2.627828805384924e-05
4,0.069580078125,0.9999467007584534,-1.0063291529605025e-17,0.9999733503792267,2.6649620773311344e-05
4,0.06982421875,0.9999459502656842,8.361094763375642e-18,0.9999729751328421,2.7024867157887655e-05
4,0.070068359375,0.9999451918911133,-3.8657493133688154e-17,0.9999725959455567,2.740405444334737e-05
4,0.0703125,0.9999444255800853,1.1511839098310211e-17,0.9999722127900427,2.778720995733064e-05
4,0.070556640625,0.999943651277763,-1.3354430201041913e-17,0.9999718256388814,2.81743611185159e-05
4,0.07080078125,0.9999428689291251,-4.2602244216935214e-17,0.9999714344645625,2.856553543745255e-05
4,0.071044921875,0.9999420784789682,-2.214061489532492e-17,0.999971039239484,2.89607605158948e-05
4,0.0712890625,0.9999412798719062,6.888463351392158e-18,0.9999706399359531,2.9360064046912715e-05
4,0.071533203125,0.9999404730523701,-3.076634032266873e-17,0.9999702365261851,2.9763473814892194e-05
4,0.07177734375,0.9999396579646082,-7.468373245500173e-18,0.999969828982304,3.0171017695979074e-05
4,0.072021484375,0.9999388345526866,-3.09675894314554e-17,0.9999694172763434,3.0582723656691346e-05
4,0.072265625,0.9999380027604888,-2.4465774565035806e-17,0.9999690013802445,3.099861975558449e-05
4,0.072509765625,0.9999371625317164,1.8098206684742354e-17,0.9999685812658582,3.141873414180818e-05
4,0.07275390625,0.9999363138098881,2.806635497770731e-17,0.9999681569049441,3.1843095055938964e-05
4,0.072998046875,0.999935456538341,-1.810169559732323e-17,0.9999677282691706,3.227173082948065e-05
4,0.0732421875,0.9999345906602297,-6.928561102603922e-18,0.9999672953301149,3.270466988514187e-05
4,0.073486328125,0.9999337161185268,1.791150091458677e-17,0.9999668580592633,3.314194073661403e-05
4,0.07373046875,0.9999328328560236,2.954450609186162e-18,0.9999664164280118,3.3583571988182737e-05
4,0.073974609375,0.9999319408153289,-1.415494711493102e-17,0.9999659704076644,3.4029592335560466e-05
4,0.07421875,0.99993103993887,2.7170484611708686e-17,0.9999655199694351,3.4480030564998376e-05
4,0.074462890625,0.999930130168893,-9.540644209519343e-18,0.9999650650844465,3.493491555350836e-05
4,0.07470703125,0.9999292114474612,1.594761494607814e-17,0.9999646057237306,3.539427626941816e-05
4,0.074951171875,0.9999282837164579,-5.564285921292386e-18,0.999964141858229,3.5858141771039076e-05
4,0.0751953125,0.9999273469175841,2.3862357911984594e-17,0.999963673458792,3.6326541207942764e-05
4,0.075439453125,0.9999264009923597,-1.1685891718299778e-17,0.9999632004961798,3.679950382018404e-05
4,0.07568359375,0.9999254458821233,-4.0727069357286993e-17,0.9999627229410617,3.727705893835642e-05
4,0.075927734375,0.9999244815280321,-3.4641154858923256e-18,0.9999622407640161,3.7759235983925166e-05
4,0.076171875,0.9999235078710633,2.060197466988617e-17,0.9999617539355317,3.8246064468339114e-05
4,0.076416015625,0.9999225248520122,1.4155659735355704e-18,0.9999612624260061,3.873757399391886e-05
4,0.07666015625,0.9999215324114932,-2.6450557311854224e-18,0.9999607662057466,3.923379425335716e-05
4,0.076904296875,0.9999205304899403,1.9829142005734563e-17,0.9999602652449702,3.973475502982993e-05
4,0.0771484375,0.9999195190276066,-4.71526571118421e-17,0.9999597595138032,4.024048619671872e-05
4,0.077392578125,0.9999184979645643,-4.910082553879135e-19,0.9999592489822822,4.075101771783274e-05
4,0.07763671875,0.9999174672407062,-3.3606088709111306e-17,0.9999587336203531,4.126637964685376e-05
4,0.077880859375,0.999916426795743,-7.412491015386944e-18,0.9999582133978715,4.178660212855734e-05
4,0.078125,0.9999153765692065,-7.614609269658777e-18,0.9999576882846032,4.231171539681444e-05
4,0.078369140625,0.9999143165004474,2.2171413887428512e-17,0.9999571582502237,4.284174977631228e-05
4,0.07861328125,0.9999132465286362,2.0283533479403026e-17,0.9999566232643181,4.337673568188816e-05
4,0.078857421875,0.9999121665927645,2.057796216139727e-18,0.9999560832963823,4.391670361775235e-05
4,0.0791015625,0.9999110766316419,1.3199106662008478e-17,0.999955538315821,4.446168417898688e-05
4,0.079345703125,0.9999099765839,2.0765352338193182e-17,0.9999549882919501,4.501170804999122e-05
4,0.07958984375,0.9999088663879895,-8.045445869439075e-18,0.9999544331939947,4.556680600525942e-05
4,0.079833984375,0.9999077459821816,1.7031289580572454e-17,0.9999538729910908,4.612700890921362e-05
4,0.080078125,0.999906615304568,2.7685591734415734e-17,0.999953307652284,4.669234771598196e-05
4,0.080322265625,0.9999054742930611,-5.418030746347626e-17,0.9999527371465304,4.726285346950965e-05
4,0.08056640624999999,0.9999043228853931,-2.8976331086594236e-17,0.9999521614426965,4.783855730344788e-05
4,0.080810546875,0.9999031610191174,1.9149829371254252e-17,0.9999515805095587,4.8419490441320434e-05
4,0.08105468750000001,0.9999019886316083,-1.9726684164266e-17,0.9999509943158041,4.900568419585749e-05
4,0.081298828125,0.9999008056600602,3.22560578314262e-17,0.9999504028300301,4.9597169969828325e-05
4,0.08154296875,0.9998996120414897,4.896749199594235e-17,0.9999498060207448,5.019397925520863e-05
4,0.081787109375,0.9998984077127331,-1.6843247953482026e-17,0.9999492038563665,5.079614363345808e-05
4,0.08203125,0.9998971926104478,3.995305057631489e-17,0.9999485963052239,5.1403694776075426e-05
4,0.082275390625,0.9998959666711141,-4.7516143832304944e-17,0.9999479833355571,5.201666444293318e-05
4,0.08251953125,0.9998947298310314,1.2271046220469023e-17,0.9999473649155157,5.263508448427601e-05
4,0.082763671875,0.999893482026322,1.8256079582674588e-17,0.9999467410131611,5.325898683899988e-05
4,0.0830078125,0.999892223192929,2.5785803034069596e-17,0.9999461115964645,5.388840353548474e-05
4,0.08325195312499999,0.9998909532666176,-4.029286952652951e-18,0.9999454766333088,5.452336669120594e-05
4,0.08349609375,0.9998896721829739,2.5432355906092393e-17,0.9999448360914869,5.5163908513067295e-05
4,0.08374023437500001,0.9998883798774062,-1.861265131728718e-17,0.9999441899387032,5.581006129690147e-05
4,0.083984375,0.9998870762851451,-1.1527915884907756e-17,0.9999435381425725,5.646185742747001e-05
4,0.084228515625,0.9998857613412423,-3.852025413743878e-17,0.9999428806706212,5.711932937879638e-05
4,0.08447265625,0.9998844349805722,3.088141140636514e-17,0.9999422174902861,5.778250971388843e-05
4,0.084716796875,0.9998830971378313,-4.0721000103086e-17,0.9999415485689156,5.84514310843498e-05
4,0.0849609375,0.9998817477475377,1.770510185274684e-17,0.9999408738737688,5.9126126231157095e-05
4,0.085205078125,0.9998803867440328,-3.8683374454673716e-17,0.9999401933720165,5.980662798360514e-05
4,0.08544921874999999,0.9998790140614796,6.587294311703311e-17,0.9999395070307397,6.0492969260195206e-05
4,0.085693359375,0.9998776296338643,1.3865728742126689e-17,0.9999388148169321,6.11851830678023e-05
4,0.08593749999999999,0.9998762333949953,2.6582349341148534e-17,0.9999381166974977,6.188330250234131e-05
4,0.086181640625,0.999874825278504,-5.193450799562121e-17,0.999937412639252,6.258736074798987e-05
4,0.08642578125000001,0.999873405217844,-1.3534408510205012e-17,0.9999367026089221,6.32973910779655e-05
4,0.086669921875,0.9998719731462928,2.0868478862900393e-17,0.9999359865731464,6.401342685358191e-05
4,0.0869140625,0.9998705289969505,-9.662880849037976e-18,0.9999352644984751,6.473550152480412e-05
4,0.087158203125,0.9998690727027401,8.201161124067858e-19,0.9999345363513701,6.546364862991538e-05
4,0.08740234375,0.9998676041964079,-2.302339978084017e-17,0.9999338020982039,6.619790179607232e-05
4,0.087646484375,0.9998661234105237,1.4693086734051181e-18,0.9999330617052619,6.693829473813917e-05
4,0.087890625,0.9998646302774807,2.686342439987083e-19,0.9999323151387404,6.768486125963147e-05
4,0.08813476562499999,0.9998631247294956,-2.6899429761106902e-17,0.9999315623647478,6.843763525221647e-05
4,0.08837890625,0.9998616066986086,1.456699911144738e-17,0.9999308033493043,6.919665069571312e-05
4,0.08862304687500001,0.9998600761166839,-4.696804351332009e-17,0.9999300380583419,6.996194165809211e-05
4,0.0888671875,0.9998585329154088,-1.1736870186573525e-17,0.9999292664577044,7.073354229558682e-05
4,0.089111328125,0.999856977026296,-1.6082097375537353e-17,0.999928488513148,7.151148685202724e-05
4,0.08935546875,0.9998554083806803,-3.3063629611479516e-17,0.9999277041903402,7.229580965983917e-05
4,0.089599609375,0.999853826909722,7.944629098017718e-17,0.999926913454861,7.308654513898949e-05
4,0.08984375,0.9998522325444055,3.4096918538630486e-18,0.9999261162722027,7.388372779726371e-05
4,0.090087890625,0.9998506252155388,3.195298788310479e-17,0.9999253126077694,7.468739223059906e-05
4,0.09033203125,0.9998490048537554,-7.501072013129811e-18,0.9999245024268777,7.549757312230732e-05
4,0.090576171875,0.9998473713895123,-8.382409294042596e-18,0.9999236856947562,7.631430524385197e-05
4,0.09082031249999999,0.9998457247530915,1.9913944003339008e-17,0.9999228623765457,7.713762345423758e-05
4,0.091064453125,0.9998440648746001,1.3600322824798413e-17,0.9999220324373,7.796756269995431e-05
4,0.09130859375000001,0.9998423916839695,5.672752332296555e-18,0.9999211958419847,7.880415801525542e-05
4,0.091552734375,0.9998407051109566,-1.1773371365133455e-17,0.9999203525554783,7.964744452171324e-05
4,0.091796875,0.9998390050851428,-1.3998935541459667e-17,0.9999195025425714,8.049745742855219e-05
4,0.092041015625,0.9998372915359349,1.2597914816072164e-17,0.9999186457679674,8.135423203259329e-05
4,0.09228515625,0.999835564392565,-3.2568829696414886e-17,0.9999177821962825,8.221780371753251e-05
4,0.092529296875,0.9998338235840905,-6.7411441615140715e-18,0.9999169117920452,8.308820795477345e-05
4,0.0927734375,0.9998320690393944,-2.93139837122953e-17,0.9999160345196971,8.39654803028167e-05
4,0.093017578125,0.999830300687185,-4.16801035349995e-18,0.9999151503435926,8.484965640742637e-05
4,0.09326171875,0.9998285184559966,1.52668028250892e-17,0.9999142592279984,8.574077200168562e-05
4,0.09350585937499999,0.9998267222741889,3.079821818293012e-17,0.9999133611370945,8.663886290555256e-05
4,0.09375,0.9998249120699481,3.910033836912551e-17,0.999912456034974,8.754396502597128e-05
4,0.09399414062500001,0.9998230877712856,2.405990169644678e-17,0.9999115438856427,8.845611435720491e-05
4,0.09423828125,0.9998212493060397,1.5324504607959767e-18,0.9999106246530198,8.937534698016947e-05
4,0.094482421875,0.9998193966018738,1.2513186485618066e-17,0.9999096983009369,9.030169906310004e-05
4,0.0947265625,0.9998175295862791,-1.3007755490346886e-18,0.9999087647931395,9.123520686044051e-05
4,0.094970703125,0.9998156481865722,2.6644531546189066e-18,0.9999078240932862,9.217590671384279e-05
4,0.09521484375,0.9998137523298962,1.5725487055299886e-17,0.9999068761649481,9.312383505188926e-05
4,0.095458984375,0.9998118419432213,-3.192225554462094e-18,0.9999059209716106,9.40790283893711e-05
4,0.095703125,0.9998099169533443,-7.27577799588752e-18,0.9999049584766722,9.504152332784344e-05
4,0.095947265625,0.9998079772868886,3.9146847600731343e-17,0.9999039886434442,9.601135655573634e-05
4,0.09619140624999999,0.999806022870305,-2.3536118817713378e-17,0.9999030114351524,9.698856484757767e-05
4,0.096435546875,0.999804053629871,-7.870386625262626e-18,0.9999020268149355,9.797318506449271e-05
4,0.09667968750000001,0.9998020694916915,-4.3057200975840244e-17,0.9999010347458457,9.896525415425961e-05
4,0.096923828125,0.999800070381698,3.9489398273267855e-17,0.999900035190849,9.996480915097639e-05
4,0.09716796875,0.9997980562256511,-1.528903144639113e-17,0.9998990281128255,0.00010097188717445027
4,0.097412109375,0.9997960269491367,-1.656258126833788e-17,0.9998980134745683,0.0001019865254316965
4,0.09765625,0.99979398247757,-2.9967818657203976e-17,0.999896991238785,0.00010300876121499547
4,0.097900390625,0.9997919227361931,-2.025291972345229e-17,0.9998959613680966,0.00010403863190344698
4,0.09814453125,0.9997898476500765,1.9262090640108212e-17,0.9998949238250383,0.00010507617496174904
4,0.098388671875,0.9997877571441178,4.3907073425013976e-17,0.9998938785720589,0.00010612142794108603
4,0.0986328125,0.9997856511430435,-2.9384400317464005e-17,0.9998928255715218,0.00010717442847824055
4,0.09887695312499999,0.9997835295714081,-6.087512632836677e-17,0.999891764785704,0.00010823521429598193
4,0.09912109375,0.9997813923535934,2.82414674160033e-17,0.9998906961767968,0.00010930382320323284
4,0.09936523437500001,0.9997792394138112,-1.1508313947630497e-17,0.9998896197069056,0.00011038029309440311
4,0.099609375,0.9997770706761009,-5.439027299577948e-18,0.9998885353380504,0.00011146466194955629
4,0.099853515625,0.99977488606433,4.904401668459219e-17,0.9998874430321649,0.00011255696783502023
4,0.10009765625,0.9997726855021963,3.798966361120045e-19,0.9998863427510982,0.00011365724890183282
4,0.100341796875,0.9997704689132249,3.554490186109348e-18,0.9998852344566125,0.00011476554338751832
4,0.1005859375,0.9997682362207702,-1.7447664539198794e-17,0.999884118110385,0.00011588188961492163
4,0.100830078125,0.999765987348016,5.2918588841100117e-17,0.999882993674008,0.00011700632599198624
4,0.10107421874999999,0.9997637222179759,-3.826594310606397e-17,0.9998818611089879,0.00011813889101203179
4,0.101318359375,0.9997614407534914,-3.096057082648137e-17,0.9998807203767457,0.00011927962325430919
4,0.10156250000000001,0.9997591428772339,2.582974416416697e-17,0.9998795714386169,0.00012042856138305691
4,0.101806640625,0.9997568285117051,1.793667944619634e-17,0.9998784142558526,0.00012158574414750101
4,0.10205078125000001,0.9997544975792353,-1.1256496255318635e-17,0.9998772487896177,0.0001227512103823547
4,0.102294921875,0.9997521500019851,-4.218770361283499e-17,0.9998760750009925,0.00012392499900742981
4,0.1025390625,0.999749785701945,-6.215730865906954e-17,0.9998748928509724,0.00012510714902752573
4,0.102783203125,0.9997474046009349,4.531465327174581e-17,0.9998737023004675,0.00012629769953254044
4,0.10302734375,0.9997450066206057,7.115045449025235e-18,0.9998725033103029,0.00012749668969713746
4,0.103271484375,0.9997425916824377,1.8993527956961496e-18,0.9998712958412188,0.0001287041587811344
4,0.103515625,0.9997401597077422,-1.621236408705256e-17,0.9998700798538711,0.00012992014612889236
4,0.10375976562499999,0.9997377106176604,6.1871286355921764e-18,0.9998688553088302,0.00013114469116981553
4,0.10400390625,0.9997352443331641,1.1292253778616216e-17,0.999867622166582,0.00013237783341801812
4,0.10424804687500001,0.9997327607750559,-1.823867504460206e-17,0.999866380387528,0.0001336196124720468
4,0.1044921875,0.9997302598639698,-6.109474026393785e-17,0.9998651299319848,0.00013487006801515822
4,0.104736328125,0.9997277415203694,-1.9949920708014047e-17,0.9998638707601847,0.0001361292398153191
4,0.10498046875,0.9997252056645506,1.8617327413625846e-17,0.9998626028322752,0.00013739716772470656
4,0.105224609375,0.9997226522166395,-2.970433385948649e-17,0.9998613261083198,0.00013867389168026323
4,0.10546875,0.9997200810965944,-1.4573680378261456e-17,0.9998600405482971,0.0001399594517028091
4,0.105712890625,0.999717492224204,-5.650155227113128e-17,0.999858746112102,0.0001412538878979852
4,0.10595703125,0.9997148855190892,-4.782445481070461e-17,0.9998574427595446,0.00014255724045536544
4,0.106201171875,0.9997122609007019,1.598062300176849e-17,0.9998561304503509,0.00014386954964906717
4,0.10644531249999999,0.9997096182883268,-3.0274249221422946e-17,0.9998548091441635,0.00014519085583658553
4,0.106689453125,0.9997069576010791,-1.431465263982702e-17,0.9998534788005395,0.0001465211994604032
4,0.10693359375000001,0.9997042787579069,2.6273890480071684e-17,0.9998521393789535,0.00014786062104654718
4,0.107177734375,0.9997015816775903,6.211735069173462e-17,0.9998507908387951,0.00014920916120486627
4,0.107421875,0.9996988662787415,-3.118105803265825e-17,0.9998494331393708,0.00015056686062925317
4,0.107666015625,0.9996961324798045,1.985620099850505e-17,0.9998480662399023,0.0001519337600977555
4,0.10791015625,0.9996933801990566,1.3099565492799342e-17,0.9998466900995282,0.0001533099004717431
4,0.108154296875,0.9996906093546075,2.1304402828546015e-17,0.9998453046773037,0.0001546953226962411
4,0.1083984375,0.999687819864399,1.6105872896959299e-18,0.9998439099321995,0.00015609006780048507
4,0.108642578125,0.9996850116462067,-5.1917579290922545e-17,0.9998425058231033,0.00015749417689664424
