cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1104,0.59115836752811568,1,pre_ko_rhs,1.07221804901619e-13,1.07221804901619e-13,9,14,-0.9375,0
1104,0.59115836752811568,2,pre_ko_rhs,1.1812545719586674e-13,1.1812545719586674e-13,9,12,-1.21875,0
1104,0.59115836752811568,3,pre_ko_rhs,1.1843093407158475e-13,1.1843093407158475e-13,9,60,1.265625,0
1104,0.59115836752811568,4,pre_ko_rhs,9.6308064224989533e-14,9.6308064224989533e-14,9,60,1.203125,0
1105,0.5914983825369674,1,pre_ko_rhs,1.057298070149412e-13,1.057298070149412e-13,9,12,-2,0
1105,0.5914983825369674,2,pre_ko_rhs,1.0086725973896751e-13,1.0086725973896751e-13,9,14,-0.515625,0
1105,0.5914983825369674,3,pre_ko_rhs,1.0862624806511184e-13,1.0862624806511184e-13,9,60,1.703125,0
1105,0.5914983825369674,4,pre_ko_rhs,1.0492042325304793e-13,1.0492042325304793e-13,9,14,-0.484375,0
1106,0.59183843401602154,1,pre_ko_rhs,1.0436811090426224e-13,1.0436811090426224e-13,9,58,0.828125,0
1106,0.59183843401602154,2,pre_ko_rhs,1.004514615079851e-13,1.004514615079851e-13,9,58,0.125,0
1106,0.59183843401602154,3,pre_ko_rhs,1.1242355925991572e-13,1.1242355925991572e-13,9,60,2,0
1106,0.59183843401602154,4,pre_ko_rhs,1.1350919587234282e-13,1.1350919587234282e-13,9,12,-1.59375,0
1107,0.59217852201478816,1,pre_ko_rhs,1.2143095256582372e-13,1.2143095256582372e-13,9,60,1.40625,0
1107,0.59217852201478816,2,pre_ko_rhs,1.0633006687687044e-13,1.0633006687687044e-13,9,12,-1.859375,0
1107,0.59217852201478816,3,pre_ko_rhs,1.1330466871881576e-13,1.1330466871881576e-13,9,14,-0.09375,0
1107,0.59217852201478816,4,pre_ko_rhs,1.0656804079377057e-13,1.0656804079377057e-13,9,12,-1.234375,0
1108,0.59251864658272224,1,pre_ko_rhs,1.1834945811268622e-13,1.1834945811268622e-13,9,60,1.5,0
1108,0.59251864658272224,2,pre_ko_rhs,9.6506038404111319e-14,9.6506038404111319e-14,9,12,-1.21875,0
1108,0.59251864658272224,3,pre_ko_rhs,1.1733609753758717e-13,1.1733609753758717e-13,9,12,-1.90625,0
1108,0.59251864658272224,4,pre_ko_rhs,1.1290190158034602e-13,1.1290190158034602e-13,9,12,-1.890625,0
1109,0.59285880776922373,1,pre_ko_rhs,1.2617238776813215e-13,1.2617238776813215e-13,9,12,-2,0
1109,0.59285880776922373,2,pre_ko_rhs,1.1098170104385842e-13,1.1098170104385842e-13,9,14,-0.03125,0
1109,0.59285880776922373,3,pre_ko_rhs,1.096473065472461e-13,1.096473065472461e-13,9,12,-1.765625,0
1109,0.59285880776922373,4,pre_ko_rhs,1.0401170799579043e-13,1.0401170799579043e-13,9,60,1.703125,0
1110,0.59319900562363714,1,pre_ko_rhs,1.0593610840097814e-13,1.0593610840097814e-13,9,12,-1.390625,0
